heading,review
" Mediocre CGI animation by Bollywood","This is a mediocre attempt at an Indian CGI animated film. It's the same old hackneyed storyline of a typical Bollywood romance with the characters all dogs. There is little evidence of any further imagination on display. The constant references to Yashraj films annoy. The voice work is unremarkable and both Kareena and Saif seem to be essentially reprising their well known off-screen personae. Only Javed Jaffrey leaves an impression as the villain Charlie Anna. One plus point- the animation quality. While not even close to international standards, it's leagues ahead of anything previously made in India.Overall 4/10" 
" I know what the others think, but...","Am I the only non-Indian teenage boy who actually enjoyed this film? If not, that's fine with me. That's right, I watched Roadside Romeo (a wordplay on an Indian term for 'flirt') on DVD with English subtitles and liked it. It's probably the 2nd in a full line-up of movies about dogs from October 2008 to February 2009 (Chihuahua, Romeo, Bolt, Marley, Hotel and Vomit). Sure it may be campy at some parts, but hey, this is India's first well-animated film, so I'll cut them some slack. This film is kinda like a CGI Bollywood version of Lady and the Tramp meets All Dogs Go To Heaven, but there's nothing wrong with that. You'll need to watch some Bollywood films in order to understand the film itself. Myself, I haven't even watched any ordinary Bollywood film, but I've watched some clips and heard of Yash Raj's other hits, so I understand.Ever since the giant Hindi studio Yash Raj Films included a clip from 'Cars' in 'Dhoom 2' and used the Disney Store and a song provided by Disney (non-pop) in Ta Ra Rum Pum, Disney had decided to join forces with the studio to create Roadside Romeo. Before the film was developed, Indian animation looked pretty cheesy. But Tata Elxsi, a VFX studio responsible for doing VFX for plenty of Bollywood films and two of Marvel's films, did a pretty impressive job on making it almost Pixar quality. (I've heard in the commentary that someone from Pixar came over to visit the creators and teach them how to do fur)Anyway, the film is about a spoiled, cute-looking, rich dog dude named Romeo (Saif Ali Khan) who gets abandoned on the streets of Mumbai, where he gets bullied and then befriended by a pack of strays with unique personalities. Guru is the leader of the pack. His name speaks everything about him. Hero English is a dog with a funny hairstyle, buckteeth and a bow-tie who wishes to actually speak full English, though a lot of the characters speak broken English and Hindi at the same time. His eyes and his buckteeth might make you think of Sid the Sloth from Ice Age. Interval is a big fan of YRF who copies many lines of the actors who have starred in their films. Mini is, believe it or not, a pretty aggressive alley cat, just about the only one in the movie, who thinks she is a stray dog and refuses to disbelieve it. Oh, and there's also a mouse who is kind of the Jerry type when it comes to enemies.Together, Romeo and the strays start a salon after Romeo shows his haircutting skills just so they can get some business. One night, Romeo falls in love with a pretty female pooch named Laila (Kareena Kapoor) after hearing her sing and watching her dance. The next day, Romeo meets a ferocious, disgusting, big-lipped bulldog with a bit of an accent named Charlie Anna (Jaaved Jaffery), his sidekick Chhainu, who gets beaten up all the time and looks like Wile E. Coyote's long lost father, and his female ninja dogs, Charlie's Angels. Which set of girls do the Angels parody? Well, duh! Romeo and Charlie rival over Laila, much to the dismay of Romeo's friends. Who will win? Everyone knows the answer...I've listened to one of the songs from the film everyday surprisingly. They're just so catchy! My most favourite song has to be "Choo Le Na". The songs are better than the cheap pop songs Disney has to spew out today! ;) A few song sequences in this movie act like Indian music videos. You might see a character appearing in some random place while singing and dancing. The biggest example is in "Cool Cool".The creators acted quite like Pixar when doing this movie. Not only did they do impressive animation/motion capture inspired by that of Ratatouille, they also released teaser trailers without actual footage one year before the film was released. In the film itself, they managed to slip in some in-jokes of the Pixar tradition, including the name "Tata", some posters of other Yash Raj films, photographs of YRF's actors/actresses and some Mickey Mouse references. Heck. they even added some bloopers in the credits! If only Pixar used them more often... Maybe on their DVDs.Though it ain't the best animated film of 2008, Roadside Romeo has plenty of charm and feel, including some tension, beautiful romantic moments (especially , and clever humour. It does have gross-out humour including flatulence, but there's one bit of it that actually made me laugh. At Charlie is the most appropriate victim! My big problem with the film was - did Yash Raj care about the audience of theirs that loves Disney and is not familiar with Bollywood? Still, there are some parts that kids would enjoy (Hindu kids, even), such as the little mouse's moments and the Looney Tunes style gags. But not all of it is kiddy. Poor Romeo gets strangled several times, for instance. Kids might not even be interested, to tell you the truth. :rolleyes: And yes, Indian cinema still has intermissions. I highly recommend this film if you're a freak for animation, Bollywood, dogs or anthropomorphic animals." 
" Just stepped out of this movie - Not Worth","Just stepped out of this movie,my 50 cents:Strong Points:Charlie Anna by Javed Jaffrey. Released on the Festival Diwali.Weak Points: Weak/No - Story Line,Dialogs,Character Study Dialogs copied from Yashraj Movies Should have had a better voice than Saif for the Character Romeo (He Lacks the Variation in his Voice),so at least the main characters could hold the audience in the theater!Conclusion: Walt Disney, please live up to the expectations that have been set by Legends like WALL.E" 
" The Bark was better than the bite, the movie worser than the hype!","In a world where Pixar sets the gold standard in animated films, Yash Raj Film's Roadside Romeo (incidentally Dinsey's foray into Bollywood as well) will find it hard to even pass the QC test. Both the animation and the story leave a lot to be desired and the only positive outlook for the movie is that being the only major release this Diwali and potentially a hit with the kids, it should barely manage to trudge along. The story of a dog, Romeo (voiced by Saif Ali Khan) who was living the lavish life and suddenly finds himself on the mean streets of the city is clichéd to a fault. Romeo falls for Laila (Kareena Kapoor) who also happens to be the crush of bad dog Charlie Anna (Javed Jaffrey) and predictable mayhem follows. Jugal Hansraj's direction relies too much on borrowing from Bollywood lore (Yash Raj film scenes and dialogs are copied galore) and too little on character study. It is an earnest effort perhaps but if anyone thought animation didn't need a story, they should ask the studio that made the animation movie event of the year, WallE. The film hardly has any genuinely funny moments, and the background sets, though well detailed, lack punch. The redeemer is eventually Javed Jaffrey, who is the only one who seems to know how to voice an animation character. He brings out the quirks of Charlie Anna superbly to life and provides the few laughs there are in the film. The tepid songs and a basic background score do nothing to add to the appeal. Ultimately, the gag reel during the end credits turns out to be funnier than the movie itself. And that's saying a lot." 
" A Great Romantic Animation.....","In every sense one is glad Indian animation has come such a long way. It would be wrong to say that so far we have been doing an inferior job in comparison to our Hollywood counterparts. However the quality hasn't been at par. With Roadside Romeo, Indian animation films have taken a giant leap forward and kudos to Yash Raj Films and Walt Disney Studios for being the one to raise the bar up by many notches.Bottom line is the fact that Roadside Romeo is ultimately a movie that has stemmed from the land of masala films, so expecting anything different is sheer blasphemy. The film has lovers, a villain and great humor - the ultimate essentials for a Bollywood caper. But then being animated and convincing is what whisks this film away from clutches of the inane Bollywood film monster.Romeo (Saif Ali Khan) the quintessential lover dog is thrown onto the streets, where he meets newly found best mutts. Soon enough he bumps into the love of his life, Laila (Kareena) who happens to be a nightclub performer. Besides falling in love, the biggest mistake Romeo commits is having rubbed Charlie Anna (Javed Jaffrey) the wrong way. With a villain to combat and love to win over, the film is all Romeo and tons of heart.One can't stop gushing over the fact that Yash Raj Films and Disney have brought to India what can be called India's first world class animation film. It's not perfect, but nonetheless still great. Had the movie been made into a live Acton one, perhaps it would not have worked. Even story-wise the film is extremely light. But it is exactly these aspects that make Roadside Romeo lovable. The film is entertaining, funny and light. There is little that your mind needs to work on and it's escapism at its best." 
" One word to sum up the film","Rubbish! I was really looking forward to this film, the start was quite captivating but then you're told this guy lived a life of glam but never actually see it and then from there I think it's just to raunchy and the dogs are too much in human form to really call it an animation. Whats with the constant singing man? Comeon, this really sucks! Rubbish! I was really looking forward to this film, the start was quite captivating but then you're told this guy lived a life of glam but never actually see it and then from there I think it's just to raunchy and the dogs are too much in human form to really call it an animation. Whats with the constant singing man? Comeon, this really sucks!" 
" Too bland and hackneyed for me to really enjoy it","Roadside Romeo does indeed start in a very captivating way. I liked the idea and the film does start very strongly with quite a stirring opening scene. But overall, it just didn't do it for me, just too bland and hackneyed. Granted, the animation is pretty good, not outstanding but the backgrounds and sceneries were at least striking. Also Javed Jaffrey is a lot of fun here. However, the writing is sadly awful on the whole, while the story is too hackneyed and predictable. Then there is the music, it was the same with the singing, it got too much and became distracting. Jaffrey aside, the remainder of the voice work is inconsistent, ranging from so-so to barely adequate. I'm sorry to say I didn't really feel anything for the characters, they were dull mostly or annoying. The pacing started off great, almost riveting, but when the story meandered just before the halfway mark the pace dragged until the final result was as limp as a bad hair day. In conclusion, started off promisingly but lost its momentum making it forgettable and altogether very unexceptional film. 4/10 Bethany Cox" 
" Yash Raj Films are back on track","I was beginning to think that Yash Raj Films were losing their touch after delivering a list of box office flops which is Jhoom Barabar Jhoom, Laaga Chunari Mein Daag, Aaja Nachle, Tashan & Thoda Pyaar Thoda Magic but not after watching Bachna Ae Haseeno & Roadside Romeo. Roadside Romeo is the film which set to launch the animation era in Bollywood is co production between Yash Raj Films and Disney. The love story, revolving around talking dogs, has the voices of real-life couple Saif Ali Khan and Kareena Kapoor.The film was really good, funny, lively and keeps a smile on your face throughout. I intended to see it because it is the first proper animated film of Bollywood and that is a milestone. Javed Jaffery has given the best vocal performance of the comic villain Charlie Anna who is a bulldog. The animation was really great although it can't match with Pixar animation but still it's good for a Bollywood movie. It has all the Indian masala like music, songs, dancing and a love story but it wasn't long and was about 1 hour 40 minutes. The songs were really good that will get better after you watch the film. Overall this is an absolute entertaining flick for all the kids & adults." 
" Do not see this pile of rubbish","My ten year old, admittedly now weaned on Dickens and Austen, asked to walk out after ten minutes. Without doubt the worst film I've ever seen. Suddenly the 'Golden Compass' seems coherent, the animated 'Anastasia' tasteful and 'Armageddon' a serious addition to the sci-fi genre.The poster was extremely misleading. It did not make it clear this film was in Hindi with English subtitles. That it was a animated musical. It said it was a co-Disney production (which made a difference to me). Nor did it make it clear that the people involved were clearly not professional film makers, and deserved to be tied to the roof of the Sydney Opera house and gently pelted with seagull droppings.The only reason we went was to be out of the house and avoid my wife's piano quartet rehearsal. Nothing - I reasoned - could be worse than that. Damn but I was wrong." 
" Curry Canines","I ended up watching this yesterday while a few of us had 2hrs to kill before dinner. Seems, it is the only excuse you can really have to watch this movie. It really is not worth the effort to take time out, drive to the cinemas and dedicate a part of your evening for Roadside Romeo - it will be too much of a disappointment.The bad: - Animation might be a big step for audiences used to only Bollywood movies, but it's not really much for international audiences, even when compared to a decade older Pixar. - Too many songs!! What in the world was the director after, we have no idea. Possibly nothing else to fill in the gaping holes of the narrative. - The painfully overused and redone masala story that now every Indian is born with the knowledge of. - Bad (or mediocre) voice work by most of the cast incl. Saif & Kareena.The good: - Javed Jaffery. Actually, he can do a lot better than he has done here, but it still is very good. The guy is hilarious as the Madrasi-accented top-dog "Charlie Anna", accompanied by three bitches he calls Yangels - "Charlie's Yangels" - and he names them.... Silk Sunitha, Nylon Nandai & Polyester Padmini!! - Sanjay Mishra as Chhainu, Charlie Anna's sidekick. This is a gifted comedian, and possibly the strongest character in the movie. Even in his relatively smaller role, he does such a great job with his Tapori-ishtyle quips. - Kiku Sharda as Hero English. Again, a small character, but with such great humor in him. He has a tendency to repeat everything he says in a literal word-by-word English translation. For example, he announces "Charlie Anna aa gaya!! Charlie Anna come go!!" or the hilarious "Wo tumko Jaan se maar dega! He will hit you with life!"Apart from this, there is one good idea of the dog-world in the movie, that explains why dogs love to howl so much in the middle of the night (it's a game they play!)All-in-all, an easy one to forego. But equally easy to sit through if you have to wait for 93 minutes.My rating --> 2 of 5." 
