heading,review
" Amazing Thriller","The film's tag-line said it all which is "The most shocking thriller of the year". It was really shocking with twists & turns that were impossible to predict. You just don't know who is bad, who is good? and what is their motive? Do not mistake this film as another love triangle about two guys fighting for one girl because it's completely different. Urvashi Sharma (Sophie) was OK for her first film but Bobby Deol (Karan) and Akshaye Khanna (Vicky) were terrific as usual, it is great to see them again after Humraaz. Music is excellent composed by one of my favourite composers Pritam. The best songs are Ek Din (which stands out with its memorable Spanish guitar intro) and Aye Dil sung by Sunidhi Chauhan. Abbas-Mustan are known for creating good music in all of their films. They are one of my favourite directors; I loved their films ever since I seen Baazigar. Although they are inspired from Hollywood movies but their films are better than the original which are: Naqaab- Dot the I (2003)36 China Town- Chinatown (1974) Aitraaz- Disclosure (1994)Humraaz- A Perfect Murder (1998) Ajnabee- Consenting Adults (1992) Daraar- Sleeping with the Enemy (1991) Baazigar- A Kiss Before Dying (1991)" 
" Last 30 Minutes Saves It!","'Naqaab' which comes from the stable of the director duo Abbas-Mustan is a watchable movie! One wouldn't come out of the theater cursing it or ruing the wasted money!!! The first half of the movie is below par but I have given it a rating of 6 because the last 30 minutes really takes the graph of the movie to a new level. The first half seems a half-baked plot where all the three leading protagonists (Akshaye Khanna, Bobby Deol and the new Urvashi Sharma) are trying to create a love-triangle/drama of sorts. The character sketch in the first half not up to the mark and I can see a lot of viewers losing patience at the intermission mark. But boy, the movies does take a good turn in the second half. Though the movie is a rip off from a Hollywood flick (I would not name it though), it would come as a good enough thriller for Bollywood fans. Acting is not the strong point of the movie, Akshaye is strictly O.K. and Bobby Deol needs to get back to form really quickly. For her first movie, Urvashi is fine (and she is a quite a treat on the eyes). Another good thing is that song interruption is minimum in the movie (just 3 songs and one is kind of introduction). So all in all an average movie! Watch it just for sizzling Urvashi and the last 30 minutes." 
" The best Hindi Movie So far....in 2007.","The movie was great!!!. I saw a good Hindi movie after a long time. I have sure heard of Abbas-Mustan duo but got a chance to see their movie in Naqaab. I can see why they are making waves in Bollywood and Indian Cinema. This movie started like a triangle love story movie with a slow pace. I thought come on.... Hindi movies are always like this... but the directors kept us a question mark, nagging from where Aksay Khanna is introduced. After the interval... believe me it was racy, twists and turns, funny sometimes and finally the ending sealed the movie as one of the best movies of this year!.Bobby Deol... he comes as a multimillionaire and he is in love with Urvashi Sharma... they live together in the same bungalow in Dubai. She works in a restaurant and they planned to get married. In the engagement's's party by Urvashi she meets Akshay and subsequent meeting she falls in love with him. Bobby has played a meaty role with ease. He shows good acting in the first half as soft spoken lover and in the second half he plays/dons all kind of roles. I loved him in this movie. Urvashi Sharma.... first thing first... she has a great body, sexy eyes... my wife was jealous on her!!!!:). . A cute doll and she plays her role to perfection. Akshay Khanna.... well... he comes as a charming boy... does lot of tricks, deceives and flatters to win the love of Urvashi and us. He is good in his role, subtle in the second half. All other supporting cast have done great job to lift the movie. The movie has all elements of masala bollywood cinema and yet strikingly different from bollywood movies which has big stars like bachans or rai's or khans or johor. Go watch the movie!!!... if you have appetite for a different cinema. SriramPlus Points: Abbas-Mustan, Screenplay, Plot and all actors.Minus Points: hardly...no minuses" 
" A joke of a thriller","I always like Abbas-Mustan films like KHILADI, BAAZIGAR Off late their films are being bad like AITRAAZ, TAARZAN, 36 CHINA TOWN NAQAAB a remake of DOT THE 1Sadly this film is a complete joke of a filmFirst half is typical Hindi love triangle with everything looking fake Be it Bobby- Urvashi love story or Akshaye- Urvashi or even the too much cuts- edit and everything actuallythe kiss after The EK DIN song and all the hot scenes are badly handledFew comic scenes are fine here and there but then the film does a 360 turn and becomes even worse in the last few reelsThe entire turn of events make the illogical film a farce Imagine you are laughing at the film being typical Hindi stuff first and then when it tries to be bold it makes you cringeThe sets, wardrobe design all seem too cheapAbbas-Mustan gives one of their worst films ever Music is saving grace, EK DIN is good Cinematography is goodBobby looks bored in first half and manages some scenes towards the end well Akshaye Khanna with a bad wardrobe is wasted though he manages to leave a mark as always but now his role, style is getting predictableUrvashi reminds you of Udita Goswami and Rakhi Sawant which isn't a good thing, her voice is awfully dubbed tooVikas Kalantri and Vishal Malhotra tax your nerves" 
" It's Good... Surprisingly So... But!","--- Yaar! There May Be Spoilers Below - You'll Have To Decide ---It *is* a bit predictable and it's hardly "amazing" as SpringSummerWinter claims. It's a well done yarn and has a good measure of twists and turns but again, I think you'll see them as predictable ones. Don't get me wrong, I'm pretty sure you'll enjoy the movie: I most certainly did.With regard to acting... No one here is an A-List actor on a global level. Akshaye Khanna is the same character in every movie - it's like watching Dustin Hoffman - one acting model slightly dressed up differently for each film. While he does a credible job here - he's still the same tortured and tormented character that he always is and lifeless and stiff as such. Urvashi Sharma is gorgeous, and doesn't suck her first time out - but clearly she needs seasoning and I applaud her for taking the risk of doing the closest I've seen to a sex scene in a bollywood film - and in her first movie! YIKES!" 
" It's offbeat and its good","Another off beat movie for the Indian movie-goers, and it ain't that bad. Naqaab has a distinctly different style of story telling, and coupled with some exquisite shooting locations it is a visual treat to the eye. Urvashi Sharma is pretty good too. She's a delight to the eyes of every unmarried male. Although I must say the acting in this movie especially of Bobby Deol and Urvashi Sharma was pathetic. Akshaye Khanna is good, but this isn't his best of roles either.The story is like any Abbas-Mustan thriller. Ripped/adapted from classic Holly flicks. This time around its loosely based on The Truman Show, and no, SLV isn't the derived movie theme. It has a lot of twists and turns towards the end, which makes up for the pathetic first hour of the movie. At one point of time it was hard to imagine if the movie is a thriller or a comedy. The songs aren't that good, the camera work which should have been exquisite,considering video camera plays a chief role in the movie, isn't up to the mark as well.No point harping on the plot, it is basically a love triangle with a good twist in it. Its a fun watch at the end of the week, after facing the brunt of your boss' wrath." 
" not the best they've made, not the worst either","Abbas-Mustan, who have introduced bold concepts of wife-swapping, surrogate mother and sexual harassment to Indian cinema, true to their unique style of storytelling, try something different yet again. Naqaab certainly isn't your ordinary run-off-the-mill Bollywood love triangle. And true to the directors' trademark, the film is filled with twists and turns. Saying anymore would be giving the plot away.While the film is a far cry from Khiladi or Baazigar, it is far better than their recent "36 China town" and "Tarzan the wonder car" Casting is where the directors probably lost it: Akshaye Khanna, an old mascot in the A-M camp, seems not only out of shape to play a struggling actor, he seems 10 years too old for the part. Bobby Deol, another old favorite of A-M's still manages to look the part of the flamboyant rich man, but can't pull it off with finesse. Urvashi Sharma is a major let down in the acting department. her emotions seem concocted and superficial. While she looks decent enough in places, there are parts where she is either made to look bad, or achieves it naturally. The supporting cast is feeble. Vikas Kalantri and Vishal seem to be playing buffoons stuck with a serous job. who knows why Raj Zutshi is even there in the film? While the locations and camera work merge seamlessly into the film and the plot is complex and well conceived, the film loses out in its execution: at times focusing on the obvious and at times playing a tangent to the storyline. while it scores points for originality and keeping the audience curious, it loses points for performances, or lack thereof and one twist too many.The first half sets the plot in motion with haphazard character introductions and development, and the second half has a twist every few minutes, intentionally put to keep the audience in their seats. character motivations seem strong enough but somehow the film lacks flow.the good: plot has interesting concept, interesting twists the bad: the acting, the execution of the plot the ugly: the supporting cast final verdict: Could have been better, but worth one watch" 
" Self styled thriller that failed to thrill the audience","Alright, the movie was pathetic and I would suggest a "Skip It" option and wait for their CD (yes, not even worth a DVD) version or better yet wait for the TV version.Of course, it is the Bollywood version of another not-so-good Hollywood flick  dot the i; no surprise there! "dot the i" took place in London whereas Naqaab took place in Dubai. Your memories may also give you flashbacks of The Truman Show and The Graduate.The story involves a Love Triangle amongst multi-millionaire Karan Khanna aka Rohit Shroff (Bobby Deol), Vicky Malhotra (Akshaye Khanna) and Sophia (Urvashi Sharma). Sophia is a jolly girl who have changed more jobs than she changed her clothes  worked for a construction firm, beauty parlor and finally we saw her as a Burger King girl during the course of the Movie Storyline. She is a casual but self-respecting girl, pays her rent to Karan while she continues a live-in relationship with him in his big Mansion.Anyway, it is funny that such big Mansion of Karan is home to just three person  Sophia, Mrs. Gomes and Karan with no security for such a multi-millionaire Home. Anybody can come in anytime from the main gate either at day (The private detective/photographer coming in to meet Karan) or night (remember Sophia coming home date that day from a date with Vicky).Finally, when Sophia got engaged to Karan after 6 months of living together; she met Vicky Malhotra on her Engagement Party at a Posh Hotel in Dubai. Much to the delight of everybody, she was supposed to dance her last pre-marriage dance with a man of her choice. She chose Vicky and they fell in some sorta Love. I never knew love is always that simple in Bollywood. What did she saw in Vicky that she missed in Karan? Those crudely cut Salsa-type dance done in multi-multiple takes? This is one self-claimed Thriller that will not thrill you at all. The first half of movie moved at snail's pace and stayed with building the characters. The encounters of Sophia and Vicky was exceptionally slow and unnecessarily long. The movie tends to move to the comic side at the end or where the Movie makers assuming that the audience will need some comic relief from the thriller that failed to thrilled? And what with the 2 camcorder flinging self-styled producers  Vikas Kalantri and Vishal Malhotra? Why do Bollywood always take mediocre and sub-standard actors for the non-lead roles in movies. They could have been replaced by some better actors and could have done a little justice to the movie. They are supposed to be supporting characters to the actual plot of the movie.I won't really discuss the funny plot and be a spoiler for you who wish to see the movie. But gain, that's a stupid movie according to me. Btw, for those looking out for Urvashi Sharma, well then she has the body and there was enough of her flesh in the movie to quench your thirst. However, she is neither beautiful nor pretty and her acting ain't that good at all." 
" Funny if anything, but not worth spending money on","Having seen this with no idea what it was about, I wasn't sure if it was going to be a complete song-and-dance-fest..or not. But, I stuck through it all. A couple of minutes of no subtitles in some sections, subtitles of spoken English that didn't match the spoken English and spelling mistakes in the subtitles added to the hilarity. It doesn't try to be a comedy, but is completely unbelievable throughout and features a ridiculous storyline that becomes more hilarious towards the end.If you didn't pay to see the film (I used my unlimited pass, so I can see as many films as I like in a month for one price), then great, it's a passable form of entertainment as long as you don't expect, well, anything at all. Otherwise, unlucky." 
" Best thriller film of 2007","I loved the film very much it was interesting Good story-line good direction good acting good casting good songs I liked akshaye khanna performance he was good in his character Urvashi did wonderful in her debut Bobby was impressive in his role Other were decent in their characters Songs are my favorite I keep listening to them My rating is 8/10" 
