heading,review
" Winner All the Way !!","Haven't seen such a beautiful movie in recent Times. Its Salman's Best movie till date. BB is not an Anti-Pakistan film. It's a possibility that it will be a lesser commercial success than Kick or Ek Tha Tiger. Its not Salman's type of movies but probably the best one.KK has been vigilant about sense and aesthetics more than just looking into a mass appeal. This could be a new beginning for a successful director to becoming a good director. He has been helped a great deal by Vijayendra Prasad's story and a capable production design team of Rajnish Hedao. Vijayendra' a household name in South market, has brought an original story with a lot of room to attract cine- goers. Rajnish's team, well known for PK, Rockstar and Three Idiots, already has vast experience of multi- location shoots. BB spreads across various cities and weathers and production design and art direction is always tough for such films. Credit to KK for utilizing the resources at hand in the best possible way." 
" Finally something refreshing!","Despite being a Salman fan I was not too impressed with some of his recent flicks which in my humble opinion lacked freshness or had mindless direction, so when a family member bought tickets for this movie I didn't go in with high expectations. But to you dear reader I'll say GO WITH HIGH EXPECTATIONS! It will not disappoint! And more importantly go with your heart - that is all you need for this 2.5 hours long film to become one of the best you've seen in years. It's just one of those movies with such heart-tugging moments and the highlight - the bond between Pawan (Salman) and Shahida (Harshali) - which is such a delight to see that you forget all about plot, logic, direction - not to say that the movie lacks that. The perfection in execution is definitely there, especially in the second-half. I watched it in the AVX theatre with at least 500 others and from the sound of it at least 75% of them regardless of age or gender were crying from the intermission onwards - sometimes because it was sad and other times because the screenplay was just so pure and unfiltered that it just made these happy tears bubble up inside of you.There is a certain level of comedy throughout and definitely some deep witty one-liners. My favourite was from Nawazuddin Sidduiqi (who played his role to perfection) who pointing at the current state of the media and their polarization of India and Pakistan proclaimed that "Hatred sells. Mohabbat doesn't." The movie has depth, a message, and the cuteness overload that is Harshali Malhotra. It also has a relationship and emotions so simple yet so extraordinary that they make a hero out of a common man. :)" 
" A Movie makes you Fall in Love with Pakistan and its Common People","I am not gonna write any story here . . . This movie has to be watched in the theaters only . . BB is so anti Salman Movie. it doesn't have over d top Action, Doesn't have catchy songs, whacky dance moves, solid punch lines from Salman and his usual craziness . . yet this movie is outstanding. Every bit about this movie is brilliant. The songs which I had not even heard b4 watching movie, felt so nice in it. Songs are perfectly place according to situation . have little scope for Action , But it is still better than most Salman Khan movies . as of Performances , I went to watch dis movie for salman Khan only . . but went out praising the performance of young Harshaali Malhotra . She is so cite, so expressive. her eyes n actions speak a lot in d movie. Navazuddin Siddiqui is as wonderful as usual . . he is d soul of the second half. kareena Kapoor have no scope which is understandable in a Salman han movie . but whatever role she have, she has given her 100 percent. and Now to the main Man. . The SALMAN KHAN .- this is his best performance off late . . his Pawan Chaturvedi is simply outstanding .finally , Yash Chopra made us fall in love wid Switzerland wid his movies . I hope Kabir Khan succeeds in doing d same with Pakistan . for many scenes in this movie, we forget that Pakistan is our No.1 enemy and start liking it . We start Liking Pakistan, Its people, Its beauty, its nature. ." 
" One of the best movies of all time","This is undoubtedly Salman Khan's best movie ever! What a masterpiece of a movie with: 1) one of the best stories presented on the big screen in the past decade, 2) unbelievable acting by each and every member of the cast, particularly Nawazuddin and the little charming girl - Harshaali, 3) some of the most soulful songs heard in the recent past, esp the one sung by Adnan Sami, and last but not the least 4) Salman Khan being at his best in all forms of acting, especially his best emotional scenes ever. Salman Khan, aka Bajrangi will blow you away in this smoothly paced and highly entertaining + engaging drama - with Shahida by his side. A must must watch movie for each and every member of the family, friends, siblings, kids, partners etc etc." 
" Thoroughly enjoyable from start to finish","I went to see BB on the day of release with my wife and 17 year old son. I'm not Indian or Pakistani, but white British, so it was fun sat in a cinema full of Pakistanis, to watch a film that could have painted Pakistani in a negative light.Judging by the murmuring I could her there did seem to be some people during the interval that were not too impressed with the film - slow, boring, blah, blah - but by the end I think everyone left happy.From a white British guys perspective I thought it was a terrific film, and so did my wife and son. Great story, interesting characters, a ridiculously cute kid who stole the show without saying very much, excellent music, and some scenery that took your breath away.I thought Salman Kahn was great, much more three dimensional than I was expecting. Kareena Kapoor provided a massive dose of eye-candy and played her part well too, although it would have been nice for that part to have been developed more.But for me the star of the show - other than Harshaali Malthotra, the little girl - was definitely Nawazuddin Siddiqui. He is one of the most mesmerising actors I've ever seen. He could read the label of a sauce bottle and have everyone transfixed.In typical Bollywood style the first half was your typical setting-the-scene, which I thought was done very well, and it kept me interested throughout, but after the interval, as soon as Nawazuddin Siddiqui made his appearance, the film took off and didn't let-up until the end.All-in-all a thoroughly enjoyable film for all the family." 
" Don't Judge With Its Title...Its a Masterpiece","All You Need to Know about Review is "A Must watch" if You think Cross Border Problems can't be Solved... Most Importantly The Salman Khan manages to Act his Best ever in every manner.. The Relationship between the Mute Girl and A Truly Helping Man made me cry at end.... Being Salman's Biggest fan I am feeling proud right now.... Believe Me If Rating is everything then you are gonna miss a lot of brilliant movies... The Plot, Acting by Salman, Nawaz, Little but Cute Girl,Will Surely give you a touch of excellence..About Direction its done brilliantly...All Songs are Awesome..Mostly Haters of Salman Khan are putting their all efforts to under-rate this movie but if you really want to witness a emotional but joyful ride then go and watch this Movie..." 
" Again another Gift from Salman!! SALUTE","Nothing to say but I just saw from beginning till end.Really the story is an excellent gift with an extra ordinary Acting which will make you bring smile in your face,will bring tears in your eyes,you will feel an serenity in your mind.mind. Don't wait please have a look this movie. Wish we will get another gift from Salman again.There is no distance in between Muslim,Hindi,Christian,Buddhism... I am going to watch this movie again,Yes Movie watching is time killing but not every movie,From some movie you can learn something.This movie is one of the best movie I have ever seen.Music were perfect according to story line.We should take care our children in our society.Everyone expect LOVE from the core of their heart.Thanks everyone. That's why I want to say to all..WE ALL ARE PEOPLE(HUMAN)..... OF THE PEOPLE, BY THE PEOPLE,FOR THE PEOPLE........................... By............Shafkat Shishir" 
" Outstanding Epic Heart Touching Bajrangi Bhaijaan","I don't know from where to start & where to end. SALMAN KHAN has just nailed it. Pavan in reel is just mirror image of Salman Khan in real. Love, Care, Share, Being Human. Simple, sweet, innocent. His eyes and expressions are enough. Never seen image of Salman. As he has said no one clapped for his shirtless scene. HARSHALI as Munni (Shahida) is super cute. That innocence she has made our hearts to melt. Her sweetness steals the show. Without her voice she says everything. Understanding, the bonding between her & Salman is beyond perfection. NAWAZ as Pakistani Reporter Chand Nawab is mind blowing. How he helps Salman & Munni that's must watch in movie. KAREENA as Rasika is beautiful & played her part very well. Each scene is perfect. Story by V. Vijayendra Prasad is outstanding. All are just perfect in their respective characters. Or I'll say no one can do them other than Salman, Harshali & Nawaz. Perfect direction by KABIR KHAN. Aseem Mishra as DOP has shown Kashmir's true beauty. Love moments, fun moments, emotional moments everything is perfect. There is not a single moment in whole movie at where you'll think it is unnecessary. Movie will force you to think God, Religion, Country, Boundary no one can stop Love & Humanity. You will surely love Pavan & Harshali. Super natural acting by them. DON'T MISS IT. GO & WATCH BAJRANGI BHAIJAAN." 
" I wish IMDb had a 11 star rating too, because BB deserves it!!!","BAJRANGI BHAIJAAN is very positive , humorous and emotional movie. It's a movie which symbolizes togetherness between the two nation and religion, the story of the movies is predictable but still the director did a very great job of presenting a predictable plot in an unpredictable way.Talking about the actors all of them did a great job,each actor takes the movie to higher notch but in the end it's the trio of SALMAN ,NAWAZ and HARSHALI that stays with you after the movie, OM Puri was phenomenal in his short but meaningful appearance.The songs are good albeit few of them were unnecessary but the best ones were Zindagi Kuch Toh Bata and Bhar Do Jholi Meri , both of them were audio as well as visual treat.The climax of the movie is something which I can't define in mere words,it is an overwhelming and unforgettable experience which can only be witnessed once you see this movie in the theaters and I am sure you will come out with damp eyes and a huge smile on your face after watching this movie.Make your weekend count by rushing to the theaters near you to enjoy the beautiful journey of BAJRANGI and MUNNI and trust me this is a movie which cannot be missed even if an apocalypse strikes!!!!!!!" 
" A most watch film.","What a movie. Kabir Khan you are master. Great performance by Salman...may be his best performance till date. Navaz rocked again.But star of the movie is the little cute girl Harshali aka Munni. She stolen hearts of everyone.Every human being should watch this film at least one time.This is best bollywood movie in recent 10 years.Superb comedy & flow of emotions. Its story of humanity. A full pack entertainer with a strong message.Everybody should watch this movie & enjoy with your family & friends in festival times.If you miss this then you will miss one of the best movie in bollywood ever." 
