heading,review
" Absolutely AMAZING...hahaha (I'm still laughing)","This movie deserves the 10 I'm giving it.But it's not the 10 that you'd give to movies like 'The Godfather' or 'Goodfellas' or 'Psycho'. This is the kind of 10 you give to a movie which just makes you laugh,over and over again! It's the most horribly written and directed movie, yet it doesn't fail to entertain. It has the most amateur effects, yet you enjoy every moment! I saw this movie today on TV, and I didn't want to move away! Read the following dialogue to know why!(Whole college is standing around Manisha,who has just undergone a rape attempt and the guys who attempted the rape are asking for forgiveness)Bad Guy 1: Please forgive us! Bad guy 2: Yes,we won't do it again. (No response from Manisha) Akshay: Come on,forgive them! Manisha: I don't know... Akshay: You are a beautiful woman, and even dead men can get aroused by you! And these are living young males! Don't blame them!Pancholi: Yeah Manisha.. Manisha(To Suniel): What if they tried to rape your girlfriend??? Suniel: I'd break their hands,legs and kill them.But anyways,just forgive them..Akshay: Yeah if you don't forgive them then it will be as though you are too arrogant about your beauty!Now that is a true masterpiece of a dialogue! This movie never fails to entertain, mainly because there are so many goofs and unrealistic situations! The bad guy (Munish) can do basically anything..He can blow a sandstorm from his mouth, or he can get a motorcycle from his backside and just as easily make it disappear again. Every actor takes turns to speak..One line from Akshay,then from Suniel, then from Arshad, then Aftab, then Nigam. It's the main rule followed by the director, so that equal screen time is given to each guy. And then there's the all powerful pendant, which can cause even a speeding car to go right through you without you being harmed! All these things make it an enjoyable movie, and I can watch it over and over again. I think this movie can go into the comedy hall of fame if there is one..The only problem is that it wasn't trying to be funny." 
" One of its kind!","This movie beats everything out there. Well, depends on what you are looking for... it could be a 10 or a 1 on the scale. This movie is in a complete league of its own.. I don't think any movie could possibly come close to it. I am not sure what the director intended to make it as.. a thriller or a comedy. If he did think he was making a thriller, then he has by a stroke of luck, created one of the best bollywood comedies of all time. You have to see it to believe it.. a matrix + terminator + a host of other movies rolled into one, along with a storyline dating back to 1980's Hindi movies, with a icchadhari naag (a mythical snake which can turn into a human).Its an ideal movie if you are sitting with a bunch of friends with alcohol on the side, planning to laugh at the movie! I am not sure whether to give it a 1 or a 10.. On the basis of flipping a coin, I have decided to give it a 1!" 
" wow....","OK, I would give this a 1, but I'm gonna give it a two because I laughed while watching this film...First of all, I can make a much better movie than this one...in a week...The special effects made this film look like a joke. One shouldn't make such films with horrible special effects because then people won't take it seriously. The acting and direction was also horrible. The screenplay had many plot holes and the whole film wasn't believable at all. This has to be the worst Indian film ever. The songs were also bad. The acting was bad and artificial. Need I say more. Don't watch this movie unless you are curious to see how bad it is. That's why I watched it. I am going into film and I wanted to see how bad a bad film can get. Trust me, I watched one of the worst films in history if not THE worst film." 
" Wow ! They really tried hard to make the Worst movie in the Universe ...","It seems that with this movie they wanted to get a Nobel Prize for being the pioneers of Worst Movie Making. A legendary low for Bollywood. I cannot believe they released this junk. It may sound paranoid but it seems this movie was deliberately thrust upon the masses to get some sort of psychological reaction and/or publicity. I cannot realise a script worse than this! Thumbs up to the director for this accomplishment. Anything worse than this cannot have even come in the domains of intelligible or comprehensible visual entertainment.Originality has been completely compromised with all exhibition and clear intentions. Climax idea taken from Terminator 2 - Judgement Day etc. I have no further civilised words to continue my review ..." 
" The Worst Indian Movie Ever!!","This movie made me laugh so much. It was a bloody joke to tell you the truth. So unbelievable and the worst plot ever. The acting as well was bad. I don't how come so many popular Bollywood actors and actresses took on to do this movie. The script must have been somewhat of a joke. The visual effects in this movie was excrutiatingly painful to watch. I believe that a kindergarten kid could have done a better job of the visual effect and a monkey could have done a better job of coming up with a plot.The plot has numerous attempts at copying major Hollywood movies like The Terminator but it fails miserably. I laughed my head off seeing this movie. A total disaster in Indian cinema history!" 
" A Disgrace to Bollywood","If you have seen this movie, then you will know that it is one of the worst Bollywood movies ever made. Bollywood is known to copy Hollywood movies. Who would of known that they will copy Terminator 2. The difference between both Film industries are Hollywood spends millions and Bollywood spends 100 thousands (Average). Thats the problem with this film, if you want to make a T2 style movie, then do it properly. The director added a bogus fantasy storyline about a reincarnated snake who finds his long lost girl (in the previous birth) dead by 2 guys, but the blame goes to 10 people. She suddenly reincarnates into a ghost and together they want to kill the 10 people they blame for her death. Not to mention, the Reincarnated snake guy or villain has some kind of super powers. He can transform into anything, he can fly, disappear, fire power, wind power, you name it, he has it. He even gets bazookered and survives the T1000 style. You are probably wondering how he survives. its best not to ask, and its best not to waste time and money on this movie. Its Best just to forget this film even came out. I think its a shame to use a big starcast for this outrageous movie with a nonsense storyline." 
" This is a mish-mash of assorted Hindi and English movies - poorly done","An insane assault on viewers senses.  This is a mish-mash of assorted Hindi and English movies - poorly done.  The name carries over from a 70s' multi star cast, which the 2002 version also boasts of.  The story is taken from the 70s' Sunil Dutt/Reena Roy starrer - "Nagin" and visual effects taken (a horrible attempt) from The Matrix, Terminator 2 and Mission Impossible II.Set in a college environment (Sunil Shetty, Akshaye Kumar, Manisha - college kids!!!???!!), Manisha Koirala is the victim, who mistakes a fatal assault on her by two students as a collective effort on the part of our heros.  As it turns out Manisha is a Cobra (Nag) snake reborn as a girl in this life and her mate from the previous life, now a super powerful-all-and-any-shape-assuming (Ichadhari Nag) - Munish Kohli, is out looking for her in this life. Manisha appeals to him to avenge her violation and murder.So begins the mad killing spree, where the avenging lover starts singling each male of the group, with increasing powers and tricks with successive attempts.  The effects are extremely cheap, with computer generated skeletons, morphing bodies and motorcycle stunts completing the farce.Carry over from Nagin includes Raj Babbar playing a catholic priest who provides temporary relief to our boys with a more "Religiously correct" multi-religion locket (the original Nagin only had an "Om") .  Sunny Deol plays Manisha's love interest in her current life and the ultimate saviour against the all powerful Munish Kohli.Music and songs are below average.Avoid if you don't fancy cheap thrills." 
" What The FCUK!","Before saying anything about this flick, let's enjoy a strange story.'Here comes an omnipotent serpent riding on a duplicate Harley Davidson. Wait a minute! Serpent on a bike? Yeah, that's true. The bike appears and disappears below his A$$ and the serpent, clad in a black cloak puts on his latest designer sunglasses.' Well if you aren't an Indian, you won't probably buy this trash, because when I say 'omnipotent' it means the serpent has almost all the magical abilities that allow him to transform into any being, avenge his honor with might, kill his enemies, and rule the world. The problem is, we are too grown up for this folklore.Rajkumar Kohli has always been obsessed with plots involving 'n' number of actors. By putting several stars on the screen, he seems to toil on making the 'one dialog per actor' rule in almost every scene, but entirely forgets the message a film is supposed to give. Whatever may have been the message of this film is out of question, but even if we assume that there was any, then it too passes out somewhere in the multitude of stars.I found this film laughable in every sense. The dialog is terrible and at times the acting is almost laughable. Akshay, Sunil, Manisha, Aftab, Aditya, Sunny etc. have all been in decent movies, but in this they look like they've just come out of rehabilitation center and took their parts for a quick buck. They clearly didn't read the script or say 'What The F!' before accepting their parts, which makes me think they didn't care as long as they got the work.No story, No plot, No believable characters, No good dialogs, No scares, No decent effects, No hummable songs, and No pretty girls (at least get some GOOD looking women, not the rehab retards).Not worth watching/renting. The movie sucks big time!" 
" No summary","hi, This is the worst movie I have ever seen in my life. The day when I watched this movie, I was having high fever. But still I watched the movie with lots of patience. And after watching the movie, I felt like repenting. Because, I wasted 3 hrs for this stupid movie. I could have taken rest rather then watching this movie. And I was really surprised that how come actors like Sunny Deol, Akshay Kumar Aftab etc acted in this movie.I don't understand if directors don't find a good story to make a film then why do they remain as directors? Why can't they sit at home and spent their time at home? I request to all directors that it will be good for them if they request audiences, either by mail or by media, newspapers, radios etc... to send them a nice story if they don't find any good story for to make a film . I request again to all directors please don't make such films." 
" Utter Disappointment!","I am ashamed to admit in public that I even held the cover of this movie once! This is an absolute reason why one should research on the movie before seeing it! The 'makers' of this movie have called us all fools and gullible losers with too much time on our hands.Based on the mythical Indian shape-shifting powerful cobras and rebirth, the story takes us for a painful ride. College going 40+ actors (now really?) are the target of their former friend Manisha Koirala (who was in her former life a cobra, but is now a ghost!) and her pathetic, eternal, powerful boyfriend cobra/killing machine boyfriend Munish Kohli (who thankfully hasn't been seen since). Now do you need to know more?I vote for studying for the upcoming test in school rather than this movie! Give it a pass if you are sane. If not... then you'll probably enjoy it." 
