heading,review
" World class theater","Seldom are movies made from a play... & this one goes the right way! The last theater i can remember off hand was AANKHEN... A Bachan & Paresh Rawal.. The movie wasn't quite catchy, but one could imagine the kind of theatrical performances it must have delivered..Today, i saw an actual performance, only difference being, I saw it on the screen.. The way the movie was done, one felt the characters were alive on a stage in front of me!!!The plot of the movie is very good. But the performances are mind blowing! One couldn't have set a better cast, & while the ladies need to do much better, the quartet of Boman, Paresh, Naseer & Om Puri swept me off my feet!While Paresh Raval dominates the movie completely, it is Boman's sharp performance that draws the curtain! I couldn't have spent my Friday night better.It is a movie worth treasuring... Please have a look!" 
" Paresh is truly Maharathi","It was an awesome flick and all the big guns shouted in Unison. Paresh and Boman are outstanding. Paresh Rawal act fabulously in the movie. The movie is eye catching from very of its beginning and also audience start guessing about the characters from starting scenes. The movie catches the speed in 30-40 mins when Tag line of movie "How do you murder a man who has already committed suicide?", actually start reflecting in the story. Paresh's acting of fooling others and expressions of innocence at the same time, truly differentiates him from other actors. His drama to misguide the police officer and lawyer was really comic part of movie and pours humor. Even sometimes it makes you roll into laughter. Hats off to Paresh. Uttam Gada is really admirable for writing such a nice script. Good direction by Shivam Nair, a bit loose in the second half but covered in the end. Neha Dhupiya's acting was only negative even though she is very less to do. Overall worth watching the "Maharathi"." 
" good enough","It left me satisfied, honestly speaking. Nothing very great, except that maybe it features Paresh Rawal, Boman Irani and Naseeruddin Shah in a supportive role...It begins on a very boring note... very normal beginning and suddenly you feel like walking out and at that very moment the movie begins. Very thrilling story where a suicide has to be proved a murder in order to achieve a large sum of money.Light humor in places keeps the viewer not in suspense (trust me there's enough of that!), but keeps the person in a very interested mood. Naseeruddin Shah has given a good performance, and so has Boman Irani, and even Neha Dhupia was fine-ish, but the best performance no doubt was Paresh Rawal's! Very humorous, and very enriching and refreshing.Of course there were errors, and the cinematography could have been a 1000x better, because the camera is shaky at parts, and some gross errors (like blinking when you're dead!), but they can be ignored seeing the final result.All-in-all, with a very humorous and shocking climax and NO SONGS AND NO ROMANCE, this film has left me highly satisfied.Recommended to all. 7/10." 
" a thriller having the finest actors bollywood's delivered.","a brilliant movie ... taking a risk of making a thriller which the Indian masses can understand is a big one.. though the multiplex audience (like me) loved the movie .. there are no romantic subplots or any item songs .. but just sheer acting and brilliant screenplay. a shot when the camera zooms out of a keyhole is one of the most brilliant scenes i have seen in Hindi cinema ... the protagonist looks like a young 30'sh year old fella, being done by paresh rawal (suresh in the movie), by great method acting. the movie urges the audience to think, like a thriller and the plot is an unpredictable one, for an Hindi movie, where almost everything is so predictable from the start .. the bad points are that tara sharma and neha dhupia have their limitations to act, is visible.. apart from them, and a few minor glitches, the movie is a must watch for someone seeking alternate bollywood cinematic experience..." 
" Loses steam as it chugs along....","For starters the title is not apt. it gives an impression of a mythological drama (Ramayana/ Mahabharata). Well, it is clearly inspired by the success of Johnny Gaddar a la James Hadley Chase. Perhaps as a novel, it does ensure edge-of-seat excitement with twists and turns at every turn of page but sadly it failed to translate on screen. Again Johnny Gaddar should be a good reference point.Performances::§ Naseer:: Lesser mortals like us are in no position to comment on his work. § Paresh Rawal:: He was good if not excellent. The smart one-liners seemed stuffed into is mouth. His act of putting on the loyalty mask, seemed OTT. His frequent dispute with Neha Dhupia and Boman Irani were kind of show-stoppers to the narration.§ Om Puri - Very short role and hence didn't get an opportunity to display histrionics.§ Boman Irani - Very confident performance. § Neha Dhupia - Passable.§ Tara Sharma - The "Little Red Riding Hood" act does raise the suspicion bar. Plus her choice of donning the same role every time is getting monotonously boring.One gets a feel of watching a two-part episode from the Karamchand series, if you know what I mean. Shivam Nair won critical accolades for his work Ahista-Ahista, however seems this time putting shoulders to the wheel wasn't quite sufficient." 
" An unqualified Thriller with unanswered questions !!!","Shivam Nair's film Maharathi is a suspense thriller that keeps many questions unanswered till the end. The film comes with some of the finest performance of lead actors but that doesn't make up for the flaws in the script. The film is about how a common man gets the property money of his employer and the legal aspect of making a will is not convincingly clarified..Adapted from a very popular Gujarati play by the same name, Maharathi makes for an interesting watch solely for the performance of almost all its lead actors. But what keeps on striking the viewer constantly are the limitations of a play being adapted to the big screen. Firstly, for a thriller, the plot appears far too stretched, especially in the first half. Then once the first major twist in the plot takes place, what follows is at times, a matter of convenience. OK even if you are willing to forgive some cinematic liberties, what really comes out is not only predictable but also raises many questions..If you want a taste of a desi version of Sleuth, Peter Shaffer's spellbinding play-turned-film, go watch Maharathi. The story may be different, the edge of danger is almost similar." 
" Some good performances - the second half is exciting","The VCD story, when read, may appear to be telling about several conmen trying to outwit each other. However, it is the catchline (tagline) that takes the cake and paves the way for the story to unfold.The first half was a bit stretched although it was good for character development of some of the lead characters. Paresh goes a little over the top several times in this movie, perhaps as a result of bringing a theatre piece to the screen. Boman, Paresh, Om and Naseer are great in the other scenes, especially in the second half when the pace catches up.I did find a couple of plot points predictable but it still manages to get the attention of the viewers due to clever atmosphere-building.This is not a great film or a masterpiece but I still give it 9 for its plot and entertainment value." 
" An unqualified Thriller with too many unanswered questions.","Based on a successful play by Paresh Rawal, "Maharathi" is said to be a thriller but I found it lacking the requisites of a tight thriller or a good murder mystery. The very start of the mystery sequence or murder scene pops up some questions which are enough to make you lose interest in the plot. The main blunder why I am calling it "An Unqualified Thriller" is made by the writer who penned it and the director who never questioned it.If the writer and director of a murder mystery think that putting a Dead Body in a deep freezer for many days will keep the time and day of the murder A Secret, then it simply means that they still have to get their facts right. It's the most childish forensic liberty taken ever in a crime movie.To make it simple, it's based on a plot where Naseer shoots himself in front of Paresh Rawal and Neha Dhupia and leaves them a challenge to prove his suicide as a murder if they can. Now in the next scene you see that Paresh & Neha both decide to put the dead Naseer in a deep freezer and plan to take him out after some days. And this is all done saying that putting the body in the freezer will never tell the day and time of the murder to anyone. And the whole movie moves around that freezer in which the body lies.The moment this came on screen I lost all my interest of seeing the talented star-cast together in a mystery movie. The movie has been shot competently but the writing leaves wide cracks open in the mystery. Paresh Rawal as always carries the movie on his shoulders and tries hard to make it convincing. Though the performances of Naseer, Neha and Boman were enjoyable and the director Shivam Nair also manages to shoot some good sequences. But the viewer cannot be served performances alone. The makers need to think that audiences have some to see a crime drama with twists and turns opening new angles to think.If a Murder Mystery raises too many questions and there are no answers to those queries in the narration then it doesn't qualify to be a good thriller. "Maharathi" is the best example to that. For example, Why Nasser kills himself and why not he kills his wife Neha instead to get rid of all troubles? Why he leaves everything inherited to Paresh whom he has met just few days ago? Ironically, there is a life insurance of 25 crores done by Nasser and he is living his life miserably all in debts. If he can manage to pay the premium of this huge sum then why he cannot pay his debts off? Tara Sharma, an architecture student, is kept as a house keeper who never visits the room of his sick employer and just keeps on washing floors. She is shown to be dumb and a night walker too but surprisingly she is sharp enough to help Paresh by giving false statement to the police knowing that he will never get caught.What is Boman Irani (The Lawyer) contribution to the plot? What was his relationship with Neha? Boman seems to be doing silly things in the climax, not expected from a well established Criminal Lawyer? Om Puri (completely wasted) enters as a detective and he is so experienced but he doesn't doubt Paresh and never questions him about background or his entry in the house just few days back. And in the climax he just shoots Boman, just like that as if it was an encounter. Why he doesn't shoot on his hand as a responsible officer? Apart from these there are so many questions which I can go on with but there is no use of listing them as they would not get any answers. But I must say that if a die-hard fan of Alfred Hitchcock, Agatha Christie, Felu-Da and Byomkesh Bakshi (like myself) watches this movie then he will not like to say anything but would only love to get back to the masters of mystery cinema as soon as possible and see or read any one of their creations again.Interestingly the plot of putting the dead body in a box (deep freezer here) is quite similar to that in Alfred Hitchcock's "Rope". You can watch "Maharathi" only if you can ignore the faulty plot and would love to see the performances of the talented actors together." 
" Movie to enjoy","This movie has everything; lot of turns and twists in the plot to keep you in nail-biting and the best thing is your mood will be pleasant all the way even a tragic accident is filmed in such a way that you don't feel unpleasant. You go in the hall on Friday afternoon, enjoy 2h and 18m and come out with a mood full of joy. Now the question is why people did not notice this movie? I would say the name of the movie. Even when I saw the name I thought it is a stunt movie." 
" A Good Entertainer! ♦ 67%","Maharathi is a surprise package of 2008. The cast is well-set and play their characters with absolute finesse. Paresh Rawal & Naseerudin Shah are the vital players. Neha Dhupia, Tara Sharma & Om Puri do equally well. Special mention for Boman Irani.Starting off with a suspense-creating setup, the plot describes the prologue. After 40 minutes, the real side of the plot is revealed. And this is when it gets interesting. It's an edge of the seat thriller in the second half, if you can bypass the monotonous, slow-paced first half.Editing, make-up, costumes, studio setup are all very poor, giving a worn-out display of the whole movie. Cinematography & direction are fine. The writing is good, especially the dialogs towards the end. Other than having few plot holes, Maharathi is a good entertainer. Mildly interesting is what I would dub it!BOTTOM LINE: Recommended. A 6.7 out of 10 for the story, plot & performances.Can be watched with a typical Indian family? YESProfanity/Vulgarity/Sex: No | Nudity: Very Mild | Mouth-Kiss: No | Violence/Gore: Mediocre | Alcohol: Critical | Smoking/Drugs: No | Porn: No" 
