heading,review
" A fun film to watch!","I think Chandi Chowk to China is a great film and it is fun to watch. I don't understand why most people don't like it but for me, the film was great! Akshay Kumar is just funny as hell in this film, playing his character Sidhu is just lol. I think he acted very well.Deepika Padukone is lovely as ever! Playing a double role again (First being (Om Shanti Om) she was great. I liked her character Meow Meow, i think that it is a cool name and a very cool character. Her action scenes at the airport was fantastic. She looked great in all her costumes and her hair/ make-up was very beautiful! Her other character was also funny Ms. TSM.Dada was great same as the other star cast in the film.The songs in CC2C was funny. I love the title track Chandi Chowkt to China and Tere Naine (The sky song)...Overall this film is a great watch! My rating for Chandi Chowk to China: 7/10" 
" Awesome cheesy fun!","I can't believe the low ratings this movie has gotten! My girlfriend and I just watched it and we loved it. Sure, it's incredibly cheesy and silly and over-the-top, but you can pretty much tell that from the cover and the entire basic premise of it, so anyone who isn't looking for something completely ridiculous should have known better than to watch it in the first place. I mean, come on. Bollywood martial arts movie! Was anyone really expecting high art? For what it was - a completely silly, campy, somewhat insane piece of fluff - it was really pretty awesome. Tremendously entertaining, with some great comedy, cool fight scenes (though it took a while to get to them - my only real complaint is that it was longer than it really needed to be), enjoyable music and dance scenes, and even something resembling an actual plot. Maybe you have to be in the right frame of mind to enjoy it, but if you are, it's a ton of fun and I'd highly recommend it." 
" Chandni Chowk to China- great entertainer!","CCTC is the first Indian martial arts movie that is very entertaining. Director Nikhil Advani and Akshay Kumar are the real stars that have made it a pleasant and interesting movie. It's really a great entertainer.Akshay Kumar who not only performs Martial arts, also emotes well throughout the entire movie. The film is full of thunderous performances. The film has excellent emotional chain between all characters. The stunts are the best ones I have ever seen. Other aspects like music,comedy,locations,cinematography and story with screenplay are also perfect. The Chinese actors are also good.On the whole,CCTC is a great entertainer all the way. Go,watch it and visit China with our desi stars!" 
" Um......there were some cheesiness......and cringing songs but...","Well I don't care if people bash and hate this movie....I just thought it was very good. I'm a fan of Gordon Liu and Akshay Kumar. my family enjoyed this movie and I repeat, we aren't even Hindi/Indian, white, or Chinese. So boo ya if ya didn't like this movie. I know that Akshay has a background in martial arts and to see him in action and comedy was all that matters. I thought Deepika was very pretty as Suzy That roger guy who plays the dad was awesome too! Gawd I hate people who are always so negative about a movie. even if some scenes were kind of dumb, I didn't mind. The critics and the haters just nag and nag about the film and the director. so what? there are some bad directors out there, we get it now. But there were some good scenes about believing in yourself or sumthing like that. and i absolutely laughed at the potato worship. I'm not even Hindi or Chinese and I understood this film more than the losers who degraded it. Yeah there were some cheesy scenes, bad choice of music, and stuff but overall I looked beyond that and had enjoyed the movie." 
" Overladen with clichés","If you take this film serious in any manner, you will not enjoy yourself. however, if you see this film for what it is: a Satire featuring every cliché x1000, you will laugh until your jaws hurt.Chandi Chowk to China uses the simple formula of the heroes' journey as often used in comedy. The Protagonist playing the not to bright dreamer who, a la Don Quixote de la Mancha starts on a journey which he believes is full of adventure and heroism, while onlookers will only see a man duped by his own foolishness.While not going into the story too much, you can rest assured that most clichés pass the revue, such as the long lost relative, Mr presumed dead but no body ever found (jee what would happen), and even, for your viewing pleasure an actual cliffhanger, just before the "break" to get your popcorn. (which I am sure plenty movie theatres do not feature, mine didn't.)Eventually our protagonist gets wise, but not after the necessary painful experiences, and slapstick. now I'm not too great a fan of slapstick, but the manner in which it is preformed makes you laugh nonetheless.The whole movie seems just an excuse for sheer entertainment, which you get in the form of very colourful and stylish scenes and surroundings, a great soundtrack accompanying 'fantasy' scenes in true musical style, and over the top martial arts scenes, which for once are choreographed well.It is a lengthy movie, so if you chose to watch it makes sure to relax and take your time, use that break. mind at zero, and you will have a great time.all in all it was a good film as it succeeds in what it attempts. it doesn't take itself seriously, and neither should you. although it has to be said, after a while you wonder where they draw the line, because it really is OVER the top. Great for kids and adults alike." 
" CC2C rocks","This movie is the most entertaining movie I've seen in recent times.. Simply hilarious..Not serious at all..A laughing riot.. The cinematography is great..so are the fight sequences.. Anyone with an iota of lively spirit in them would love this movie.. Every second of the movie is worth your money.. & you never get bored of at any point..like in Bunty babli during which I was like,"when does the movie start?" till the end titles.. CC2C is much better than OSO, Rab Ne, & most of the films this year. All those folks out there who didn't watch it just because sum stupid hearsay, go out & watch it..It's one grand movie...Entertainment at its best." 
" I don't know why but I liked it!","I went to watch this movie with my friends...all of us didn't know how or why we were enjoying....the story....was nothing.....the acting great! except for Deepika she did not make her presence felt even being in double role....but Mithun Chakrobaty sure did....but the movie belongs to Akshay Kumar.....in the first half all of us were holding our heads....but the second half is the real treat...it is correct revenge is a dish best served cold!.....the songs are definitely attractive but not blockbusters the picturiztion surely ruined some fun exceptions chak lein de the picturization in that song made the song even better..... All in all, A mindless comedy/action film including Jackie Chan spice except it's an Akshay Kumar movie!" 
" Same formula, but a lot worse this time !!","When I was going to watch this movie, I was just hoping that Akshay Kumar has not used the same formula again which he has been using in his recent movies - where he is a stupid, thick, ill fated guy who everyone hates, but still he makes the audience laugh due to the comical nature of the character. And then something completely unexpected happens which changes his life and he becomes a real Indian movie hero. This movie has also got the same old formula, but this time, the comedy in the beginning is by far the worst in his last few movies. Specially, the constant use of vulgar jokes (like breaking his balls or eggs, threatening to put a wooden stick into someone from behind, etc) don't help at all. Deepika has looked stunning in both the roles she has played. But apart from that, its all the same as "Welcome" and "Singh is King". The makers have tried to show some senseless and boring comedy. For example, Akshay gets away from the attack of about 25-30 enemies, completely unaware of them during dancing in one of the songs. Also, too many fighting sequences are just over the top. In short, the movie is a complete disappointment!!" 
" Its like a chowmien gone bad...","This is a great movie for those who've had 6 beers (or an equivalent amount of alcohol), or for kids (and those similarly intellectually inclined) or those who are fans of the mindless timepass genre, where you leave your brains at home, land up for the movie and then giggle aimlessly for the next three hours.All others, like me, will find this movie a disaster. And the sad thing is that they had an interesting premise  a Chinese village, suffering from a tyrant, finds out that they can be freed by an ancient warrior who has been reborn in India. But then its almost as if the 'brains' behind the film decided to see how much they could dumb it down, how much unnecessary slapstick & nautanki they could throw in, how complicated (actually that's too soft a word, convoluted is probably better) they could make the plot. How many films could they 'borrow' from  there are shades of Mr Natwarlal, Goldfinger and most old Hindi movies, with the whole twins separated at birth, amnesiac father et all. And in general, how far away from reality could they go If it weren't for Akshay, who still comes through with at least his acting reputation intact, if not his judgement, the rating would be even lower. Deepika is OK, looks good as always. Most others, well actually I'm being unfair on the actors as they were probably doing what they were told. And the songs were in keeping with the rest of the film. Effects, scenery and cinematography is decent. Fight sequences are OK OK - again too far away from reality for me to enjoy, they've almost created a real-life version of Kungfu Panda.I actually had high expectations from this one (because the premise was interesting) and maybe that's why I'm so disappointed. I laughed only once or twice throughout the film, most other times I was cringing, or holding my head in my hands. The audience was 50-50, a few walking out in the interval, despite having paid Rs 260 per ticket and some others laughing every time the director intended them to. They're actually planning a sequel to this, but despite being set in Africa, a herd of wildebeest couldn't drag me to that one" 
" Big disappointment from Akshay Kumar","I am a great fan of Akshay Kumar. I booked the tickets for the 1st paid premier show for this movie. But I was seriously disappointed. Comedy scenes wont make you laugh, by the time action scenes come u wont be interested. The movie doesn't excite you much and doesn't do anything to keep the audience glued to their seats. Their is no suspense, Deepika Padukone doesn't help either. Spoils the excitement as and when she appears on the screen. Their was so much fuss about the action scenes involving her, but those scenes has already been shown in all the trailers. The movie is very predictable. Very stupid at times. I will recommend this movie only if u don't have to pay for it and you have a lot of spare time.They are already planing a sequel. God bless the producers." 
