heading,review
" Do You Need To Watch This ? NO! NO! NO!","Remember 'Tees Mar Khan' ? where we got our balls crushed by the amount of dumbness it had , well this one's no less. I thought if a person can make a good movie like 'Jaan-E-Man' he knows how to make cinema . But alas i was wrong. Shrish Kunder proves that he can over-do himself. Though this one's not as boring as Tees Maar Khan But its senseless and has NO HUMOR (read : NONE) i don't remember smiling more than 2wice. Laughing is another story. I wonder why Akshay Kumar does movies like this. I am insured that he now does movies for money only. Sonakshi Sinha on the other hand has no role at all. She has like 30 Min's of the screen space, and she is disappointing. Shreyas Talpade with the 'Kalaa Guss Ghuss' is damn irritating and so are the other villagers. Except for the Hotness of Chitrangada Singh in the item song 'Kaafiraana - I want just you' there is nothing in the film that will entertain. Give it a skip. Doesn't even deserve a DVD watch." 
" A Nutshell Review: Joker","The producers, himself included, would love for you to believe otherwise. The signs are there reflecting a troubled production, with the making of the film stretching as far back as 2011, and deciding to abandon its plan of post-converting this to 3D, after the none too stellar outcomes of both RA.One and Don 2. But what's more criminal here, is how Shirish Kunder, in his second film outing as director, failed to capitalize on the fun premise that could have made it a more memorable film, rather than to now market this as for the kids market segment, hoping that the younger demographics would be more forgiving in what it had tried to achieve. Having started on a journey, but making no headway, then pinning it on a misunderstanding from the start, doesn't provide any confidence.This marks the second time that Akshay Kumar and Sonakshi Sinha are paired together in leading roles in as many times, immediately after Rowdy Rathore. While the latter film was a lot of Masala fun, their outing here proved to be somewhat lacklustre. Akshay plays Agastya, a Non Resident Indian living with his stay at home girlfriend in the USA, working on a technology single-handedly that can communicate with the truth out there, but finds himself making no progress. I mean, it's an expensive project, and the dweeb of a trillion dollar company decided to put all its eggs in one basket, and one employee. Sure, he may be a genius, but even geniuses need help. So he's given one month notice to show results, or be shut down.Some moping later, Sonakshi's Diva picks up a random call from someone from India telling her that Agastya's father is breathing his last breath. It's only 10 minutes into the story, but already the convenience with how things progressed, is showing signs of narrative trouble. Agastya had told Diva he's an orphan, and now some random call from a stranger comes in, claiming to be Agastya's brother (whom we find out only talks gibberish), citing some medical emergency back home, sees her packing up for the both of them, ready for the next flight out to India. Right. I guess Diva's only demonstrating that she's a real Joker alright, only that she's really serious about Agastya making that trip despite his work deadline, to attend to what could have, in any day, been a prank call.But this is a film, so they do make their way to his village, in fairly comical fashion, and we see that things are still backward. The prologue had shown that lunatics have taken over the village just before Partition, and the maps having drawn such that this village was dropped out from paper existence, but it's still there, and amongst the madness comes Agastya's genius, who had decided to move out and overseas to make a name for himself. He returns, is moved by everyone's sincerity in seeing him back, and some Tarzan swinging antics later, is convinced to stay put, and make his village visible to the outside world again. The plan? To kill multiple birds with one stone, by crying wolf - that aliens have come, his device works, and having the world's attention focused on the village.It all goes down from there however, as the ludicrous is piled upon by more ludicrous, and the jokes are just plain unfunny. Perhaps the item number Kafirana is just abut the best thing in the film with its energy, and provided for more livelier moments in the movie, but otherwise everything, moving like the expected clockwork of trouble finding its way to Agastya's plan like a spanner in the works, spelt boredom. It was fun to have the loonies dress up as would be aliens using very common household items and crops, but those cute moments dragged out for far too long. And as mentioned earlier that Agastya's brother speaks rubbish, well, actor Shreyas Talpade who plays him, speaks gibberish all through the film, that sounds rather familiar, like the chants heard over UTV's logo introduction, repeated ad nauseam.Sure it's a kids movie, and one can point out that it shouldn't be taken too seriously, but I reckon kids should probably enrich their time by watching another alien film with more entertainment value, that of Steven Spielberg's ET. That's not to say there aren't some positives from the film though, but they belonged to the more technical aspects. The production sets here are incredibly beautiful and wonderfully designed, which is a pity given that it's adorning a story that finds itself losing steam from the get go, and not exploiting its art direction fully. The CG work used to recreate the aliens and their wares is adequate, not fantastic, but would still barely work to engage children who couldn't care more about the design, but only the presence of something out of this world.There was bewilderment when the title of the film was announced, until Sonakshi Sinha tweeted that the Joker is found in a deck of cards not belonging to any suite. I guess that's true, that this film, in its current incarnation, doesn't find itself belonging anywhere nor fitting in, trying to be a lot that it isn't, and falling flat. The joke's clearly on us all, the audience, and you'd do yourself a favour by not falling for this joker. I hate to say this, but this goes into the shortlist as the duds the year has experienced so far. It's a real pity that Akshay Kumar had this to show for as his centurion body of work." 
" 2.6 *s what a joke","I can't understand how did it get 2 stars im rooting for none if there was an option" 
" Horrible!!","Joker is a pathetic movie! Yeah believe me guys,I'm saying it myself!!Wondering 'WHY' Akshay Kumar is doing these type of movies?? You are a lotus in a dirt pond, Akki!Sonakshi Sinha, Shreyas Talpade, Minissha Lamba I mean rest of all are wasted!Thank god Akshay Kumar backed out from the promotion of Joker as he was cheated by the director Shirish Kunder. I just hate Shirish Kunder after watching Joker. How can a man just make this type of a ridiculous movie! It was because of his wife that he got two biggest stars of Bollywood in his two films, but he doesn't deserve biggies anymore!!I'll rate it 3/10, no need to tell but if you're still thinking to watch then go ahead Joker is your flick! :P" 
" Better than 100-crore club entries","A social satire, an entertainer and a little gem of a movie - that is what Joker is. If you expect a man singlehandedly vanquishing an army of goons with a rickety lever or a bevy of bikini-clad size-zero beauties parading up the screen, this is not your movie. But if you like underdog movies, with a realistic touch, Joker is a terrific entertainer and would definitely be your cup of tea. As everybody now knows, this is the tale of Agastya (Akshay), a NASA scientist who comes back to India with his lady-love Diva (Sonakshi) to visit his ailing father on his death-bed. When he returns, he finds out it was only a ploy by his half-lunatic dad and other residents of his nondescript village Paglapur to get his help in getting government assistance for the place. Initially reluctant, Agastya agrees to put his village out of the mess. When seeking government assistance fails, he tries crooked ways. And he cooks up the story of aliens landing in the village with elaborate crop circles and glowing lanterns. The media converges on the place and Paglapur becomes a hot spot overnight. And then Agastyas plans begin to fall apart. Does he finally succeed in retaining the fame for Pagalpur or get arrested? Watch Joker to learn more. This is not a movie that you would like if you love only butt-kicking or bikini-show. If you appreciate satires such as "Khatta Meetha" or 'Peeli Live", this is one movie you should not miss. It is better than illogical films like "Ek Tha Tiger," "Agneepath" or "Tees Maar Khan". Watch it as a satire and a journey of desperation by an impoverished lot and you will come out of the screen smiling. This is not a perfect movie but quite well-made, with a couple of ludicrous scenes thrown in here and there. Which is of course, trademark Bollywood." 
" Not as bad as everyone is making it look","i just watched the movie yesterday night and was surprised how the movie was not at all as bad as everyone is reviewing it...its a simple story of how one person tries to get his village noticed and on the map of India so that there problems can be solved... and the best way they come up is to show that there are extra-territorial activities happening in their area... so that everyone takes notice of their small village..though the start of the movie does look bad, boring and slow.. it picks up the pace after mins or so and you actually start enjoying the movie..my advice to all would be at least give it a shot and find out for yourself how the movie is actually..." 
" This JOKER doesn't make you laugh!","If you really want to laugh without any laughing moment, JOKER is just for you! I am damn sure, you will do anything, but laugh! Producer Farah Khan while promoting the film, confidently said that 'Joker' would make for a great family viewing at the theaters as elders wouldn't have to worry about raunchy kisses and scintillating skin show popping every now and then in front of the kids. It is fine for the director to think of making a 'clean' movie, but at least there has to be a story to make people sit in the theater. And I doubt that the kids of today, after being fed with Hollywood flicks like 'Ice Age' and 'Spy Kids' would buy this Kunder's fantasy. The story is very run-of the-mill. Akshay (Augustya), a NASA scientist returns to India to improve the condition of his village named 'Paglapur', apparently which has lost its identity from the face of the earth. Now since the administrators have no clue as to under whose jurisdiction Paglapur exist, Augustya's village is devoid of any basic amenities like bijli and paani leading to the inhabitants going eccentric who incidentally happen to be former fugitives of a mental asylum. To improve the situation, Augustya with the help of the villagers hatches an absurd plan to attract media and the administration's attention, but somehow the scheme doesn't work out eventually leading to utter chaos.Finally, the 'unimaginable' (which was very predictable) happens and Paglapur gets the due it long deserved.In the acting department, besides Akshay, Shreyas Talpade manages to tickle the funny bone with his gibberish talk. Sonakshi, as usual is just there for the ornamental purpose, but what is really unfortunate is the editing of the film which I expected to be top class considering that it is coming from Shirish Kunder, the master editor himself.My ratings 1/5 and must say not to spend money on this. Wait for the DVD which will come sooner than expected!" 
" A rare movie that touches upon very relevant underlying theme in today's context","Don't be fooled by the poor rating and poor reviews this movie has got. This movie deserves far better. It is one of those rare Bollywood movies where a lot of thought has gone behind the 'title'. 'Joker' is not about any central character in the movie. Rather, it is about an important underlying issue in the context of the country.The theme is – It has been more than 70 years since independence and yet nothing seems to have changed for the villages and villagers in the countries. No political party is willing to do anything for them. They are the forgotten lot in today's India by both the media and the politicians. That it could take something as outrageous as aliens landing in one of the villages for anyone to take a serious note of them or their plight is the central message of the movie. It is a very well-crafted story with all the actors playing their part efficiently. In short, this movie tries to convey an important message in a light hearted manner. So, don't go expecting a slapstick comedy because this is not a slapstick comedy but this movie provides for some funny moments. And all the songs in this movie are definitely worth lending your eyes to with 'Jugnu' being the pick of the lot.In short – if you go expecting a slap stick comedy and fail to appreciate the underlying theme of the movie, you will give this movie a very low rating. Otherwise, you will definitely appreciate this movie as one of the better ones in recent times. You can do much worse than watching this movie!!" 
" Imaginatively Outlandish","With cliché, loud, stupid masala film ruling the marquee sideline classics like Wasseypur, the names of Salman,Akshay,Devgan and their clans are enough to put me off.Almost disinterested,I came across trailer of Joker and the fresh noble look prompted me to watch the film.Joker is No Classic but not a bad attempt either.Somehow typical Indian audience are open to our heroes doing irrational gravity defying fight scenes but when something is deliberately imaginatively bizarre the same flock starts looking for logic.Thus when our foreign counterpart could think of making "Ghostbusters" in 80s Hindi directors dared to try something different for the fear of failure.As a result we get to see the same loud comedy,sugar-coated uni-dimensional romance or revenge drama in forms of Rathores.ShirishKunder tries to pour in imagination to the otherwise mundane commercial milieu in form of Joker.Joker is an out-an-out commercial film but still the hero doesn't mouth double meaning one-liners;doesn't fight in the air to take revenge;doesn't engage in forceful morality tale nor does he run around uttering gibberish "Chintachita" with mid-riff exposed heroine.Instead the hero is making a gadget to communicate with the aliens and also helping their village to get Government's attention.Now could anyone imagine existence of a village in our country which is not present in the political map?Reason shown is deliberately outlandish.In Kunder's imaginative frame the village is "Pagalpur" which is bordering three Indian states without falling in any of them.The village had been conquered by few mad men who escaped the mental asylum.Agastaya is a scientist at space lab who is from Paglapur.He is working on a gadget to communicate with the aliens.With a deadline of 1 month he is forced to come back to India due to his father's illness.Circumstances forced him to stay in the village and solve their water problem for which he approaches three governments but neither of them is interested to claim Pagalpur.Thus he created the hoax of false crop signs to grab media's attention to Pagalpur.That's the basic premise.With most of negative feedbacks I would like to highlight the reason for mine liking it irrespective of many flaws in the narrative.The imaginative script caught me by surprise.India has numerous villages and it is quite possible that there are more like "Pagalpur" being left out while drawing the final political map.An innovative concept webbed around the issue is attempted for first time.There are under lying relevant social issue of the apathy of the state towards the particular village building a dam thus disconnecting the source of water supple.The dire negligence of system is poignantly highlighted when Akshay goes for complaining and three states ministry ignore his plea as claiming a disowned village doesn't fulfill their vested selfish interests.The idea of involving a hoax like crop signs has been done tactfully while making good mockery of UN and even few Nasa scientists who are more keen on self-promotion than inventions.The concept behind naming the film "Joker" is well conceived.Like Joker they are part of the pack but not of any colour without having any use to anyone.Seriously we are indeed Jokers in front of the system that is indifferent to the tax-payers problems.The film is also a spoof of serious films like Swades,Lagaan,Signs and borrows ingredients from those films and gives them a twisted inane dimension that adds on to the comic factor.The characterizations have been done with precision.We expect people of Pagalpur to be bizarre.And that's what Kunder gives us!There is ShreyasTalpade who speaks gibberish which the aliens could pick up well.There is Asrani,the village school master whose mind still resides in the 40s second world war turbulent times and whenever a plane flies above he fears that the Germans are attacking them.There is a hunchback Pitobash who can run faster than a leopard.While designing the village and its surrounding Kunder uses his thinking prowess to bring it to reality.The village head house has a twisted structure that gels with the mindset of the film.There is a jungle surrounding the village which has a secret passage through a tree which has been used latter in the film to help the fake aliens to escape."Joker' is probably one of the rare films where we have fake aliens and the meticulous process of transforming a man into an alien has been shown.With usage of vegetables like pumpkin, gourds and with tiny bulbs(which we use in diwali)the men were transformed into unworldly creatures and the whole sequence reflects creative bend of mind.The things were getting repetitive after a certain moment but quickly Kunder switched his path to something more strangely.The short duration of the film also adds to its benefit.I am surprised when Indian audience can laugh on the stupid loud antics shown in RohitShetty & SajidKhan films why can't they accept deliberate weird stuffs exhibited in Joker.Unlike slapstick scenarios in blockbusters Joker has some genuine imaginative sequences.SudeepChatterjee's camera & SukantPanigrahi's art direction needs special mention to highlight the minute detailing of the set.Within budget constraint the visual effects were effective(better than contrived Ra.One).Lots of brainstorming had gone behind designing the gadget to communicate with aliens.Unlike usually loud AkshayKumar,he is restrained as scientist Agastya adding credibility to the character.SonakshiSinha was just about there.Her voluptuous frame looks more like pumpkin in western outfit.Supporting cast filled the gaps.An applauding,imaginative spoof with stunning visuals.Though I agree that given the basic story in place it would have been done in a far better way still the effort is commendable.ShirishKunder has an eye for bright interesting visuals which he should explore in all his film.Indeed he has the potential to be the "TimBurton" of Hindi cinema provided he is ready to experiment in all his coming film.Hopefully he won't fall in the trap of 100cr marketing gimmick.P.S:In a passing reference, one character talks about "Shundi' which was kind of homage to Ray's classic GoopyGyneBaghaByne which was placed in imaginative cities named Shundi & hundi" 
" Good Movie","Joker is definitely a better movie than what reviewers and critics have been portraying it on various websites and newspapers. Also shame on the lead actor (Akshay) who did not promote this movie as I feel 'Joker' is 10 times better than craps like 'Tees Mar Khan' and 'Houseful 2'. This is a no non-sense movie with simple story, simple characters and simple dialogues. Music and cinematography are good. I quite enjoyed the 'Kafirana' and 'Sing Raja' songs – very energetic. Acting by all the actors is good. Do not expect a thought-provoking movie. Also if you are expecting a sci-fi alien invasion movie then Joker is definitely not for you. The story is a bit similar to 'Swades' starring Sharukh Khan but here the characters and overall theme is light-hearted and simple.I think Shirish Kunder did a good job, looks like this guy is going through an unlucky phase of his career. I am giving it 7 / 10 and a must watch if you like clean and light movies." 
