heading,review
" APNE - A TOUCHING TALE *Worth The Wait*","No two opinions about it. Anil Sharma's latest movie 'Apne' is rich in emotions. The film, marking the coming together of the three Deols on the silver screen for the first time, is the story of familial bonding and conflicts.Having seen the film, it is clear why it is the best flick to cast Dharmendra and his two sons (Sunny Deol and Bobby Deol) together. The reason is its story and the three main characters in it. There is no doubt that the three Deols drew a lot from their personal lives into their performances in the film. That is why the emotions and the kinship show on the big screen, too.Baldev Choudhary (Dharmendra) once won an Olympic silver medal in boxing. He came very close to realizing his dream of winning the World Heavyweight Boxing Championship. But he was falsely implicated in doping charges and banned from boxing.His dream shattered, a disgraced Baldev retires with humiliation and resentment. Now, he hopes that his elder son Angad (Sunny Deol) will fulfill his dream. But Angad doesn't share his father's passion for boxing.The relation between Baldev and Angad is strained. Instead of following his father's dream, Angad has his own aspirations from life.Baldev's second son Karan (Bobby Deol) is physically incapable of taking up boxing and becomes a musician.Things take a turn with Baldev's growing dejection as a boxing coach. This is when Karan, the younger son, is healed and decides to don the boxing gloves to fulfill his father's dream.What follows next is the struggle of the two sons to restore their father's lost honour by realizing his dream.'Apne' is not so much about boxing as it is about the special bonds between family members. Thankfully, the film doesn't delve into stereotypes. The leading character Baldev has some shades of grey to the extent that he wants to force his will upon his sons only to redeem himself. Then there is Sunny Deol's character that doesn't see eye to eye with his father. In fact, sequences featuring Sunny and Dharmendra are among the best in the film.The movie's story develops gradually and as it does so it sucks you in. The boxing matches in the second half are very convincingly shot. However, Sunny Deol's taking on the heavyweight champion (played by Chris Anderson) is a bit hard to digest.The film's music by Himesh Reshammiya is strictly okay. The cinematography by Kabir Lal is eye-catching. The film's editor, however, could have been more liberal in his job. The film's duration (a little less than three hours) could ideally be shortened to avoid deeper bumps on the seats of cinema halls.Dharmendra is the central force of 'Apne'. Without him the movie would lose its soul. It is both surprising and pleasing to see Dharmendra deliver a powerhouse performance after doing utterly forgettable films like 'Kis Kis Ki Kismat' and 'Hum Kaun Hai'.The septuagenarian actor breathes life and fire into his performance. His character's dream, his dejection, his resentment, his endearing charm and his anger is so very believable. Dharmendra proves yet again that he has not lost command over the craft of acting.Sunny Deol looks a little aged and worn out for his role in the film. Despite this, he delivers a notable performance. Though for the most part he stays restrained and mellowed, but when his wrath is invoked, the actor gives you goose bumps with his performance.Bobby Deol's acting is to the mark. He remains understated and doesn't have as many dialogues in the film as the other Deols.The film's heroines Katrina Kaif and Shilpa Shetty have small roles. Kiron Kher is brilliant yet again in a natural performance.Director Anil Sharma gets many things right in 'Apne'. Rather than focusing on action, he taps the emotive appeal of the film's story. The result is a film that can leave you with moist eyes.My personal opinion worth the movie NOT a typical bollywood love story.8.0 / 10.0 Regards" 
" 3 deols together is good enough reason to watch these film","First thing first which strike at the beginning of the film is that Dharmendra at the age of 73 looks amazing. Story is equally strong as the star cast.Perfact way to bring 3 deols together. A impulsive and ambitious boxer want to fulfill his dream to become first world heavy weight boxing champion form India.When he cant(due to false doping charges) he tries to achieve it by his elder son who finally refuse to box as the game has no importance in the country and one can't feed their family with it. For the sake of family he disappoint his father.The younger son is handicap so he want to box but he can't.There are very nice twist and turns in the film. Relationship between Sunny and Dharmendra is excellent. The great point of the film is that here, sons try their best to achieve their father's dream.Reason of Sunny to fight at the climax is also convincing and touchy,Film is little lengthy and has some unnecessary melodrama and unwanted stage song of Bobby. But it also has some emotional and touchy scenes of Dharmendra with Kiron Kher and Sunny .One can say this time son has relaunch their father in a big way. Its definitely better than "rocky Balboa " as it has great emotional value and better reason to fight. Must see ." 
" a family movie with action...","This is good experience to see this type of movie,also the the macho trio-Dharamendra,Sunny and bobby together, its a good story but this type of movie is not successful in this generation.Its fit on past 60 or 70 decades. Its a nice movie on father-son, Mother-son , Husband-wife relation.if you ask me which couple is best in this movie,although there have 3 couples- Dharmendra-Kiron Kher (a very talented actress!!),Sunny Deol-Shilpa Shetty (hot beauty with extreme height),Bobby Deol-Katrina Kaif(pretty good but have language problem), I choose the Dharmendra-Kiron Kher Couple ,Old is Gold,what a chemistry between both of them,a natural acting overall..The action is good but inspired from Stallon's blockbuster 'Rocky'..nevermind..if length of the movie edited then it would be more good. Music is OK.. not more efforts by Himesh reshmia,background score is OK but sometimes its loud. In other star cast Victor banerjee,Divya Datta,Aryan Vaid,Javed Shaikh are workable.. But the excellent performance from-Jonnie Brown as luca the killing machine. Anil Sharma always make movies with Dharmendra and Sunny Deol but to see together is a nice experience. The National Champinonship is look childish..where the Final Heavyweight Championship is look like WWF. The Action hero-Sunny look old age..obviously but perform a good fight scene. Shilpa looks good and act good also..Katrina have less scope , also she have to improve her language problem and acting,same thing about bobby role ,he have comparatively less scope than Dharam and Sunny.The Main pillar of this movie is Dharam Paaji..what a stamina and performance at the stage of this age..excellent..new generation have to get inspiration from this OLD IS GOLD HE MAN!!! Anil Sharma knows very well that Indian people like Family dram with action and romance ka tadka... serve a dish,but not all dishes are good serve..Apne is like them.The story is good,star cast is good but screenplay and scripting are lower the marks.Nevermind,If you want to see a family movie with tears and punches then definitely go for movie with whole family." 
" BIG it up for the Deols!","Apne is the best boxing film Indian cinema has ever seen. However, as boxing films are rare in Indian cinema -I can only think of the Mithun starrer Boxer and Sohail Khan's Aryan: The unbreakable - that probably doesn't mean much to you. So let me say that Apne is one of the best sports film ever made in India. Still a rare genre in Indian cinema, but it's saying something if we consider the likes of Lagaan, Iqbal and Naya Daur.But I will not kid you: Apne is definitely not the Lagaan of boxing. Anil Sharmas direction is far too unrestrained and sophomoric to compare to Ashutosh Gowarikers more controlled and sophisticated direction. Its screenplay is too sluggish and overextended to match the fluidic pace of Lagaan, which even at 3 hours 45 min, felt like a breeze. Himesh Reshamiya songs are not even worth the dirt in Lagaan. So what makes this a good film, nay, even near great sometimes? Because there are bursts of brilliance, and when they come, their waves take you in their tide and exhilarate you. Then you come crashing back down again, irritated with the blatant emotional manipulation and the repeating title track, ready to murder the person you came with, because you just cannot bear it anymore --- Then comes another tide and you're riding the high-wave again!So when do the tides start coming in? After a drawn out first half and a very slow start, with almost endless crying/sentimental scenes, where the characters are not even established yet, but we are expected to emphasise with their deep sorrow, and just for good measure loads of dramatic music and repetition of "Apne, Apne hote hain" to drive the point home; ff there was anyone crying at this point, it was probably because they wanted it to stop! As let up, we have some very contrived comedy, from one of the laughter champion zelebs, which is not far removed from the stand-up routine we see on television. But this ceases as we progress to the second half, into the bread and butter of the film --- BOXING! Pure, unadulterated, BOXING MANIA! The boxing scenes are so good, that they alone are worth the price of the ticket. If you have seen legendary fights, then expect to see some of the greatest fights ever on the screen. This is not predictable sports film sports scenes, it's full of twists, edge of your seat action, drama, powerful performances and story intrigue. The action is so realistic, that if you are faint hearted, you will flinch and cover your face, otherwise, may cheer loudly. They are going to go wild in India with these scenes. Even here in the UK, some people were loudly cheering in the audience and each blow sent shock-waves throughout the audience.The credit goes to the stunning choreography, the machine-gun editing, the brilliant visual effects, the bombastic sound effects and the atmosphere the crew have created with mass-crowds chanting and the very authentic ring and auditorium. These are MUST-SEE fights.And what takes it to a level outside of the stratosphere are the brilliant performances by the Deols. Their performances, especially Dharmendra and Sunny Deol make the audience berserk. And then enter Lucia Garcia in the end, and you are in for a launch into orbit. I think this is the first Bollywood film with a black-person in a substantial role, and kudos to the casting agent for choosing such a fine actor and creating a proper character for him, with some absolutely terrific dialogues. It almost feels like they enlisted a huge Hollywood actor to match acting with the Deols.What really takes your heart is the inherent patriotism in the film. This is definitely a film made to excite the Indian crowds. The Punjabi flavour and the fragrance of the fields of the India only adds to the patriotic feel. This is a Deol film to the core, but leagues ahead of their other films, and this time with patriotism that you can ride from the beginning to the end. It's this patriotic fervour that makes you want to get up and cheer and scream at the top of your voice. I would be shocked if this film is not a raging success in India. For me, despite the flaws, this is the best film of the year" 
" A review","The film has a very warm tone of a father and his two sons. Told in the background of a-still-not-commercial-sport-in-India-boxing, Apne is a heart rending emotive display of Dharmendra to erase the blot on his sportive character.An equally good performance by Sunny and Bobby, this film is a must-watcher for family-film-people. A film for the fans of Dharmendra, surely. Lovely locations and excellent photography have helped a sensitive director Anil Sharma to direct this Deol attempt at presenting the family together for the first time. Himesh provides his usual score with the title track as unusually good-old world melody. Production values are good and the producer has spared no effort. A cut in the length of the film may help to woo another set of audience. The film will grow in terms of time to come and the producer must stand this test." 
" Identifies with the Plight of Sportsmen in the Country","Stars never die the simply fade away. Once in a while they shine with brilliance, just as a reminder that they are very much around. That's Dharmendra for you as ex-boxer Baldev Singh who struggles to meet life after being banned from the sport despite winning a silver medal for India in the Olympics.Its Dharmendra's show all over as he puts up a sensitive portrayal of trying to win back his honour by coaching the first prospective heavy weight boxing champion for the country. At one end is his strained relationship with the elder son Angad (Sunny Deol) who quits boxing since the sport does not support a family and goes for greener pastures, at the other is his rockstar son Karan (Bobby) who aspires to fulfill his fathers dreams.The plot weaves a script around these family relationships which at times are tedious but do have their strong moments.The movie is a break from regular romance and love triangles. Shilpa Shetty as the Bahu plays her part OK, Kiron Kher as the wife is good as always and Katrina is subdued and around. Always good to have a Victor Banarjee there. Few of the songs are catchy but on the whole it's a Deol family show and the family bonds show on screen as it does off screen."Play Cricket or Tennis in this Country, cause boxing has no future," says Dharmendra and echoes well the pathos of this country when it comes to encouraging people who pursue sports. Its not a 'Rocky,' but Apne combines Indian family tradition to deliver a strong message about the plight of sportsmen who are struggling today with the lack of encouragement coming their way.And though it does have its moments of absurdity, on the whole it's a movie that has a feel good factor and should serve as a reminder for those in the Sporting Authority to fund more than just cricketers." 
" It was like being in a cinema in India!!!","This has to be the first time that I have seen the audience clap and cheer a fight scene in the UK. When Sunny Deol exacts revenge in the climax on Luca (the current Heavyweight Champion) for what he did to his brother, the entire cinema erupted. Excellent stuff.On the whole Apne isn't a brilliant film, but it has its moments, be it the emotional scenes between Dharamendra and his sons or the scenes in the boxing ring, it does leave its mark on you.It was great to see Dharamendra back on screen playing a well etched character. His bitterness and failure really came across very well. Bobby Deol was also good in probably the weakest (no pun intended) character of the three. Sunny Deol as always was brilliant. No one plays rage and anger on screen as well as he does. He really gets the audience going.To sum up Apne will leave you with moist eyes and fists. It makes a change to see a good desi film on screen, rather than the pretentious 'we're almost like Hollywood' type of films which are churned out week after week." 
" Superb drama!!","I always wondered when all 3 Deols (Dharam, Sunny, and Bobby) would come together, and it finally happened with APNE (Ours). It is brilliantly done, and performances by the 3 Deols are first-rate. It is a true and authentic family drama about boxers and reveals a father-son relationship, unlike those overrated and over-the-top SRK dramas, which the ignorant fools still love. Some people seriously fail to understand what the Deols are really all about, and they really need to watch them closely. Anil Sharma's style of presentation is one of the best, and the support is tremendous. The boxing is excellent, and the chemistry between Dharmendra and Sunny is too good. Also, Sunny's reason to fight in the climax is convincing. I highly commend the Deols for a job very well done! Apne really deserves to be in the top 5 hits of 2007, but sadly, the media and critics are so biased and unfair, that they will ignore it for that overacting SRK and his movies. Anyways, if you have any sense, then forget SRK, and just watch the Deols!! Highly recommended for good movie buffs! 12/10!! Just go for it man and enjoy!!!!!!!" 
" Apne is a brave Attempt","Too bad that I was just thinking for the past 1 month that this movie will be nothing but an ego show of the deols. I watched it yesterday and after the movie finished, I just thought- "We Indians rate the movie on the basis of what we see in promos.".. OK, just consider Tara rum pum, It began to bore me within fifteen minutes. The racing sequence was so pathetic.. I was wondering where this kinda race happens on this planet. The kids were equally worse.Coming back to 'Apne', this will surely go down among the underrated films of 2007. I last saw a great sports sequence in a Hindi movie in 'Jo Jeeta Wahi Sikander'. And then, I saw it here. Boxing scenes were well directed, if not excellent. Acting of the three deols were equally good.I don't usually favor emotional and long films. This film had both. it was long and highly emotional. But I didn't feel anytime that it was getting on me. May be thats what you call brilliant film making." 
" simply the worst Dharmendra and sunny movie ever.","I can't believe that so many people who have commented here actually liked this junk of a movie. I also can't believe that Dharmendra himself asked his director friend Anil Sharma to make this complete mess of a movie for his family. All these years Dharmendra did so many good films and the best among them were Sholay, Sultanat, Saazish, International Crook, Kahani Kismat Ki, Dadagiri, Karishma Kudarat Ka, Katilon Ke Katil, Dharam Veer, Insaniyat Ke Dushman, Hukumat and many more. But how the hell he got himself and his whole family into this mess of a movie is something I will never understand. Fist of all the story is a complete copy of Rocky 4 to be honest. Here Bobby Deol plays the Appolo Creed(Carl Weathers) while Sunny Deol plays the Rocky (Sylvester Stallone) and both these brothers make a complete mess of this whole badly scripted and even poorly acted nonsense movie. First of all these gentlemen should have thought about how different was Sly in all his movies and in the Rocky 4 part he was at the peak of his career and he looked completely ripped after getting years of training from 2 times Mr. Olympia Franco Columbo(also a friend of Arnold Schwarzenegger). In contrast Sunny Deol looked like a yellow bear without any innocent cute looks of an animal(esp bear). He is overweight, completely out of shape, has no muscle whatsoever to come closer to even a 61 year Sylvester Stallone now. And he looks even worse with a hairy chest which again reminds me of an old bear(only bear looks much better). And to make the things worse he acts like he is the only man left in the world who knows some boxing and he is supported in his childish acting and behavior by his half drunken father. In the Rocky 4 Sylvester Stallone always plays a cool and calm guy and his amazingly handsome Adonis looks really made him unmatchable for the rest of the world let alone Punjab. I would say that both Dharamendra and Sunnny Deol should do some serious exercise and stop drinking immediately to avoid further damage to their bad health(family health). Also they should leave Bobby do some family business(not movies please) as we Dharmendra fans can't stand him anymore. I really hope they will take some lessons from this stinker of a movie(Apne) and look at the world around with open and sensible minds so that we may get a chance to see the great father and son duo we once saw in Suntanat. I would say avoid this movie at all costs, if you really don't have anything to do then better watch some better looking animals on TV (animal planet), but not in this stinker." 
