heading,review
" Akshay is finally back !","Before going into the theater,I didn't expect much because the trailer seemed senseless and... since Akshay's previous scores were terrible in Action Replayy,Tees Maar Khan,Patiala House and Thank You,I remained hopeless. But WOW.The movie was more like a surprise. The chemistry between Akshay and John is excellent.Jokes were hilarious.Some flaws in directing.Concerning music,Pritam builds up a good tempo in 'Make some noise for Desi Boyz' and carries the fun promisingly with Jhak Maar Ke and Tu Mera Hero with an all-together new breed and genre of music.The whole movie is a laughter pack for everyone and it is one of the best comedies of 2011.Don't miss this,Highly Recommended !" 
" Most entertaining movie of the year","Desi Boyz is a great entertainer whether you like it or not it is a great time pass flick.Performances- Akshay is brilliant and his performance makes this a movie worth a watch. John - did a pretty good job the chemistry is brilliant between akshay and John. Deepika isn't that good and does alright job. Chitrangda Singh was pretty good. Cameos from sanjay dutt and anupam kher were good.Directing/Cinematography - The cinematography was above average nothing special. The directing wasn't bad, it was David Dhawans son who directed and as a first time director hes done a very good job, though there were 2 scenes copied from other movies, but its a pretty good job for a first timedirector.Songs/ Choreography- the songs were very catchy and nice in the movie and so were the dance movies.Script/plot - The plot isn't refreshingly new but still good. It has similarities to other movies but doesn't really copy.Comedy- the movie isn't hilarious but there are some laugh out loud moments in the movie and funny original jokes.overall - A funny and entertaining movie with great chemistry by akki and john definitively worth a watch if you're a fan of akshay or even john." 
" Great work akshay !!","Great movie Finally akshay and jhonny boy are back together...good to see them .. acting throughout the movie is very good ...akshay kumar is very good in this movie & also his paring with chitrangada singh ,jhon is back with same acting but over all a good act & looks great in this movie.i was waiting to see this movie finally was able to make it ... and must say that loved every movement of it,A must watch if u can relate your self with the story,which i was able to match up with akshay's life in the movie.. have to say the songs play a very very big part of the movie as well ... the emotional scenes in the movie was directed very well ..and was touching ..finally, the child and akshay share a good chemistry which makes u cry at some sences...must watch not only for time pass but also to enjoy and take home sweet memories of the movie ..... loved it !!!" 
" After a long time,a good comedy movie with a nice storyline","it is a nice movie.Its has laughters,good songs,good storyline and a different concept.The story is bit predictable.Comedy from starting to the end.sanjay dutt's and akshay's acting was awesome.Anupam kher is good too. The story is different. But who wants a story in a comedy movie.John and akshay's Basically movie is made for you to enjoy during the whole time. chemistry is too good.Akshay after a long time did good acting. the movie is about two best friends,who makes some mistakes,in the end they get themselves corrected.Characters like omi vaidya,anupam kher,sanjay dutt added more interest to the movie.Didn't expected so much fun from the movie.So,movie is definitely worth watching or i'll say its a must go for comedy lovers" 
" It's really an entertaining & worth watching comedy movie!","Akshay is back with his charm in Desi Boyz after giving flop movies like Tees Maar Khan, Action Replay, Patiyala House. Desi Boyz is probably the most entertaining comedy movie of the year. The Chemistry between Akshay and John is outstanding. Omi Vaidya is also very good in the movie. You will really enjoy the funny gags in the movie, especially gags with Ajay aka Omi Vaidya. Anupam Kher and Sanjay Dutt are also good. Glamour of Deepika Padukone and Chitrangada Singh is also charming. Story and Direction of the movie is good. Music is also good. Overall, it's an entertaining & worth watching comedy movie i recommend you to watch." 
" a movie with a fresh idea , concept and story","first of all guys in this movie you cant take your eyes off .the movie has strong content with drama and comedy or u can say Dramedy. Akshay Kumar was superb. and i think after Hera Pheri and Garam Masala it is strong performance by Akshay Kumar. John Abraham is now continuously improving his acting skills and this may be the best performance ever i had seen by John.in between movie the one man who steels the show is Sanjay Dutt. he is unbeatable in his typical role.and the best thing about the movie is Akshay Kumar not only done his typical comedy but you will see him as a outstanding acting in serious role. and Akshay is looking exceptionally handsome in this movie . Anupam Kher is also done a good job and Deepika acting is OK but after interval the gorgeous Chitrangada steals the show as a professor so guys if you miss this , you just missed the entertaining dose" 
" Watch it again... Jakh Maar Ke!!!","While the trailers suggested it to be another "Shout-it-out-loud" Akshay Kumar movie, it came up as a pleasant surprise. The punches were strong and the timing was right. The combination of Akshay Kumar and John works perfectly fine with the two hottesties of Bollywood not leaving any scope for anymore glamor. Some of the dialogs, you just won't forget (main 6 feet ka hoon aur tum 5 feet 8 inch ki lagti ho. we look great together). Kudos to the writer to effectively tying up the UK job losses issue with the story of the movie. Besides the four leads, commendable performances by Sanjay Dutt, Anupam Kher and the SILENCER (Omi Vaidya). After a long time, comes a movie from Akki which is worth second watch and I bet you will still LOL!!! Songs like Make some noise for the Desi Boyz, Jakh Maar Ke and Subah Hone Na De are just cheery on top.Definitely the best entertainer of the year and a must-watch for everyone." 
" Nice Feel Good Movie","At last akshay kumar got it right :) after series of awful movies (except patiala house) i had lost hope on him but what a nice way to come back with a bang :) Story and Direction - Story is not novel but direction by rohit dhawan is good considering it is his first movie. He has bright future as director.Performances - Akshay Kumar rocks man ! He has performed exceedingly well - comedy he does good as usual but it is emotional scenes - the one with child where he showcases his ability as actor ! John Abraham does well - although he need to improve his dancing skills which was ordinary ! Deepika Padukone was also good ! Chitrangda strikes in small role ! Anupam Kher was good ! Sanjay Dutt was show stealer - he was brilliant in his cameo ! The child who play Akshay's nephew was cute and did well ! Omi Vaidya irritates a lot ! Music - Music is highlight of the movie ! Desi Boyz title track and Allah Maaf kare are my favorites.Cinematography was good (locales of UK were beautiful). Editing was good though they could have cut down the court scene in climax which was too lengthy and slightly irritating.In Other Words, Desi Boyz is no classic but it is feel good movie - a nice entertainer 8/10." 
" One of the worst big budget attempts of 2011 with some good music.","Once I asked a friend of mine about his choice of career in the coming days. He was the son of a successful hotelier with two big hotels in the city. In answer to my question he replied, "From my heart, I want to do something related to books or publishing but if nothing works out then there is always my father's business to join in anytime".I just remembered his words after the end credits of DESI BOYZ started rolling with the caption - Directed by Rohit Dhawan (son of David Dhawan). The point I wish to make here is that it really seems to be very easy for a Star-Director's son to make his first hugely weak film with all the big stars, but how extremely difficult it is for a talented young director to get his first such directorial break without any family backing in the industry. And the film itself proves my point since it gives you only one question to think after its over that,. What was this?Written around the plot of two unemployed friends (Akshay & John), DESI BOYZ is a pretty bad attempt to make an enjoyable BHELPURI by putting so many elements into it which in-turn results in an utterly distasteful dish. It starts from talking about Recession and Unemployment leading to the profession of GIGOLO adopted by the two heroes. The concept of GIGOLO is only added to bring in some extra, controversial pull in the project as it is neither shown nor exploited properly in the film. In fact using the sex-plot in such a shying way is just like wishing to take a bath in the swimming pool without taking off your clothes.In addition, as a typical Bollywood film, an innocent kid and his judicial custody angle is thrown in, just to fulfill the emotional requirement of a Hindi Film which doesn't work at all. Another veteran senior (Sanjay Dutt) comes in a special appearance as the owner of that GIGOLO firm, degrading himself and his good image. A beautiful girl (Deepika) is right there like a sweet-item on the dinner table since you cannot make a Bollywood film without them. The girl even has a funny father (Anupam Kher) who fulfills the post of a supporting comedy artist with his reputed name. Further some silly jokes and hardly hilarious sequences are forcibly stuffed in its script to complete its first half which regrettably makes you take a look at your watch/phone at least 10 times.Post intermission DESI BOYZ goes worst from bad with many bizarre kind of inclusions like Akshay taking admission to a College in his over-age. To give him company he even has a lady professor (Chitrangdha) who luckily was his own classmate in the good old college days. So here comes another beautiful lady to entertain you with her great looks, good for nothing. On the other side of this college romance, John is busy pleasing his girl by taking a shelter in front of her house with the help of her funny father. And frankly you can easily fast forward or edit out this unwanted part of the movie as it has nothing to contribute or entertain in any manner whatsoever.To end it on an emotional note, a more weird kind of Courtroom scene is staged for the child's custody, wherein Sanjay Dutt enters as if its his own playground, gives a speech and then returns at his own will, while the honorable judge keeps waiting for him to come and go just like that. In the acting department, instead of commenting upon their performance I would humbly like to ask a few questions from the cast as given below:Akshay Kumar - Do you ever read the script of your movies and see the rushes midway to have an idea of what is being made around your reputed name for the countless fans? And Do you understand that we all are simply waiting for a BIG HIT coming from you from so long? John Abraham - Why did you do this film or Was your role edited out at a later stage? Because frankly you are simply doing nothing in the film as per your current status or fame.Deepika & Chitrangdha - The choice of project really doesn't match the off-screen intelligence and persona of both the ladies as they are not given much to do in the script apart from wearing some cool outfits. I had no great expectations from Deepika but 'Why you opted for this, Chitrangdha?', when you only had to enter post interval just to add some more glamour in the film or Was this also a shock for you after its release (The way they treated you in it)?Anupam Kher & Sanjay Dutt – We would love to see you in some respectable and well written roles please!Omi Vaidya – Avoid repeating the Chatur accent in every film as it will be great to see some new variation coming from you.Direction wise, it evidently looks like a first attempt, but I would still like to congratulate Rohit for his hard work and efforts. However there is lot to learn and achieve for the young entrant and luckily he has got one of the best teachers in his own house as his father, David Dhawan.In all, Who proves to be the Real DESI BOY here in the film? Its undoubtedly, PRITAM, the music director who at least gives us something to enjoy in this otherwise sheer waste of time. And the Soundtrack surely can be rated much better than the whole film itself.So, is it watchable? Yes, you can watch DESI BOYZ, in case there is a delay in your train or flight and the bookstore at the station has left with only Biscuits to sell in the shop." 
" make some noise for the Desi boyz!!!","Excellent.... Excellent movie.... 2011's best. Akshay Kumar is undoubtedly the baap of bollywood. This movie is far far far better than the hits like Ra.One , Ready , Singham ,Bodygaurd n more. Easily the best of the year.now the story :- Desi Boyz (A) is the story of two friends, Jerry alias Jignesh Patel (Akshay Kumar) and Nick Mathur (John Abraham), who live in London and who are hit hard by recession. Jerry does odd jobs for a living as he is an undergraduate but Nick has a white-collar job. However, both find themselves jobless due to the economic downturn. Jerry has a little, school-going nephew (Master Virej Desai) to look after as the child has lost both his parents. Nick is to marry his girlfriend, Radhika Awasthi (Deepika Padukone), who dreams of a lovely wedding, a great honeymoon and a wonderful house to live in after marriage.Out of job, Jerry finds it difficult to even pay the school fees of his nephew because of which the government is on the verge of giving the custody of his nephew to a foster family. Nick fears, he won't be able to fulfill the dreams of his to-be wife. It is to tide over the difficult times that Jerry and Nick turn to the oldest profession in the world. They become male escorts, fulfilling the costume fantasies of girls and ladies. Ironically, Jerry can't ultimately prevent his nephew from being sent to a foster home; and Nick loses Radhika when she learns of what he has been up to while she is away in India. Frustrated, Nick blames Jerry for forcing him into the profession and asks him to move out of his house and life.Nick now tries hard to win Radhika back and help comes from the most unlikely source – Radhika's father (Anupam Kher) who has come to London with her. Meanwhile, Jerry registers in college again to complete his graduation so that he can earn enough money to get his nephew back home. In college, Jerry meets Tanya Sharma (Chitrangada Singh) who used to be his over-sized classmate and is now a hot and a sexy professor in the same college. Sparks fly between Jerry and Tanya.What happens thereafter? Is Jerry able to pass his examinations and get a degree? Does he get a job? Does Radhika forgive Nick? Or does she settle down with Ajay (Omi Vaidya), a lawyer-friend of hers? And what about Jerry's nephew – does he unite with Jerry? story - 8/10 Direction - 9/10 Acting - 10/10 (Akshay kumar and Sanjay Dutt steal the show) Movie Review - 9/10." 
