heading,review
" Lakshya!!What a movie","I'm the kind of guy who enjoys mindless action movies as well as movies that are intelligent,sensitive&thought-provoking.Lakshya falls in the latter category. The promos were slick and the music sounded good.But when i read the box-office report on this movie i was surprised at the lukewarm response this movie got because i thought this movie would be a runaway hit.However what can people like us do when such gifted film-makers like Farhan Akhtar are discouraged because their movies don't spoon-feed facts to the audience.But all said and done,This is among my personal favourites and i'm giving it a 10/10.2004 has produced some mature and intelligent movies like Lakshya,Yuva,Hum Tum,Swades etc and i'm happy that film-makers are growing up.This movie inspired me a lot and has played a role in me realising the truth that we should always have an aim in life because a life without an aim is like a body minus the soul.+ points-Acting,Music(Background),Sound,Story,Tight Screenplay,Inspiring,Photography,Cinematography(nicely shot) -points-Length,Slow Pace,2nd half songs." 
" Bang on Target! (Almost perfect )","Farhan Akhtar has shown it once again! This man is amazingly creative and magical. His style is great and his efforts of making a movie which has something to be learnt from is fantastic. His movies are not just for entertainment, but also for inspiration. Lakshya is story of a boy who hasn't an aim, a LAKSHya in his life. He doesn't know what he wants to be or what he is good at. Karan Shergill played by Hrithik Roshan (a very sincere actor) is like any other person who wants to know what he wants to be. Inspired by his friend he applies for military school and joins it and then his journey of becoming a MAN from a BOY starts... Performances: Hrithik Roshan: Great performance, just awesome. This actor is the brightest actor in Bollywood today. His performance in KMG was highly appreciated and this performance is on par with his KMG act. Om Puri: great actor.. some of the really great dialogs were given to him.. He is a living legend. Amitabh Bachchan: Great performance, His eyes and silence in the movie say a lot more than words. Preity Zinta: good performance, the character wasn't well-sketched but still good efforts from her side in some of the scenes. Sushant Singh: This actor is superb, one more under-rated great performance of him after his awesome acting in TLOBS. Boman Irani: This man is good in everything. His telephone scene with Hrithik Roshan was great. One of the best scenes in the movie.Overall: A very well-made movie. Great acting by almost everyone in the cast. Great choreography, great cinematography and fantastic direction. Keep it up Hrithik, Farhan and Ritesh (the young producer) 9.5/10 Almost perfect" 
" Lakshya: Must watch movie.","Before watching this movie, I thought it is some indo-pak war film. But after watching it became one of my personal favorite. Lakshya is absolutely fantastic. The movie has a very good story and the director has done a very good job. Priety and Rhitik acted magnificently. The songs are very melodious and really make sense to the movie. The movies is picturized brilliantly with the optimum use of special effects. Few scenes from Kargil are truly breathtaking. Its a family entertainer which has everything for everyone. You got to be either a fool or a pro-pakistani to hate this movie. I am rating it as 10 out 10, because it deserves that. I wish to see more movies like this in future." 
" Lakshya is absolutely excellent: A Class Product from India!","Absolutely fantastic. Hrithik Roshan is brilliantly understated in this coming-of-age epic. World-class production values and high father-son, soldier-soldier emotional content that's not forced (Like the overdone mess LOC). The war scenes were brilliant. People must remember, this film was NOT BASED ON KARGIL. Akhtar took the war as a backdrop to show Karan's transformation - his path from irresponsible and misguided childhood to manhood. This film was quite an experience. I just can't understand how this flopped (If grossing 22 Crores in India can be termed "poor box office performance"). Man, my countrymen really take the cake. Garbage like Veer Zaara (Stunning locales, beautiful people, and amazing music, but overall POOR in terms of content) and Kal Ho Na Ho are lapped up by audiences, but Yuva and Lakshya are rejected completely. After Shah Rukh Khan murdered Asoka with his obsessive megalomania and J.P. Dutta took jingoism to an all-time low in LOC, Lakshya is an epic motion picture. Somewhat muted and subtle, but never EVER slight. Hrithik's a star." 
" one of the most realistic war movies","Finally Bollywood came up with a nice war movie, featuring then ever charming big Bacchan and the heartthrob Hritik. The movie makers surely consulted some service personnel before getting into production. And that was well seen. The tracer bullets, the accuracy of the weapons,uniforms,officer to me relation and other such things were absolutely realistic and stunning. The insurgent chase in the grasses, the rock climbing, the final battle and most important the IMA training were absolutely 9.9 / 10 . Way to go Farhan and his team. this movie is definitely a hit, at least in my home. The support actors were great in their job, specially Sushant and Om Puriji. Bachan sahib doing that 'we've done it' was exhilarating after they won back Peak 5179. The portrayal of the soldiers couldn't have been better. Shankar Ehsan and Loy,what else can i say other than you are great? Awesome movie.PS. Preity Zinta was not actually required so much, it looked quiet unnecessary." 
" Clean Unadulterated entertainment, Great performances","Lakshya is a very well made war, coming of age movie, which can compete with anything from the west.I personally, feel it ends two debates, other than the fact that it establishes Hrithik as the ultra star-great actor mould (la Kamal Hassan),a) Farhan Akhtar is the talent to watch for, A Mani Ratnam in the making for Hindi Cinemab) Prabhu Deva can hand over mantel of the best ever dancer on screen to Hrithik Roshan (you have to see to believe what happens on the screen in the song "Main Asia kyun hoon", which Prabhu Deva himself has choreographed).Just go and enjoy, this wonderful clean entertainer, which has great music and cinematography to complement the performances from the actors, and the skillful direction of Farhan AkhtarBadri" 
" A must watch movie and yet another masterpiece from Farhan Akhtar...","The movie is all about having a LAKSHYA (aim) in our lives. It would'nt be inappropriate at all to comment that this film in one way points out at today's indecisive youth who are not clear about what they are going to do of their lives, and change their focus every now and then.The story is about Karan (Hrithik Roshan) who is very talented but utterly confused about his future. Rather his girlfriend Romila (Preity Zinta) has since the very beginning ambition of being a news channel correspondent. Karan's indecisiveness widens the gap between him and his father (Boman Irani) who expects nothing from his son and the same thing ultimately results in his breakup with Romila too. This changes Karan's life and he gets determined of getting in the army and passes out from the IMA (Indian Military Academy) with a very enviable record. At the same time Romila too becomes a successful news channel correspondent. But both of them don't know what their futures has in store for them. They meet again after the turmoil in Romila's life from a broken engagement and this time the backdrop is the picturesque Kashmir valley and the event being the Kargil war. Karan has been deputed there as an army officer and Preity comes for a live coverage of the war. The story now flows ahead with the attempt of Indian forces to get back peak no.5179 from the Pakistani forces and the intersection of Karan's and Romila's lives at many instances acting as the currents. The ending is predictable but yet you would love to watch it.The movie is yet another masterpiece from Farhan Akhtar,the Director after the tremendous success of "Dil Chahta Hai". This is also yet another testimony of Javed Akhtar's writing prowess. The lyrics and dialogues are superb. Moreover the choreography (Prabhu Deva) and photography (Christopher Popp) are worthy of praises. Hrithik Roshan gives another flawless performance after "Koi Mil Gaya". Another attraction is Colonel Sunil Damle (Amitabh Bachchan). Amitabh Bachchan gives those dialogues a beauty and charm which is so characteristic to himself. Preity Zinta is good in her role too. You can't pinpoint anybody or anything specifically as that would diminish other's efforts as all of them have performed commendably. The backdrop of Kashmir valley and the Himalayas has been so beautifully captured in the frame. Also the war scenes look so much authentic which is very tough job to do. The running time of the film is above 3 hours but you can't realize that ( you can't help it as you get fully engrossed in the film.....). Hrithik's dancing skills are unveiled so beautifully yet again. He can easily claim to have a rubber body--so flexible,so much in tune with the rhythm. Good music from Shankar-Ehsaan-Loy trio once again. Actually i could'nt think of any flaw in the movie as every aspect has been given it's due attention.I would claim it to be a must watch movie and rate it a hefty 8.5/10" 
" Good story, well told","Enjoyable, good story, well told. Farhan Akhtar has done it again, after his first movie Dil Chahta Hai.Hrithik Roshan's character grows up from being a confused young lad to a man with a mission. Shades of An Officer and a Gentleman, Guns of Navarone, and a little of Saving Private Ryan.Shankar-Ehsaan-Loy have created more of their world music, and it rocks. The first two songs were fabulous; the other songs should be skipped, I thought.As in Dil Chahta Hai, the parents are all ultra-supportive. They also dress and decorate in expensive nouveau handlooms, rattan furniture, slip covers, etc. Boston Brahmin did a good review.Very nice and straightforward; none of the Hindu Family Values reactionary material that Bollywood routinely churns out." 
" Farhan is a very promising film maker","One of the best Hindi films i have ever seen. I have never heard background music like that in any other Hindi film, at least in the last decade. The special effects in the rock climbing scene were done very well. Farhan has proved to be a good film maker by making two completely different sorts of films and made them both beautifully. The shots were like paintings and everything looked authentic and real, like the uniforms and the helicopters and the camps fitted perfectly with the surroundings and the imagination of it all as a whole is just amazing. Farhan to me is a very promising film maker. Hritiks acting was outstanding, except for a little over acting in the beginning. Overall i must say that i know i can expect great things from farhan and from Hritik. Good luck! and Congratulations!" 
" Lakshya - Landmark Indian Movie","I found Lakshya to be a refreshing step up in the quality of Indian films. It depicted courage, loyalty and other exemplary values in an interesting storyline. The musical song-dance numbers were well done, and the background musical scores were also emotive. I found the cinematography really stood out in this movie as above par, showing off the scenic landscape of the mountainous Kargil region. Regarding krishnam's commentary, I really have to disagree. Firstly, it's silly and petulant to single out this movie for such criticisms while ignoring the glaring errors and inaccuracies typical of most other Indian movies. I feel it should be judged relative to Indian cinema in general, although it could even compare favorably with various Hollywood hits.I thought the director, composers and cast did a very good job, and hope this film becomes a benchmark for future Bollywood creations to be measured against." 
