heading,review
" Baby you will love one.... and hate another","Thought process as you watch "Hey Babyy":: First-half:: Is it the same Sajid Khan who directed the weakest segment of Darna Zaroori Hain? No way!! First-half of second-half:: This Sajid Khan and that Sajid Khan are probably the 'Kumbh Ka Mela brothers'.Second half of second half:: Oui Maa... Yeh Muaa Toh Wahi Hain!!! Yes, the first half takes the graph higher and higher. Enter Vidya Balan and the movie sinks deeper than Titanic. If the little baby steals your heart in the first half, the big baby smashes it with equal vengeance.Akki:: Its a role which has various layers to it and da man does not falter a bit. A meaty role amongst the trio. In Dil Toh Paagal Hain it was guest role for Akki, but now its payback time for SRK.Vidya Balan:: The lethargic nasal voice maybe your signature style but you are overdoing it. And, in the name of versatility if you attempting to break the Parineeta mould in one go, caution... you may fall flat on your face.Boman Irani as the Inspector was fantastic while Boman Irani in comic part was a big downer. And why the false alarm of heart-attack as a mere chest pain? Fardeen Khan, loved him in his Chupke-Chupke attire and of course the take it slowly episode.Ritiesh Deshmukh, dependable as usual and IMO he should stop getting slapped in every other movie. Politics and underworld nexus go hand-in-hand, beware! And finally of course, being Farah Khan's sibling Hey Baby has a miniature parade of Bollywood faces in the title song, only fairer sex but." 
" Sajid khan debuts well.......","All of us had great expectations with this movie.Coming from a debutant director who made of a career out of critising movies in his TV shows, he had a really tough challenge up his sleeve.He deserves an applause!!!! Come on guys, making a movie on a subject involving an eight month old movie, and getting the right expressions when necessary is a tough task.Also, it featured Akshay Kumar, arguably one of the most versatile actors of this generation.The combo, along with Rietesh and Fardeen, does well in tickling the funny bone, at most of the places.Now, u may ask why didn't it get a 10/10, if the script is well-essayed and actors of such talent give their best?????The answer lies in the screenplay......Ya, couldn't resist a yawn at some places, especially in the second half.The movie kicks off very well(the title track is scorching).But post-intermission portions become really heavy at times.It again picks up though towards the climax,coming to a predictable end.The music is very peppy,the cinematography captures Australia well, though there are very few outdoor scenes.Coming to the cast, Akshay Kumar once again proves why he's one of the most bankable stars today.Flawless acting, with humour and sorrow expressed perfectly.Rietesh masters his supporting role quite well, Fardeen still has lots to do with his dialogue delivery.Vidya Balan is wasted mostly, what was Sajid thinking when he casted him for a role lasting only 30 min....Seriously,Vidya has to start thinking about the roles she's doin these days, whether it's Guru,Salaam-e-ishq aur Eklavya.Boman Iraani is good, though under-utilised. SRK and anupam Kher re-live their DDLJ relationship for a cameo.All-in-all, an entertainer, which gets 7 stars for the movie, and one extra for the performances ........ Family-goers are advised though,the movie is not that clean......:DSajid,i'm looking forward to ur next......Best Of luck......" 
" Heyy Babyy - Avoid it unless you are absolutely jobless....","...or if you got the tickets free. I'm not sure if it is worthwhile even then. The first half is such a drag that I thought 2 hours has passed whereas in reality it was just an hour. There were really unnecessary sentiment building scenes where these 3 jokers try to almost kill the kid and then turn in a new life just like that. And after that they all behave like a bunch of teenage girls who're all gaga about the kid. There is some tasteless so called "humor" scenes to introduce a kid into a bachelor household. There are stupid songs slipped in between for no reason at all. There is nothing new to look forward to from this movie. The story as everyone knows is a horrible variation of the original Trois hommes et un couffin which was hollywooded into 3 men and a baby.The second half has some good scenes by Akshay kumar but not worthy enough to be called as "Saving grace". The kid is cute no doubt.It's been quite sometime since I've been to a movie and felt the need to advice people to stay away if possible." 
" Vulgarity is NOT funny!!","I saw this film with my children and even though I am a fan of Akshay and Ritesh, I found a lot of the dialogue to be below standard. The scenes where they are making lists of all the women they've slept with were over done. I mean in this day of Aids/herpes I hope people are not so casual. Not to mention that these boys and many of their respective girlfriends are Indian, so there should be a cultural aspect to this too. Calling the baby a bitch was rude. Babies cry, poop and don't let you sleep but that's how they communicate. To leave her in the rain, was unbelievable. I don't think anyone with any conscience would do something like that. What I hated about this film: too many sexual innuendos and jokes, the Australian actors were annoying, The scenes where they try to win over Vidiya's character were so boring and not even funny. Vidiya should stick to films like Parineeta and Bhool Bhulaiya, she is wasting her talent in these cheesy films and she looks much better in a sari then in western gear. Fardeen always comes across as having too much attitude. What I liked about this film. The songs were really good. The baby was cute. Ritesh is always a pleasure to watch (despite a poor screenplay and stupid dialogues - not his fault)." 
" Is this comedy?","I watched 2/5 of the film and could not bear to finish it. No matter what Sajid would like to believe, until the moment Vidya arrives to take away her baby this is a complete ripoff of TMAAB. IMO that was a rather pathetic film with three talentless actors and this comes close in that sense too. Ritesh is the only one who even comes close to acting, Akki should go back to kung fu and being a stunt man, Fardeen is laughably pathetic. Even Vidya has nothing to bite into for a role, her costumes are atrocious and she has the most colorless role ever. Boman is doing a chimpanzee act. Granted the baby is cute and she acts the best of the lot as she is only required to smile (which she does endearingly well) or cry (which she excels at). The men making one off color joke after another, the horrible Aussie actresses, the endless clichés (baby dying, prayers being said, men breaking down in a most unbelievable manner, baby food and poop jokes) make this one of the worst films I have seen, but I have not seen Partner yet! A final word on the "guest appearances" by SRK and Anupam Kher - why did they bother to show up? They added nothing to the film and did nothing of note.My advice - if you want low brow comedy then watch TMAAB, for high brow stuff try Full Monty (which HB tried to ripoff too!), but this one is not worth the money." 
" Timepass but the baby was so cute","The film started of quite good with the title song and had cameos of 14 actresses including Malaika Arora, Amrita Arora, Sophie Chaudhary, Neha Dhupia, Celina Jaitly, Ryiya Sen, Dia Mirza, Koena Mitra, Shamita Shetty, Minnisha Lamba and so on. When the baby arrived then got really funny although you didn't need any brains just sit back & laugh. The baby was so precious, wonderful, adorable, and lovable. First half was good it really made me laugh & cry but in the second half when Vidia Balan came then got quite boring for some reason maybe because she spoiled it even Shah Rukh Khan's special appearance couldn't save it.There is nothing new it's just the same old comedy and makes no difference whether you watch it or not. Inspired from Three men and a baby I can't remember when I saw it because it was a very forgettable film as well as this one. Music is OK the only good songs are the title song, Hey Baby by the Girl Band and Jaane Bhi De. 2007 is not a good year for Bollywood movies as 2006 e.g. Kabhi Alvida Naa Kehna, Don, Krrish, Dhoom 2. I've seen a lot of movies of 2007 and I only liked a few." 
" A pathetic movie and a waste of time and money","Akshay Kumar and Ritesh Deshmukh sounds a good combination for a comedy movie and that is the reason I went for the movie (promos also looked promising). But it turned out to be a great disaster in all departments be it acting, direction (extremely idiotic) or screenplay.The way characters of 3 stars in the movie was developed was bad. The director had really no script in mind and comedy was really forced. I think Sajid Khan needs to see Bheja Fry to understand that by doing stupid actions and creating childish situation, you cannot make someone laugh (though there will be people who will enjoy it). Vidya Balan, Bomman Irani were a complete waste in the movie.This proves a point that if you are a star kid or from the industry it is easy to make a movie, get number of actors/actresses to do friendly appearances (which again was a waste) and boast on TV as if you are making the best movie ever seen. But Mr. director, please grow up and try to make a sensible comedy. Yes, we can still leave our mind at home to watch a movie but there should be some sense and element in your work.Overall this movie deserves 1 out of 10 star (some points deducted because of hyped expectation which it fails to meet).Thanks, Saurabh" 
" Fine, but one minute...","This movie was funny. However it is one of the most non-watchable movie with parents and family. Movie contains sexual references, comedy which I think was slightly into vulgarity. However, I laughed at some places and I hated this movie too.Music was fine, I liked it. Acting was more than average. Since it was a Bollywood movie, it is full of drama and some non-sense scenes. Anyway, people are considering this movie as a comedy film. It is comedy in first half and second half is full of Rona-dhona (cries and screams).Movie concentrates much more on Akshay than Fardeen or Ritiesh. Vidya was terribly beautiful in this movie. Overall I must say this movie is definitely not a must watch. But it is a great time pass though. 7/10" 
" Light hearted comedy...fun to watch...the guys have a definite chemistry and and the comic timing is hilarious","Of course this is a new genre of Bollywood movies...comedy which is gaining popularity don't go looking for depth ...and sure it is a rip off the Hollywood movie three men and a baby but still I really liked the chemistry between Akshay Kumar, Fardeen Khan and Ritesh Deshmukh..the dialog are quite witty too...the movie starts off quite well and the scenes where the three guys are trying to handle the baby are quite hilarious...some kudos are due to the director Sajid Khan for keeping a good grip...Vidya Balan looks lovely too...and the just check out the cameo appearance of the great SRK and guess what he has a pony tail...all in all a good comedy:)" 
" A Brilliant Film..But Not For Family Viewing...","This is a brilliant film but not recommended for family viewing, its got comedy,emotions n love, But above all its totally 'Unpredictable' you don't know around the corner,its full of surprises! If your going out with d lads/girls or just ya Girlfriend/Wife OR Boyfriend/Husband then go ahead you will certainly enjoy it! ;) But once again, not recommended for family viewing.. Akshay Kumar n d Lads do a great job and vidya does her magic, well done to sajid khan for a successful movie !! Great direction! The baby was really cute, there were a lot of moment where you could say.. 'Awww' and also laugh it was just brilliant! The title song is just AWESOME! and the song Mast Kalander! All of the songs are enjoyable, you will definitely love it! Go ahead n goto watch it for ya self! i don't like how people are saying bad things about it, and spoiling the movie for others, if you've got nothing decent to say DON'T SAY ANYTHING or PLEASE PLEASE DO NOT I REPEAT DO NOT SPOIL IT FOR OTHER PEOPLE! LET THEM GOTO WATCH IT! Everyone has there own taste! NOT EVERYONES THE SAME! ThanxZiG" 
