heading,review
" Insult to the humanity/movie lovers....please ban this guy from making movies","I usually do not write reviews as I do not have time to do so. But for this movie, I am still in shock and could not resist to register and write a review. Sajid Khan, as always is the worst director and a movie maker in the bollywood industry ( may be in the entire world). While watching the movie, I could not believe what I was watching. The movie was so pathetic that I was ashamed on myself for watching it. My confidence level has really gone down after watching this movie. Sajid Khan needs psychiatric treatment with shock therapy. I wish there is a class action law suit against him for making such movies, for mental torture and making people feel idiots. I urge everyone to watch this movie so everyone in the world must know how pathetic, poor, terrible, shameless director this guy is. but please do not spend money for this movie." 
" You have to be a 'Himmatwala' to watch ''Himmatwala''","You need to be brave, courageous and strong to watch this Movie. This more like a Torture than an Entertainer. Sajid Khan Claimed that this is the best movie he made. HE must visit a Doctor. Ajay Devgn shouldn't sign movies which are remakes. It's sad and disappointing to see a fantastic actor losing his track by doing these crap Masala movies. Well Now for the Movie Direction : It's weak and not worth commenting. This worst Sajid Khan's Movie ever. Dialogues are average. Looks like a 10 year old wrote it.Performances : Ajay Devgn tries hard but the script is awful. Ajay Is just okay. He looks convincing though. He has a one or two good scenes but that 's not enough. Tamannaah Bhatia is wasted . She is beautiful and has a screen presence but she is more like a Talking Doll. Mahesh Manjrekar is good. Paresh Rawal is the SAVING GRACE of the movie. His performance will make you laugh. Rest of the cast is purely average.Music : The original was famous for it's music and it's dance set pieces. The music isn't great expect the 2 songs "Taki Taki" and " Naino Mein Sapna". But the choreography is AWFUL.There are 2 item songs. Not Great.Action : It's over the ROOF TOP. Senseless to be frank. Overall : It's a Waste of time. Better watch "JOLLY L.L.B" or 'Mere Dad Ki Maruti' Wait for It : It has A TIGER!!!! AJAY DEVGN FIGHTS WITH A TIGER AND WINS!!! YES A TIGER!!! OHH GOD WHY???0.5/5This is a HUGE DISAPPOINTMENT!!This movie can can be Compared his Sister's with Tees Maar Khan and His Brother-in-Law's Joker." 
" Insult to Human Logic","Climax scene, very intense. Son (Ajay Devgan) is getting beaten inside a temple compound by villains in front of his mother, sister and girlfriend. Mother, finally enters into temple and pleads to god "Bas Maa Bas, Aur Kab Tak".Entire cinema hall bursts into laughter! I doubt there can be any bigger insult to a movie maker than this - he is trying to create an emotional scene and viewer is getting comedy out of it. If I could, I'd request govt to consider giving out some sort of award - not to the movie, but to the viewers for going through this tormenting, nerve-racking, torturous assault on human logic. I wish I could get my money back and sue the director for wasting my 2 hours.Well, this was probably the most confused movie I have ever seen. The treatment is pathetic and the entire movie is shot casually without any brains. It being a remake of an old movie (well, almost all the decently launched Hindi movies now a days are either remake of some Tamil / Telugu / Kannada / Hollywood film or some sequels like Murder 3, Jism 3, Race 2, Saheb Biwi and Crap returns, Ashiqui 2, Yamala Pagla Deewana 2 etc) always brings additional expectation of it to be slightly better than the earlier one. Not with this one. Forget being better, if Jitendra sees it, he might contemplate killing himself for approving such a shady remake.Movie starts with a street fight which is idiotically shot. Then suddenly jumps to a railway station called Ramnagar. Ajay Devgan gets down from the train with dress and shades of 2013 for a movie which supposedly is of 1980s. Meets mother - mothers tells some senseless story - they move in to their home and starts taking revenge on villain. I guess my narration of story is far better than how Sajid Khan has managed to display it.Presence of Paresh Rawal doesn't help with comic quotient of the movie. Its ridiculously meaningless - but I guess we must have gotten used to it by now with Houseful and Houseful 2. I am yet to figure out why Sajid Khan is loosing his brain with each movie he is releasing. Hey Baby was a much better entertainer and after that, he seemingly has lost his sane in making movies.The tiger fight scene is absurd and nonsensical. In 2013, where CGI is so far advanced, the entire stretch is shot as if the director is running on budget crunch. Guess, it is more of a intellect-crunch at directors end than anything else.Well, not everything is bad in this movie. There are two good things - call them eye soothing if you wish - Tamannah, who simply looked fabulous, and 5 beauties dancing on "Dhoka Dhoka Dhoka" item song. The song is ludicrous (like rest of the songs and the movie itself), but I guess having 5 item girls helped a bit to glorify the screen.Should you watch this movie? Well, go ahead if you want to see how an illogical movie is made to abuse human brain. I lost my senses after watching this movie and had to wait 24 hours before I could gain some of it to write this apt review.In my opinion, you'll be much better off sipping some drink and enjoying a biryani with that money in some decent restaurant than wasting it here. If you are not hungry, give that money to some beggar for god's sake, better than wasting on it. You would not miss anything in life if you haven't watch it - trust me!" 
" Himmatwala is not worth a ticket.","I clearly remember when I first saw the trailer of Himmatwala and at the end of it written A Sajid Khan Entertainer, I was sure that another trash from sajid's kitty is going to see the daylight and this time I promised not to watch the movie in theater at least. Then finally i watched it in my Laptop and i was so happy that Sajid khan didn't prove me wrong.Each and every scene and the nuances of each character's depiction was so silly, unfunny and annoying that i completed the movie within 1 hr and 10 mins.The shocking thing was how could an actor like Ajay Devgn's caliber sign a nonsense movie like this? just for the sake of 100 Cr moolah that could make a hat trick other two being Bol Bachchan and SOS. Tamannah, please go back to south and if Trisha fails to grab a position in Bollywood, then of course you can't. Again as there are so many other bimbos flying high with success with khans without knowing acting then chances to sizzle on bollywood screen gets higher courtesy Sajid Khan.Sorry Jacqueline Fernandez. And yes Sajid, as you hate critics, so let me tell you am no critic and love Hindi films but know the difference between good and bad.And yes in a recent reality show where you were one of the judges,you were saying repeatedly " Your performance is like Sajid Khan's Blockbusters" gone horribly wrong at least from the multiplex collections of Himmatwala. And Multiplex audiences are more of a class. Rest You can think yourself..Please No Himmatwala 2....EARNEST REQUEST!!!" 
" Pathetic simply pathetic","I just wasted 2 hours of my life for this crap. After seeing Joker and Tees Mar Khan i was expecting that those were the worst things ever happened to me but boy , Sajid Khan proved me wrong. This crap is senseless and a torture to anyone . U must be a real himmatwala to watch himmatwala (bullshit). Sajid Khan please use some logic before releasing a torture cell. Do not waste your time and money . Acting by each and everyone in the movie is pathetic. Ajay Devgan disappointed me a lot . Im a huge fan of him but he is a total waste in this movie. Direction from Sajid Khan is too bad. I think he was confused while making this movie and did not know what to do . Tamanna Bhatia is beautiful but her acting was not up to the mark. Paresh Rawal is way out of his own league in this flick. In a nut shell this movie is going to be the biggest flop of this year." 
" One of the "Worst Bollywood Movie" u will ever see","Help me guys. Rate this shi*t 1/10 and throw pup on Sajid Khan's face.Also thumb up the review so everyone can see only one line and save their time._______________________________Cant believe why Ajay and Pervesh would do such a film. This movie make Tees Maar KHan and Joker award winning movies. Hope Akshay don't do his films in future. He thinks all of us are jokers wating to get fooled.Only Good thing is songs (those reused)are reasonablly well. Tamanaah look very good but cant be said about her acting.Cant believe why Ajay and Pervesh would do such a film. This movie make Tees Maar KHan and Joker award winning movies. Hope Akshay don't do his films in future. He thinks all of us are jokers wating to get fooled." 
" Himmatwala:A Idiotic piece of work by Sajid Khan in the name of Entertainment!","Himmatwala directed by Sajid Khan is one of the worst remakes I have ever seen.The 1983's Jeetendra-Sridevi's Himmatwala was entertaining while 2013's Ajay Devgn-Tammanah's Himmatwala is horror offered to the audience in the name of entertainment.While the movie has a running time of 150 minutes,I could not endure this nonsense for more than an hour and I had to leave the theater!The action sequences,too,are boring,because they are the same repetitive action scenes which we have seen in many movies before.The direction by Sajid Khan is done to death.The screenplay is badly written.The music is sonorous.The dialogs written by Sajid-Farhad are awful.Performances: Ajay Devgn is strictly okay.Tamannah overacts.Mahesh Manjrekar is fine.Asrani hams and is wasted in a small role.Special mention of Paresh Rawal,who steals the show with his fabulous performance!All in all,Himmatwala directed by Sajid Khan is an Idiotic piece of work presented to the audience in the name of Entertainment!I am giving it a generous one on ten(Solely for Paresh Rawal). A Disappointment!" 
" Is this the WORST out of the sajid's AEGEAN stables......nah don't think so !!!!","the first existential question that arises after watching this movie is whether this trite is worth reviewing....the answer was an overwhelming NO,then i thought of the snotty and obnoxious manner in which the sibling director duo has been panning all and sundry in their movies and in award ceremonies.The so called TALENTED DUO has been directing some pathetic movies such as housefull,joker etc.Himmatwala, the latest in the khan assembly line production is another DUD in the offing.It seems no one is advising the all knowing brother sister duo to clean their stinking Aegean stables once and for all.Himmatwala amply displays that Sajid khan is no director.....he's merely a mimic harbouring gargantuan ambitions.SORRY.....but thats what the dirty rotten truth is !!!!!!" 
" 'HIMMATWALA' is the one who can watch this movie second time...","I usually don't watch such movies but I don't know what it was that convinced me to watch this one... The movie touched each and every aspect of boredom. In fact, the movie sets a new benchmark in the field of irksomeness. The movie starts with a song featuring Sonakshi. Well, no comments on that. Then comes a (practically impossible)fight scene. There you get a glimpse of what this movie is going to be. Then comes Paresh Rawal's character. The character played by this great actor was the most irritating, annoying, aggravating, abrading (idk add some more words) character I had ever seen in my entire life. The same goes with Mahesh Manjrekar's character. Ajay's and Tamanna's characters were so-so. Now, Good and bad aspects of this film: BAD- 1. 'Dangerously' uninteresting story. 2. Super Boring songs. 3. Irritating comedy. 4. Impractical fight sequences. GOOD- ... ...(plz suggest if you find some)The movie has the potential of making you feel like going home (multiple times). This movie, as rightly said in the other review, "questions humanity in this world." Sajid Khan himself is not capable of watching movies like this (provided it is not made by him). But this movie can be used as 'an April fool's day prank'. You can tell your friend that the movie is awesome and send him to watch this piece of s***...And I'm sure your friend will never forget that...P.S.-You still go to watch this movie after reading this....then you are an IDIOT" 
" I don't want to believe this movie Really exists","From The First day when I have seen first time seen trailer of this movie I know this was going to be a bad one. but My kid (5 year old is Big fan of the Singham...Mean ajay devgan with mucchhe) insist me a lot after seeing trailer with lion fight.I knew it was bad by the looks of it from a fifteen-minute review, but I wasn't fully convinced. This movie COULDN'T be as bad as Ram Gopal Vermas AGG, right?? Boy, was I proved wrong.This isn't of course an exact copy of Old Himmatwala (1983... I even don't like that one too).... The director makes freewheeling changes both in terms of characters and situations. But no amount of tweaking can do much to save this piece of tawdry twaddle from being a complete washout.My massala Movie gore kid who even enjoy crap like RA-one, Is come out of Hall Silenced as he have seen ghost! Avoid this movie at all costs. Unless you like to watch movies that will give you headaches and begin to question humanity in this world, then knock yourself out. But other than those people, don't waste your time. 150 minutes will be wasted from you if you dare watch this.The end." 
