heading,review
" Another mediocre film churned out for the fans of horror genre.","An almost full theater for 1920 EVIL RETURNS in a multiplex on the first day itself (also a holiday) clearly proved that there are still enough fans of horror genre, desperately waiting for a good Hindi horror film from long. But unfortunately once again they all are served the same mediocre stuff from the house of Vikram Bhatt, which has got nothing exceptional as associated with the brand of 1920. May be the result is such since this time the unrelated sequel is not directed by Vikram but by the debutant Bhushan Patel, who mainly falters in the opportunity given due to a poor and unconvincing writing.So even when the film gives you some well executed scenes depicting the possessing spirit, it overall fails to impress because of an all predictable, soul-less storyline penned by Vikram Bhatt himself along with Amin Hajee. As a result, 1920 Evil Returns just remains a quick sequel, purely made to en-cash the brand value of both Vikram Bhatt's Horror Cinema and 1920 in this festive season and nothing else. It begins on a confusing note and then continues its uninteresting run till the interval without moving any further as far as the plot is concerned. And then in the second half too it rarely manages to scare you off in its prolonged climax shot well. At times, the scary sequences even turn out to be funny instead of frightening when the ghost starts singing songs and keeps laughing weirdly.With the actual twist in the script unfolding only in its last 40 minutes, the film relies mostly on repetition and unwanted songs which ideally should be strictly avoided in this particular genre. But as per the routine, the director keeps throwing one love song after another at regular intervals into the film and ruins an otherwise decent soundtrack by Chirantan Bhatt including few fine tracks such as "Uska Hi Banana", "Apna Mujhe Tu Laga" & more. Apart from the soundtrack the film also has a fine Cinematography which again gets overshadowed by a loud and annoying background score which sounds the same as Vikram's earlier movies.Moreover 1920 EVIL RETURNS remains a hushed-up project in its performance department too as no particular actor is able to contribute in the film through his acting skill other than Tia playing the lead role of a possessed girl. Both Aftab and Sharad Kelkar fail to impress mainly due to the lackluster roles given to them and Vidya Malvade simply stands wasted. Further the viewer is not able to find any emotional connect with the sufferers on the screen because of a feeble screenplay which neither establishes Love or Fear in its 2 hours of duration.To put it together, after watching 1920 EVIL RETURNS you can easily add the name of Vikram Bhatt in the list of those famous film-makers who have now found a new style of making films on a fixed Template or Pattern. In clear words, after Madhur Bhandarkarand Parkash Jha, here is Vikram Bhatt with his new horror film made on a preset template to win over the audience. Now whether you want to be fooled again or not, the choice is all yours." 
" What a Horrubbish plot... Failed again","As the title suggest this movie is quite same as previous 1920, and all other Vikram Bhatt's bhoot flicks. Nothing was new, so many plot holes, worst acting and what not... First there are many things happened in movie that doesn't make any sense and not related to plot in anyway... The main protagonist was not afraid of ghost, that what his acting showed us. No expression on his face till the end. Even small kids were laughing in theater at this crap...Few things I learned from this movie: 1) When you become ghost your General Know. will increase drastically. 2) When any bird set's off from grave, the ghost is about to come, (angry birds?) 3) Ghost can enter any human being and will gain enormous muscle power and even the power of Jean Grey from X-men. 4) Bump 3.3 technology also work to transfer souls just by touching two bodies. and many more...Gosh! Save the humanity from this @#$%%^#$@" 
" Spooky!","A sequel to the 2008 box-office hit '1920', '1920: Evil Returns' is Spooky! Its got the thrills! '1920: Evil Returns' Synopsis: A famous poet meets a woman who is in trouble. In order to treat her, he takes her to Shimla in a big hospital, but soon that woman gets possessed by devil and goes out of control.'1920: Evil Returns' is as scary as '1920' was. Vikram Bhatt & Amin Hajee's Screenplay isn't foolproof, but it offers some great thrills & engaging moments, especially in the second-hour. Cinematographer-Turned-Director Bhushan Patel knows his job. Cinematography & Editing are crisp. Music by the under-rated Chirantan Bhatt is melodious. Performance-Wise: Aftab returns on the screen after a hiatus. He's good, but looks well-fed throughout. Tia is haunting. Vidya Malvade is average. Sharad Kelkar is fair.On the whole, '1920: Evil Returns' is a spooky watch!" 
" Good movie with fantastic story","Yes 'evil returns' is not in the same league as previous 1920. The acting, horror and direction are not as par with 1920 but the 'story' and 'music' is something that is better than previous 1920. The story is fantastic, even acting by the girl (Tia) is very good and comparable to 1920 girl (Adaah). Music is definitely better with quite a few hummable songs. I think the direction is a bit loose and there are not much scary moments. Aftab is good. I think his role was of a silent and introvert person and he performed it well. Overall a great movie. Do not go by negative reviews and low ratings. The movie is definitely worth a watch. 8/10 from me." 
" Best unintentional fun!",""Tum achha sangeet gaa leti ho. Tumhara naam Sangita rakhenge." is one of the few gems that is delivered with a serious face by Jaidev Verma played by none other then Aftab the great, in a movie that is so genuinely entertaining(unintentionally).Talking bad about a movie that made me laugh so hard through out non-stop would not do justice because I got more than my money's worth. So here's what I thought about this movie.This movie is one of the best unintentionally enjoyable films that you would ever find. Talking about all the different factors in this film like direction, acting and all is hilariously futile. Except for one actor named Sharad Kelkar who does something that resembles the word "acting".But I'm sorry I never went into watch anyone act! In fact this isn't a movie that you sit and seriously watch.It's a movie to make fun at and in the process get all your money's worth.So go buy a cheap ticket and be the dialog writer of this movie along with your friends. Bring out the creativity in you man!Conclusion:Go strictly with a group of friends, keep an open mind and have a blast.You will enjoy like you have never enjoyed before.Thank you Vikram Bhatt." 
" 1920-Good to return","Seeing 1920 brings back memories of B.R chopra's Mahabharat,mainly the portion between Dronacharya and eklavya.With this film Vikram Bhatt again proves that he is a modern day eklavya to the Ramsay brothers who act as his multiple dronacharyas.From the screech in the opening scene (which takes place in a jungle set where the fog machine naturally went on an overdrive) to the hero(a beefy Aftab with an even beefier stubble) strapping a Om printed cloth onto his hand and grabbing the the collar of the evil spirit,Bhatt gives a proper shraddhanjali to the fathers of the Indian horror genre.The film is replete with innumerable clichés from horrific close ups,a homeless villager who can see spirits,secondary characters who get murdered one by one to some forgettable love scenes,but just when it seems that the film is going to sink like the titanic halfway through the runtime,it picks up steam,some interesting back stories are shown and ultimately it hurtles towards a memorable climax.The climax is full of spine chilling moments,the actress Tia bajpai makes up for her careless acting in the 1st half by delivering some gruesome moments with great panache.Ultimately on seeing 1920,you are left with the feeling of savoring a biriyani from a roadside stall,your stomach churns a few time,you have to gulp a few extra glasses of water but ultimately you would be left craving for more." 
" Not a waste of time","Another 'not' bad horror movie presented by Bollywood, I started to love this kind of movies, they are really improving and should produce more and more, they are a great stories and excellent writers.Well, what I have to say about this movie? nothing much but if you liked the movie 'Huanted 3D' then this one is good for you to watch, mostly you will know what will be coming but there are more interesting stuff in the scenario and a shocking story to be revealed after the interval.Loved the way they put in the storyline and as I said if you don't liked 'Huanted 3D' the don't bother to watch this.Enjoy it!" 
" Serving old Wine in new bottle.","1920 Evil return is a descent watch. With Good picturesque locations , good background score that keeps you glued on the screen. The movie starts on a promising note and leaves the viewers thinking.Watching this movie is exploring "The Exorcist" of 70's in various scenes when the lead actress gets possessed. Tia Bajpai manages to give a good performance, Aftab looks confused in the entire movie rest of the Actors are ordinary.OK! we come to the spook part, barring 1 or 2 scenes there is nothing that will give you a chill. If we compare 1920 with the sequel,1920 returns is a huge let down during the climax which is the integral part of the movie. All said and done still 1920 returns is good watch around Halloween and much better than bhatt's previous venture Raaz 3. Though Vikram Bhatt is not the director of this movie still it has all the characteristics of the bhatt campPlease try new things in horror rather just serving old wine (The Exorcist ) in a new bottle ( 1920 , 1920 returns ) each time." 
" 1920: Evil Returns (A) Hindi ------------- my Rating : ★★★½ ENDS ORDINARY","For more Complete reviews and Hot news ... Just LIKE this page ?Facebook : Movie Review by Yunus Irshad https://www.facebook.com/YunusIrshadsMovieReview1920: Evil Returns (A) Hindi ------------- my Rating : ★★★½ ENDS ORDINARY STRENGTHS : - * Performance of the Actress * Sound editing and Background music .... * Songs were beautiful ... * Horror scenes and thrills ..... * First Half - screenplay was very fast... whereas second half flats .... * Dialogues : very beautiful and logical manner ..... WEAKNESSES : - * Second half with a funny climax ...... * Title : It is a not a sequel and nothing related to the First part "1920"FINAL VERDICT :- * It is clean one time watch thriller .. highly recommended to watch in night to at least feel the Horror experience of this movie .....This story revolves around a famous poet who meets a woman who is in trouble. In order to treat her, he takes her to Shimla in a big hospital, but soon that woman gets possessed by devil and goes out of control. Now the question remains that what is the relation that poet shares with her which compelled him to go to any extent to save her, why she was possessed by devil and who is the devil." 
" Fully enjoyed!!!!","Many can say plot holes etc but this is a very good movie,good story,good acting and what you need from a movie,,,people should understand that this is only a movie not a true story or reality,,,every thing is larger than life is shown in a movie i think it has a better story than DABAANGG 1 or 2...so don't think so much and just enjoy the movie :D I really respect the film makers that they at least are making the films of this genre. I will give this movie a 10/10.it is fully paisa vasool movie and lastly the songs of the movie are great,don't know if you enjoy the movie or not but you will definitely enjoy the songs of this movie. so don't waste your time just watch it..... :D" 
