heading,review
" The worst movie ever","You will surely love this movie is you have an single digit iq" 
" They think viewers are IDIOT.","It would've been more apt to title this movie 'Dancer of the Year', instead of 'Student of the year', because that's what Karan Johar's pretty students do the most. They break into a jig at the drop of a hat.From extravagant weddings to snow-clad mountains, to funky clubs, to almost anywhere, they invest every waking hour in matching their steps to a host of remixed, old Hindi film classics.At KJo's new school, it's only the dance moves that count, and nothing else.Textbooks, sports and any other extracurricular activities, barring the one that touches the heart, are sidelined and pitched towards the fag end of the two-and-a-half-hour race.third class acting and zero percent logic. Only fools could like this." 
" its a movie claiming to be a school","OK first things first, if your i.q is below 50 you ll love the movie. the movie features a school attended by 25-26 year olds whose idea of fun includes drunk driving,half the school attending the rich trustee's son wedding in his private jet,shallow relationships etc etc. idiotic stereotyping is the backbone of the flick, while the supposedly 16 year olds are competing for covetous student of the year like a reality show for 12 year olds. the entire narration of the movie is like a reality show where characters start talking to the audience, as absurd as it looks, it insults the intellect of even the chairs and pop corn present in the theater. while every 15 minutes a song creeps up with all the old bollywood dancing around the trees, the screenplay is different owing to the homosexual fantasies of karan johar, showing guys (male bodies, cleavages enough to nauseate) the way other directors show chicks!! while the girls are just bystanders. SPOILER ALERT!! NO ONE WINS THE TROPHY COZ THE RICH BRAT ALTHOUGH WINS DECLINES THE TROPHY COZ THE POOR LAD HAD LET HIM WIN... WHILE WHEN THEY MEET 10 OR WHATEVER ODD YEARS LATER, THEY BECOME MORE LAME!! WATCH IT IF SHOOTING YOURSELF JUMPING FROM A CLIFF OR HANGING YOURSELF Wasn't ENOUGH" 
" The perfect crappy movie of the year.","Most of the Indian movies demand the intelligence of a brick from the viewer. Karan Johar's SOTY not only lowers that standard further, but it erodes whatever brain cells you might make the mistake of carrying inside the cinema. It took all of yesterday and a couple of pegs of cheap whiskey to erase my memory of this movie and writing this review today is not helping the cause. But I feel warning others of this movie equivalent of a horrible experiment is my primary task for the day.There are some facts about KJo and his movies (this one in particular) that one needs to be wary of, 1. Karan Johar can direct anything that doesn't move, with brilliance - for instance the faces of actors in this movie, a goal post etc. He usually creates the illusion of movement by blowing air through a fan on the faces while making a bunch of women blare 'aaa-aaa-aaa-aaa' in the background. 2. I am not a feminist but SOTY is about as demeaning to the fairer sex (teenage girls especially) as a movie can be, without stooping to Talibanic standards of whipping them in an open field. Teenage girls are either slutty or moronic or scheming or just plain stupid. While talking about the female lead in the movie, one of the guys mentioned her name dropping of major fashion houses as a charming quality. Really? 3. Jo Jeeta Wohi Sikandar was a movie that conveyed that truth, honesty and sincerity will get you there. This movie on the other hand seems to convey that whatever is wrong with today's young is right.4. Karan Johar stereotypes, typifies, mocks and ridicules gay people in movies that he produces or directs. In his movies, a gay being is just a humorous character in someone else's life.There is more i can rant and rave about, but if you are looking for a good time, nice entertainment, something about nothing that doesn't erode your grey matter, stay at home and watch Seinfeld instead." 
" Disaster of the year","Student of the year. Or, Disaster of the year.I am still in shock trying to recover from the fact that this crap is directed by Karan johar, the same director who made one of the legendary in bollywood "Kuch Kuch hota hai". I am observing all the movies directed by Karan Johar. Usually we say with experience comes perfection, but in his case we see less and less perfection and more blunders as he directs more. But with this movie he reach his limit. The Film board should strip him of his directing license.Yes, the film might do good in box office. But the sole credit goes to the new debutantes and Karan Johar's past fame.Here is my reviewScript(Story) - there was none, Directing - I would like to believe there was no director, Editing - A series of disastrous clips glued together, Acting - Okay, Songs - Great, Screenplay - Mildly Okay, Choreography - Okay, Climax - I didn't get any orgasmWhat you get out the movie?You get to watch two gorgeous hunks fighting, their bromance and one tag-along beauty doing all sorts nonsense." 
" Karan needs a brake","Karan needs to understand that what used to sell 5 years back with plots and drama of K3G will not sell every time You cant sell lollies to kids who have grown up. I felt the movie lost connection with the Indian audience when they started showing foreign stuff in the movie, like college arranging prom nights and triathlon. Then there are scenes where people start getting emotional for things that don't concern them and not to mention the half a dozen songs squeezed into the movie, on top of that half these songs are remake of old Hindi songs. This movie lacks innovation, acting, good story or a good casting. tough luck karan i hope he does'nt go in depression after this movie he is a softy after all." 
" Waste of time","You work hard all week so that you can enjoy your weekend, with anticipation that a good movie will make all the hard work worthwhile. But then life produces people like 'Karan Johar' to keep reminding you that not every Friday night will be fulfilling. After watching SOTY I felt like watching a good movie (at least twice) to completely erase from my memory the 3 hrs of non-sense I had to go through. SOTY is everything that is wrong with today's bollywood movies. After watching the way people have acted in the movie, I could bet 'Justin Bieber' could have done a better role than these newbie's :-P. SOTY tries to capture the friendship among two friends in a college who... fight over one girl, duh! There is absolutely no chemistry between the friends or the couples. The two new heroes have tried their best to make their friendship look good, but I would say their friendship is more of a sunken-ship. It never even comes close to the chemistry friends share in 'Dil chahata hai' or 'Aisha' or 'Zindagi Na Milegi Doobara'. The new heroine is like a doll, whose face has been painted white. There's something weird about the girl's face that looks extra (Photoshop) white than it should normally be. Of all the actors, Rishi Kapoor is the only one who stands out being soundly suitable and interesting for his role.I felt the movie lost connection with the Indian audience when they started showing foreign things in the movie, like college arranging prom nights and triathlon. Then there are scenes where people start getting emotional for things that don't concern them and not to mention the half a dozen songs squeezed into the movie, on top of that half these songs are remake of old Hindi songs. This movie lacks innovation, acting, good story or a good casting. My suggestion: All those who plan to watch "Student of the Year"... change your plans!" 
" SOTY tries to be a modern version of Jo Jeeta Wohi Sikandar, but it does not have the same innocence or freshness about it","Student of the year tries to be a modern version of Jo Jeeta Wohi Sikandar, but it does not have the same innocence or freshness about it. Like so much of Bollywood which loves to be "inspired", this one seems to particularly incestuous in its inspirations. References to old Bollywood movie are rife and are totally irrelevant to the story. The remixed songs, random uses of recycled props (daflies, bells in a temple, with clip from an Amitabh movie etc), etc seem like pure indulgences of the maker who is in love with the Bollywood that he grew on as a kid. But the ticket paying audiences of today deserve a bit more than this staleness.Student of the year feels like Bollywood's fantasy about today's youth. It is not clear if the story is set in a school or a college. The world that the characters inhabit is pretty unidimensional and stereotypical of Bollywood – All girls are just pretty young things who like to flaunt their bodies, chase guys and have no other ambitions of their own. The guys are competitive beef cakes who throw corny dialogues at each other like Tuhjhe Maarunga, Lekin Usese Pehle Gale Lagaunga, and are looking for a reason to hug each other all the time. Adding a gay dean and trying to keep it funny while being sort of apologetic about gays takes the cake for poor taste. I know this is Bollywood, and suspension of dis-belief is a crucial requirement to enjoy it, but this film pushes the limits of ridiculousness pretty far out.The core of the story revolves around the award for Student of the year. The winner is supposed to get a scholarship for higher education at ivy league college anywhere in the world. By the end of the movie it I was wondering what will be the admission essay of the winner to Harvard sound like :Sir, I have been awarded the Student of the Year in my school which makes me special. I won a really competitive treasure hunt, and that tells you some things about me, Uummm, well, lets leave that as a clue for you to solve. I now also have that hot chick with the hottest legs in school and who has windswept hair all the time, and who comes with that big cup; so maybe that tells you that I am satisfied with nothing but the best, and I am charming and can become a successful investment banker too. I dance well and last the longest on the floor as I proved in the prom (our prom is a bit different that yours). Even Farah Khan aunty was there to give me two thumbs up and Kajol also winked at me on the floor, so maybe that tells you that I enjoy culture and arts too. I play football, I run, I swim, I even cycle (you ask why cycle, obviously you haven't seen Jo Jeeta Wohi Sinkandar). My biggest regret is that Sharukh uncle didn't join me on the floor that day, I had practised his step better than him and would have shown Karan uncle that his faith in me is well deserved. I know I am the best and so totally cool enough to be at Harvard. You deserve me. — Cheers (from the guy who only half smiles)Midway I think Karan kind-of realised the silliness of it all. In his script he gets a fat boy gets drunk (am calling him that because that is his stereotype), and launches him into a badly acted outburst listing out all the flaws of this contest and how ridiculous it all is. The trick of berating your own film inside the same film doesn't really get anyone off the hook in my blog. So if you anyway knew this was all junk, why did you still do it? The ending is predictable and there is nothing at stake by the time it happens.The three young actors act well, especially for a debut. They all ooze confidence, look all sexy, and push up the bra, oh I mean bar, for all the entrenched and ageing Bollywood stars. Other than these three, everyone else does a hack job. Boman Irani's boy is totally out of place. The other kids don't matter much anyway. Music sucks except for the title track, but even for that the spoof version is so much better. The background score is unbearable at most places and the creators rely too much on it to lift weak screenplays.This is another one of those films that exploits the brand value of the producer/stars to pull in audience (a 20Cr marketing budget may also have something to do with it) and leaves them with a substandard experience. I wonder when will this exploitation come to bite Bollywood back on its butt, and the viewers will all get wiser. Totally avoid this film, and watch Jo Jeeta Wohi Sinkandar again instead. (from www.Rahulbalyan.com )My rating – 3/10" 
" Terrible movie","I went to watch this at a movie theater near Boston and had to walk out as it was so unbearable. The characters lacked any depth and the sequence of events, especially the songs, made no logical sense. The dialogs sounded lame and the story had sets and concepts that were completely unrealistic. Where in India can you find a school that looks so magnificent or has cheerleaders?!I am capable of enjoying an occasional chick flick or Bollywood movie with songs; however this one was hard to go through.This movie deserves nothing more than a 1 star. The director Karan Johar is more entertaining in his gossip talk shows than he is with his movie making." 
" Terrible","Now a day's indeed there is a lot of competition among Bollywood film makers. And guess what the competition is all about.? 'How bad can the movies get!'. And just then someone pops up and says, 'mine is the worse direction of all time'!. 3 hours of nonsense, that's all it is!. and again, who is to be blamed? Of the entire budget large fractions are just spent on publicizing the movie. An item song, the fame of the actors, achieved over the years, is what is being used to make a movie a big hit. And we ,'the most' of the Indians just go crazy about it because we don't really know what a good direction is. We have hardly ever seen one in our lives. what good acting is? It doesn't really means that we don't have good actors, just that they don't want to act good. Why would they put the effort? when they are already being paid large sums for doing nothing!" 
" down right pathetic","Firstly only barring a couple of actors, none of the actors in the movie looked like students. Secondly i could not believe that the movie was set in India. India does have some good schools but this school was really a fantasy.. Talking about the actors the boys were okay in the movie but alia bhatt was there just like a fluff piece in the movie... The songs were good but should not have been a part of the movie coz they only made the movie more long and much more unbearable.... I did have a couple of laughs but they were too far apart... Some advice for Karan Johar - Please make more realistic movies and stop making fairy tales... SOTY was a waste of time and money." 
