heading,review
" Very Sugarcoated and Clichéd but Still A Decent One-Time Watch","Anand's 'Bachna Ae Haseeno' is an improvement when compared to the rip-off 'Salaam Namaste'. Loosely inspired by 'Alfie', it tells the story of Raj and the three women at different stages in his life. The treatment given to the film is very formulaic and highly sugarcoated with songs appearing out of the blue and shot in exotic locations, expensive locations and outfits, melodramatic scenes, deja-vu romantic scenes, a very clichéd story and a predictable plot but there is something entertaining enough to make it worth a one-time watch. The soundtrack is below average. There are some okay songs and some horrendous numbers.The three women form three stories. The first one seems to pay homage to 'Dilwale Dulhania Lejayenge' (Aditya Chopra was the director of that film and he is the writer of this film). Interestingly, it sort of gets the viewer to ask what if in 'Dilwale Dulhania LeJayenge': Raj's feelings for Simran were merely momentary, what if Simran married Kuldeep...and these questions, to an extent are answered here. The following two stories have a bit of 'Salaam Namaste'.Ranbir Kapoor is plain okay. I don't see why his directors have to constantly remind us that he is Rishi Kapoor's (who wasn't even a great actor) son and Raj Kapoor's grandson. What was with that light flickering (from 'Bobby'), the title song and what not? Kapoor has to learn to stand on his own and has to make his directors promote his acting only, rather than his family background. I still do not see that star quality in him (that almost everyone else seems to be so sure of) and nor does he have what it takes to carry an entire film, yet.He is clearly (and thankfully) overshadowed by his three female co-stars. A supercute Minisha Lamba is vivacious as the young Mahi and she is very elegant and brilliant as the cold-hearted wife. A ravishing Bipasha Basu does one of the best acting jobs of her career and a sassy Deepika Padukone does fine too. Kunal Kapoor seems to have replaced Jimmy Shergill as Yashraj's favourite supporting actor and even though he's not as good an actor as Shergill, he does an adequate job here.Overall, it's not a classic and certainly not the best of Yashraj films but it makes for a decent one-time watch. Some heavy editing (because of the slow pace), a stronger male lead and perhaps less waste of money would have helped." 
" Definitely not a copy!!!!!","I absolutely loved this film. It was extremely entertaining and a lot of fun. I loved Ranbir and Minissha Lamba also did a fantastic job. A lot of people, like the reviewer hottomato , are going out of their way to say that this film is a lift off, almost as if they have a point to prove. First of all, this film couldn't have been ripped off from "Definitely Maybe" that released in the US on Valentine's day this year. Obviously these people don't know how long it takes for a film to be written, produced and released. Let me tell you that it takes longer than 6 months!!!!!!! Secondly - a lot of films have similar elements, especially romcoms. That's the genre. Boy and girl meet, boy loses girl, boy gets girl and lots of stuff happens before, during and after...Like that then, every rom com is a lift off except the first one that was ever made!!!! I would recommend this film to anyone has has ever been in love, had their heart broken, has been dumped or has dumped someone. Go watch it!!!!" 
" A Nutshell Review: Bachna Ae Hasseno","Ranbir Kapoor in his debut leading man role as Ranbir in Saawariya, didn't have the luck to snag the lady of his dreams, maybe because he was kind of a cad too, where karma had a part to return and haunt him. In his second feature film here, his Raj Sharma is again a cad, and credits himself being a "lady killer", able to woo any woman when he turns on his charms. We journey with him as he learns the true meaning of romance and love, and the first half of the movie before the intermission, gives the audience three situations over the course of 11 years where he toys with the emotions of different girls, broadly the sweet, sexy and sassy type, until of course, Karma catches up with him again for that all important lesson.Girl 1: Sweet. 1996. Switzerland. In what would seem like a Before Sunrise storyline, Raj meets Mahi (Minissha Lamba) on board a Euro-train, and engineers his way to be able to spend time alone with his mark, on the pretext of sending her to Zurich to reunite with her family for their trip back to India. This episode sets the stage for Raj as the manipulative casanova, while Mahi is a very girly girl who harbours dreams of that perfect man, the perfect romantic encounter, and that perfect romance coming out just like her favourite movie. Only to discover that her puppy love, with sweet nothings and dedicated poems, resulted to naught when Raj's game is exposed. Broken Heart 1.Girl 2: Sexy. 2002. Mumbai. Raj seemed to have moved on to another target, though it may seem from the onset he's already been domesticated by Radhika (Bipasha Basu from Dhoom 2), a hot model and aspiring actress who's his neighbour and they're living in together. Raj would have thought that a woman like her, stereotyped of course, would be easy and loose, living the fast life, and wouldn't want to be tied down to marriage because it will hamper her career. So when an opportunity to work in Sydney comes knocking and presents itself as a perfect moment to ditch her, to his surprise Radhika contemplates marriage, which he tries wholeheartedly to avoid. She's willing to sacrifice her career for him, but suffers the unthinkable in being left at the altar. Broken Heart 2.Girl 3: Sassy. 2007. Sydney. It's actually quite a no-brainer to cast Deepika Padukone here given that she too, like Ranbir Kapoor, had 1 feature film under her belt, and are relatively successful newcomers to the industry (her first effort was in Om Shanti Om, and more recently, Chandni Chowk to China). And (ok Gossipy news ahead) this film actually was the catalyst for their much touted romance (and you can see the dynamics at work with some of the behind the scenes and interviews included in the 2nd disc). Anyway her role here as Gayatri, a business school student who works her way through school as a supermarket check out girl and a taxi driver, impresses Raj a lot, enough to romance her in Venice, and give up his gallivanting ways. Only of course for him to have met his match, and got spurned on his marriage proposal. She's a modern girl wanting to live life on her own terms, so being someone else's wife has never featured in her plans. What goes around finally comes around. Broken Heart 3. Raj's.While the first half of the movie before the intermission was pretty plain sailing romantic stuff, the second half proved to be more powerful, because the protagonist finally has his eyes opened by his new experience, and realized he's been quite a bastard. So off he goes to make amends with the girls whose hearts he had broken, and mind you, in both real and reel life, this is never easy. Especially when you have to go back and face the women who had one point in time truly love you, and your actions had single handedly destroyed their belief in romance, and change or scar them for life.We get a lot more jet-setting as well, all worked into the plot, such as the visits to Amritsar, Capri and Rome, as we follow Raj on his mission impossible to seek redemption and forgiveness from a housewife with a protective husband, and another who's now a renowned model with success to her head. I had enjoyed this section more because trying his best to be honest now, Raj has to strip his ego and really crack his head to device his forgiveness plan. Also, we get to see the different demeanours that both Bipasha Basu and Minissha Lamba had to tackle given their characters' failed romance with Raj, which had changed them either for the better, or worse.The songs here proved to be catchy and fitting to each of the sweet, sexy and sassy persona that the girls bring to the table, and the beautiful locales they were shot in again were draws. Other than the very first musical number Bachna Ae Haseeno which opens the film, you don't get to see everybody on the same scene together, as each storyline took place under mutually exclusive terms, in timeline as well as locations.If there's something to take away from the film, then it's the lesson that Raj learns, with the past being over and there's no longer control over it, but we can rectify things for the future if we take action in the present. Call me a sentimental fool, but somehow this works on me." 
" a MUST See! Excellent Film!","I was so impressed with this movie, all actors/actresses did a phenomenal job and I truly enjoyed every minute of the film! The music hands down was great as well, check out the tracks Khuda Jaane, Aahista, and Jogi Mahi for sure! Great writing, scripting, and definitely acting. As newcomers Ranbir and Deepika are contagious, their on screen chemistry (of course) was hot! The evolution of all the actors/actresses is identifiable and they did a great job adapting to their roles before and after. The storyline was believable (shock to bollywood films sometimes) and kept me engaged throughout. Overall a great film, another success for Yash Raj! A definite must-see!" 
" Very average!","Siddarth Anand's 2008 flick 'Bachna Ae Hasseno' is an average watch. A highly entertaining first hr works on its advantage all the way, but a dull and dry second spoils the fun. I enjoyed the film, because it had 3 hot babes in its kitty. Watch this flick if you've got nothing to do.Performance-Wise: Bipasha Basu looks super-hot & delivers superbly. Minissha Lambha is cute. She also, delivers a good performance. Deepika Padukone is sexy & confident. Ranbir Kapoor is a miscast. He's not good looking, and an average looker like him getting such girls looks unbelievable. Kunal Kapoor is bland. Hiten Panital is lovable as Ranbir's friend.'Bachna Ae Hasseno' is an average fare." 
" Haseen Movie","The story is about the journey of Raj Sharma (Ranbir Kapoor) from the age of 17 to 30. He meets three girls at different stages of his life: Radhika (Bipasha Basu), a glamorous girl from Mumbai, Mahi (Minissha Lamba), a small-town girl from Punjab, and Gayatri (Deepika Padukone), an NRI from Australia. The film, which goes backwards and forwards in time is about what he learns from life and from the three girls.I was beginning to think that Yash Raj Films were losing their touch after delivering a list of box office flops which is Jhoom Barabar Jhoom, Laaga Chunari Mein Daag, Aaja Nachle, Tashan & Thoda Pyaar Thoda Magic but not after watching Bachna Ae Haseeno. The film was really good although I don't usually like romantic comedies. It was funny, lively and keeps a smile on your face throughout. I intended to see it because it is the next movie of Ranbir Kapoor & Deepika Padukone and I really liked them after watching Saawariya & Om Shanti Om, also it is the third film of Siddharth Anand after Salaam Namaste & Ta Ra Rum Pum which were both good but Bachna Ae Haseeno is the best out of all of them.The movie needed good music and thankfully it has a decent collection of songs with plenty of repeat value. From the beautiful love song Khuda Jaane to a number of toe-tapping dance numbers, there are enough songs to keep you interested until the end. The highlight of the music is undoubtley the superb cover of the classic song Bachna Ae Haseeno. The new version has added fizz and will appeal to just about everyone. I absolutely loved the Lucky Boy song and for me it definitely has to be the hottest song of the year. The songs were not only great to the ears but also to the eyes. Overall I really enjoyed watching it, also was very visually impressive, colourful and shot at great locations in Australia." 
" Watch out, this is the savior of the Kapoor Khandan!","Just when you thought, Bollywood's first family Kapoor khandan is ready to hand over the title to Bachchan family, here comes a young, handsome, dude, who is here to stay. I never cared to watch Sawariya (from all its promos, it looked too wimpy). But this one surely is going to place him on the hot-stuff category! The three heroines are adequate, with spl mention of Deepika P. Though the character is bit unrealistic (who cares for realism anyways in commercial bollywood films?), but she definitely carries on the role of an independent, yet vulnerable character! Music is great, Khuda Jaane is going to the classics. You just can't get enough of it. Jogi Mahi takes time to grow, but when it does, it sticks. Lucky boy is yet another dhin-chak number with less substance. Shreya Ghoshal & Lucky Ali's Ahista Ahista is a lovely track, that takes time, but it becomes addictive. Another good note: thanks to Vishal Shekhar to have given youngsters some chance: Raja Hassan and Himani Kapoor are on the tracks, though very small contribution.Cinematography: well, I really don't believe in going to nice locations, Australia, Italy, Switzerland to make a nice 'looking' movies, however cinematographer has made use of locations well. While the movie cinematography is alright, but song picturization is surely a winner! Loooove the long sweeping camera movements in 'Khuda Jaane', the camera rotations in colorful 'Jogi Mahi' or the 'Bachna Ae Haseeno' title track with the morphs, or the scooter-on-the-move sequences in 'Ahista Ahista'! The movie is a great watch. Very contemporary, even the languages and dialogues. The other casts, like Kunal Kapoor, and Sachin (isn't he Paintal Jr?) do a great job.Overall, a decent watch. If you do have the DVD, watch the deleted scenes too. Kapoor is definitely going to become the next Hrithik Roshan (though real HR is not going anywhere)." 
" Formulaic, But with a New Age Zing!","Bachna Ae Haseeno is as endearing a movie can get! Its is a prime example of a movie which is wonderful, fun-filled, formulaic yet having a new age zing to it.Yes, it is a typical Yash Raj product soaked with fantasies, over the top antics, situations, plausibilities and a few contrived situations! Heck! Damn It! Who Cares? This is not meant to be a path breaking film and it never claims to be one! Hell it even unabashedly draws slight inspiration from the cult DDLJ, eventually spoofing and mocking it! That was that. Now its a new decade, a new attitude! And it reflects that.Director Siddharth Anand knows the pulse of the Modern New Age Indian Audience -- their psyche, their value systems and their attitudes. And it is reflected in' Bachna Ae Haseeno' in the way he executes an Aditya Chopra script with backup from A grade ingredients -- be it the cast and the production value.The casting is just perfect with neatly carved out roles for each and everybody. 'BAH' heralds the arrival of a new superstar, in fact a new 'Raj' - Ranbir Kapoor. It is a tailor made role for him to exhibit his unpolished prowess. And yes that glib charm damn well works! He weaves magic! Saawariya -- who? what? and where? Amongst the actresses it is Bipasha who with her oomph steals the show portraying a strong and well written character. The cute Minisha Lamba and the sweet Deepika Padukone are effective in their own right. Even the cameo with Kunal Kapoor is brilliantly pulled off!Bachna Ae Haseeno is one of the best visual spectacles you can see on Celluloid! Top notch Cinematography and photography. It captures the heart and soul of exquisite locations like Switzerland, Australia, Italy! As if they are an important character of this movie; leaving you spell bound! And wait we are not done yet! The duo of Vishal Shekhar hit gold with tracks like 'Khuda Jaane', 'Aahista Aahista' and the rehashed 'Bachna Ae Haseeno'; all of which being blended perfectly in the movie.It is a Starry, Visual & Musical Extravaganza. One of the very best of its kind!" 
" Lives up to expectations (If it's YRF, it's gotta be bad)","BAH opens with Mahi (Lamba) and Raj (Kapoor) meeting in a Eurail trip in 1996. Mahi watched DDLJ 17 times and set out to look for her Raj. A series of DDLJ events follow and the both end up confessing love to each other  just to realize at the end of the trip that Raj was faking his love to her.Fast forward 2002 when Raj has met Radhika (Basu) and are living together in Mumbai. Raj is a game developer who gets a chance to move to Sydney but he wants to get rid of Radhika. So he makes many stories hoping that she'd let go of him, but when things don't work out as planned, Raj quietly departs on his wedding day leaving Radika in her bridal costume, weeping and alone.Fast forward to 2007 in Sydney when Raj is doing very well both financially and socially. He meets a Gayatri (Padukone) a cabbie at night, MBA student and a grocery cashier by day who does not believe in marriages and rejects Raj's proposal. This makes Raj realize how much it hurts when somebody dumps you so he sets out to apologise to both Mahi and Radhika.Well, that's the story  thin like a hairline. What follows is great locales, quite a few laughable moments, three smooches each with three women, a screenwriter you'd want to slap hardest, good music, bad bad Ranbir Kapoor, a totally wasted Deepika Padukone, horrendous costumes for Padukone (you should see the terrible clothes and jewellery she puts on "Khuda Jaane") and Minisha Lamba who looks like used moisturisers as the only makeup. So that leaves Bipasha Basu, who is the only something watchable in the movie.This is no doubt going to be Yashraj's fifth flop in a row  if things work out as anticipated. Nothing can save this film. It uses a plot already used more than a thousand times. Given that the plot is old, it still makes absolutely no attempts to give it a different treatment. Sid Anand's graph is worsening with every movie he makes. The film leaves you nauseated, a climax you'd want to walk into the projector room and set the reel aflame and you see Ranbir's wannabe sex-appeal (that does not work out.) So this wasn't something I was not expecting for Yashraj. I knew this film too was going to be a totally waste and ultimately it does.Final Rating: 4/10" 
" Among The Best This Year","Well, I did the long trip to see this because the publicity made Deepika look so good. It was no exaggeration, she looked stunning. In time I'll get used to that. I also wanted to see Ranbir have another chance with better stuff to work with. This movie WAS better put together than Sawaariya and Ranbir is capable of impressing me when he is given a decent chance. I had forgotten I had ANOTHER personal draw in this movie, and that is Kunal Kapoor. The first girl that Raj (Ranbir) meets is Mahi, a Punjabi girl whose marriage has been fixed by her family. Kunal is the groom they chose. Later in the movie, Raj gets to meet Mahi's husband, and that is Kunal's part. Of the two, I'm convinced that Kunal is the better actor. He is usually chosen for a certain kind of part, the kind he got in Meenaxi. Here he is a husband who has passionately loved his wife from long before they married but finds her coldly dutiful, something that is Raj's doing. The talks the two guys have were a high point for me.Contrary to what I'd been led to believe, this movie has good music and dance. I think my favorite was Raj at the wedding where he sings and dances Punjabi-style. But the two songs when he is with Mahi and later with Gayatri were almost as enjoyable.The Times of India rated this 4 of 5, and I have to say I agree with that rating. The dialogue is above par, there were only a few minor flaws in the screenplay, things that I think might have been improved (especially in the second half where Raj becomes Rhadika's personal assistant). And doggone it, Kunal was 11 out of 10 for me and Deepika 12 out of 10. This rates as one of the best three 2008 releases I've seen." 
