heading,review
" A grave insult to the classic 'Italian Job'.","'Players' is the official remake of the Hollywood classic 'Italian Job'. The director duo, Abbas-Mustan who are well known for churning out thrillers almost every year fail miserably this time in their attempt to recreate their magic.The movie is quite stylish and the cinematography by Ravi Yadav is mind boggling. But the problem lies in the screenplay. Abbas-Mustan have tried to put too many twists and turns in the plot that at the end you feel tired and want to walk away. I wonder why Abbas-Mustan have tried to tamper with the original source with so many unwanted twists. Why didn't they just simply replicate the story of the original when they had the official license to do so? As far as the movie stays true to the original, it is watchable. Once the typical Bollywood formula of twists and songs and dances pop in the latter half, it simply sucks.As for the performances, Abhishek Bachchan looks like he can't get over his 'Dhoom 2' and 'Game' hangover. His mannerisms and facial expressions are just the same as they had been in the aforementioned flicks. The only best performance definitely comes from Neil Nitin Mukesh. Not only does he look handsome, but his acting can give seasoned actors a run for their money. As Spider, Neil proves once again that he is in his best form after his debut 'Johnny Gaddar' and ' New York'. He proves yet again that good looking actors can act really well too. Bobby Deol is terribly wasted in this film. I wonder what made him choose such a minuscule and insignificant role. He wears a sad expression on his face throughout the movie. Thank god, he's only in it for half an hour. Bipasha Basu is always cast in a negative role in all Abbas-Mustan flicks that she has done so far. 'Players' is no exception. Still, she impresses with her acting with a new level of maturity and proves that she's really getting better with every film. Sonam Kapoor is horrible! That girl can't act to save her life. She sports a glamorous look for the first time but an actress she is not. The worst scene of Sonam in the movie was when she brags about being an ethical hacker. She seems so annoying and cannot emote with her eyes. Her emotions look fake and contrived. Sikander Kher looks bored and ready to walk away any time. Omi Vaidya irritates. Vinod Khanna is wasted. It was a delight to see Johnny Lever after such a long hiatus. He's the only one who provides relief with his comic timing in the horribly boring second half.The length of the movie is also a minus point. The first half moves at a brisk pace once all the characters are developed. But it is the sluggishly paced second half that gets under your nerves.Pritam's music is disappointing, unlike the previous Abbas-Mustan flicks where the music elevated the mood of the films. Dialogues are contrived and bad.On the whole, 'Players' disappoints. Given that the film was hyped and was the first release of the year, this film might find a tough competition in the box office. I advice Abbas-Mustan to think of more 'Races' than 'Players'." 
" Insult to 'Italian Job"","A very random cast come together to make a Hindi version of Italian Job and end up spoiling it to no end. The script tries to take twists from the original movie for the Indian people who have actually watched "Italian Job" to go all 'oooooh' in the theater, but what they didn't know is the audience isn't that stupid to believe all that was shown.Abhishek Bacchan and Neil Nitin Mukesh do a good job, but Sonam Kapoor CANNOT act to save her life, neither is she good looking, what she tries really hard in the movie to be. Bipasha Basu does what she does best.Some of the stuff shown is so unreal that by half way through, you are just sitting in the theater to at least squeeze in little worth of your money. I mean Mukesh's character 'Spider' has this huge mansion with all high tech stuff, but one bloody vehicle barges in and destroys everything right to his bedroom, really people?The only saving grace to the movie was the little good action it had, especially the train heist, other than the movie was just in bad taste after what Abbas-Mustan had provided in 'RACE'" 
" An Awful Remake","Italian Job, an action thriller which was remake in 2003 now in Indian accent again in 2012 by Bollywood and it was seriously a waste of money time and energy. I wish they would have kept the way it was, unnecessary twists, unrealistic stunts and proud gesture by actors showing that they know about the future as they are going to win anyhow. Abhishek good at times but most of the time very over confident same goes for bipasha and actor like bobby deol completely wasted. Neil nitin mukesh did good job at times but he also gets irritating most of the time and Sonam Kapoor undefinable she does not even know how to act in a glamorous character. On the whole if Italian job is 8 out of 10 then this is 1 out of 100 seriously." 
" Disgusting Movie,Don't have to say anymore","Its Official remake of Hollywood Blockblaster The Italian Job, They bought the copyright and nothing to say about it, However I wonder if any of them can be alternative to Jason Statham, Mark Wahlberg and Charlize Theron..Poor script,bogus acting by majority of the actors just ruined the fun you expected from a heist movie... Firstto Acting:SONAM, she's just too much annoying,she does not have any decent acting talent unlike her father,the whole part of her was too much boring and unnecessary.....Now to Abhishek, I never thought he's going to be a thief! He looks acceptable as cop in DHOOM series but the same cop-like acting in this movie just disgusting,unacceptable.......Neil just passed the acting,Bobby was good,I really did not except such performance in movie like this,Kher just failed,he is weakest in the film alongside Sonam...Rest of the team I just wanna spend time by analyzing them,they are average.....Bipasha was better though the seducing character does not worthy to watch....I guess if it has the same story the the original without some extra characters like two lead actresses it would be much better......It looks poor, even much poor especially after watching Decent Hollywood like, Full2actions, awesome Scripted and Directed movie like DON 2, anyone isn't going to love Players...... Now to MUSIC:I think worst music ever made by Pritam,the dances even don't make sense with the songs. Direction:The Duo just made a Epic failed film with loose script,worst music and acting...sorry I can't even want to give it 2 stars...just 1 and I will recommend everyone to not see this title.....If you have seen The Italian Job and then watch this you will find yourself a sorry person... (Sorry for bad English)" 
" Good but many things to improve !!","http://reviewforfilmmakers.blogspot.com/ https://twitter.com/abhishekjain118This is about only those things which as a viewer I didn't like.. When the bad guys already got accepted as protagonists in Indian films, there was no need of showing the humane side of the players.. in fact the most inhumane player – Neil Nitin Mukesh impressed the most. Yes it is true, not only recently but since 70' and 80' whenever our hero goes out for a theft, we love it. Kohinoor, Jewel Thief, Don2, Roop Ki Raani.. etc etc.. Accepted that hero always brings in some reason to steal but the trend is changing !! You can change too.. So there is the quick NOT-TO-DO check list for Abbas-Mustan's Players. 1. Remove good motives of Robbery i.e. Victor's dream project, Ronny's daughter.. make everything emotionless, professional. Though Sonam's reason to join for Victor's death was justified. 2. Take actors which can act. For star power, couple of them are OK. like rather than investing in Abhishek, Sonam, Bobby, Neil and Bipasha, pay more to 2 stars and 3 actors.. because among the 5 only Niel and Bipasha acted. 3. Bipasha's Engine work and Bobby's illusion on train windows were something too too much of science fiction to digest. Agreed that Indian audience is watching science fiction and gradually accepting such techno gigs but at the same time people have started applying logics also, the flags on the windows were clearly showing not spraying the solutions on the entire window. 4. Reduce songs and reduce the length of the movie. Sonam's gig on Bobby, Bipasha's dance for Russian general and Sonam-Abhishek drunken songs were too too too tiring and waste of time. Instead sonam and bipasha could have used smart lines to get their men. I like the talking people do the night clubs. 5. Instead of simply showing Sonam's tense face while hacking scenes, more theoretical information about how it is possible to find Spider would be better. 6. And last but not the least, you made the robbery seems pretty easy. People watch Mission Impossible franchise in India now. If not making the mission impossible, at least make it difficult.Note: The objective of this blog is to pick only loop holes and not so great things about the movie and NOT TO review the entire movie. General ratings from different critics holds true about the movie." 
" THE PLAYERS Could Have Been Far better","Some may call this movie an Indian version of the Italian Job but there are differences if you wish to see it in that way. I first saw the Italian Job and within a few days after that, saw Players. I now have no doubt in saying that even though its a remake, you would not get that thought in mind that this is the story of the Italian job unless you see the huge similarities to the Italian Job later in the movie.Yes, the idea of the movie has been borrowed from the Italian Job but the main part, the thefts are quite original(not completely though). The first half is worth the watch. The robbery strategies are good. With little assumptions, you'll happily agree that the plan was superb.It's the second half in which you see a direct connection to the Italian Job. But Abbas-Mustan manage the connection well by putting twists at some important points in the movie. Though, towards the end, there is a rain of twists which you find hard to get. The twists timing falters this time unlike in "Race". Also, there is more talk and less action as you approach the end. What I really didn't like was the blooywood-ish ending. Why do you always need emotional endings. An action sequence or even hero tricking villain case could've been done. But then again, the plans in the second half are OK. Though, sometimes in the movie, you feel that there is a tinge of over-confidence among the characters and also that there are some things that seem impractical in the second half.In the long cast, the performances are:- Abhishek Bachchan: He has learned to hold a movie and whenever he's on screen, he gives you the feeling that he is the master. He looks confident and and comes up with a lead performance.Bobby Deol: He's been given a rather complex role (has too much in heart and brain and odd behavior). Though, he looks decent enough until he is eliminated.Bipasha Basu: She was very good. Totally into her character always. All her emotions and expressions land on time. Though her character seemed under-developed, she managed to live it up.Neil Mukesh: This guy has really got it in him. He comes up with a class performance but its just a few itchy dialogues of his that just doesn't let his performance rock above all.Sonam Kapoor: Not good. I don't think that I liked how she tried to picturize character as above all. Just too much unwanted attitude and some childish behavior come out of her. She is only good in the initial part when not in the serious frame of things, she does seem mature then.Vinod Khanna: Cameo. No need for comments. As involved in his character as ever. Even his role is rather light.Johnny Lever: His 10 minutes in the movie perhaps mark a sort of a comeback of his to a one-man comedy stand-up. He speaks flawlessly and brings out real laughter just using his timing and his expressions. His is perhaps the only performance that really stands out. None others do as his does.Omi Vaidya: He's still in his Bengali 3 idiots zone. Though, brings out some good punches enough to make you smile.Sikander Kher: I saw this guy for the first time and thought he is good for serious characters. He lacks that spark of a comedian which he sometimes tries to be in the movie. See his with your soft corner please.In the music part, I never noticed the songs as I watched it on TV. The only good song is in the album--> Dil Ye Bekarar Kyun Hai.Overall, Players is quite a good movie and its just that apart from a little mixed performances, some badly placed twists and suspenses and a little lack of originality, this movie is a treat for the first 2 hours but just dries up a little at the very end. Its sort of a 6.7 or 6.8 and so 7.This movie is thus underrated according to me and I think it is because of some career direction of a very good script." 
" Trying officially Abbas-Mustan go all wrong.","Throughout their career since the early 90s, director duo Abbas-Mustan have been making inspired films taking it all from the West, with a fairly good success ratio at the box office. Quite astonishingly they sometimes have even given us better movies than the Originals like their last RACE. But sadly with PLAYERS the story is not the same unexpectedly.Keeping it straight, when they were copying, they were good. But now when for the first time they have gone for An Official Remake of a Hit Cult Movie, they go all wrong with some hugely un-necessary moves ruining a fine exciting script. Abbad-Mustan's PLAYERS is based on two movies, "The Italian Job" made in 1969 and its Official Remake made in 2003 with the same name. Now the first one made in 1969 is a fine British film featuring Michael Caine as the leader Charlie, who plans a Big Gold robbery and the film revolves around only one heist in all till the climax. The main highlights of the film included the massive traffic jam plan and 3 mini coopers (small cars) chase sequence towards its end. Along with that it had an open climax with a surprise. The second Italian JOB got released in 2003 with some brilliant, well written additions in the same plot, introducing a traitor in the team with a second heist plan too executed perfectly. This updated version of the classic excelled its original with a great script, featuring two exciting robberies in just 111 minutes. Now coming to the third Official Indian Remake of the same called PLAYERS, it fails to leave you satisfied due to its own faulty and un- required insertions. This time Abbas-Mustan go legal and take the rights of making the film in Hindi as it should be done ethically. With a big production house backing them, they make a visually stunning movie with all the glitters of gold shining in the grand foreign locations. But when it comes to script, they mess it up posing as more intelligent than the original writers of both the classics.So, PLAYERS misses the target mainly due to its writers and directors acting over-smart and adding many unwanted elements in the film ruining its original charm and feel. I am still confused that when there is already a Hit, well written script in front of you to follow legally, then what's the need of adding the same rotten plots of love and betrayal to it un-necessarily? Honestly speaking, if you haven't seen the exciting 2003 version of THE Italian JOB, then you may like PLAYERS as a one-time watch. But in case you have already witnessed its better remake then you are sure going to find its Hindi Version strange, bizarre and absurd. In fact the same things which were so exciting, thrilling and highpoints of its Original Remake, seem to be very childish, uninteresting and weird in this Bollywood version of the Classic.For instance, the whole first hour is wasted in just showing the selection of various players. The train robbery sequence, though well shot, is based on very unrealistic and funny assumption where every window in the train is having a virtual film running on it, controlled by our computer man. A national treasure in Russia is robbed with such a convenience and a man wears a mask of a senior officer and enters their security easily (in Russia itself). The Big Golden safe gets opened in just a few seconds by only a drilling machine and a small device. Plus the last scene in a very illogical manner tells you that all the Gold bars have actually been melted and converted into small cars made out of the same Gold. (By the way who thought of this legendary idea?)Moreover, the massive traffic jam in the city, the road blasting sequence and the 3 mini coopers chase scenes in the climax, which were the key feature of its original, simply lose their existence in this over-intelligently made official remake. The directors do make their presence felt in certain portions, especially in the execution of the heist scenes and just before the interval but overall one doesn't feel entertained by them as compared to their last venture RACE. Musically PLAYERS is a big dud delivered by the Hit-machine Pritam, with not even one good song in its entire soundtrack. The film is shot superbly as most of the recent big ventures but I hope the makers start giving the same attention to their script department too.Performance wise it also doesn't give you anything great to write about. Most of them in the cast remain wasted with only a few given more time on the screen showing the imbalance. Abhishek in the lead, remains the same in his style and act as he was in his other popular films such as "Dhoom". Bipasha is simply there to show off her body and nothing else. Sonam once again looks over-confident with attitude. Bobby Deol, Omi Vaidya & Sikander Kher do not contribute anything significant in the film and are simply wasted. It seems Bobby just signed this film only due to his decades long relationship with the directors. Neil Nitin Mukesh tries his best but manages to do just fine. Vinod Khanna looks tired and out of form whereas Johny Lever still manages to make you laugh in his few scenes.As for now, I have one suggestion to make. If you are not going to see "The Italian Job" (2003 version) in any case, then you may opt for PLAYERS as a one-time watch if you wish. But if you are really interested in watching some quality cinema, then strictly watch its 2003 remake first before opting for PLAYERS. Because Abbas Mustan's PLAYERS is highly capable of ruining your exciting experience of watching the best Italian JOB (2003) till date." 
" Major Improvement on Italian Job but sucks after Interval","I will give this movie 5 stars because I really enjoyed this movie until Interval....When I went to see this movie I was very open minded because of the cast and director duo and I was very impressed by the twist and turns writers added to this movie inspired by original Italian Job (One of my favorite heist movie) however I don't know what happened to writers imagination after first major heist pulled by top players in the world....It seems first half of the movie written by professional writers and second half written by spot boys in Bollywood industry.This could have been one of the best heist movie in the Bollywood history but they just wanted viewers to enjoy meals and drinks in Interval and go home laughing about same old bad Indian Imagination for ending movies and making the hero smarter than villain." 
" These 'Players' lose the game!","'Players' which is an official remake of 'The Italian Job', clearly makes a fool out of itself. Though I tried my best to keep myself without comparing it with the original, compare or not, the film is like the kindergarten version of the classic. The acting lacks intensity, particularly from Sonam's end, only Neil Mukesh gets somewhere with his villainous act. The train robbery scene doesn't give any edge-of-the seat moments, making such an improbable task look like cake-walk. There are some insanely foolish humour, pushed inside the film, trying to make a masala-flick. The twists degrades the credibility of the film, making it a joke! The music is awful with laughable lyrics. But the only place where the film scores is with its cinematography, because there are some moments which captures the scene beautifully. Director duo Abbas-Mustan easily did better with Race. In all, if you are looking for some genuine and entertaining action-thrillers then you can comfortably give this a miss." 
" Brilliant Start of 2011 with Players","A very good opening of 2012, with Players. Players is based on Italian Job, one of Hollywood's most fascinating thriller films. Twists & turns of Players will hold you during whole movie. Direction of movie by Abbas- Mustan is brilliant. And, story is also very good. Songs have not make good impression, but background score is good. Players is a pure experience of a Hollywood movie with tadka of bollywood.Star cast of movie is also excellent. Abhishek Bachchan as a charlie, Neil Nitin Mukesh as Spider, Sonam Kapoor as Naina, Bipasa Basu as Riya and not to forget Omi Vaidya as Sunny have made fantastic pair of players. Bobby Deol as Ronnie is also good. Omi Vaidya's comic punches will made you laugh many times during movie. And Johnny Lever's comedy in movie is also excellent." 
