heading,review
" Bullsh*t movie that should be renamed as CARS","The script for this was written by a 6 year old who watched too many Hollywood. That is the only way I can interpret this movie. More that half of this movie is CARS and then some Michael Bay sh*t. The song locations or songs not make any sense.I like SRK and Kajol as couple but I never expected that they will act in such a movie. Even half the dialogs were reference to other movies. The action scenes were too short for enjoyment. If you go too deep in movie for logic (I always do because I want good logic in a good movie) then you will bang your head against the wall.My conclusion is that if you are looking to waste 2h 38m of your time and to see the return of SRK and Kajol jodi then go watch the film. But if you're looking for a good story or at least a logical film then really don't waste your money or your time. Thank you!" 
" Majority of the 10* reviews are fake fake fake!","It is hilarious to see the first 4 pages of reviews of Dilwale has a 10* rating which was rather surprising to me. So I go in to the profile of each of those people and there you have it most of the reviewers had joined IMDb in Dec and this is the only movie they have rated.It is just sad when movie makers have to create fake profiles and rate the movie high so the public would fall for it and watch the movie. But this is such a sad strategy as we can not be fooled for long.I wanted to check the reviews first before watching the movie but thankfully the real reviews from real people have told me exactly what i needed to know!" 
" Just as I expected....same old clichéd film.","The movie is exactly what I thought it would be. Overrated because of fans of the SRK-Kajol Jodi. I don't understand why the audience of Bollywood never appreciates good stories and great direction. Instead, they go for movies that contain the same old overrated Bollywood actors and actresses. A romantic song with a dance across the beautiful landscapes around the world does not make for a beautiful movie.Don't even get me started on the overacting. I expected at least some decent acting from the two experienced actors in this movie about whom the fans were going crazy for the past few weeks. But no. Acting? What is that? Let's just dance around the world and add some stunts and we'll earn 100+ crores.I'm eagerly waiting for the day when SRK will go back to making movies like Swades and Chak De India." 
" Why SRK??","what is wrong with SRK what happened to his picks this time he has crossed all the limits never thought this much pathetic stuff even Hny looks like a masterpiece which was pathetic too,the writer is the most lazy person and so lame he is so lazy that he forget to write the story but how could even someone say yes to this movie and that too if he is SRK,Is Rohit Shetty done a black magic on him even action wise he failed horribly and screenplay was the worst part everything was expected because of the glimpse of the flashback coming and it was not even worth it and trust me i am one of the biggest fan of Srk and if i am saying so bad against him then there is almost everything wrong with this movie shame on Srk and Kajol for doing this movie and put down th expectation of people please don't ever do Masala film again the talent that you have is unmatchable don't destroy by making this type of crappiest stuff do only intense serious films fan and Raees looks good though and not me every universe want you to see in a quality movie please think before you sign any project specially avoid Farah Khan Rohit Shetty this two are the biggest upset of your career in last few years world is cruel there is already so much negativity against you only way to stop them is by making good stuff they will shut there mouth but how will it happen if you continue to this type of stuff only 2 stars i have given just because some comedy and beautiful songs dilwale is total zero otherwise i am very sad writing all this but this is the epic disaster of all time." 
" Dilwale ...... mix of bad dialouges and bad acting","Why did Rohit Shetty did this ? In case of Chennai Express at least there was story running along railway track but this is like Kumbh mela !! Story is running in all directions.Bad, very bad comedy !! You have to force yourself to laugh.Director is trying hard to make humor but not getting succeed. Varu Dhawan need to learn humor from Govinda or his father. Dialogues are not hilarious but childish !! SRK Kajol chemistry somehow don't work here. May be they needed good script. Songs are OK. Digitally good. Exotic lands and special effects can create momentary effect but can't hold the movie. 1/5 for movie." 
" Rohit Shetty never ceases to disappoint with his mediocrity nor does Shahrukh Khan","I'm keeping an open mind to miracles, that is if this movie could still turn out to be good, despite the below average promos. But I was wrong. The movie is so bad, and we are all to blame for blindly following the star cast. Rohit Shetty did not disappoint with his Shitty Direction but i did not expect anything more from him. If you think Happy New year was a bad movie from this director? You're in for a treat, and it's not a treat you'd like. Moreover the script was probably given to some high school kid for his homework assignment. The color grading of the movie looks like an Overblown Android screen, watch Gerua for instance. I think I lost a bit of IQ today after watching this piece of crap." 
" worse movie of Kajol-Shahrukh","This is worse movie of Kajol-Shahrukh i had ever seen.The director tried to make this as usual comedy he do but didn't work properly.Barun and Kriti are good.Boman, Jony and others are worse.They didn't put 100% of Themself in this movie.Rohit Shetty should more careful.He works with a celebrity pair .And people expect so much from them.This movie may Disappointed Srk-Kajol fans.Some songs is great.Filming of this movie is just wonderful.Editing is also great.Ilove this editing very much.I am giving 2 points for editing.People are going to view SRK-Kajol chemistry not Rohit's comedy.Hope next time they will be more careful." 
" Worst movie of Rohit Shetty","Looks like Rohit shetty didn't have any story. A movie without plot/comedy/action.This movie has no surprise. Same predictable story. Kajol was good but have very limited role. Comedy punches are missing.You can't sell everything with the name of SRK an kajol. It should have content.In few scenes it was like copied from old rohit shetty's movies.I would consider this as worst movie of Rohit shetty.not even the regular action scenes.It's not entertainer for sure. After 30 minutes you will realize that it's same predicated movies with nothing new.Very disappointing." 
" I loved "Inception" but I hate "Dilwale"","To tell you the truth I've been waiting for the new Star Wars movie for a very long time. But it got pushed one week back due to this movie. Anyways, my exams got over on 17th and I needed to relax so I went to see Dilwale and that was one of the worst decisions I've ever taken. It was just the exact opposite of "relaxing". The plot was goofy, dialogues were goofy and on top of it all there was SRK, whose performance is getting worse with every passing second. The movie had nothing engaging. I've never left a movie halfway, so I decided to go through three hours of hell because I didn't want to ruin my record. Believe me that was a very brave thing to do. However unsurprisingly there were many SRK-fans who did enjoy the movie. So to put it in a nutshell, if you are an SRK fan then you are stupid enough to love this movie. For neutral moviegoers, don't even consider going for this mindless movie." 
" Movie is very bad, marketing was good.","They spent a lot of money on the product & on its marketing that no body gonna buy but in India its the Stars that are important not the story. so they gave what public wanted, pile of garbage wrapped in the gift box.Now they are so afraid and they do know that this movie is not receiving what they expected, now its IMDb page wont even show up in the Google search because public will know its true rating. Rohit Shetty you showed us how much hard work stunt crew put and yes they definitely do but you did not.You were the captain of this ship and now its your turn to accept your mistakes when its sinking(I doubt you ever will but....)." 
