heading,review
" This is a copy of a 1998 French film .","Bheja fry even though a good movie ... is sadly ,copied "inspired" from the 1998 French movie Dîner de cons, Le (1998). Also known as "The Dinner Game" (English title).Many scenes are exact copy "inspiration" of the French version. The difference being that the French counterpart is an artist who has a great talent of making structures using matchsticks , while as the Indian one is a no good singer, in the French version the customs officer loves football , and the Indian , Cricket. apart from these "regional" details the movie is a complete copy of the already highly acclaimed French movie . The directors and producers keep the Indian public in dark by making them think how well the story line is and what a wonderful "indigenous" movie have they made. It would have been much respectful , it they would have mentioned at least in the credits that this movie was " inspired " from the play and movie written by Francis Veber.Anyways its good to see at least they are aiming their "inspirations " not just at Hollywood movies , but also to the other foreign language movies too . Its a treat to know how well do they copy the real one but anyhow the Movie is a treat to watch and really a must watch movie , the actors and the movie staff have done their job really well. So go ahead n watch the movie .DRAGS for more info search IMDb for " The dinner Game " or go to http://uk.imdb.com/title/tt0119038 and the trailer at http://movies.virginmedia.com/synopsis/default.asp?filmid=12&sec=syn" 
" A real Tasty Bheja Fry !!!!","Beginning with, I must say this movie, knit around few characters is a real winner in its own sense. No big casting, few characters and all these characters were a perfect match. The real show stealer was Vinay Pathak in the role of Bharat Bhushan. With the flavor of foolishness and innocence he cruised well along the movie, and this foolishness also brings along a hilarious range of events which is pretty enjoyable. Also Ranvir Shorey in his small role was impressive. Also the length of the movie is nearly 90 minutes which makes sure u are gripped through the entire movie. I would recommend to watch this movie with keeping your working brains aside and just NJOI !!!" 
" If you've not seen this, you've laughed less this year.","Bheja Fry is unlike any comedy film you must have seen in recent past. It has no big names in the cast, you might not have heard about the director either, promotion of the film is a low key affair... No loud comic drama, no banana slips to make you laugh, no double meaning dialogs. But still it easily qualifies for the most hilarious film of the year. It is 100 odd minutes of pure humor. The film surprises you with the unique wit and classic comedy. You might not be expecting anything from the film and might come out highly satisfied. That is the best thing about the film. This is probably the first time the comic potential of Vinay Pathak has been utilized fully. This is one actor with amazing comic timing. The characters of the film are highly believable and you can actually recall at least one person you know/have met which is similar to each character in the film. The film boasts of great acting,great situations and a very simple script. Though its an adaptation of a french film, it hardly takes the credit away from any of the actors.Watch it for sure, because if you've not seen this, you've laughed less this year." 
" Dinner Game?","I am amazed at the reception this movie gets. All you need to do is watch the French movie Le Diner De Cons (Or Dinner Game) to understand why I have given this a rating of 2. It simply is a frame-for-frame copy. I haven't seen plagiarism so blatant in a Bollywood movie. Even simple scenes like showing the doctor the bathroom, the dogs in the car, reference to phrases like nymphomaniac are straight lifts. All Sameer Bellary and his team has done is to hire translators instead of screenplay writers.Bheja Fry beats everything what people like Sanjay Gupta and Anurag Basu have done before. However, watch the French movie. Highly recommended." 
" A very different experience","This movie is quite different and handled very uniquely. The theme, storyline and everything about this movie is so refreshingly new that you are charmed by these. The entire movie is a laugh riot and the acting by the main character Bharat Bhushan ( Vinay Pathak )is just exhilarating. Others including Rajat kapoor, Milind Soman and Sarika have done very well. The movie is about the entire stretch of a night and how a man pays for his mischief that he intended to play on others. A very light hearted comedy and very enjoyable.Then why just 6 stars ? Well reading through some others reviews on this site I find that this movie is a copy of the french movie "Dinner Games" . To verify this I checked on the plot of the original and I found that indeed it is true. This requires that the director should acknowledge this fact in the titles but I don't remember having seen that in the movie titles.Well apart from this fact ( though a very embarrassing one ) the movie's direction is flawless and the story is very humorous." 
" copycat!","Welcome Sagar Bellary to the ever-burgeoning group of 'inspired' directors, whose poster-boy is Mr Sanjay Gupta(Oldb..and reservoir...ahem..Zinda and Kaante fame) Bheja Fry is a direct frame-by-frame copy of 'The Dinner Game', a rib-tickling french comedy by Francis Veber When will filmmakers start giving credit to the original movie makers? Its one thing to use a story as a framework and foundation, but here even the screenplay is copied. The sad part is people who haven't seen 'the Dinner game' hail this movie. Shame on the director and producer of 'Bheja Fry' for not acknowledging the source of this movie." 
" Excellent movie","I do not know, whether its a copy of a French movie as it is said by other people.Some people say its bad just because its a copy, but i go against those statements,because copying is not the point, the point is the good movie of French could be understood only by people who knew French but because Sagar Ballary made the movie in Hindi, a language know by many people in India, the movie could be viewed in India, and give the excitement of of the French movie in India. OK we could tell the movie was bad if the acting was bad, but actually the acting was too good.Seeing the above statement i feel the movie is a 1 time must watch since its an excellent movie and i think it was a worth watching movie since it was a simple good comedy, I do not care whether it was a French copy, I am happy that Sagar Ballary brought the movie to India." 
" Good, Funny Movie","Bheja Fry is a movie that will irritate you to laugh; perhaps a Sunday evening well spent for me laughing out to the irritant of Bharat Bhushan (Vinay Pathak). This 95 minute movie is enough to entertain you whilst you're at the Movie Hall and should not be pondered beyond that. For those looking for some serious humor, forget it and definitely not for those who always wanted an action flick nor for those who wants those French-Speaking-English-Subtitle Oscar worthy movies.The movie is about Bharat Bhushan, who was supposedly one of the scapegoats for Ranjeet Thadani's (Rajat Kapoor) Friday IDIOT' Dinner Party. Well, that is what he does, he invite budding talents to dinner on Fridays and let them sing, dance and he enjoys the fun. The table was turned and he had to bear the beyond-control-idiocy of Bharat Bhusan on a particular Friday. The situation is that of trying to make an extreme simpleton an idiot thus ruining the fun when the idiot never realizes the game. On top of that, what if he never gets angry? That is the peak of irritation mount. That's what Ranjeet faces with Bharat!It was fun to watch Bharat Bhushan right from the moment we saw him in a bus bound for Pune from Mumbai. He was good all along his stay with Rajat at his house on that day, TGIF (Thanks God its Friday). His phone calls  it is ringing to redial are funny even when you know it was coming the next time. You should watch for his phone calls to people that mess up the whole thing and in fact which is the backbone of this movie. I will keep the details of the story line for those willing to enjoy this movie." 
" This film has been copied from french cinema. zero out of ten","My vote is zero.It has been made by a person who copies ideas.The original film is a French film.It is really sad that this director is fooling Indian people by making a copied film.It is really so sad.My vote is zero.It has been made by a person who copies ideas.The original film is a French film.It is really sad that this director is fooling Indian people by making a copied film.It is really so sad.My vote is zero.It has been made by a person who copies ideas.The original film is a French film.It is really sad that this director is fooling Indian people by making a copied film.It is really so sad.My vote is zero.It has been made by a person who copies ideas.The original film is a French film.It is really sad that this director is fooling Indian people by making a copied film.It is really so sad." 
" Bheja Fry Is A Trend Setter","A well crafted script, brilliant acting and above all, smart sense of humor make Bheja Fry a trend setter in Indian cinema. No caricature, no action, no crude humor - Bheja Fry proves that there is enough scope of fresh thoughts in Indian cinema.As already posted by others in this forum as well as by other critics, Bheja Fry is possibly an adaptation of a French film, the Dinner Game. However setting it in Indian context and establishing the characters have the their originality and that is what matters.The winner of course is Vinay Pathak for his brilliant portrayal of Bharat Bhushan. Rajat Kapoor and others just fit the characters so well. Possibly the talent of Ranvir Sheorey could be better utilized.Congratulations to Sagar Ballary, Arpita Chatterjee, Sharat Kataria, Suresh Pai and others of this great team. We look forward to many good work from them.And kudos to Sunil Doshi of Handmade Films for sponsoring Bheja Fry. And he must be happy - it is already a hit in box office." 
