heading,review
" An old school film unsuccessfully tried hard to be presented in modern way","Director approach towards film is completely confusing. Sometimes he tries to make it love story then takes turn to political drama then revenge and eventually landed in a mess. Story has nothing new. It is typical like old movie. Screenplay is jerky. They tried to stuff comedy in emotional scenes. A mother slaps her daughter for her rebelling nature but massages her feet in night, while she is sleeping. This scene has an emotional note but suddenly daughter awakes and in lieu of adoring her mother's care, she starts laughing. Was she mad or mentally challenged to understand such type of basic human emotions? Characterization is bad. Few scenes are so old fashioned. A boy died and his father melodramatically calls him to respond. The days are gone of such scenes. A romantic intense scene is going on and suddenly some girls appear from nowhere and start giggling, this way they just crush the romance. In a scene, girl is shown with a water bottle but in next voice over about her informs that she has been roaming hungry and thirsty. They deliberately ignored such type of mistakes or even they were unable to figure it out? Second half of film is very boring and climax is unbearable. Performance wise Kartik Tiwari as Binda is OK. Lead girl Mishti as Kaanchi looks good as well as act but she literally shrieks in intense scenes. Mithun Da had given plump face look, which does not suit him at all and it was not required even. Rishi Kapoor is fine. Chandan Roy Sanyal as Inspector Bagula is fantastic. His acting is an only relief in this film. Music is OK. Track of fast song are good but lyrics does not support it well." 
" Powerful story, not appropriately conveyed","The struggle of a girl against "the system". When her beloved husband to be is killed by a wealthy suitor, Kaanchi refuses to simply accept it and move on with her life. Despite her family's pledge to not fight she, convinces everyone se is dead and begins her struggle against the corrupt system.This film deals with an age old issue that is still prevalent in some cultures today. If you are rich and influential it makes you above the law. If you like a girl, you can have her and if her heart is won over by someone else you just kill him.Kaanchi might appear as a hopeless and helpless poor girl but she will not take a no for an answer. The system is manmade and men can fall. Losing the man she loved, meant that she has nothing to live for and therefore nothing to lose.It is rather unfortunate when a powerful story and moral is not conveyed in the right light on the big screen. The presence of tension is somehow subdued by way of prevalence of a rather shallow acting and plot development, minus the leading lady, of course." 
" The Unbreakable Breaks","Karma,Kalicharan, Saudagar, Khalnayak etc., are some of the movies which we need to remember while watching Subash Ghai's KAANCHI, since it is the only way we can forgive him for making this disaster.The only explanation could be that this movie might have been conceived in the early 80's with someone like Rekha or Madhuri Dixit in the lead and for some reason it did not take off-otherwise there is simply no rational explanation, why the showman could have even managed to think of this subject now in 2014.Kaanchi (Mishti-looks like a cross between Rani Mukherjee and Mandakini) is "Goan ki not so boli bali ladiki" who shrieks, screams and rants with a shrill voice and wears the same nauseating outfit 80% of the movie, is betrothed to her childhood sweetheart Binda (Karthik Tiwari) a local fitness trainer.Enter Sanjeev Kakda (Rishab Sinha) , a painter who falls head over heels for Kaanchi, who does not reciprocate and friendzones him. Following the shrewd Mr. Kakda Jr. (Rishi Kapoor)'s advise, Sanjeev murders Binda in cold blood leaving Kaanchi baying for revenge.Kaanchi takes the help of another childhood friend Bagula (Chandan Roy Sanyal), a crooked policeman and brings the Kakda's to task.Mishti is hot, sexy and extremely desirable-till she opens her mouth, that's when the illusion breaks. She does have great expressive eyes and good acting skills but someone gave the wrong idea to this lady that raving and ranting is the only way she can deliver a good dialogue.Kartik Tiwari, according to Subash Ghai was picked up after auditioning 1000 boys-even though he acted in PYAAR KA PUNCHNAMA-guess the other 999 boys must be thanking their luck after watching the blink and you will miss him role.Rishab Sinha is good as the eccentric painter, but it would have worked wonders if his character would have been written with lot more care.Rishi Kapoor as usual is excellent in negative role, and he proves that he still packs a punch even if it is a mundane script.Mithun Chakraborthy is in a sorry role- a role which could as well be written out of the script and still would not make any difference to the story. He deserves better roles other than the roles which a Mahesh manjrekar or a pramod moutho could have done as well.Subash Ghai's flops also had wonderful music and Ismail Durbar lets him down on this one. If they thought that "Kambal ke Aandar" would become another "Choli ke Peeche" or "saat saheli" then they were sadly mistaken. None of the songs are even memorable or hummable.The screenplay and the editing were also not much to be written about and feel sorry for the showman. Sir! We know you are really capable of delivering masterpieces, we will still forgive you if you can gift us a masterpiece like you used to in days of yore." 
" A So-So Fare..","The Showman of the 80's & 90's, Subhash Ghai, delivers a rather ordinary film with 'Kaanchi'. Though Ghai manages to churn out impressive performances & even a fairly engaging first-hour, he fails by delivering a dull second-hour, which completely under-whelms.'Kaanchi' Synopsis: A rebellious girl seeks revenge of her lover's death, but faces opposition from a strong political family.'Kaanchi' begins well & has a few sparkling moments in the first-hour. The romance is nicely build-up. The second-hour is problematic. The track involving Rishi Kapoor falling for Mishti, the protagonist, is plain ridiculous. Also, the excessive running-time over a 145-minutes, needed some sharp trimming.Ghai is not in command this time around. His Direction, though lavish, has an outdated vibe to it. The Screenplay loses pace in the second-hour completely. Cinematography is good. Editing needed to be sharper. Music by Ismail Darbar is super.Performance-Wise: Mishti as Kaanchi, has the intensity & the fire, this character demands. However, she needs to work strongly on her voice. Kartik does a decent job. Rishi Kapoor, in an ill-written role, is over-the-top. Mithun Chakraborty is excellent as the wicked politician. Chandan Roy Sanyal is effortless. Rishabh Sinha is impressive.On the whole, 'Kaanchi' is an half-baked effort from Subhash Ghai." 
" 'Kaanchi – The Unbreakable' is good to watch due to its 'Unbreakable Spirit'...","Also read at http://moviereviewsbybinduc.blogspot.in/2014/04/kaanchi- unbreakable.htmlThe Plot: Kaanchi- The Unbreakable, a romantic-musical thriller, a much awaited movie of Subhash Ghai after a gap of five years (last movie was Yuvvraaj). Story of an ordinary girl Kaanchi fro m a village Koshampa (a village for army men) in Uttrakhand. It is about her grit, determination, courage to even question the system in her own manner. Trailers gave a feeling of Kaanchi being a completely romantic piece, but Subhash Ghai has gone for the blend of Romance with other issues viz. Patriotism, Political leaders' ruthless / shrewd ways, corruption, even business leaders laying down the rules of the business, black money, helplessness of the common man facing unresponsive bureaucracy and government etc. The movie opened with Sub-Inspector Ratanlal Bagula (Chandan Roy Sanyal – Oh, I loved him in this movie, excellent work, refer the 'Cast and their Performance' header below) being questioned by a few Police officers and mainly by an investigation officer Arun Roy (Adil Hussain). Bagula is asked about the whereabouts of Sigdi Aka Kaanchi (Indrani Chakraborty, renamed by Subhash Ghai as Mishti). Arun asks Bagula to tell him the 'truth behind the truth'. The story unfolds with his narration.Koshampa is a village of retired army men and their families, in Uttarkhand and the heroine of the village is none other than Kaanchi. She stands for 'what is right' and Mr. Ghai has even projected her as giving abuses to men, if men trouble her, projected her fiery temperaments, never-compromising attitudes. Proud of her martyr father's legacy, Kaanchi swaggers around wearing the thick khaki belt which was a part of her father's military uniform. Kaanchi is in love with Binda (Karthik Aaryan – Pyar ke Panchnama & Akaash Vani fame). Binda runs a Military Training School. He has three major philosophies: 1. Fear no evil 2. Do what is right 3. Fight for what is right.There are definitely wonderful moments of love and teasing between Binda and Kaanchi (minus 'Jhand', 'Jhalli' etc.). Then the entry of Kakda(s) in Koshampa: Politician Shyam Kakda (Mithun Chakraborty) and his businessman brother Jhumar Baba Kakda (Rishi Kapoor) and Sushant Kakda (Rishabh Sinha – Qubool Hai- Zee TV serial fame and in this movie, son of Shyam Kakda). Binda is fighting a court case against Kakda(s) for their land of Koshampa. Kakdas want to buy this Koshampa village for their Koshampa Vally Infrastructure project. Sushant Kakda, an artist, (and in his words he is unlike his dad and uncle), happens to meet Kaanchi with whom he falls in love. Sushant's humbleness and Kaanchi's simplicity and beauty bring them closer. Sushant gets miffed up on being rejected by Kaanchi, which made him an obsessive beast (overnight!!!). Kaanchi gets a major setback / blow in her life, and she becomes a witness to her own miseries. But Kaanchi doesn't mourn, she just gets up, moves ahead and reaches Mumbai at Ratanlal Bagula's (her childhood acquaintance and senior in school) house and seeks support from him. Now it is Kaanchi vs. Kakda (s). What ensues is to be seen.How the story moves further? What actually made Kaanchi to stand against Kakda (s)? Does Bagula join her journey ? Who all becomes partners to Kaanchi's journey ? What is the motive of Kaanchi ? Does her mission remains personal or it shifts gears to a wider arena – socio-political ? Does she get to see success in her efforts ? We generally sing Sare Jahan se acha Hindustan humara – is it really so ? Or we need to sing Sare Jahan se acha 'hoga' Hindustan humara ? Is it all about women empowerment and an ode to new-age womanhood ?Director: Director Subhash Ghai definitely does things in a style. And there are lot of Subash Ghai moments in the movie, right from introducing the main protagonist of the movie Kaanchi to adding glitz, glamour and some typical bollywood masala of item number. Kaanchi is well handled by him. I just wished, he could have added moments of more romance of Binda and Kaanchi, but then, he had to do justice to 2.5 hrs of the movie. Dialogues could have been much better. Overall a good effort by Mr. Ghai.Moments to watch out for:  Kaanchi's indomitable spirit  Kaanchi's relationship with her mother  Kaanchi's strength as a female protagonistThumbs up: Watch this movie if you love Subhash Ghai and also to understand the very spirit of Kaanchi. Thumbs down: Dialogues! Was it necessary to make Kaanchi ill mouth or say slangs ? Jhumar Baba's fling with girls not impressive. The character Kaanchi's strength is tried to be justified through her training visuals at Military Training School of Binda but still, it is difficult to comprehend and believe that she survives her jump from a high point to deep river." 
" Its really painful to see one of my favorite directors deliver such a dud.","There was a time when just an announcement of a Subhash Ghai film used to be the hottest news in the distribution circle and the brand name of Mukta Arts was considered to be the guarantee of at least a decent earner at the box office in all possibilities. Actors sincerely wished to be a part of the banner in any way and people waited for the project not because of any known star-cast but for the director alone and his melodious chartbuster music incorporated intelligently. The euphoria was at its peak in the decade of 80s and the early 90s. And even the title saying 'Written, Edited and Directed by Subhash Ghai' used to receive a huge applause in the theater along with the famous 5 second cameo of the director as his trademark feature. Due to the long string of successes, Ghai was popularly called "The Showman" and he did come up with many worth watching entertaining gems based on distinctive subjects one after another.So having lived that era personally, its not easy to watch films like KAANCHI coming from the same man who gave us VIDHAATA, KARMA, RAM LAKHAN, SAUDAGAR and more. In fact it's extremely painful to see such mediocre work from the maestro not offering anything novel in its concept, storyline, performances, execution and (surprisingly) music too. In other words, its nothing less than a shock for a die-hard fan like myself, who grew up watching Subhash Ghai's films so joyfully and therefore really struggling hard here and not able to find words to write a critical description of this film, but would still try.KAANCHI begins as a plain, ordinary project and keep progressing at the same level like just another love story of a carefree, strong girl (with some avoidable songs) until a powerful twist is there before intermission. The sudden sequence raises your expectations right away and one awaits some great explosive confrontation scenes coming up next. But what is presented before the audience post intermission says nothing, addresses nothing (as a message) and makes no impact of any kind on the viewer sitting in a confused state helplessly. Further, its final hour goes from the level of below average to absurd and then the film ends without making any connect with the audience despite having performers such as Mithun Chakraborty and Rishi Kapoor (playing a ridiculous role).Presented with a new audio technology, which did sound a little better than the rest of the movies I saw on the same day, KAANCHI has a kind of soundtrack which seems to be trying too hard but reaches nowhere, except the title song to some extent. And that isn't what we have been associating with a Subhash Ghai movie frankly, certainly not the songs like "Kambal Ke Neeche" & "Tu Mustanda Tu Sexy, Tu Chalti Phirti Taxi". Cinematography captures some beautiful locations well but background score doesn't make any major contribution to the film missing all the energy of a Ghai film.In the performances, Mishti looks beautiful with the mixed features of Aishwarya, Rani Mukherjee or Mahima and tries her best to give a noticeable performance. But the bizarre sequences post intermission, don't let her do so and same goes for the supporting cast including Kartik Aaryan, Chandan Roy Sanyal, Adil Hussain and Rishabh Sinha. Mita Vashisht is weirdly wasted in only a few scenes and Mahima Chaudhary looks like a vamp making a dancing cameo.Coming to the two veterans in KAANCHI namely Mithun Chakraborty and Rishi Kapoor, they both made me think that its fine for all the other fresh actors working in a Subhash Ghai film, as they have never lived that majestic era of the showman themselves and have just heard about it from the media. But what would have been there in the mind of Mithun Da and Rishi Kapoor enacting all those highly weird or rather foolish scenes in the direction of the same Subhash Ghai, who was once one of the most successful directors of the industry in those past decades. Particularly Rishi Kapoor, who had earlier acted in KARZ, having such a fantastic music and an engrossing story progression.However, thinking about KAANCHI, I would not like to blame Subhash Ghai alone for these repeated debacles. Because film-making is not a one man's job and its actually a team work which collectively results in some fabulous projects after a lot of hard work and brainstorming. Now if Subhash Ghai is not able to create the same magic repeatedly in the recent years, then the first major reason for this failure remains the absence of the same team members, who used to contribute immensely in his projects without any slightest of doubt. Second, it is probably due to the presence of all 'Yes-man'functioning around the maestro at the present, coming up with no objections at all to his unacceptable scripts and its strange sequences. And as they say, if there are no confrontations there in a creative team then the end product is bound to become quite weak, out of date and even pathetic, unarguably.Therefore just skip meeting this KAANCHI in the theaters and pray that the master filmmaker soon gets back in form, finding a new talented creative team in the coming years. Speaking from the heart, we have already lost a RGV and don't wish to lose a Ghai too..in the waves of the changing times." 
" Good drama story, highlights women power","Subhash Ghai is back with his film making style. I admire his sense of observation & the way he perceives the situation and the characters in this movie. He portrays the nature beautifully and the feel of the movie is simply superb You really empathize with the characters...In this era of the new age directors, Mr. Ghai follows his own sense of direction which is amazing.I really love his style of film making.Mishti's debut performance is very good and Kartik too seems to have good work yet again. There on screen chemistry looks really good.The story line is really involving. This movie is surely worth watching. Great work by Mr. Subhash Ghai yet again." 
" Boring","I am a huge movie buff and I can sit through any movie. I usually find the silver lining in any crap movie. I am a big movie analyst. But this film left me zapped. It offers nothing. Poorly acted, same old concept of revenge. Famous actors given filthy roles. Dialogue is pathetic. Did not expect this from Subhash Ghai" 
" Bollywood at its Best","I am so glad I went to see this movie... A great story of true Love caught up in corruption and politics, with a real message to the young that is trying to put out a message to them to revolt against the SYSTEM of corruption, and all with a cracking cast to boot. The first half of the movie is set in a beautiful village in Nainital, where you would expect the locals to tow the line when corrupt land developers come into town. Here you see Rishi Kapoor introduced and as always has a presence you always love to be a part of. To me Rishi in whatever he does is like seeing and an old friend and I often think why can't we see more of him on screen, so I can revisit that old friendship again. He shows his enjoyable quirky nature and timing, even on subtle levels that show how seasoned he is. A supreme performer. Well his son(Rishabh Sinha) falls in love with a local woman Kaanchi(Mishti) that has her true heart on a local boy(Kartik Tiwari), she has grown up with. Here Kaanchi's love is tested but her real heart comes through in the end. As usual Bollywood comes through with great love scenes that only they know best how to do. Hollywood obscure approach to Love never seems to come close these days. However his OBSESSION takes over and because he can't get what he wants decides on the unspeakable. Here the movie comes to the point of the story where the law, news media, politicians who are driven by a corrupt SYSTEM fall over and cover up. Even families are resigned to the fact of what can we do to change and seek justice.Well they have met there match with Kaanchi, who won't give in and decide to try to set things right. At this point let me say with fervor how enjoyable is it to see Mishti on screen. Mishti is personality PLUS and every scene of her on screen is like a magnet pulling you into her magic. The only other actress with this pull to me is Rani and if you want to feel that world that transcends acting then this movie will be a breath of fresh air for you.After the INTERMISSION the second half of the movie doesn't disappoint, we find ourselves in MUMBHAI and Kaanchi cleverly infiltrates the dangerous and sleazy world of corruption at all levels and stops at nothing to expose the world of Corruption. This story has impact on many levels and her determination as a woman to achieve what everyone else decides to give up is inspirational. The scene of Kaanchi's mother coming to try and convince her to return to the village, but again being refused shows emotionally how deep her determination had to go to achieve success in the end. Again I am glad I did see this movie, and all in all a great movie. Highly Recommended." 
" Kaanchi is a great confidence booster","As a woman and sometimes feeling the need to gain that all too often missing feeling of confidence, especially with so many men trying to control and dismiss me, this movie helps to reassert and give confidence back, especially the performance of the Kaanchi, who is played newcomer actress Mishti. I won't go into the details of the story so much and other actors as this movie importantly for me goes beyond the story and shows that a woman can if willing make a difference where it counts. Lets be honest here, for too long half the population of women are taken for granted, patronized and only given credence when it is in the interests of men. Kaanchi for me expresses some kind of example of hope that change not just for the world of injustices to us all, but to women can be addressed. It is important for me that each generation feel like they are on the cusp of a revolution so go and see Kaanchi and do it without the need for anyone else's permission. Thoroughly entertaining." 
