heading,review
" Decent movie.","It is a nice attempt by Vikram Bhatt. Good acting skills shown by lead actors. Story is different from regular horror movies and no beating about the bush is there. The central part of the movie is the emotion and pain of the actress. Thats is heard superbly in the track 'Sau baras guzre'. There aren't any superb extremely scary horror scenes. I feel the emotional part of the movie took over the horror part and scenes are loaded with emotions, if watched in true sense of a movie without any prior expectations related to the element of scare or horror. Overall, its a one-time watch movie. Enjoy India's first stereoscopic 3D horror flick. This is my personal opinion about the movie. NOM to anyone." 
" better than 1920 and even MOST of Indian horror movies","I'm not gonna lie...but I had little expectation from this movie...the actors were all new and the story looked similar to that of 1920 and movies of the (EXORCISM) theme... The movie was quite good....actually better than 1920 ....the acting could have been better(specially female lead(Mira)) but I understand ,all the actors were new and it was a job well done at last. The movie had some scares and amazing scenes ...but the best part of the movie was a beautiful love story amidst a disturbing horror tale.In fact, the strength and dominance of the love story overshadows the horror element at some occasions.This movie however, didn't forget to add a little Indian touch to it despite the fact that the director tried to make it look pretty Americanised.If 1920 was a classy horror movie....this was maybe classier and the 3D did nothing but adding positives to the movie. The soundtracks were awesome and the cinematography was classy like 1920. horror element-7/10 acting-5/10 script-8/10 direction-6/10 soundtrack-7/10 IN short, don't miss it...:)" 
" Scary & Entertaining...","Vikram Bhatt's 'Haunted 3D', is Horror at its best! Being the first stereoscopic film of India, this scary tale, offers scary moments all through and holds you with it's interesting screenplay. Fear, indeed goes 3D! 'Haunted 3D' tells the story of Rehan, played by Mahaakshay, a real-estate broker, who comes to sell an ancient haunted mansion in a secluded hill-station, but later finds out there is more to this mansion than expected.Amin Hajee's Writing in the First-Hour is superb! The haunting the protagonist goes through, throw chills down your spine & keeps your interest alive. In the second hour, an unexpected twist happens and only gathers it's momentum and reaches to a long, yet good culmination.Vikram Bhatt is a Master when it comes to Making Horror Flicks, and 'Haunted 3D' proves that fact yet again. This one's a terrific horror flick, that is eerie, creepy & interesting at the same time. The 3D effects are quite good.Cinematography is top-notch. Editing is fine. Music is wonderful, each song has a feel to it.Performance-Wise: Mahaakshay, earlier known as Mimoh, who debuted in 'Jimmy' a few years back, shows vast improvement in here. As the Main Hero, the lad delivers a sincere performance from start to end. Debutant Tia Bajpai is quite good. Achint Kaur leaves a lasting impression. Arif Zakaria is fantastic! The actor manages to cause a terror within you each time he appears on screen! Mohan Kapoor is fair. Sanjay Sharma is passable.On the whole, 'Haunted 3D' is a must watch for those who love Horror Flicks!" 
" Nice movie","Another Vikram Bhatt magic horror Flick after 1920,Shaapit & Raaz.But the surprising thing is Mimoh (Mithun's son)'s acting.The girl also acted well and the ghost also acted well. Some potion of movie(mainly makeup and horror activities) is inspired from Exorcist(which is common for every horror movie).But its not a bad thing..Because Exorcist is the benchmark. The story is interesting.A ghost can not safe herself from another ghost.Music is good.Direction is top notch.Camera work is also good.Now waiting 4 Vikram Bhatt'r next horror Flick-Raaz 3 :DMy rating for this movie 9/10Must watch this movie" 
" Terrific Hindi Horror","Its a superb horror movie. I think Raaz and 1920 which are also Directed by Vikram Bhatt are very good.Shapit was an average horror.But Haunted is the best in lot. It is chilling an scary.The atmosphere in the big old haunted house is creepy.Special effects and sound effects are great and cinematography is beautiful.Very good use of silence which we usually see in other Asian and Hollywood movies. There are some jump scenes which are also very effective and all the actors give good performance.Downside of this film I feel some unnecessary extra songs which actually drag the the film a little. Maybe Some Spoiler:-- BEGIN:-- The story is bit different and its time traveling concept in second half (END OF SPOILER) may not be liked by some people but its not bad and very entertaining.All in all its a very good horror film and all Horror fans should watch this film to get some good chills and genuine scares." 
" Scary in 3D","First of all if you've seen earlier Vikram Bhatt's flicks and you liked it, you will like it as well. The story remains almost on the same theme as earlier but this times it come with the 3d effect. The movie visually is very appealing with all the make ups and effects. It lacks on the verge on sound effects. Being the first stereoscopic horror movie it achieves it and manages to thrill the audience. It has some scary moments and the 3d effect enhances them on a vast scale. The romantic side is well stuffed in. The 3d effects are commendable. Overall I would recommend at least one watch for the great effort. If you love the horror genre you would like it." 
" Much Better than Expected. Satisfaction Guaranteed.","Some reviews which I found on internet are misleading which says negative about movie. As the movie has Vikram Bhats tag attached, it's his one of the best horror films compared to earlier "1920" and "Shaapit". I loved the storyline, it's something different. 3D effects are up-to the mark what Indian movies can expect. Also like Vikram Bhat's earlier movies, this too take you to the pre-independence era. There are many HORROR n CHILLING scenes which will scare you along with weird scream scenes. Better leading actor and actress should have been casted, but anyways new actor and actress too have performed well. In brief, this film has all the elements what Indian MASALA horror film should consist of. I recommend this movie for ADULTS who love horror movies." 
" Very Good movie.... True Horror..... Superb acting...... World's best direction.... Awesum music","2 weeks ago a channel aired Haunted movie and I was waiting as I saw 1920 just a day back and found it quite interesting though so my expectations were a bit higher than 1920.I watched this movie and found it beyond the expectations. Beautiful location, sets, weather keeps you glued to your seat and that's what you need at initial. As there was no well known face so it gets that edge which is required in horror flick. The movie flows in sweet manner and changes the track wisely. You know everything about situations. This is quality of director that he explains everything to the audience so that nobody annoys you "Hey, what was that, How?...Why?" and you give annoyed looks with anger to the fellow as he/she interrupts and never let you focus on.Every actor did a great job even small role guys did their best jobs and you compare everyone as equal.Movie goes back to 1936 and here is the best part. Old age clothes and British culture revolves in front of your eyes and you are ready to feel deep inside the movie.The ghost is very good and situations are really scary. This movie never gets offbeat and gives you true feel of horror.Music is awesome that's why I am listening it for past 3 weeks over and over.If you have plan for your weekend to sit at home it's better to watch movie and take nap because you were in a beautiful and successful dream which was India's first 3D Stereographic movie.Best Regards," 
" "Haunts your senses with excellent 3-D effect"","Haunted is a spine chilling 3-D extravaganza offered by Vikram Bhatt.The director has created another enjoyable horror flick after movies like raaz,1920 etc and has an excellent combination of horror and technical perfection.The movie does entertain the viewers,but the storyline is seen many a time before and may result in a less critical acclaim for it.The 2.15 hour long movie is a visual treat for the mass viewers who look for entertainment and not recommended for the critics who look for story inside the story and so.Synopsis::Rehan,a real-estate broker comes to sell an haunted mansion which has a sympathetic story behind it and tries to unlock the mystery there.Performances::Mahakshay Chakraborthy(earlier Mimoh Chakraborthy) has certainly grown up in his acting skills from his debut movie Jimmy,but can improve more.Tia Bajpai(Sa re ga ma pa challenge fame) has done her role with full commitment and requires appreciation.Arif Zakaria does another good job as he have always done before.Music by Chirantan Bhatt is absolutely brilliant and amazing(my personal favorite album of 2011) and the songs are really soothing to the ears.All the songs ranging from a hearty ""Tum ho mera pyar " by K.K to an ear-haunting Sau baras by Tia Bajpai are excellently crafted and deserves a 9/10.Some +ves::An excellent background score and hummable music.*The entertaining Full-3d effects,which is a novel experience for Indian viewers,who could witness it only in Avatar before.*Some good horror scenes,which make you jump off the seats.*Cinematography by Praveen Bhatt which is catchy for the eyes of the viewers.Some -ves::The similarity of plot to films like Hawa.*The lengthy narration of the movie.*Some scenes in the first half, which are too graphic.Verdict::Haunted is a visual treat for the mass viewers,who goes to the cinema hall to get entertainment only.The plot may be old and seen before,but is sure to scare you and is paisa vasool.Ma Rating::8/10" 
" Serene, logical, horror with ample good unpredictable turns.","This movie is really good. Mostly, it is just so easy to sit back in a chair and pass criticism for other's work. And I mean, bad one... there are really few who appreciate others' hardwork. And, really, the story, acting, direction; lets say, movie as whole is not ... err.. stupid. That said, Mahakshay has shown improvement here. The twists and turns of movie are good. And though the constant running of the protagonist and the OCD of the 'Evil Spirit' with (you find out what) strike amusing at times, I found the idea really digestible. So, the one's trying to put logic above all would IMHO not be disappointed. I didn't get the chance to watch it in 3D, but the scenes like 'snake' and 'ghost chase' would definitely render good, hence, recommend you to take the 3D pick." 
" Excellent movie with a great story and ending","Wow. Can't imagine that I just watched a Bollywood horror flick that is absolutely amazing and flawless.Hats off to the writer (Amin Hajee) and director (Vikram Bhatt). I loved 1920 and considered it to the best Indian horror movie but after watching Haunted I feel this one is slightly better with a solid writing and a very engrossing screenplay.The acting by all the actors was top class. Songs and background score were fantastic. Those who enjoy horror stuff should not miss this one.I hope Vikram Bhatt and camp would stick to the same formula of doing non-vulgar and non-erotic stuff (1920, Shaapit and Haunted) and I am sure they will succeed next time as well.I am going to watch Haunted a few more times." 
