heading,review
" Are we that dumb?","Dabangg had a good storyline but not that good, you cannot clear 2 movies from that same story. Dabangg 2 has no story, only action. It seems like nowadays money has no meaning, it can be wasted like throwing it down the drain.Actually, it has nothing so you cannot criticize anything out of it. It is so stupid that you'll feel like one when you try to judge it in terms of good or bad. The makers of this movie knew that this stew is overcooked, so they started making money by roping small brands and advertising in the movie itself.Sometimes I feel like, "are we so dumb that we'll let this movie earn hundreds of crores?". Someone has written aptly that this movie makes dabangg look like a masterpiece." 
" Baseless","Only meant for salman khan's fans.. Not a good movie at all.Baseless action... Is he immortal while fighting? I seriously hate this kind of action.Please, bring standard to your movies salman.And get out of this masala type money making movies and make something different.. Getting tired of this silly action. argh!Typical nonsense movie. Watch it only if you are salman khan's fan. Or else don't waste your money. We really are short of good movies..Please bollywood..give some sense to these actors. Stop encouraging salman's baseless masala movies.." 
" A waste of time and money","It is suggested to watch this movie if * you really want to get frustrated. * You think you have lived life enough. * Want to torture your enemies * You want to witness the most foolish filmmakers ever. * want to surprise yourself by the most retarded creatures ever * Want to prove yourself that man evolved from Monkeys. * Want to know what would have happened if humans were born without brains. * You have lot of time to waste. * you are too frustrated by living in the civilized world.( I think Mayans predicted the release of this movie and hence they called it a dooms day ! )" 
" Absolute nonsense,crap movie!!","Story of a 100cr movie:1.Villains bro tries to kidnap girl from wedding ceremony. 2.Salman Khan kills the kidnapper. 3.Main villain pushes salmons pregnant wife from staircase and shoots at salmons bro in revenge. 4.Salmon khan kills the villain.100cr for this ... pathetic... I guess we should ask Salmon khan to organize stage shows where his fans can see him flex his muscles and listen to his one liners..so that rest of India is spared form his shitty movies.. and for god sake m not a srk lover please... nd I think its high time now bollywood should be renamed as "sillywood"" 
" Made Dabangg look like masterpiece !!! such a big letdown","I just came from cinema having a nightmarish experience known as dabangg 2 . Now i have promised myself never to waste my hard earned money on Bollywood movies before reading reviews from GOOD, fair and unbiased critics. Dabangg 2 literally have nothing in it . At least dabangg 1 had some originality, some funny jokes and scenes and most importantly it had something new but dabangg 2 is nothing but a bad copy of D1. First of all, a "free-fund" advice to arbas khan, please don't direct a movie again . The reason dabangg 1 was a bit better was because of its director unlike now . So here is how i am going to rate this movie ;Direction = 2 story( was there a story ?) = 2 music = 6 acting = 5" 
" The Only Good Thing About Dabangg 2 Is It Doesn't Allow You To Sit Through The Whole Movie! GARBAGE!","So, I wasn't much looking forward to watch this and by an imminent release of Dabangg 3, I thought I could watch it.Blast, this is just another gimmick movie like Ek Tha Tiger or Bodyguard or Son Of Sardaar (Ajay Devgn starrer). The common thing between these were - they don't induce entertainment. Dabangg 2 is just another Salman Khan flick which doesn't intrigue, doesn't entertain, but bores you to such a great extent, you save the remaining 90 minutes of the second half.They thought Prakash Raj would make it like Wanted (another Sallu 'HIT' movie), but it fails. Arbaaz Khan sucks with direction, but Salman Khan helps a little. It is just like another sequel which lack the originality in plot and yet another saucy twist at the end. I quote "The gags, the stunts, the catch phrases, even the song placement at regular intervals give the film a very repetitive feel." So true!You may/may not enjoy this, but if you are serious movieholic who adores Hollywood movies, you might HATE the franchise forever!Chulbul Pandey is not arrogant, but the movie still keeps going because it isn't tedious like the first one. Dabangg 2 may qualify when it comes to monotony and clichés. But, let me remind you, this is no serious cinema! Watch at your own risk!WATCH OUT FOR: SALMAN KHAN'S adaptation to the wacky, witty policeman!Can be watched with a typical Indian family? YESLanguage: Mild; double meaning jokes | Sex: No | Mouth-Kiss: No | Violence: Not really | Nudity: No" 
" Not good as expected","Theatre: Trivandrum Anjali Audience: Average Review: The movie didn't bring up anything as expected. Missing of story line was another factor to dislike. Very disappointed with the direction of Arbaaz Khan. Praksh Raj as villain has no impact on this movie. Chulbul Pandey the role by Salman Khan was OK but not excellent. From the start itself we get the feeling that there is hollow in the script. The stunt scenes had nothing special. Usual moves and all. And the climax, we feel like to end the movie they did something, that's all. I am really disappointed. Sorry5/10" 
" Disgusting","One of the worst movie I have ever seen, NO STORY, Sorry but People are so fool and Idiot, that they make movies like this a hit, this movie should be flop but I know it wont, Awful movie, A BIG LET DOWN, Stay Away.Plot Chulbul Pandey (Salman Khan) is transferred to Kanpur where he is in charge of the local police station. A rich schoolboy is kidnapped by thugs and Chulbul Pandey rescues him from a warehouse after beating up the gang of kidnappers. However, staying true to his reputation, Chulbul takes the ransom money for himself.Everything is now picture-perfect in his family. Chulbul has mended the relationship with his stepbrother Makkhi (Arbaaz Khan) and stepfather (Vinod Khanna). He is also happily married to Rajjo (Sonakshi Sinha).Somewhere in Kanpur, an assassin hired by Bachcha Bhaiya (Prakash Raj) murders a witness who was about to testify against him. Chulbul tracks the assassin down and kills him in a brawl at a local restaurant. Bachcha decides to ignore the threat posed by Pandey because he is trying to get elected into the local government. After several public altercations, Bachcha's brother convinces him to get rid of Pandey.Bachcha's brother threatens Chulbul's stepfather and says if Chulbul does not stop interfering with Bachcha's criminal activities, he will kill his whole family. Bachcha's brother then harasses a local girl who is about to get married. He says that he will not allow her to get married to anyone other than him. Chulbul Pandey stops Bachcha's brother from abducting the bride during her wedding and in the process kills him by breaking his neck. At this point, Bachcha Bhaiya promises to avenge the death of his brother.Chulbul then finds out that his wife Rajjo is pregnant. Everyone advises him to leave Baccha alone and think about his family. Chulbul gets life insurance and thinks about cutting down on his unique way of policing. However, Bachcha cannot forgive Pandey for killing his brother and says he will wait till he is elected to take care of him.Chulbul's stepbrother's wife (Mahi Gill) then visits them in Kanpur and tells them she's taking an new job as a teacher. Makkhi is inspired by her and asks Chulbul if he can become a police officer like him. They then go to see a prostitute dancing (Kareena Kapoor) later that night.Bachcha Bhaiya tracks down Makkhi and Rajjo when they are visiting a Hindu temple. Bachcha throws Rajjo off the stairs which causes her to have a miscarriage. Makkhi is shot in the shoulder trying to save Rajjo but fails. Chulbul and Rajjo lose their child and this causes Chulbul to go after Bachcha Bhaiya.Chulbul attacks Bachcha Bhaiya and his thugs on his own, killing half of them in the process. Chulbul then beats Bachcha Bhaiya and the police arrives. The police helps him kill Bachcha Bhaiya in a fake encounter. A year later Rajjo gives birth to a child after getting pregnant again." 
" not as EXpected!","What's Good: The return of Chulbul Pandey-Rajjo-Makkhi; the comedy; some songs; the direction & cinematography.What's Bad: The convenient story; the forced father-son & Mahie-Arbaaz trajectories; the whole feel like a wannabe clone of Dabangg; the irritating product placements.Loo break: Not Really.Watch or Not?: Watch it for Chulbul back in his game and if you're a fan of Salman.Can improved: the role of Prakash Raj is too small..we need him big like in 'Singham'!Remember when all Salman Khan movies started looking the same? This is just another chip off the old block. It's heart-warming to see that the extra reel from Dabangg was put to some good use.Our dear corrupt-but-good cop Chulbul Pandey (Salman Khan) has shifted base to Kanpur with wife Rajjo (Sonakshi Sinha), step-father Prajapati (Vinod Khanna) and brother Makkhi (Arbaaz Khan). Pandeyji even has some of his loyal constables transferred with him. As Kanpur begins to feel the heat of Chulbul's awesomeness, so does local-don-and-aspiring politician Thakur Bachcha (Prakash Raj). Bachcha and his spoilt, troublesome brothers are a menace to the town.When Bachcha's brother Gainda (Deepak Dobriyal) oversteps by threatening Prajapati and tries to abduct a girl from her wedding, Chubul Pandey breaks his neck. Caught up in the preparations for the elections, Bachcha denounces his brother and continues campaigning. There Chulbul bonds with his father and revels in the news of being a daddy soon. Even his dim-witted brother takes an interest in taking up a job.But it doesn't take long for Bachcha to remember his brother.Weak Script Analysis: If you're looking for something new in Dabangg 2, you will be disappointed. Dileep Shukla's script and screenplay is very similar to Dabangg; while this is amusing in some parts, it looks lazy in others. The jokes, action, dialogues seem like fall-outs from the old script. With Chulbul's mother out of the picture, his bonding with his father and brother stick out like a sore thumb. Makkhi missing his wife also seems half-baked. Even Bachcha's late revenge is something the writer alone can explain." 
" When will bollywood improve ?","Same old non-sense action, killing of people with no gravitational rules.Talaash was much much better than this crap.So eye irritating action sequences, it seems salman, akshay and ajay are going in only one direction - to make a fool of audience at any cost possible.Why doesn't somebody ask these bollywood directors to watch some Hollywood movies or in fact some good bollywood movies themselves .. to learn what kind of movies should be made.Acting - nothing to say, everybody knows when only mindless action and money is involved then acting has no space and preference. The only goal is to make brainless audience dance for a few moments and nobody cares that some people want to see the acting and story as well." 
