heading,review
" Not too bad.....Not too bad at all!","Overall this was a pretty good movie!(Definitely worth a watch) Usually i never write comments for movies, but felt that the comments left by the others, were a bit to harsh on the movie.Often before watching a movie i check out its rating on IMDb, to see whether its worth watching or not and i so with this movie too. After seeing the rating and reviews, i wasn't really looking forward to watching the movie but i had the movie on one of those 3 in 1 DVD's hence watched it anyway. Well after watching it i was pretty surprised to find it was decent movie, hence this review and a recommendation to others to give the movie a chance. Don't get me wrong by any means, this is not a polished piece of cinema or even of the horror genre but its not as bad as others have made out either. Also i found that watching the movie on my PC alone in my room did the trick in terms of making the movie a little more scary (although that day i was jumping at shadows hence I'm not sure exactly how much credit to give to the movie for that:))Summation:Decent movie(with flaws as others have mentioned), but worth a watch and great acting from the child actor and Sushmita Sen always puts in a very solid performance. Also it nice to see Bollywood become more diverse, rather then sticking to a the love theme constantly, hence movie like this and directors such as RGV and Mani Ratnam are appreciated.7/10" 
" Nicely done!","At this point I've seen more than a few Hindi horror movies and for the most part I usually find them amusing but certainly not scary. This one... well, "scary" might be taking it too far, but creepy it certainly was. I'm not sure that any Indian horror film has raised my neck hair as often as this one did. Predictable? Sure... but aren't they all? There are very few "original" story ideas left in the horror genre. But even with the best of story ideas, it's the execution that separates the good from the mediocre from the truly bad (see "Kaun?", 1999). And Vaastu Shastra is pretty much spot-on in the execution department. Staging and lighting worked well, even the makeup was better than the norm (especially for the creepy dead-things). And while some have pointed to other films as "inspirations" for "Vaastu Shastra", it's not the obvious Hollywood or Korean or Japanese (or Hong Kong, or...) ripoff that you might expect. Yes, there are elements of several previous films, but really... can't you say that about just about every horror movie released since "Night of the Living Dead"? Someday perhaps a writer somewhere in the world will come up with a story we've never seen before. But with the sheer number of films that have rolled out since the invention of the motion picture camera, it's nearly impossible to make a film in any genre -- especially the horror genre -- that doesn't include elements of those that have gone before. "Vaastu Shastra" is no exception, but the "borrowed" elements are more a salute to the films that came before it than they are blatant plagiarism. This is a well written, well-directed, well produced movie and one well worth watching." 
" Not bad at all","I went into this film completely expecting it to be terrible. I have to admit, I thought it to be rather good. A few of the sound effects were overused (slamming door, laughing child) but I was clutching my puppy at the conclusion. To me, the tone was very akin to The Ring. Just, unsettling, in that certain way. The acting was good and even the little boy was very talented in his role. I didn't find it particularly predictable and as a Bollywood fan I am pleased to see the genre of Indian film expanding past the romantic comedy/musical genre. Surprisingly, this film was sans musical numbers, which, I think made it all the more ominous. I recommend this for foreign film fans and horror aficionados." 
" A good modern Bolly Horror","This movie would be the second horror/mystery movie of Modern Bollywood.Raaz was the first try, and it was "Romantic-Comic-Horror" never before seen in history of film.I would rate this movie 9/10. Good acting by all, speacialy the KID who just steals the whole movie.RGV's style of movie making is great too. He has a good and an artistic vision, but he needs to work little more when it comes to Horror.Overall it includes some good chills, but little weak plot and unclear background.Watch "Bhoot", then this and wait for "Kuch to Hai." Lets see where Bollywood goes with Horror" 
" Performances and Inconsistencies (may be spoiler, not sure, pls read inconsistencies after watching it)","The movie starts a bit slow, with a young couple moving in a new house of their choice, though it seemed a godforsaken place I don't know why they thought it suitable!! Anyway that is their and the directors judgment I would guess. Sushmita and Chakravarty (sans the beard) both try their level best to engrave the name of the movie on the viewers by uttering the name "Vaastu" twice, once when they just came to see it, and once again when Sushmita had to mention how good her house was to one of her colleagues!! I wonder, if it would have mattered if they would have named the movie "bhoot bangla"(haunted house)or Ham sandwich!! The effect would have been the same. At least one pandit or someone knowing a bit about vaastu should have made an appearance to make it look real may be :-) as in all Hindi movies...well viewers had to assume that it had to be vaastu causing these poor "bhoot" creatures dwelling in these Phantom (from comic series) like tree houses. They even had ladders to lure people to the top !! Hey, at least, my pre-movie thought was that, the house must be having wrong vaastu but the heroine mercilessly crushed them under her heels in the first scene when she says the house has perfect Vaastu. there goes one viable option for the poor souls.Inconsistencies: Well there are innumerable, and may be a avid watcher may find a lot more than what I found with a mind swaying from boredom to utter helplessness.i) The last part shows that the ghosts or souls (sounds more politically correct) are all 'killed', if I may use that word, when the car bursts into flames under their tree house!! But hey, u also have the small kid of the couple converted to a ghost by then, and thus he should also have turned to ashes like his illustrious daddy and mausi?? Nice camouflage I would guess may be, please directorsaab, provide "some" explanation! Most importantly after such medical examination that both the mother and the son must have been subjected to the doctors where unable to find out whether the son was alive or was a ghost!! hahahahaha, come on...thats crap!!ii) The mad person who is shown to know more about the house than anyone else, well he must be Cristobol Colon (Christopher Columbus for uninitiated) since not only did he pass the guards in the hospital when he himself looked like a ruffian, but also managed to find busy Sushmita twice in her hospital without ever knowing where she may be working!! iii)(May be interesting fact but not inconsistency) The movie shows that the children ghosts are indeed friendly in the first few days and only that they find out about Radhika (Rads in the movie) who is romancing her classmate in secret, that they turn hostile!! Hey the ghosts have got to do something with secrecy, they even killed the Bai for stealing :-Div) Why does the Bai think that the poor 4 yr. old kid could throw the tennis ball when she had been looking at the kid all the time before the ball hit her, and she knew perfectly well that the ball was not in his hand, before the incidence and that the ball came from beneath the cot. No doubt about that. Then why does she threaten him for throwing the ball at her ?? And also indeed he threw it, how can he do it with so much power to make such a mark on her face?? I guess all of us who has played with them, would know how much a mark they can make on ur face if u are hit!!v) Sushmita directly calls the police officer without first calling the police station, well well, and if he had a cellphone, then she would need to remember the number by heart since she calls from a landline! Else who stores police officer's cell phone number in a landline phone hotkey ?? :-D hilarious for me, may be inconsequential but come on, Bollywood has to grow up!! Well, though I found all these but u may surely find a few more, but from somewhere I came to know this is the directors first movie, well I ask him, please try to explain things a bit more may be the next time he does indeed find another producer. First time still okay, but this was a comedy with all the zombies coming in a group at the end towards our frightened and helpless Sushmita trying to run away with a ghost child!!" 
" Good one👍","This Movie is a very good attempt by the director and it definitely stays with you after watching this movie for a quiet long time. Not a typical but a unique one to experience for horror lovers of Bollywood." 
" One of the best horror movies in India!!","RGV continues with his ability to surprise the audience in this movie - sometimes a positive and sometimes a negative surprise. I found this movie positively surprising. A masterpiece in the genre of horror movies in India the movie carries on the legacy created by Bhoot and grips you slowly with fear. The eeriness quotient rises as the movie progresses and its not about the ghosts with funny caricature like faces but about something which you can feel. I would rate this in the league of Raat by Revathi. RGV has the ability to create an eerie atmosphere without usage of much of dialogues between the characters. The tempo of the movie is a bit slow initially but really speeds up in the end. The climax is apt for the theme." 
" Not bad for a horror flick from Bollywood","One thing is clear: horror is not exactly the strong side of Bollywood. And what is more: it is not exactly the strongest side of Ram Gopal Varma either. Although I admire him both for his work and his courage (let's face it, he is at least one of the very few who try), it cannot be denied that his horror flicks are still far from what a decent horror movie should look like. That said, Vaastu Shastra is definitely one of the better ones. In my opinion, it's neither better nor worse than films like Bhoot and Phoonk.The storyline is weak. There's a lot I can buy in a haunted house story - scary-looking ghosts loitering around among its new inhabitants, a little boy obviously able to seem them while others can't, you name it. But in this case, the story utterly lacks consistency. For a long time, it seems unclear what these ghosts actually want, even after they have murdered Rohan's evil nanny. They haven't done any harm to the family, so it just might be that they are protecting the boy. But then, they suddenly murder his young auntie and her lover. We've seen it coming, alright, but still we don't know why, or why now and not earlier. And we will never find out. But that's not the worst. At first, the ghosts are present, but pretty much invisible. Later, they suddenly become visible to anybody. As it turns out, they aren't ghosts at all, but merely zombies, and not just one little family of them, but a whole army of zombies who all live in a dead tree. One the tree is burned down, the whole bunch of zombies disappears - except for a few of them. Again, nobody knows how, or why. From that point of view, Vaastu Shastra is a mediocre hodgepodge of clichés and effects that are obviously considered more important than a remotely consistent storyline.Effects are heavily overdone. I admit, it is a matter of taste. Vaastu Shastra is a horror flick from the very first till the very last minute. Both the camera work, the music and the sound effects are done in such way that you can never relax... there is always a sense of an invisible spectator, of some unknown evil approaching, of something going to happen within second from now. It is as if the movie constantly tries to convince you to be scared all the time. Agreed, it is an approach, but it kills the surprise. If you ask me, it works much better when the movie makes you feel comfortable first, and only then the horror comes out suddenly, completely unexpected. Then again, it is a matter of taste. Still, I think numerous sound effects - slamming doors, roaring predators, ghastly giggling - are gravely overused.That said, Vaastu Shastra also has something positive to offer. The acting work by Ahaas Channa (the little boy) and Sushmita Sen (Mr. Rao) is excellent. As a matter of fact, the first half of the movie is fairly well done. I'd even say: a pretty good watch. It's only after the worst inconsistencies start crawling in - say, when it turns from an average haunted house movie into a bad zombie movie - when the level really goes down. Notwithstanding that, I've enjoyed watching it, even though it won't stand any comparison to horror from other parts of the world." 
" "It's very inauspicious, don't you know."","Never seen a Bolly-Horror before.In fact I think this might be the first Indian film I've seen period. Ever open-minded, I approach with zero expectations and give it full chance to tell me its story.In tg opening 30 minutes I felt it does a decent enough job of setting the scene, raising questions and planting supernatural hints. It's clear something is up, but you have to wait to find out exactly what. The tennis ball, disembodied childish laughter and sinister growling all add to the growing sense of unease. It's not exactly groundbreaking, more competent. 
It's clear that the sinister old banyan tree is in some way key, as it's here that the majority of inexplicable phenomena is centred.Personally I like a slow build to the tension, rather than immediate monsterbloodeath. It makes you feel you've worked to 'enjoy' the scares, having traveled the same emotional journey as the characters.I feel it works here as it's well over 30 minutes into the runtime before we get an actual spooky assault on one of the principals. That kind of restraint that could be a big gamble but I don't think it drags too much in the setup.Love how the subtitles clearly aren't translated by someone who is fluent in both languages;"Moreover, he's so much of imaginative." Worried mum Jill (who is definitely an IMILF - and I don't mean Apple have got into mature escorts...)Or later when the hermit-type jabbering loonatic is trying to warn mum and sister - by hammering on the car window and chasing them.What kind of reaction did he expect from them to this behaviour?! It doesn't help that he goes on to yell,"It's very inauspicious, you don't know."
Either even Indian crazies speak remarkably formally or the translator was having a bit of a laugh. By the hour mark, the jump-scare sudden noises/demonic growling begins to wear a little thin. 
