heading,review
" A fascinating high-octane confrontation between two veteran thespians","A Wednesday, are among the best - and bravest - films to come out in 2008. Only one word to describe it: remarkable! A Wednesday tells the story of certain events that take place between 2 and 6 pm on a Wednesday in Mumbai. Events that are not on any record.'A Wednesday,' questions the injustice done to the common man, when innocents meet their end, following bomb blasts. The story rests on the shoulders of two stalwarts, Anupam Kher and Naseeruddin Shah supported ably by Jimmy Shergill and Aamir Bashir. As the city police commissioner, Anupam lends the role dignity and he has executed it brilliantly.Naseeruddin Shah steals the show with his character. Jimmy Shergill is every inch the cool guy. Aamir Bashir leaves a mark too. Even the characters of the four militants has been portrayed well, especially Kali Prasad Mukherjee, the main terroristThere is a reason that has been kept a closely guarded secret! There is a reason why this case has no written proof! There is a reason ..... for everything!" 
" A breathtaking picture that is both relevant, important and entertaining.","What can be said about this film? Like many other films made recently, this one is different from the typical Hindi masala flicks (nothing against them, I think they're wonderful), there are no songs, there is no combination of different genres in one film, it is not a three-hour film. It's a simple, small film of one hour and a half, yet it succeeds to depict an entire world in this limited time.The story begins as an ordinary thriller about a common man who calls the police and informs them about 5 bombs he has allegedly placed all over Mumbai, which he'll get exploded if they don't release four terrorists. The way every scene is carried by the director is very impressive and the dialogues are realistic. The film flows as a great thriller as time passes by, but then unexpectedly becomes into a dramatic story as it unfolds the motives of this common man.The film does not want us to side any party, it wants us to understand the consequences of war, violence and hatred. It wants us to understand how it affects ordinary people. The story is not bigger than life, nor does it intend to be one. The fact that Naseeruddin Shah's character is unnamed only contributes to the universal message of the film.There are many sequences of different people shown in different portions of the film which are just amazing. The one when the officer played by Anupam Kher asks the policeman played by Aamir Bashir about his family status, and his willingness to find the bomb. The guy answers that he's married with a recently born baby girl, yet he'll do anything to find the bomb. Another, when Naseer recalls the young nice guy he met every day in the train, the one who was preparing to marry someone, and gets killed the following day at the 2006 Mumbai train bombings. People must get what happens as a result of terror.The characters in this film are very well defined: a great and respected Police Commissioner, an ambitious journalist, a hot-tempered policeman who takes his job seriously, a common man who feels hurt, and many other policemen who'd give their life for the country. The film depicts national pride and the passion different people have for their work without going to large extents and unnecessary melodrama. It's done in a very realistic manner.The entire cast is wonderful, from leading actors to extras. Naseeruddin Shah does not know how to give a bad performance. He doesn't have to speak a lot or make strange facial expressions to be convincing. He doesn't have to play a grandiose king to make his role bigger than life. His dialogues come from the heart. It is yet another unforgettable performance from Naseer, the one and only. Anupam Kher is restrained and brilliant. The difference between the way he portrays serious yet sensitive men and the way he portrays comic and funny people is thrilling and incredible. Jimmy Shergill is amazing in a small yet pivotal role of a intransigent, hot-tempered, angry, disciplined and serious policeman. So is Aamir Bashir. Deepal Shaw is effective.Well, in conclusion, A Wednesday is an entertaining film with a universal message. Watch it, you'll enjoy it, and you will learn to look at certain things differently." 
" People Don't Know What to Make of This Film","Like many other people, the reason I came to watch "A Wednesday" was because it features in the current IMDB top 250 list. The film was also necessary viewing for the top 250 lists of 2016 and 2017 previously. I was quite confused, and immediately sceptical, as to why this 2008 Indian film was only recently coming into the spotlight. For most other movies, this usually indicates a film of high quality. However, as my 5/10 (average) rating suggests, "A Wednesday" is a film FAR removed from the quality required to merit such a position. It is notable to say that of the 198 films I have seen of the current top 250, this film has received the lowest rating from myself.With that context in mind, I shall now talk about my assessment of the film. The most egregious aspects of "A Wednesday" are definitely in the "action" set pieces. The physical confrontations (one interrogation scene and another chase scene) are woefully uncoordinated to the point of parody. The acting in these scenes fall under heavy scrutiny, unfortunately, as a direct result of this and is entirely unconvincing. The sound editing is perhaps the worst part of these scenes (it sounds like it's come directly from a children's toy/soundboard). It is so jarring that it would have undermined the action scenes even if they had been well choreographed. The special effects are also unconvincing but, since it has a minute presence, it doesn't hinder the film too greatly. I am also unaware if there were budgetary limitations the film had in its making so I don't think it would be entirely fair for me to condemn it for that. Luckily, there is little action to corrupt the entire film but this has led to some reviewers stating that the film is a boring office set piece as a result. I'd be inclined to disagree as the film's premise out with the action offered the greatest potential that the film ultimately failed to fully fulfil. A further, but more pervasive "flaw" is in the film's editing. There is an overabundance of slow-motion footage and abrupt cuts. However, I would say that although the film's editing will come across as a bit cheesy it is still of an adequate quality. This could be as much a case of time working against the film if anything (although I doubt that is the case).I will now address the more positive aspects that the film has to offer. The acting from the main cast is decent for the most part; Anupam Kher and Naseeruddin Shah play the police commissioner (Prakash Rathod) and the "terrorist" known only as "The Common Man" play off of each other well. The script is decent and has some interesting dialogue (one scene comes to mind were Rathod tests his officer's commitment to finding the bombs was a highlight) but I felt that the concept had a lot more potential than its final product. The villain's motivations were interesting and certainly more 3 dimensional than your typical action movie, however, again, I felt that they could have gone into more depth into his character. The conclusion seems to inspire a profound sense of patriotism in the Indian people (hence its high rating) when the two stars finally come together. Whilst understandable, I was a bit disappointed that they didn't go further with the moral conflict here and didn't attempt to provide a more nuanced argument. The film reminded me of the anime "Death Note" to some degree and I was hoping to see a high stakes battle of wits unfold similar to the likes of "L" and "Light Yagami" or between "Sherlock Holmes" and "Moriarty". The secondary villains (a group of terrorists) are played well enough but I felt that they were more 1 dimensional in presentation. I'd also finish by saying that the cinematography for the film is suitably engaging and the camera is dynamic enough to keep your concentration during the film's slower segments.I'd like to finish on a more positive note as I attempt to lend some support to this film. I noticed that "A Wednesday" had a 5.4 rating from the "top 1000 voters" on IMDB with the highest percentage (22.5%) of those giving the film a rating of 1/10. In the same way that I have criticised people who have overrated this film (resulting in its unjust placement in the top 250) I feel that I also need to criticise those who are being equally unreasonable in their negativity. Objectively speaking, this film does a lot of things fairly well and others poorly thus warranting its 5/10 (average) rating from myself. "A Wednesday" is a competently enough made film with a coherent story, decent acting and cinematography etc so it could DEFINITELY be a lot worse. I wonder how many top 1000 voters have seen the IMDB's BOTTOM 100 movies as a frame of reference. I've even seen top 1000 voters give the likes of "Jaws" and "The Lord of the Rings: Return of the King" 1/10 ratings!To summarise, this film is highly overrated on IMDb and shouldn't be on the top 250. At the same time, it is a decent enough movie which works well enough within its limitations- I doubt "A Wednesday" was made with the intent of becoming an all-time great film! Just a simple, honest thriller. I found it moderately enjoyable, if forgettable, and think it should be recognised as such. I ask South Asian reviewers to seriously reconsider the films that they are trying to promote as the best of Bollywood cinema. Films like this and "Andaz Apna Apna" are really overrated and annoy and scare off Westerners from watching your other films- and that's a massive shame. There are good Bollywood films out there like "3 Idiots" so try and promote these films instead. Please try and consider how your films will resonate with global audiences, I know Westerners should do the same but the sad fact is we can afford to do so because of the more global reach of Hollywood. To address Westerners, don't take out your anger out on the film for its high rating, it's not its fault, so I just ask reviewers to be fair in their assessment. If you're the kind of person to give this film a 1/10 rating just to take it off of the top 250 then you're just being hypocritical! Be consistent and objective in your criticism and, hopefully, this will encourage others to do the same." 
" Great Eye Opener","Great Movie, Good thriller and always maintains the intensity. There is no part in the movie which gets you bored. Its full time Entertainment. The movie is short but up to the point. This is a movie where Naseerudin Shah is like a One Man Army who takes over the whole of Bombay police. I really enjoyed it. We need more movies like this. Very Creative.Technically very correct and the movie has a lot of logic. The Direction is superb. Unlike other movies, there are no songs in the movie. The movie can be viewed by family and even teens and I think its for all type of age groups. The whole movie is like the game of chess. Its a puzzle till the end which bursts out at last releasing a shock wave across the movie theatre." 
" A Must See","There are a few movies that entertain, there are a few movies that give message and then there are a few movies that you can relate to. A Wednesday is definitely one such movie.The story revolves around an anonymous man (Shah) who calls up the commissioner of police (Kher) and informs him about the bombs that he has placed. Bomb blast is something that I personally am scared of. It had ripped Mumbai in 1993 and then in local train and bus. Only people stood by each other. It followed thru out the country. And what can one common man do? . The story line is fantastic. Its hard to believe that this is Neeraj Pandey's first movie and he has taken a gigantic leap without including any songs. The movie itself is only one and a half hours - half of what Bollywood movies usually are. Then he has not shown the police administration either as corrupt or the bookish kind of honest. He has probably taken the real view of police department And then the cast. Naseerudding Shah is one actor who can crawl under the skin of any character. Be it the coach in Iqbal or the pirate in The League of Extra-ordinary gentlemen. Then there is Anupam Kher whose acting abilities are still not tapped to the best by any director. These two stalwarts make-up this movie. And this movie does not have him in a stereo typical dads role. Aamir Bashir as Jay and Jimmy Shergill as Arif are just outstanding. Nothing in the movie is out of context. Well-acted, well-directed, well-scripted, well-executed." 
" Relevant to the current situation in India","I gave an extra point just for the fact that this is relevant cinema. Instead of churning out the next round of mindlessness that earns 140 crores due to the multiplexed masses, this one tries to talk about the current helplessness faced by the common man in India. The topic for discussion is terrorism. The movie begins with a phone call to the Police Commissioner informing him of bombs and asking for the release of 4 terrorists.. The movie then predictably moves into the Negotiator and clock ticking genre.The acting is well done, the plot maybe not that believable but the dialogue at the end is gripping and humane. Naseer and Anupam are as good as they are - no surprises there. There are no songs (GOOD!) and the movie chugs along at an okay pace.. The movie doesn't have a solution... rightly so coz terrorism has none too I believe. It just voices out the anguish of the little the common man expects but has become a rarity now. Expect no hitchcockian twists and you should be happy for the price of your ticket. Certain things that we "get used to" leads to the entire society being trodden upon. Not saying NO at the right time leads to a heavy price in the future. Recommended for a late night snack watch." 
" Nice, tight little masterpiece","I don't think I've smiled so broadly after watching a non-comedy for ages. Sadly, I don't think this is going to set the box-office alight (due to the lack of a bankable star) but it surely lit up my world and I'm going to recommend it to everyone.A man (Naseeruddin Shah) calls up the police HQ, speaks to the Comissioner of Police (Anupam Kher) and advises him that he has planted 5 bombs across Mumbai and will detonate them until his demands are met. The only demand he makes is that four known terrorists are gathered together. All the cops, their intelligence, the Chief Minister etc are not able to trace this person or get any information about him. What does he do next ? Who will win, this unknown person or the wily commissioner, who has all the resources of the state at his disposal ? The movie doesn't really start till about the fortieth minute mark, just plods along till then. But then once it begins, it manages to keep the tension alive very nicely. I haven't seen too many Hindi movies with a central control room or a good cop and bad cop routine (ably played by Aamir and Jimmy respectively) and this one pulls off both quite nicely. Also, it thankfully remains focused on the plot and doesn't deviate for any item songs or normal songs or romantic interludes. There are several nice touches as well  the CM's exclamation, 'He Parmeswara', when informed about the crisis. The whole 'Electric Baba' thing. Or the way the terrorists identify themselves to Naseer (will let you find that out for yourself) or the way the director litters a few red herrings around. Great acting by everyone, great editing and camera work and very well put together.I've had similar thoughts as the film's lead character a few times. Maybe not as drastic but getting there, give me time, this film has merely watered a germinating seed. I would love to talk more, expound on what I'm feeling but am forcing myself to desist. This is one of the pleasures of being a reviewer, the ability to introduce a rare, hidden gem to the audience. Please see it before you find out how it ends. For more on other reviews please visit Apurvbollywood at blogspot. Thanks" 
" The worst movie of the top 250","What makes a good movie? I say a good movie should have good acting, good sound production, good camera work, good plot, be well directed and so on. What makes a "top 250 grade" movie? Wonderful acting, amazing sound production, astonishing camera work, really unique plot and to be directed by someone who has outstanding talent. And this movie isn't even good. Why? The only thing it has is some kind of a "message". Well, having a message is not enough. It doesn't have anything a movie should have. Acting is just awful, especially the fighting scenes. Music sounds out of place and cartoon punching sounds are just ridiculous. Camera work is strange. Plot is average, or slightly above. And i won't even say anything about the director.First of all, this movie looks like a cheap TV drama. And i know it has low budget. But making shots of a cat getting thrown from around the corner or ridiculous fighting scenes with cartoon sounds has nothing to do with money, it's a matter of taste. Those who made the movie just don't have it.Next, CGI. Yes, it does have it. But it would be much better if it didn't. Because showing the audience some strange black silhouettes unnaturally flying out of an explosion doesn't make the movie look more believable, it makes it laughable. Well, CGI costs money. Congratulations to the creators of the movie - they found the worst way to waste it. Because if you don't have enough money to do good special effects, you shouldn't probably do them at all.Also, introducing a superhero-cop character in a movie that is supposed to be an intense moderately realistic thriller with some drama mixed in wasn't such a good idea.So, as a result we have a movie that looks bad, sounds bad and feels bad. However, it's kinda useful - without it i would've never known what a really awful movie actually is. This one makes a great reference.I've never actually written a review before. And what made me do it is the fact that this movie somehow made it to the top 250. Believe me, it doesn't belong there. Just doesn't. It's a shame that some site users do not want to rate movies according to their quality, but rather use the flaws of the rating system to push movies from their country to the top just because they want to." 
" Excellent movie, apt review.","Brilliant movie. A complete and wholesome masterpiece. A realistic and commendable approach to the ticking time bomb that is the resilience of the Mumbai population. I hope movies such as this, "Aamir", "Mumbai Meri Jaan" and others of this rank keep coming because movies such as these makes me proud of the Indian cinema fraternity.The acting done by greats like Anupam Kher and Naseeruddin Shah cannot go unnoticed. The movie has a rather slow pace in the beginning but with time the movie grips and keeps you at the edge of your seat. Watch out for excellent dialogs exchanged in the end of the movie. Noteworthy performance by Jimmy Shergill and Aamir Bashir.An absolute must-watch for everyone." 
" Ehm...movie about...people walking in a corridors?","While I understand A Wednesday did some good job in heavy uplifting patriotism, is it enough for it to be placed into top 250? I do not think so. I see most of the reviews are a bit, how to put it, "overly-benevolent", I suppose written by people moved by the message.While movie have some interesting moments, it is slow paced, unimaginative, predictable, unrealistic and in my opinion, too long. Come on, I feel like 75% of all scenes was just a cops and politicians playing important while heroic music plays - that's it - good guys walking in a corridor (lot of corridors out there, believe me) and music, talking to a phone (you mostly cannot hear what they are saying) and music, waiting in a car and music, sitting, standing and so on. But the story was there, it just the movie should have been shorter by half. Occasional action is laughable. That is said, if you can call a scene of a some sort of cop beating some sort of thug into a pulp with his 90's midi sound waves superpower (checked, nobody came to any real harm for sure) an action. But short laugh usually came to end shortly afterwards, as some pretty nasty humiliating moments happened to the bad guys (they all are...bad guys...right?), which made me a bit sick (hooray - true emotion).So to wrap it up, it is a movie showing message of hatred to the bad guys. You hate them bad guys? Then it is a chance you will enjoy this movie. I know terrorism and stuff is a bad thing and so on - OK, but make a quality movie about it, then I bet it will be welcomed into top 250 with open arms." 
