heading,review
" Could have been better, but entertained!","The cinematography was the best part of this film...The lighting and photography was brilliant! Also, some of the angles had a very frightening and mysterious feel to it. The direction and story was also unique.Yes, this was overall a well made film but it could have been so much more! A few unnecessary scenes slowed the pace down a bit. The director attempted some cliché gags to frighten the audience. Sometimes it gave me the "been there done that" feel. The acting in the film was OK. Emraan in my opinion, was the best. Adhyayan Suman and Kangana Ranaut were OK. One thing I don't understand is, what was the need of the random English dialogues? That made things a bit less believable. The film was also a bit melodramatic...But it was a good movie overall." 
" My all time favorite","One of the best Indian horror movie ever made . Mohit Suri is very talented director of Bollywood." 
" A True Indian Suspense Thriller after a long time!","I have personally failed to come across good Indian horror/thriller movies. But, Raaz seems to put in a good word for itself. It loses a point for Suman's role and acting. Otherwise, well worth watching. Firstly, it presents issues that our society REALLY faces. And secondly, it takes a look at the REAL evil and not just the regular outlook at good versus evil that we're used to seeing. The movie starts off putting forth a lot of questions that were well answered as you watch the movie. The topics raised throughout the movie keep you guessing till the very end. I won't say more about the movie and ruin the suspense for you.A good watch overall. Well recommended for the specific corrupt group of Indian population (the netas, and on and on). ;)" 
" Disappointing film","The first half of this movie was acceptable. Credit goes to Emraan Hashmi. The second half was abysmal to say the least. The theatre was packed. If it wasn't for Emraan Hashmi's brilliant performance & entry, I would certainly have left the theatre during the interval. The beginning of the film was somewhat bizarre. I kept on watching expecting explanations for what I just witnessed. As the plot unfolds, you realise that this movie is balderdash. The script was absolutely weak. This is a horror film and I was laughing. That isn't a good sign. Kangana Ranaut's acting skills were good. Adhyayan Suman is abominable as Kangana Ranaut's boyfriend/lover. He should quit acting altogether or at least improve his acting knowledge by joining 'ACTOR PREPARES'. His dancing was beyond ridiculous. The climax of this film was hilarious, especially Jackie Shroff's entry. This film is one to avoid at all costs. Only go to watch this film to witness Emraan Hashmi's revitalising performance. He's the anchor that saves this film from drowning.Bonne chance." 
" Story tells about the greatest evils inside us. A couple who is future oriented and can do anything to make future bright. A boy who is an artist and can foresee the future.","Raaz - The Mystery Continues' is not exactly a sequel of 'Raaz'. It actually explores the evil within the human psyche and is a fresh story. The word is that Director got inspired by Indian mythology, where good and evil are interwoven in human nature. He has cited the example of the great saint Kabir, who had said that the greatest evils are inside. Its a story about fight between good and bad deeds. Movie has a pace,viewers will not get bored at all. Story has got strong twists and binds the viewers till end.Kangana puts in a great performance, one, I admit, I didn't know she was capable of. Her scenes when she gets possessed, as well as when she walks the ramp, are brilliant.Emraan does complete justice to his character. Adhyayan comes across as a raw actor, who needs to work on his acting. But he compensates with a convincing act in the second half of the film. The music and background score is very good, and makes an impact.One wishes that more attention could have been given to the story, and the faltering climax.Overall,a Cool Horror film." 
" Raaz Kee Baat Keh Doon Toh.....!","Well, you are bound to raise the expectations bar high if you tag it as a sequel to one of the highest grosser of 2002. While the former was a rip-off of an Hollywood movie, the writing/ story in the sequel seems to be an original piece of work - barring the few scenes which are heavily borrowed from famous horror movies. Emraan Hashmi:: Reprises his "Awaarapan" role. Look is copied from "Iron Man". But safely to say, he is confident.Kangana:: This lass is getting better as each movie passes by. One gets to feel, she has yet again done a bit of Fashion in here too. And yes, her choice of costumes is indeed commendable.Adhyayan Suman:: Confident for a new-comer and perhaps can polish his skills as he goes along.Jackie Shroff:: Was good for his part however better writing was warranted to make his track integrate seamlessly with the plot.When the Raaz unfurls, you feel a bit letdown. So is the father-son relationship which is quite Bollywoodish. I never the got the logic of linking this movie to Raaz - could have been a stand-alone in its own right.Happened to watch back-to-back with "1920" and felt the latter a few notches above." 
" good flick...","the director presents a thriller that will make you watch every scene cautiously. forgetting the first 15 minutes. then the movie gets the treatment it has to. it covers in all aspects. a good suspense till the end that will make the watchers crazy. rock solid songs and good background score that thrills and makes you sweat for fear. a good suspense and crisp storyline. i like a movie when it covers all the elements like story , action , romance , comedy , revenge , tragedy , emotion. the movie covers story well. it holds romance in the first half. revenge is the crux and suspense . tragedy and emotion is not applicable for this movie. comedy is way too far for a thriller. since it covered most of the elements in the right way. this movie is a good flick ." 
" Raaz- the Mystery that should be revealed","The movie deals with issues of the "evil within" the human psyche and how it manifests itself. It is based on the myths and superstitions that are still widely existent in the contemporary Indian society. The film attempts to challenge one's beliefs about paranormal phenomena. It is about anticipation of fear and the fright residing within ones' self. Emraan Hashmi plays a painter, named Prithvi, who has an extraordinary gift. His paintings tell Kangana Ranaut's character's future. It is a bit similar to The Omen but not a complete inspiration.I really like scary horror movies which is what Raaz- the Mystery Continues is. It was really interesting and entertaining throughout and you just don't know that what is going to happen next. Bollywood has always been weak in the horror genre but they are showing some progress now. Emraan Hashmi and Kangana Ranaut both acted really well and I prefer eerie & frighting scenes in a horror movie rather than violence & gore because the main aim of horror genre is to scare which is what the film had. The music of Emraan Hashmi's films are always good and the music of the first Raaz was amazing so it was important that the music is good for this movie and it was not as good as the first but the song Maahi is really haunting. There is one thing I don't understand about the title that why is called "Raaz- the Mystery Continues"? Because it is not a sequel to the 2002 movie Raaz which was a Hollywood version of What Lies Beneath. They simply could've called it Raaz - the Mystery or Secret." 
" Delivers as promised!","Raaz TMC may not be as spine chilling as the original Raaz(2002), but it sure delivers! Kangana Raunat as Nanditha gives out her best performance till date. If she was all about attitude in her previous release 'Fashion'(2008), here she is an emotional, loving and expressive lady. Unlike most of the bollywood lead ladies she does know how to act. Her portrayal of the lady who has to deal with the supernatural was the most defining aspect of the movie.Adhyayan Suman( son of Shekhar Suman) as Yash(Nanditha's lover boy) does well for a person doing his second film only. And the less that is said about Emraan Hashmi, the better. His role of the painter, who can paint the future(an idea lifted straight from Heroes, but presented in a different manner) was pivotal to the plot and was surprisingly less inclined towards the womanizer roles that he usually does. Jackie Sheroff was highly underused and dwelling into his character will reveal the plot, so less said , the better.Just like the previous edition, the songs of Raaz 2 are good n hummable. The storyline also offers some respite, from the clichéd family dramas n love stories. Mohit Suri, the director has done a commendable job, but he has left a few loose ends as well, like for eg: What exactly is the role of the supernatural in painter's ability to paint the future??.In a nutshell, I would say this is one movie that you can enjoy, if u in a mood for some Kangana Raunat special with a horror angle to it!" 
" Good.","I was looking forward to this one and more as I enjoyed the previous, which like this one, was a Mahesh Bhatt film. While this one is directed by Mohit Suri, the previous one was directed by Vikram Bhatt and starred Bipasha Basu, Dino Morea and Ashutosh Rana.A successful model, who is married to a man who makes reality programmes, is stalked by an artist and soon things start happening.Emran Hashmi's acting was perhaps at its best in this and Adhyayan Suman, son of TV presenter and actor, Shekhar Suman, is also good. Jackie Shroff, who makes an special appearance, is also good as his character pushes the story. But I felt that Kangna Ranaut could have improved on her character a bit more as I found her a bit unconvincing in some scenes but in some she was good - but she needed to be consistent as her male colleagues.The first half was good but the second half could have improvised but nevertheless it is still a good film, one that is worth watching but not with children." 
" Nice Story with Low Horror Qoutient","Raaz 2 had almost the perfect mixture of horror and story.the story was good and kangana was the leader of the pack well supported by emran and the not so newbie adhyayan suman .there was absolutely no connection with the previous RAAZ.the film lacked the horror quotient a bit.though i feel the reason of all the terrifying things was pretty ridiculous but still the entry of emraan's father was a nice surprise i am sorry but cant reveal the actor who played his father as that would be a spoiler.the music was nice and soothing especially the song 'MAAHI" sung by toshi and sharib and the song "SONIYO". The climax of the movie could have been better as after working so hard on the movie it does not justify the story it could have been much better and polished.The moovie had so many copied scenes from Hollywood flicks i think they should have copied their climax as well.anyways it is a good start for scarry fims in India. and I would like applause the director for trying really hard and getting us close to a horror film which justifies the story but falters in the end which is not convincing. i would give this Mohit Suri film 7 out of 10" 
" AN Ultimate Thriller...","In a brilliantly executed shot, Kangana casually looks for some pills in her cloak, while her image in the mirror is standing still.Raaz-The Mystery Continues is filled with several such spooky moments  some work, some don't. Bhatt camps' sequel to the surprise 2001 hit Raaz has no relation whatsoever to the Bipasha Basu-Dino Morea flick. Except that both films are essentially murder mysteries with some edge-of-the-seat moments.Much like comedy, watching a horror flick also requires some suspension of disbelief. RTMC is a clever blend of superstition, mythology with social maladies and religious politics. The plot flows like a thriller - filled with enough twists and turns to keep you engaged. The makers have clearly kept a mass audience in mind. Because without getting too melodramatic, the narrative packs in a number of crowd pleasing, emotional sequences. This emotional link is handled competently in the climax which may not be as scary as expected but certainly not funny either.There's also a split second full-bodied nude shot of Kangana when she is thrown out of the bath tub. But it is executed with utmost aesthetic value.If you are a horror-suspense-thriller lover...just go for it..." 
" Fantastic Movie! Must Watch!","I really like this movie. It's a perfect thriller by my definition. It's scary, especially the first view, but not nonsense scary. The story makes a lot of sense and it also delivers a message, a lesson about humanity as well.I think all the actors did a great job. I became a fan of Kangana with this movie. She's definitely the heart of the film. I usually don't re-watch thrillers, with the exception of Chandramukhi. But I have watched this film at least five or six times since now! This movie was definitely a pleasant surprise. I'm glad I took a chance with it. I hadn't seen the original Raaz, but I'll definitely be looking forward to the next one." 
