heading,review
" Beautiful!!!!","I Laughed. I cried.This movie made me express all the emotions I could possibly express during the film.What I loved the most about this movie was the Father-Son relationship that had been portrayed. I felt as if I was watching someone acting out the relationship that I shared with my father.After having seen the movie, I would say that I was educated as to how I could be more nice towards my parents in all possible ways. My dad does love me, and Akki's behavoiur in the film made me realize how I might have hurt him in some way or the other.Waqt was a great family entertainer....Less to speak of & more to admire!!!!" 
" Beautiful Family Movie","WAQT is a perfect example of a chicken soup not exactly for your soul. The broth unfortunately has lost its actual taste thanks to all the excess dilution and garnishing that went into its making.What's surprising and disappointing about WAQT is that it comes from a director who stayed away from the usual clichés of Hindi cinema in his first venture but who in his second outing gives in for all the stereotype film formulas. While Vipul Shah had the conviction to show something as implausible as blind men robbing a bank in AANKHEN, he just fails to induce life in the entire packaging of WAQT that is based on something as conceivable as a father-son relationship. Adopted from a Gujarati play Aavjo Vhala Fari Malishu, WAQT does have a sensible storyline with a social message to back up. A mature look on the father-son relationship, a father's unconditional love towards his son and a son's responsibility towards his family. Ishwar Chand Sharawat (Amitabh Bachchan) who has established his entire empire on his own from the scratch leads an affluent life with his wife Sumitra (Shefali Shah). Their only son Aditya (Akshay Kumar) never had the need to strive for anything since he got everything tailor-made and spoon-fed in life. Ishwar's pampering has only spoil him all the more.Aditya dreams to turning into a superstar but does nothing to make his dreams come true. In the meanwhile he marries his ladylove Mitali (Priyanka Chopra). Ishwar hopes that marriage will make Aditya a more responsible man but he is disappointed. Aditya is still at his blithe best leading a carefree life.The endurance limit finally collapses when Ishwar expels Aditya from his house. The sudden change in the attitude of his affectionate father towards him and his now expecting wife baffles Aditya. He has no option left but to strive for the livelihood of his wife and his unborn kid. He starts turning into an independent man but the rift in the relationship between him and his father grows.The story is simplistic while the uncomplicated screenplay has a very elementary approach. One can easily identify and relate with the credible characters of both the father and the son. If you are not one of the two, you at least might have come across individuals like them somewhere in real life.Add to it director Vipul Shah's easy handling of the screenplay. With a family affair like this, any other director in his place would have added in tons of melodrama in the proceedings as per the cinematic laws of Bollywood family dramas, turning the film into a compulsive tearjerker. However Shah excels in the effortless handling of emotions for most part of the film.Clear-cut example of his unpretentious direction is palpable in the pre-interval scene where the father expels the son from his house in a rather frivolous manner. The purpose of the scene is achieved without blotting a brunt on the audiences' brains. Ditto for the scene in the second half wherein the now separated father son have a flippant conversation. That's what differentiates WAQT from a KABHI KUSHI GHUM or an EK RISHTAA and in fact places it one level high in terms of treatment.But after gaining all the distinction points, one may wonder where does WAQT still fail in? The problem lies in the fact that while WAQT distinguishes itself from the others in it's league in terms of treatment, it gives in to the glitches in the terms of packaging. What with the director forcing in song-n-dance every now and then in the first half. There's a Johar kinda shaadi song, a Chopra kinda Holi song, a father son disco dandia song, a dream song and a dream come true song inducing sufficient yawns in the viewer. Picture this... the father has just ousted the son from his house and the son is dreaming of a song in Moroccan mountains with his wife. Out of place! Out of reason! and the audience Out of seat.The film just drags in the first half and the actual story starts only in the second half. The director has wasted too much WAQT on unnecessary elements. The much talked about dog chase sequence isn't bad but is not redeeming either. However Akshay Kumar's taandav dance is simply ridiculous. Imagine he qualifies for the star hunt in the movie with this (unintentionally) hilarious histrionic. Add to it the climax set at the finals of the star-hunt where the son bursts out with emotions. That's so archetypal! Also the editing pattern could have been reversed to conceal the father's reason for the change in attitude towards his son.Anu Malik's music is fine though unnecessary in the proceedings. Santosh Thundiiayil's camera-work is competent enough though not much demanding. Aatish Kapadia has come up with some good dialogs for dramatic moments.Boman Irani and Rajpal Yadav make up or the light moments in the film very efficiently. While Rajpal Yadav has been going overboard with his comic histrionics in many films off lately, this time he underplays his character and is completely restrained. His deadpan expressions are perfectly complimented with Boman's over-the-top histrionics.Shefali Shah is convincing in the mother's role. Not to be taken as a censure but she is flawless in both playing and 'looking' her character. Priyanka is gorgeous and performs her part well.Of course the major applause deserves are Akshay Kumar and Amitabh Bachchan. Akshay is especially expressive in the scene where his doting father intentionally berates him to make him aware of his responsibilities. Though Bachchan goes a bit dramatic in a couple of scenes, his brilliance strikes throughout the film.To sum up, WAQT is like a soup whose ingredients are both tasty and nutritional but the final recipe somehow isn't as much appetizing." 
" Best Movie Ever In Bollywood History","What a outstanding movie is this i have not words to describe. i don't know how come the rating of the movie is 7.3 it should be 9.3 but anyways no one else can make this movie and the acting by Akshay is just outstanding the second half of the movie makes u cry and the movie has a really good unexpected ending which makes the movie perfect. you should watch this movie once, i think twice well it's up to u. Anyways i love this movie and it's not just sad and funny but it also gives u a really good meanings and what u should be doing so i think this is one of the best movie in the bollywood history. but i know the people has deferent chooses so ya. the only thing i don't like about this movie is the music well the background music is good but the songs are not good enough i think the music would be better if A R Rahman would be the music director but anyways we can't do anything about that so ya." 
" A tragic saga of Love","Simply great movie no doubt about it. Great story and superb performances, be it Amitabh, Akshay, Shefali, Priyanka, Boman or Rajpal. Hindi film industry is going shameless with Mallika and Co, this movie is totally vulgarity free and therefore bound to fail in vulgarity addicted our Indian society. But the message and concept this movie carries are absolutely superb. Anu Malik(boring copy-cat) could have been avoided and Ismail Darbar or Himmesh Reshmmiya could have been used as musician. I think Vipul Shah should have given little bit Gujarati touch particularly in music also. Anu Malik is worst musician around and he thinks himself popstar but this is not the movie where is presence was required-He looks only good with Govinda style songs. I felt some nice serious music with couple of good Ghazals or sad songs could have made this movie more memorable." 
" Time For A Hit!","Time For A Hit!Waqt Dir- Vipul Amrutlal Shah Cast- Amitabh Bachchan, Akshay Kumar, Priyanka Chopra, Shefali Shah, Rajpal Yadav and Boman Irani. Written by- Aatish Kapadia Rating- ***Eureka! We've got it! Yes, ladies and gentlemenin Vipul Shah's 'Waqt', we have probably found this year's first bona fide hit. Replete with all the necessary ingredients of a commercial Bollywood fare, 'Waqt' has all that it takes for a movie to click with the Indian audiences. It's the kinda film that makes a distributor feel happy and contemplate his next phoren visit! In this 'saga of Indian emotions' then, we have a happy family(isn't it always?) of three. Ishwar(Amitabh Bachchan), the postman-turned-millionaire(don't ask how!...there's something about selling toys while delivering letters and all thatseriously- who gives a damn!), married to Sumi(Shefali Shah) is a doting father to Aditya(Akshay Kumar). Ishwar has to make a serious decision about his son's careless attitude towards the responsibilities of life. His love for Aditya though, results in his procrastination of the grave issue. However, when faced with a situation that will test his race against time, Ishwar has no alternative but to throw Aditya out of the house- hoping that the new predicament might make him more conscientious of his own life. But this presumed solution becomes a problem in itself, as the rift between the loving father-son increases and the fences continue to grow. You don't have to be a rocket-scientist to realize that such a story provides ample opportunities to infuse comedy and drama alike. So, pre-interval you have the initially funny, later annoying comedy track of Boman Irani and Rajpal Yadav; and post-interval there are the go for your kerchief moments between Aby and Akki! Writer Aatish Kapadia(he also penned the original Gujarati play 'Aavjo Vhala Fari Malishu' on which the film is based) does a good job of keeping the narrative fluid. The dialogues tend to get inconsistent at times. It doesn't help that songs appear like acne on a teenage face and mar the proceedings. Clearly, a couple of numbers could've been done away with. On the directing front, Vipul shows that he possesses a natural flair for story-telling. 'Waqt', as well as his earlier debut effort 'Aankhen', manage to keep you interested till the last reel. On a personal note- the seesaw of emotions was a tad jerky for me. But gauging from the audience reactions, it was working to the hilt.Finally, 'Waqt' is all about its performances which amount to one whole point in the overall rating! Amitabh Bachchan is dependable as always. His energy is visible and so is his age! Shefali pitches in a finely nuanced performance and matches the superstar at every step. Boman and Rajpal bring the house down with their histrionics. Priyanka has little to do than fulfill the perfunctory role of a heroine. When it all boils down though, 'Waqt' is Akshay's vehicle. I have always maintained that Akki is as good as the role suits him. Put him in a 'Mujhse Shaadi Karogi' and he's fantastic, but in a 'Bewafaa' he is woefully bad. Here, Akki is probably at his best. Whether it is his comic timing or his emotional renderings, he is near-perfect. There's also an action scene for his fans! Ironically, his previous best endeavour was in 'Aankhen'- with the same director and Big B at his side!'Waqt' is by no means a memorable movie. It's not one that will feature in the better films of our industry. But it is one for the masses. And at a time when the industry is waiting desperately for a universal hit, 'Waqt' might just do the trick!Abhishek BandekarTrivia- This is Akshay Kumar's second consecutive film after 'Bewafaa', in which he performs on stage during the climax!Rating- **** Poor ** Average *** Good **** Very Good ***** Excellent22nd April, 2005" 
" Brilliant","The basic storyline here is, Aditiya (Kumar) is the spoilt son of a millionaire, Ishwar (Bachan) who owns a toy industry, in Ishwar's eyes his son Aditya can do nothing wrong, Aditya's mother Sumitra (Shefali Shah) warns Ishwar to bring his son to the responsible path before it is too late, for Ishwar is a patient of lung cancer and has only 9 months to live, when his son elopes and marries Mitali (Chopra), Ishwar readily forgives Aditya, but when the happy couple Aditya and Mitali come back from a honeymoon, Mitali is pregnant, and this forces Ishwar to kick Aditya out of the house to make him more responsible, Aditya doesn't know his father is suffering from lung cancer, and he also doesn't know that his father has kicked him out of the hose to make him more responsible, Ishwar cannot bring himself to tall Aditya that he is about to die, with a hungry and pregnant wife. it is a race against time so Aditya does all he can to prove himself to his father, and the climax comes when Aditya gets his big break in the movie industry and his father tells him that he is about to die.This movie is absolutely brilliant, this is the breakthrough in Indian cinema that was needed for the Bollywood industry, Shah's directing is almost flawless, but which movie doesn't have flaws? The best part if this movie is the father son relationship which is a tearjerker. the song interludes is just placed at the right time, the scenery is good, the only part where this movie fails is where the jokes between Boman Irani and Rajpal Yadav the jokes are too long and after a bit they are annoying, but overall this is a brilliant movie, i advise anybody Reading this review to go and watch it regardless of other reviews. 9/10" 
" Fell Short of It's Potential","Ishwar (Amitabh Bachchan) and his wife Sumitra (Shefali Shah) run a toy factory that is successful enough for Iswar to spoil their son Aditya (Akshay Kumar) in every way. Aditya has no interest in the factory, or in taking responsibility for his life. He is satisfied to live off his parents' hard work and talk about becoming an actor. He elopes with his girlfriend, Pooja (Priyanka Chopra), expecting his father to support them. When illness strikes Ishwar, he makes the hard decision to throw Aditya out of the house to force him to become responsible and dependable.This drama had the potential to be a moving and emotional film, but fell short. Everything about it, excepting the acting of the four principles, was average or below. Bachchan and Shah were especially good in their roles, while Kumar and Chopra gave their usual level of performance. Solid acting alone cannot improve a mediocre movie, though, so the end result was underwhelming." 
" Great Movie","This is movie is very touching. I don't care what people say about this movie, this is a very good movie. The performances by Amitabh Bachchan's role has the dying father is great, because he wants to teach his son how to handle life in case something happens to him and Akshay Kumer was great in his role as the spoiled Aditya Thakur. The supporting role of Shefali Shetty who played the role of Sumitra Thakur was magnificent. Priyanka Chopra was good in her small role she had in the movie. Ragpal Yadav as the brain-dead servant and Boman Irani as the show-off father-in law have a very good connection and the comedy scene's were hilarious. The direction is very good." 
" Silly histrionics that make you cringe...","Amitabh (Ishwarchand) and Akshay Kumar (Aditya) are father and son, very very close to each other - yes very, they sing and dance together in night clubs, frolic together on beaches... Shefali Shetty is the mom. Aditya is a ne'er do well, and fully supported by his father. Turns out father is dying of blood cancer and has not told the son. The reason are silly, the ultimate engineered rift between father and son is is highly contrived, the situation that follows is even worse. There is a pregnant wife (Priyanka Chopra) who has to starve, Aditya is either picking leaves off lawns or being mauled by hungry dogs as a stunt man. BTW, the dogs seemed to be more playful than voracious. Then Aditya gets the break to make it big in showbiz and realizes what is wrong with dad - a tearjerker stage scene follows. The son is born held in grandpa's arms before he dies. The story is thin, lacks any substance whatsoever. The acting is mostly just about okay. The shine out folks are Shefali Shetty, Boman Irani and Rajpal Yadav. They make the film bearable. Music is strictly forgettable and all in all this one barely qualifies as a time pass. Watch it if you cannot go to sleep due to insomnia or jet-lag." 
" Good film with powerful emotions","Amitabh once again delivers a power-packed performance! He never fails to impress me and just gets better with each film. Akshay, who is also delivering hit after hit, does a terrific job. I liked the combination of Amitabh and Akshay much more in this film than in Ek Rishtaa. The two talented actors created magic on the screen while delivering their dialogues straight from the heart. The story sinks deep into your heart making this film a real tearjerker. On the other hand, the fantastic duo of Boman Irani and Rajpal Yadav create sidesplitting comedy! Shefali Shah also gives a brilliant performance. Despite being so much younger, she did full justice to her role as Amitabh's wife. Priyanka didn't have much of a role, and she doesn't suit the role of the stereotypical Indian housewife. The only thing that bugged me about this movie is how Priyanka was treated. For crying out loud, a pregnant woman shouldn't starve!" 
