heading,review
" A nice romantic comedy","Madhur Bhandarkar, a national award winning director, is well know for his hard hitting movies such as "Fashion" and "Chandini Bar", and that's why you have to give him lots and lots of credit for going out of his comfort zone.The performances by all 3 of the leading males (Ajay Devgan, Emraan Hashmi and Omi Vadiya) are good. The character development makes up the story; hence, we get to know more about the personalities of the three characters as the film progresses. Their respective stories are all different so the theme of love, of course, is thoroughly explored. The cinematography is good as you would expect, as is the screenplay. Music has been nicely incorporated; there are no songs that don't 'fit in'.Verdict: a nice, funny and romantic movie that shouldn't be missed. 8/10." 
" Nice Movie","Madhur Bandharkar has recently brought us great movies to watch such as Fashion, Jail, etc. Now he has stepped into the romantic comedy genre with Dil To Baccha Hai Ji. It isn't the best movie or the best comedy in recent times, however its definitely 2 hours well spent. There has been some criticism that the movie's foundation resides on sexual jokes. Sure, i agree that there are quite a few of them but there aren't as vulgar as seen in other movies for example Masti. The 3 male actors, Tisca Chopra performed really well however the other 3 actresses did not shine in my opinion. Especially, Shruti since her role only lasts 15-20mins. The love stories for Ajay and Omi are well structured but i found Emraan's story to be kind of random. It is never clear when he falls in love. The music in the movie is quite good and i really liked the use of 'Jadugari' in the BGM. Ajay is already set but this movie is a stepping stone for both Emraan and Omi. Emraan in the past has stuck to Mahesh Bhatt movies and this could be his introduction to more commercial movies - he is very talented and deserves a chance to shine. Omi's acting even though was very similar to his character in 3 idiots but the context was different and maybe we will see him in other comedies soon.As far as 2011 is considered, after No one killed Jessica, this is my favorite movie of the year so far. I recommend that everyone (adults) should go and give this one a shot." 
" Madhur's Rom com delivered!","This is a Hindi movie with a difference! Yeah, I expected something from the promos and well, I got exactly what I was expecting. But I said it is different, because unlike many Hindi romantic comedies I have watched, it does not portray love as stupid.The characters in the movie are pretty detailed and distinct. The first half of the movie takes a bit time introducing the protagonists, which is a good thing, so that we actually give a damn about the characters! The title is so apt because the 3 lead characters are so different in character, but they all have a common attribute - falling in love. And their love for the girls, why they fall for them and the incidents following that, make up the story.I don't wanna reveal anything. I am posting this review here because I have found some negative reviews here. I don't understand why! Hats off to Madhur Bhandarkar for making this movie! He had done a good job..Guys, don't miss this movie! Its kind of an eye opener too, because of some unpredictable stuffs followed by a strong climax. Awesome!" 
" A nice realistic comic film which teaches that life should move on.","Having so many strong, bold and issue based movies in his kitty, Madhur trying his skills in a comedy actually had me in doubts initially. But with DIL TOH BACCHA HAI JI, the talented director surprises the industry as well as the viewers, revealing a new undisclosed dimension of his personality, which is light, fresh and enjoyable. Thankfully following the comedy genre of Hrishikesh Mukherjee or Basu Chatterjee and not Aneez Bazmee, Priyadarshan or Rohit Shetty, Madhur comes up with a nice, feel good realistic comedy which also tackles the mid life crisis problem of men in a delightful manner.Revolving around the three one sided love stories of Ajay, Emraan and Omi, the film has an entertaining first half and a realistic second one with some regular comic touches inserted smartly to keep the viewer smiling. Plus DTBHJ also has the Madhur Bhandarkar we all are familiar with, evidently visible in few sequences dealing with the rich socialites and office colleagues. In its first hour the film keeps on moving at a pleasant pace introducing all its characters in no time and moving into their individual love stories effectively. And just before the intermission, Madhur brings on a surprising twist in the script which further adds a new dimension in the movie and one expects to see a much more exciting second half coming up.But post intermission, as usual the pace drops a little with all the emotional drama coming in and that does make you feel restless for a while. However, Madhur hits back again in the last half an hour and gives you a completely unpredictable climax which makes the viewer feel light and refreshing with a smile on his face. Still, as I see it, the post interval part of the movie could be much better with a faster edit and a better selection of supporting actors. In fact the choice of actors by Madhur Bhandarkar in DTBHJ remains quite strange and questionable keeping in mind the fact that he could easily have roped in much better and known actors for some important roles in the script.The merits of the movie include its fresh and cool, story-telling style which is very close to the one seen in Hrishikesh Mukherjee and Basu Chatterjee movies. So for that Madhur indeed deserves his praises considering the fact that he has never ever tried this genre before in his career. The other major merit is the way the film tackles the issue of mid life crisis in both men and women. At one side Ajay Devgan is shown fighting with his divorce and new one sided love life together in a hilarious manner and on the other is Tisca Chopra dealing with her middle age after having a successful career as a famous model and former Miss India. Along with that the film has a very soothing presence of Shazahn Padamsee, who looks very pretty, bubbly and ravishing on the screen.The weaker points of the movie include the same old or monotonous kind of role given to Emraan Hashmi who plays a Casanova in the film as seen several times before in his previous films. And second is the not so great kind of character given to Omi Vaidya who is now hugely famous after 3 Idiots. Though both Emraan and Omi have done full justice to their assigned roles but their fans may feel disappointed as there are no specifically enjoyable scenes featuring both the actors. In addition to this, I found the casting of Shruti Hassan not up to the mark as she looked very heavily over confident in her role of a rich socialite. In other words I found Tisca Chopra much better and impactful in comparison.Actually it's the main story of Ajay - Shazahn and the scenes of all the three friends Ajay, Emraan and Omi together, which keeps the ball rolling and you don't mind the other minor hiccups in the second half. Ajay Devgan once again proves his versatility with a brilliant performance which simply shows that he can equally perform well in both Hrishi Da style and Rohit Shetty kind of comedies made in Bollywood. Emraan Hashmi has got nothing new to do but still he looks charming and inviting in his lover boy role. Omi Vaidya underplays his part well and impresses but his fans may not find what they were looking for in his shy character of a poet. Shazahn as stated before looks great and acts well too but Rituparna Sengupta and Shraddha Das are just OK. Shruti Hassan overacts whereas Tisca Chopra is simply superb in her scenes with Emraan.Musically I liked the track "Abhi Kucch Dino Se" instantly after a long time and also "Tu Khwaab Hai Ya Koi Jaadugari" playing in the background. So Pritam once again gives you something to cheer about in his soundtrack. But I couldn't understand why 'Abhi Kuchh Dino Se" was not used and promoted in the film's promotions. Cinematography is pretty descent with an eye catching art direction along with some enjoyable dialogs from Sanjay Chhel. But after watching DTBHJ I really wondered why the Censors gave the movie an 'A' certificate. May be they just gave the rating by only seeing the name of Madhur Bhandarkar in the credits without even seeing the movie entirely. Summing up, if you want to have a good time in the theater with nothing loud or over the top, keeping your comedy expectations on hold, then the chances are that you might like the movie on the whole and would enjoy it with a smiling face. In all its a nice, welcome changeover from the serious and bold director." 
" A modern day sweet romantic comedy movie which is good for one time watch!","After watching Once Upon A Time In Mumbai, seeing an Ajay-Emraan duo was exhilarating only because of their stellar performances in the previous movie. If you are like me and watch this movie after that, you can notice the significant difference in the acting abilities of Ajay Devgan. With Emraan however, there is a common pattern in his character. He never plays a saint, and his reactions and playboyish charm is almost anticipated. The third guy was great too in his awkwardness and did remind me of the nerd from Three Idiots. Unfortunately, the women are overshadowed by the men in their performances. Still, you cannot detect any mistakes in their part.Going to the storyline, it is a modern tale of three bachelors who look for love. Even though Ajay is a middle aged divorcée, Emraan is a playboy, and Omi is the naive salesman with no prospect for future, they all follow the same trends of luck and failures around the same time. This is evident as they celebrate together, mourn together, and share together. However, the saving grace of this movie is not the comedy which is barely existing, but rather the sweet day to day lives of average people without love who many can relate to.Overall, it is a good watch if only you can watch it once. There are some sexual jokes, but nothing that might put you in a position of sheer embarrassment (unless your parents are really intolerant and strongly religious). There are no sex scenes even though there are implications. Emraan himself managed to stay away from any boldness even though he is wooing both mother and daughter at one point. Overall, it is a sweet movie for all the loveless bachelors, but could have benefited with a February 14th release day to really get the spirit flowing. It is a good watch for family too as it is not really as predictable as other Hindi movies. A good watch for a quiet night, but unfortunately nothing out of the ordinary." 
" Entertaining Movie... MUST WATCH!!!!!!","National Award-winning director Madhur Bhandarkar, known for making hard-hitting and realistic films like CHANDNI BAR, PAGE 3 and FASHION, traverses a completely new terrain with DIL TOH BACCHA HAI JI. Mind you, it takes a lot of courage to get out of your comfort zone and make a completely different film.DTBHJ brings back the successful jodi of Ajay Devgan and Emraan Hashmi after ONCE UPON A TIME IN MUMBAAI. It also stars Omi Vaidya (3 IDIOTS fame) in a pivotal role. The quirky promos and some smart marketing went in favour of the film and managed to create the right buzz.In a hilarious voice-over by Paresh Rawal, we are introduced to bank officer Naren Ahuja (Ajay Devgn), playboy Abhay Suri (Emraaan Hashmi) and Milind Kelkar (Omi Vaidya). Abhay and Milind are paying guests in Naren's house.The film basically traces the lives of Naren, Abhay and Milind and their encounters with women. Unable to resolve their rising differences, Naren and his wife (Rituparna Sengupta) are about to end their seven-year-old marriage. In a disturbed state of mind, Naren falls for a cute 20-year-old new trainee June Pinto (Shazahn Padamsee) in his bank. Abhay is a gym instructor who can't get enough of girls and women (married and unmarried). He even loses his job for teasing the wife of an underworld bhai from Dubai. On the other hand, Milind writes 'dard bhari shayrees' which cause 'sir dard'. He also works in a matrimonial site, zhatpatshaadi.com, but is unable to find himself a suitable match. He gets infatuated by radio jockey Gungun Sarka (Shraddha Das), who just uses him to get out of troubled situations. The rest of the film shows how their respective tracks move forward." 
" Terrible Acting and Irritating Dialogue","We went to see the movie tonight after watching the trailers and assumed that it must be a good movie because of the cast. But that proved to be a terrible mistake !! The movie lacks everything that should have defined it. Acting is very superficial and poor, dialogues are so poor that you feel like kicking yourself, the outdoor scenes look artificial and you find people looking directly at the camera. It is a "C" grade movie that uses cheap sexual jokes to make the audience laugh. Frankly,the movie does not even deserve to be reviewed. We got out of the theater even before half time. So, my sincere advice to all - Please avoid this movie and save your time, money and sanity." 
" I enjoyed Ajay's story.","There are three parallel running stories in movie dil toh baccha hai ji. Of the three stories I liked Ajay Devgan's story the most. It may be because of my ethics. Only thing I would like to tell about the two other stories is yes it happens and is becoming very normal. My rating(7.5/10) is only for Ajay Devgans story.Direction, Screenplay, Cinematography: It was good.Tone: Love life of three pairs has been captured well.Music: It was above average.Acting: It was good, especially June Pinto." 
" Lovely movie!","As an Indian movie fan, this was one of the best movies i have seen this year (i saw it late in 2012), but still its a great movie. Great acting, wonderful love story that gets you in touch with the characters. Slowly slowly we got to know more about the characters and fall in love with them. I was happy also that it wasn't the normal cliché story of boy meets girl and ends up with girl........the end of the movie was superb. First time seeing Shazahn Padamsee in a movie and i think she did quite well. Wish there could be a sequel to the movie, its worth watching. In summary i think this was a lovely movie, especially for romantics like me. Great acting. Kudos to the producers." 
" Beautifully made.","Lovely story, Nice songs, good acting, what more can anyone ask for!" 
