heading,review
" A mind boggling thriller by man who made a ordinary day SPECIAL as A Wednesday","You don't need almost 832 twists in a script to make it look slick and classical thriller. Neeraj Pandey proved it with Special 26. AND one more thing : All PANDEYz of bollywood please stay aside as this PANDEY is something extraordinary with his hand on script and direction. lets move back to film. film starts with a bang (Heist) which stuns you more because of body language of characters and the direction (ofcourse background score should get the praise too) film moves to some rom-com plot suddenly but without making you bore. First half was good but when the second half starts it takes it to another level. beyond our imagination and a amazing climax leaves you thrilled. film keeps you on the edge of seat throughout the 2 and half hour. astonishing sets,superb background score,tight script,marvelous performance and NEERAJ PANDEY. lets say the later NAME is enough to make you expect the unexpected. lets have a look to the performances : Manoj Bajpayee is amazing. one more time he gave his BEST and i don't think its necessary to say he is one of the most talented actor bollywood ever have. Anupam kher is also awesome with all his body language and dialogue delivery stuff. BUT this man AKSHAY was the show stealer. He did something out of the box and did it so brilliantly that you will remember him as his character name AJJU more than akshay. A film not to miss this weekend. All the abusive words got silenced and its a clean family entertainer with all the element to entertain and thrill you. missing such a cinematic experience will be a crime for a movie buff and bollywood lover. Rating : ALL THE STAR IN SKY" 
" Great acting makes special 26 more special...","Special 26 is a heist movie based on real life incidents of 1987...I considered watching this movie because of the director of A Wedesday..NEERAJ PANDEY..and he didn't fail to deliver...Heist movies in bollywood are generally filled with crap like glamor,show-off and pulling off practically impossible stuff...and thats where special 26 stands above all....Great direction, incredible acting, perfect screenplay and a great script made this normal heist-kind off plot into the very best of its kind that bollywood has never seen....This fake CBI based concept is perfectly executed and what makes it standout is really good acting.AKSHAY KUMAR( who i consider bollywood's best)has finally found a good movie to do and he does it to perfection.But its ANUPAM KHER and MANOJ BAJPAI who steal the show with their perfect portrayal of difficult-to-play roles...the supporting cast does a fabulous job...except KAJAL AGARWAL...there was really no need for her character in the movie...Special 26 will keep you at the edge of your seat throughout 2.30 hours and an incredible climax will make you appreciate the movie...Except for AKSHAY-KAJAL segments, which were really not needed in the movie, Special 26 is perfect in every department and regardless of the business it does at the box office(I really don't give a damn about that),this movie is one of the all time greats in bollywood for me..." 
" Special Neeraj Pandey's another special one.","He did it again. Though budget was seven times than "A Wednesday" (first masterpiece directed by Neeraj Pandey ) still it wasn't much hyped one ( or may be i don't watch TV these days). I came to know about this notorious saga when one of my friend messaged me to watch it . Thanks to her!! Its being ages since I watched well crafted ingenious Bollywood thriller( recommended to get over with trauma of Race 2). And that to con classic is a really a treat. And what makes it more interesting is "Based on real story" factor (though definitely more fiction).The movie is set in late 80's (specifically 1987). For starting 10 minute never felt that its a con movie. Thought of some kind of vigilant drama. But then subtle revelation made it clear. Story moves with introduction of all characters. One thing which was perfect about the movie was the feel of 80's. Airports, roads, vehicles, hotels,places where people use to hide money, panoramic view of cities, clips of events from 80's, demeanor of characters (Pleat pants wore by Bajpai,simple sweaters even the watch wore by Akshay was 80's item). The perfectly executed raid scenes with money shelled out from imaginative places. Brilliant and unpredictable climax. All adding stars to this con epic.Only week points were repetition of some scenes which were unnecessary, lady love of Akshay Kumar as per Indian Rule book, boring songs.Good to see Akshay Kumar doing something good (small trivia Neeraj waited for this movie almost 3 years just because he wanted Akshay to play lead role and in return benign Akshay charged only half of his normal fees), Anupam Kher and Manoj Bajpai at their best. Others playing their part.Final verdict : Watch it for intelligent con thriller, horse and buggy Indian days and Stellar Akshay Kumar's performance.Rating : 8/10." 
" Special Chabbis (and not twenty six)  a special entertainer for all movie lovers","After having watched "A Wednesday" by Neeraj Pandey innumerable times, I stepped into the cinema hall with high expectations from his latest movie Special Chabbis. And Pandeyjee has managed to pull off another amazing entertainer with a fast-paced & exciting plot. This is one of those movies which keeps on lingering in your mind even after the climax and you keep going back to the brilliant sequence of events and how they were executed throughout the plot.The movie is set in 1987 based on a true incident when a person posed as a fake CBI officer and robbed a famous jeweller at the Opera House in Mumbai. This incident forms the basis of the plot and how a group of conmen conduct false raids as CBI or IT officials to con politicians, businessmen and high profile people to rob them of their money. These heists are never reported as most of the money is black money and none of these high profile people want to be in the news for wrong reasons.Neeraj Pandey after his directorial debut with A Wednesday completely redeems himself with Special Chabbis and reaffirms his position as a master director. He is definitely not a one film wonder and a director to watch out for in the future. The best and the most noticeable part of the film is the period that it has been set in. 1980's have been very effectively portrayed in the movie, whether it was the cars running on the roads or the streets of Delhi especially well known areas like the Connaught Place, whether it was the print style of the newspapers or the clothes and jewellery worn by the actors. The whole movie seems to be set in 1980 and all credit goes to the art director along with the director. I am still wondering how he shot in the heart of Delhi with all these props from the 80s.The casting is perfect and each character in the ensemble of great actors delivers are powerful performance. Akshay Kumar has always been a great actor for me despite critics and so-called intelligent viewers writing him off. As the linchpin of the team he is subtle, intelligent and still manages to be funny in his own earthly way. This is definitely another feather in his cap with his long list of successful movies. Anupam Kher as a vulnerable supporter of the leader and a lustful old man (considering his long line of children) is superb and reminds of a perfect Punjabi uncle. Rajesh Sharma (Munjal from the movie Khosla ka Ghosla) as the third character fits perfectly into the well oiled team as the big guy from a Purani Dilli joint family. Kishore Kadam as the oppressed husband though a reserved role makes an impact. Jimmy Shergill's portrayal of a frustrated suspended police officer is very believable and you can't fail but empathize with the character of Sub- Inspector Ranveer Singh. But, Manoj Bajpayee is the actor which never ceases to amaze me. You put him any role and he shines, sometimes more than the protagonist. As a no nonsense CBI officer he again steals the show and gives another honest performance worth a standing ovation. Kajal Aggarwal (from Singham) is a pretty girl and looks pretty, however her character's contribution to the story is a little frivolous.The climax hits you in typical Neeraj Pandey style which I am sure is fast becoming his signature style in his movies. Full marks to him for great direction, amazing portrayal of all characters, great plot, superb casting and above all perfect detailing.Go and watch it, and I definitely can again. This one definitely lived up to my expectations and left me hungry for more (I waited till the end of casting hoping there would be another surprise scene at the end)." 
" Intelligent Script With Best Performances","After A Wednesday, Neeraj Pandey is back with an intelligent script on a true life incident against corruption. It is a story of con men who looted black money of politicians, bureaucrats and businessmen by posing either as CBI or income tax officials. Power of this flick lies in tight script with a last minute twist. This is a perfect answer to Ocean franchise, we can expect sequel as well. After a long time, Akki shows his acting talent in totally new avtaar. Anupam & Jimmy plays his role very well. Manoj is full of power & very well lifted his role. There is no need of female character in script. Loose Point: songs, as there is no need to waste 10-12 precious minutes. Best Dialogue: Asli Power dil me hoti h. Last Words: It is an intelligent movie with best performances. You would not regret watching." 
" Special and Epic","Movie name says it all, its special for movie lovers, awesome story, perfect movie. Everyone gave their best, there are no OTT actions or cheap comedy, no unwanted songs, not a remake from south, original script from perfectionist Neeraj. Akshay Kumar made an u turn with this movie, he should choose more movies like this instead of comedies where he can show his real talent. Manoj and Anupam was awesome. Bolly should make more movies like this then soon Bolly will be compared with Hollywood. the climax of this movie will make u speechless, awesome twist at the climax. Neeraj is perfectionist, his debut A Wednesday was awesome, now he delivers Special 26, like A Wednesday we can watch Special 26 again and again and can say What A Special Movie This Was. One word for the movie EPIC" 
" Very Special Chabbis......","An amazing movie with a very good twist in both the starting and the climax part. All actors have performed well and the movie is worth watching. The amazing weekend blockbuster starring Akshay Kumar, Kajal Aggarwal and supporting actors Manoj Bajpay, Anupam Kher and Jimmy Shergill. This movie marks the comeback of the greatest action star Akshay Kumar in his amazing comic role + serious role. This movie depicts four characters who looted the money of rich people like ministers and jewelery shop owners who were corrupt by claiming themselves to be CBI and in other case as Income Tax Dept. This issue is shown in the movie which refers to actual occurrence of such robberies in the 1980's in India." 
" worth watching more than once !","Finally 2013 has its first Awesome movie. Its been an year with all crappy movies so far. Special 26 steals the show easily.The characters and actors have been so well chosen. Each actor has got the perfect character. The casting could not have been better than this. The direction is superb. So is the Art Direction. The story does not lag anywhere. So its a superb story with some really good editing.Talking about actors -Akshay Kumar - comes out of his day to day roles of khiladi and joker stuff. This is serious cinema which makes him a complete actor.Anupam Kher - reminds everyone that he is still very much the same awesome actor as the one in 90s.Jimmy Sheirgill - chooses the right kind of role finally. He perfectly fits the role of SI Ranvir Singh and also fits well in the 1987 plot.Manoj Bajpai - as good as ever. Special 26 ka CBI inspector Waseem Khan is as good as Wasseypur ka Sardar Khan.Kavya - hardly any role for her. Shes in the movie for songs only.Divya Dutta - standard supportive role. does well.Others - very well done.Art direction for Delhi steals the show. the 1987 Delhi has been brought alive. details have been worked out well. 1987 Mumbai disappointed. I guess it was very tough to recreate that so the director and the VFX team chose the green screen. Thats the shoddiest part of the movie and hence i gave the 9/10 and not a full tenner.Verdict : The movie can definitely been seen more than once at a theater if you get the tickets. It is gonna be a houseful for some days." 
" Special 26 Is A Super-Over-Smart Movie With Traces Of Buffoonery!",""A Wednesday" made me watch this and boy, was I surprised? Was I entertained? Hell yes, Special 26 is 2013's first serious cinema with no cheap humor, ridiculous stunt sequences or the typical B'wood masala. While Akshay Kumar is known for Housefull & Rowdy Rathore, this one plays different with a sharp plot-driven story and an even amazing execution on a real-life incident!Cut out the romance, and this is one gripping, fabulously woven heist drama parallel to what we see in Hollywood flicks. Anupam Kher couldn't get more thespian while Jimmy Shergill & Manoj Bajpayee complement the cast. Direction, screenplay (so that you don't get bored through 2.5 hours), score, acting and every other film factor is thoroughly scrutinized in this. Now, what's even more Special about this movie is that - since the time gap between decent, "movie-wala" movies is so vast, that you just can't get enough of it. Paisa Vasool!Originality in the thefts, corruption, authentic depiction of Indian locations and what-not, I could praise this movie and write a book moreover because it is 2013's one decent try.BOTTOM LINE: I should not reveal much and spoil the broth. Because Special 26 cannot be missed. 100% Recommended but if you are a logic- ridden cinema-goer, you may despise it! Except some dumb plot holes and serious anachronisms, it is a good thriller. But don't expect it anywhere near to what "A Wednesday" was. 10/10Can be watched with a typical Indian family? YESLanguage: Mediocre | Sex & Nudity: No | Violence: No | Smoking, Alcohol & Drugs: No" 
" Best Con Movie That Bollywood has ever produced","This is undoubtedly the best con movie Bollywood has ever produced. Bunty & Bubli, Bluffmaster all take a back seat when compared to this gem. The details with which every con job has been portrayed along the engrossing Background Score keeps you on the edge of your seat for most part of the movie. The romance angle was quite unnecessary though. They should have stuck with Oh My God & Paan Singh Tomar approach. If your story is good enough Indian audiences can forgive the director for not including forceful romantic angles in every movie. By interval you will be unknowingly rooting for the Bad Guys. The way the story ends leaves you in quite an awe. Good times await for Indian audiences and this movie is an indication for the same. Must Must watch for all." 
