heading,review
" Excellent!","Pinjar is a genuinely good film, with great acting, good narrative, good presentation, touching emotions, etc.It seems to me that the quality of films that Bollywood is producing is quite improving these days, and this film is one evidence.No Bollywood movie that I can remember of made such an impact on me - I was literally thinking about the movie for hours - marvelling at the various emotional situations that test the human in a human.The film rests on the great acting of Urmilla Matondkar, and also some from Manoj Bajpai. Urmilla plays a girl in North India in the background of the partition, and all troubles seem sweet if compared with the problems she happens to face. A must-see film. A technically superior Bollywood product, which I feel is comparable to the best movies coming out of other countries in the world." 
" In a word...amazing.","In a word...amazing.I initially was not too keen to watch Pinjar since I thought this would be another movie lamenting over the partition and would show biases towards India and Pakistan. I was so totally wrong. Pinjar is a heart-wrenching, emotional and intelligent movie without any visible flaws. I was haunted by it after watching it. It lingered on my mind for so long; the themes, the pain, the loss, the emotion- all was so real.This is truly a masterpiece that one rarely gets to see in Bollywood nowadays. It has no biases or prejudices and has given the partition a human story. Here, no one country is depicted as good or bad. There are evil Indians, evil Pakistanis and good Indians and Pakistanis. The cinematography is excellent and the music is melodious, meaningful (thanks to Gulzar sahib) and haunting. Everything about the movie was amazing...and the acting just took my breath away. All were perfectly cast.If you are interested in watching an intellectual and genuinely wonderful movie...look no further. This movie gives it all. I recommend it with all my heart. AMAZING cannot describe how excellent it is." 
" Different Bollywood","Many of the reviewers have made it a point to note that Pinjar is unlike the run of the mill films produced in Bollywood. While this is true, Bollywood films in general are geared to a specific audience and should be appreciated for accomplishing their aims in this regard.However,Pinjar is an excellent film for those seeking a change from the normal equation based Bollywood film. Set during the time of Partition between India and Pakistan, Pinjar focuses on a Punjabi girl who becomes the victim of societal and cultural attitudes toward the treatment of women in her time. Paro, the protagonist, is forced to choose between a life with a man who has abducted her and the fleeting hope of a life with her family back in Indian ruled Punjab. More than an issue of Hindus and Muslims, Pinjar addresses and defines a woman's role as a daughter, as a wife, and as a mother in India and Pakistan in 1947. Unlike typical Bollywood films which are escapist in nature, Pinjar is a film that makes its audience contemplate these issues during and after the film." 
" Breathtaking and deeply emotional saga...(keep a box of tissues handy though)","Pinjar is one of the few movies that really leaves a mark and makes you think hard. Set in Partition India, this film Shows the true reality of partition India. Urmila gets full marks for her beautiful and deeply emotional portrayal of a suffering woman with no way to go. Her freedom, personal identity and family respect taken away overnight over a tragic land dispute. Manoj bajpai is simply brilliant as her remorseful abductor. There several moments in the film where one is brought to tears. The film at points is deeply traumatic. Some of the partition scenes are spine chilling, yet Urmila's endurance and survival are both remarkable. From a woman robbed of her freedom to woman who gave freedom to women in similar situations. A remarkable film that should be given credit for intelligent characters and storytelling." 
" A movie for the thinking public","I was haunted for days after watching this movie. Spent several nights tossing and turning. What makes this movie stand out is the authenticity. Since the movie is based on a novel by Amrita Pritam, a woman who experienced the trauma of partition first hand, the original story was bound to have a soul. Add to that Dwivedi's penchant for perfection, and we have a classic.Urmila's relation with Manoj Bajpai, and the way it evolves, could not have been portrayed more authentically. The guilt on Manoj Bajpai's face makes your heart reach out to him. You want to go there and console him, tell him its not his fault.Lilette Dubey's lullaby (original poetry by Amrita Pritam), can bring tears to the eyes. The scene where Urmila self aborts or the one where she tries to wash away the tattoo from her hand, stand out. The way she rescues Sandhali Sinha brings a sad smile to your face. And the climax is so poignant, there are no words to describe it.This movie should have been India's official entry for the Oscars and should have participated in each and every film festival anywhere in the world. In fact, Amrita Pritam deserves a Nobel prize for this one. I have never seen a better Bollywood movie, and don't think ever will." 
" remarkably different","A very good adaptation of the novel by amrita pritam. Urmila and manoj bajpai have given their best.there is a natural flair in the movie and i felt it right through. It looked like bollywood finally gave away it's glamor and had some quality artists performing on screen.Content wise, the movie depicted very much what exactly happened during partition by showing the sufferings of a particular family and also shows that trust in one's life goes beyond religion.The best part was they did not make it a drama with a lot of tear shedding and melodrama.I simply loved it." 
" a modern day classical art epic","wow wow wow wow wowThis unquestionable loss of words is what I felt like when I saw Pinjar. Going in not expecting anything from the movie was a good way to stay objective, but having watched it, it really makes you think of all the suffering and torment that went on during partition. Being born and brought up in the west, one tends to forget the pain and the struggle that our forefathers and mothers must have gone through. I would have to quote this as one of the most serious art movie that bollywood has made in some time. Although in my view an art movie, it managed to churn out wonderful cinematography, narration, characters and pace. Before this movie I was very dismissive of Urmila and this had made me change my view on her acting capabilities. A definite movie to watch on a Sunday afternoon with a nice cup of chai." 
" Finally, a sincere movie on the Indo-Pak issue","This movie was absolutely wonderful.  The pre-partition time and culture has been recreated beautifully.  Urmila has given yet another brilliant performance.  What I truly admire about this movie is that it doesn't resort to Pakistan-bashing that is running rampant in movies like Gadar and LOC. With the partition as a backdrop, the movie does not divert to political issues or focus on violence or what is right and wrong.  The movie always centers around the tragic story of Urmila's life.  Her fragile relationship with Manoj Bajpai has been depicted excellently.  The movie actually shows how the people, both Hindus and Muslims, have suffered from this partition. The theme that there is only one religion is truly prevalent in this film." 
" Movie for people with brains !!!!","If you like movies with any sense and leave movies like Kal Ho Na Ho and Main Hoon Na for dodos then this is the movie for you. The movie shows the real plight suffered by the people from both side of the border during partition without being biased. There are no chest-thumping dialogues that make your blood boil. But instead it has sensible script that makes you think on whatever happened during partition was it really necessary.
All the cast has put a commendable performances. The director has done a stupendous job first by selecting a topic so volatile and then portraying it in such a beautiful way. Hats off SIR!!!! Over all a fantastic movie!!!! Rating 9 out of 10.PS: Here I would like to make a point to the people who make & watch movies like Kal Ho Na Ho, Main Hoon Na, Kaho Na Pyaar Hai. What are you trying to achieve by making & watching eye-candies that don't have any sense. Because of these kind of brainless and baseless movies, good movies like Pinjar goes unnoticed. I think its time for people to decide who deserves more credit Pinjar or Main Hoon Na?????" 
" If you haven't seen this film, you need to.","I come to Pinjar from a completely different background than most of the other reviewers who have posted here. I'm relatively new to Bollywood films and was born and raised in the US. So I don't have a broad basis for comparing Pinjar to other Indian films. Luckily, no comparison is needed.Pinjar stands on its own as nothing less than a masterpiece.In one line I can tell you that Pinjar is one of the most important films to come out of any studio anywhere at any time. On a mass-appeal scale, it *could* have been the Indian equivalent of "Crouching Tiger, Hidden Dragon" had it been adequately promoted in the US. This could very well have been the film that put Bollywood on the American map. The American movie-going public has a long-standing love affair with "Gone With the Wind", and while Pinjar doesn't borrow from that plot there are some passing similarities. Not the least of which is the whopping (by US standards) 183-minute run time.Set against the gritty backdrop of the India-Pakistan partition in 1947-48 is a compelling human drama of a young woman imprisoned by circumstances and thrust into troubles she had no hand in creating. Put into an untenable position, she somehow manages to not only survive, but to grow -- and even flourish.If the story is lacking in any way, it's in the exposition. Puro's (the protagonist) growth as a person would be better illustrated -- at least for western audiences unfamiliar with Indian culture -- if her character's "back story" were more fully developed in the early part of the film. But that would have stretched a 3-hour movie to 3 1/2 hours or perhaps even more. Because not one minute of the film is wasted, and none of what made it out of editing could really be cut for the sake of time. Better that the audience has to fill in some of what came before than to leave out any of what remains.I could use many words to describe Pinjar: "poignant", "disturbing", "compelling", "heart-wrenching" come to mind immediately. But "uplifting" is perhaps as apropos as any of those. Any story that points up the indomitability of the human spirit against the worst of odds has to be considered such. And Puro's triumph -- while possibly not immediately evident to those around her -- is no less than inspirational. For strength of story alone I cannot recommend this film highly enough.Equally inspiring is Urmila Matondkar's portrayal of Puro. All too often overlooked amid the bevy of younger, newer actresses, Urmila has the unique capability to deliver a completely credible character in any role she plays. She doesn't merely act Puro's part, she breathes life into the character. Manoj Bajpai's selection as Rashid was inspired. He manages something far too few Indian film heroes can: subtlety. His command of expression and nuance is essential to the role. He brings more menace to the early part of the film with his piercing stare than all of the sword-wielding rioters combined.If you only see one Bollywood film in your life, make it Pinjar." 
