heading,review
" Ridiculous Story 3. ♦ Grade F","Only open sensuality which surrenders to the male gaze can be the reason why the Hate Story series has been going on unhindered since it first started to annoy us in 2012. Hate Story 3 is as ridiculous as its predecessors with greater sleaze and a dumber storyline.Industrialist Aditya Deewan (Joshi) has been successfully carrying out his multiple businesses mainly because he gets laid every night, all thanks to his well-endowed wife, Siya (Khan), who was formerly his sister-in-law before his brother died in an plane crash. Out of the blue, their matrimony as well as Aditya's businesses are targeted for sabotage by a mysterious man named Saurav (Grover) who wants to enjoy Siya for a night. (Man, she must be good.) As the husband-wife duo begin to find out about this guy, skeletons start to tumble out of the closet.The story, at first, reminds us of Abbas-Mustan's hit film Race (2008), however, the lack of enthusiasm involved in the narration confirms that Mr. Pandya, an amateur, is the man at the helm. Basically, all the characters in the film are antagonists. Maybe because the makers wanted the audience to don the cap of protagonists and escape from the torture that follows after the outline is laid out.Unnecessary songs slipped in at various nodes, unpleasant, badly directed, and horrendously enacted sequences of romance add to further annoyance. There is also this rocky background music that fades in and out of every scene that is supposedly major, forcing its audience to use cotton plugs.The cast performance is nowhere near satisfactory. Joshi shouts and curses at his co-actors and looks hapless mostly because of the idea of bearing with the incompetent Ms. Shah and of making love to the enemy of acting, Ms. Khan. Grover, too, looks as if he is in a body- building tournament and is purely intimidated by his female co-actors who also seem be to flashing their bodies with great fervor.In addition to the poor acting, direction, and dialogs, the climax is unbelievable and will force one to shout.BOTTOM LINE: Hate Story 3 is a dark and unambitious story of people who want to share bodily fluids with each other, but want someone to shout "action" at them so that they can go about it. Easily avoidable.GRADE: FCan be watched with a typical Indian family? NOKissing/Vulgarity: Medium | Profanity: Medium | Alcohol/Violence: Medium | Gore: High" 
" Indecent proposals","Erotic thrillers have been huge money-spinners worldwide, but it was not until Vishesh films took the first step and started making films like "Fareb" & "KASOOR" that bollywood jumped into the bandwagon.The "Hate Story" series is one successful franchise and a new film coming from it would arouse among other things our curiosity and with a loads of help from the no holds barred teasers and trailers.HATE STORY 3 comparatively is the best of the lot in the franchise, if you ignore the bad acting and the poker faces. The girls show lot of skin, but cannot act to save their lives ditto with the guys. But it is the screenplay with its twists and turns which holds your attention that you are willing to forgive everything else even the fizzled out climax.Aditya Diwan (Sharman Joshi) a successful Industrialist happily married to his late brother Vikram Diwan (Priyanshu Chatterjee)'s ex Siya (Zarine Khan) is jolted out of his idyllic life when Saurav Singhania (Karan Singh Grover) a multi billionaire barges into his life offering his friendship to the couple. Things go well till Saurav asks Aditya to let him sleep with Siya for a huge financial benefit to the latter. Aditya walks out on Saurav.Saurav meticulously plans Aditya's financial ruin, and extends the proposal to Siya. An enraged Aditya plants his secretary Kaya (Daisy Irani) in Saurav's domain. Saurav and Kaya get tangled physically and Kaya feeds information related to Saurav's business to Aditya and also a deadly secret related to Aditya's past connected to Saurav which could pretty well be the driving force of Saurav's vengeance. Armed with such information, Aditya is all set to ruin Saurav when the latter turns the tables on him and Aditya ends up in prison. Saurav renews his indecent proposal to Siya who agrees to sleep with him in exchange for her husband's acquittal.The task completed, Siya learns a deadly secret of Saurav and she realizes he is not what he claims to be andAlas, if only the film makers had chosen people who could actually act, the film would have been a masterpiece in the erotic thriller genre.Sharman Joshi is OK when it comes to scenes where he is required to stand and do nothing, but when he is supposed to mouth his lines that when the hamming starts.Zarine Khan is ready to strip at the drop of a hat, but struggles when it comes to emotions.Daisy Shah is pathetic both in the erotic as well as the emoting department.It is Karan Singh Grover who puts up a great act, there are moments when he gets so deep into the skin of the character he radiates an aura of danger in the scenes where his true character is revealed.Screenplay by Vikram Bhatt is clever and holds our attention, even minus the erotica, the movie would still make a good thriller. The only sad part is they should have concentrated more on the ending, tying the loose ends is just not enough, when they are not done satisfactorily.Music by Amaal malik is good, especially with songs like "Tumhe Apne banane ki" and "love to hate u".The movie has high production values and the direction is decent, Vishal Pandya succeeds in making this the best entry in the series. Hope he concentrates a bit more in casting in the next installment.I would recommend it to anyone who are fond of thrillers." 
" Not so good Story","The work of Vishal Pandya was good but the acting of the cast was very poor. The only thing they acted as real were the steamy erotic scenes, except that nothing was much worth watching. I was hoping to have a good plot and story for the movie. The trailer promised a lot for the audience to go to theatre for this Adult movie but was really depressed after watching this. Zarine khan whose career was never started was hoping to comeback with this but would have been better if she knew better acting. The plot was confusing and revenge was the only thing in the movie. The only thing I liked in this movie were its songs. Amaal Malik had beautiful composition in this flick. I am disappointed with this one and would go with 2/5 for Hate Story 3 and would recommend audience to avoid this." 
" Race like twists. Enjoyable.","Not bad at all. Liked it because did not expect much. Twists are available after every 15 20 minutes. Some part of movie is totally non understandable. But movie has to be entertaining and this isn't boring anywhere. Acting wise people say Sharman is best but he looked worst. Zarine had nothing to do while Daisy has a small role. Karan Singh Grover did OK. Sad to see quality actor like Priyanshu in a small role. Though his role is most important. Another quality actor wasted though he is doing great in regional films. I suggest people to watch this for entertainment. Many similarities between this movie and Race 1. Only difference is no quality of Saif and Akshay." 
" Hate Story 3 is a insanely horrible film in every sense. Pathetic","Bhatt camp had successfully launched franchises of erotic-sex thrillers like Raaz , Jannat , Murder and Hate Story. The combo of skin-show, melodious music and powerful performances worked well for Hate Story and its sequel giving an extra edge over others. While, Hate Story was a complete surprise considering the trailer showed exotic and bold scenes by Paoli Dam, but more than that, it had fine performances by the star cast and good story. Hate Story 2 also did have few moments to keep you engaged. Production values and star- cast of Hate Story 3 looked bigger and better, but the film is a complete waste of time .Aditya ( Sharman Joshi ) and Siya ( Zarine Khan ) are happily married and living life to the fullest. Enters Saurav Singhania ( Karan Singh Gover) in the scene and the lives of lovely couple changes overnight when he offers a business deal which Aditya cannot refuse.The only difference in Hate Story 3 as compared to its previous films is that the revenge drama is based from a male perspective. The franchise is known for its extremely erotic scenes and cat-mouse game. Hate Story 3 has lots of steamy scenes, melodious songs minus script and thriller which should have been key to keep audience interest alive. The definition of story, script and direction does not fit in the film. In few scenes, you will wonder how amateurish can Vishal Pandya (director) get. There is a scene where Karan Singh Grover is fighting for his life in the hospital and in the next scene, he is jumping and running all over the place fighting with enemies. Just before the intermission, we see couple ( Sharman Joshi and Zarine Khan) quarreling in their dining room and all of sudden, Karan Singh Grover enters the scene – Did the director forgot to keep the door locked ? The torture does not end here, the dialogues like "Aap Haar Maan Na Nahi Chahte, Aur Maine Haar Maanna Sikha Nahi. Toh Abh Dekhna Yeh Hai Ki Jeet Ta Kaun Hain" and "Matlab Jaan Jaay Lekin Sambhog Hone Na Paaye" reminds that you are watching a 90's film and will make you scratch your head.There is no plot here and frequent insertion of songs just spoils the entire mood of the film. Art direction and Cinematography is decent. Editing is horrible. Coming to the performances, none of actors could do justice to their roles. Sharman Joshi was extremely loud with irritating usage of f**k word in every dialogue he says. Zarine Khan and Daisy Shah were used to add glamour and nothing else. They better continue doing what they do the best – item songs. Karan Singh Grover is completely wooden. His dialogue delivery minus expression will make you feel as if reading a text book.Overall, Hate Story 3 is a insanely horrible film in every sense. Pathetic : 0.5/5– Ketan Gupta" 
" Certainly Good as a movie instead of Hate Story franchise","HATE STORY 3 REVIEW- LOL i was waiting for this movie for some other reasons i mean perverted mind. And all credit goes to freaking awesome vulgar drama Hate Story. That movie set a benchmark and almost became a franchise now days. Just like Hate Story 2 even Hate Story 3 created tremendous buzz before release cause we expect a movie like Hate Story again. Same with Hate Story 2 which was awaited because of being a sequel to Hate Story but movie was crap. That movie was totally censored and disappointed everyone including me. So i was thinking censor will strike again for Hate Story 3 and same happened. Nowdays Censor has became very strict for Adult movies. Not even allowing intimate scenes, abusing words but openly allowing abusing words in English. So If you are expecting vulgarity and some sexy scenes from Hate Story 3 then you will disappointed for sure. All hot scenes are there in songs only so you don't need to watch movie in theater for those scenes. Watch it on mobile or TV only. But surprisingly beyond this vulgarity n sexy things this movie comes out to be a sure shot winner because of its script. I repeat this time its Script which gonna impress everyone instead of vulgarity. My expectations was zero i was expecting a little bit better movie than crap Hate Story 2 and 1st half totally disappointed me. I was about to declare that my money gone wasted but then last 30 mins of movie blown me away. Till the interval i was like, its not at all Hate Story its an updated of 'Race'. The same brother hatred, revenge, money, girlfriend stuff was going on. After interval movie took pace and last 30-35 mins totally changed the scenario and movie ended on strong note. A msg come from movie is 'Sometimes Friend can be better than Brother'. I wont reveal anything about story cause its a thriller and revealing a story will spoil all the fun. Acting - The best performance came from Karan Singh Grover who came back strong here after debacle 'Alone'. He completely overtook everyone in the movie. He got good physics and looks but In some last scenes he proved his acting skills also. 2nd best performance was of Sharman Joshi. He is known as actor for all and he did what we expect from him. But in some scene he overacted, looked very loud and irritating. Zareen Khan looks hot but failed to impress with her performance. Same with Daisy Shah. Still quit good enough performance according to movie and their particular roles. Other supporting star cast were good enough too. Story - Certainly the best part of a movie is its writing. It was written smartly. Screenplay - As i said story was smartly written but screenplay wasn't enough smart to the level of story. Especially 1st half was totally dull. 2nd half was also dull but last 30 mins saved the film. Music - A good music album but nothing to remember. No emotional songs no theme songs. Party songs were irritating. Love songs were strictly average. Background was also bad. Direction - I don't know why director promoted movie as vulgar drama when he had strong story in hand. May be he was thinking to make movie a commercial success over appreciation. Movie was directed very well actually when it comes to watch it as a Thriller. The problem was he took too much time to set plot for freaking awesome climax. Nothing impressive but still, overall good direction. Final words - Certainly better than Hate Story 2 and almost to the level of Hate Story 1 if you keep vulgarity things and level beside. My request to everyone just forget Hate Story 1 2 and promos of this movie which promise to be vulgar drama and watch it as Fresh movie and i am sure you will like it as a Thriller. Go for it, enjoy. Indeed one time watch for all ages and all kind of audience. 7/10 stars by me." 
" A Mystery with Good Potential but in Need of Better Execution","This story begins with a rich businessman by the name of "Aditya Diwan" (Sharman Joshi) and his beautiful wife "Siya Diwan" (Zareen Khan) officiating at the inauguration of a new hospital. As it so happens, Siya had previously had a romantic affair with Aditya's older brother "Vikram Diwan" (Priyanshu Chatterjee) but things didn't turn out very well as he died in an airplane accident and their unborn child miscarried. Even so, Siya is now quite happy and her marriage to Aditya is very strong. However, things begin to get very strange when another rich businessman by the name of "Saurav Singhania" (Karan Singh Grover) invites the two of them to his home where he tells Aditya that in exchange for a large sum of money he wants Siya all to himself for one night. Needless to say, this infuriates Aditya who angrily storms out. But what Aditya doesn't know is that Saurav is prepared to go to incredible lengths to get what he wants. Now rather than reveal any more I will just say that this film started out incredibly well but started to lose its momentum about halfway through with the plot becoming more and more ridiculous as it went on. To be fair, Zareen Khan was certainly quite attractive and I liked the manner in which the mystery behind Saurav's reasoning for wanting Siya was kept secret until the very end. But even so, the weaknesses mentioned earlier were much too obvious to be ignored and I have rated this film accordingly. Average." 
" The best hatestory franchise ever !!","All characters were played very well but karan singh grover ROCKED IT !! With saurav singhania ...OMG one can not actually ignore his to die for looks and marvellous acting !!!" 
" Bogus. Avoid this one!","Some terrible acting and a ridiculous plot sum up this film. Please avoid this even if you are super bored and feel like watching something. Zarin Khan should not be called an actor at all if this is what she understands by acting. Save your mind from this crappy movie! There are hardly any scenes too; everything has been censored so if you wanted to watch with that purpose, this review should help you save some energy. Even the songs have not been woven well into the plot. This is the first and last movie in the Hate story franchise that I watched. I hope they do not continue further films in this series until they have something better in mind than this ludicrous display." 
" Twisted love story about human relationship and desire with revengeful drama","Out of 3 hate stories, this is the best one.When you watch this story, somewhere your mind will calculate all possibilities and suspense. Surprisingly all perceptions will go wrong if you want to know reason or hidden truth of story.Except Daisy Shah, all characters performed perfectly.Some songs with vulgar scenes can only be drawback of this movie, though they are good to listen.Costume design, music and locations is perfect as per story requirement. Acting skills from best to worst of main characters - Zarine Khan, Karan Grover, Sharman Joshi, Daisy Shah.I call suspense thriller movie which definitely entertained with nice story line." 
