heading,review
" Much Better than RAAZ 2","Okay if u are a fan of horror and have seen the both Raaz movies, you will enjoy this one. The only problem I saw was that they used a lot of graphics and they were really cheesy. But the sounds effects were really good and the places were really spooky looking. The concept was nice but it wasn't at the level of the first RAAZ. In fact a lot of scenarios were taken from the the first RAAZ. If only they had better CGI technology, this would've easily become more scarier than the first RAAZ.Aditya Narayan was quite decent being it's his first movie, he didn't overdo his acting anywhere. And offcourse Rahul Dev was just as good as he usually is. It was interesting to see him not playing a negative role for once.Overall if u have time to waste, and ur alone and in a mood for something in horror, this will get u where u need to go!" 
" Very entertaining B movie","Shaapit was my first horror movie seen in a theater. and believe me, it justified the price paid for the ticket. Most of the theater was empty which added to the atmosphere. It may not be the best Vikram Bhatt horror flick but still has some good jump scares. I consider Vikram's Raaz as one of the best bollywood horror films.the positives: spooky atmosphere, great story setting and build-up, a good mix of science, mythology and history, melodious music, some scary effects & BGM considering it was a low-budget filmthe negatives: the cast was new except Rahul Dev so acting was a bit hit-n-miss, Aditya Narayan looked a little childish for the the part of hero but his efforts are worth appreciating, the CGI effects on ghost's design were cheesyOn the whole, a very entertaining fare from Bollywood horror veteran Vikram Bhatt" 
" good movie","I just watched this movie and I liked it. This movie is completely Indian one. Horror quotient is great. The story is quite good. But I think there should be more clarification given about the connection between the curse and the ghost. They successfully created a spooky environment in this movie which I think very new to Hindi movies. I liked the professor concept also. They successfully make this character believable also. And they made a good balance between the love and horror. The direction, editing, sound and camera is great. I jumped a lot times in my chair during this movie.Now what I don't liked: 1. design of the Ghost. They should have worked more on that.2. The song ( I think we can call that item song ) sung before the prince, totally ruined the environment of the movie.3. The last destruction scene of ghost. That was too childish." 
" Watchable","Shaapit is worth a watch.The good- Great songs, Good concept, good acting,especially by Rahul Dev,no vulgarity, quite a few thrills.The bad-1 item song( something which should never be used in horror movies as it can spoil the essence of that genre), some silly scenes, amateurish acting on the part of some of the cast.But like Phoonk 2 it should be watched ideally on the big screen else you may not appreciate the effect.Surprising this was a flop. Donno what people expect. However it's much better than olden day horrors,that's for sure." 
" Gr8 Movie.","Awesome Movie. Gr8 Horror Effects. That too with sound. Best Bollywood Horror movie. Great Acting.Movie starts with love and romance an leads to how romance wins over curse. The way the ghost is characterized is awesome. And the timing of its appearance is unpredictable and awesome. Sound effect and background music is awesome. After Bhoot and Raaz this is the one the finest horror move produced in movie. Awesome Movie. Gr8 Horror Effects. That too with sound. Best Bollywood Horror movie. Great Acting.Movie starts with love and romance an leads to how romance wins over curse. The way the ghost is characterized is awesome. And the timing of its appearance is unpredictable and awesome. Sound effect and background music is awesome. After Bhoot and Raaz this is the one the finest horror move produced in movie." 
" Average....","Vikram Bhatt is a terrific storyteller. Right from 'Gunegaar' to his last film '1920', his work has made me a fan of his, so watching 'Shaapit' was a must.The story of a girl who is trapped in a generational curse, which does not allow her love & marriage and her lover who vows to conquer this curse. Will she come over the curse? 'Shaapit' is a fantastic idea, and so is Bhatt's direction. But the writing falters, especially in the second hour. The climax also is embarrassing and leaves no impact. Anyways, it has it's share of eerie moments, which leave a impact.Aditya Narayan makes a fine debut. Plus, he's a good singer. Shweta also does a fine job. Rahul Dev is fantastic in a supporting role. Others are adequate.'Shaapit' is an average watch, but it's worth a watch for Bhatt's terrific direction and Rahul Dev's fantastic performance." 
" Is this what we call 'horror'?","When I first heard about Shaapit, I was a li'l thrilled as it was a "The Vikram Bhatt" movie. Vikram Bhatt established himself in the area film direction with his super hit Raaz, a movie which will always stand the test of time. After Raaz, Vikram Bhatt seemed to loose his roots. His style, though present in bits in pieces, lacked that finesse that was present in Raaz. 1920 did provide some promise but the end result was far from satisfying. Shaapit is a movie which shouldn't have been made, a waste of money. The essence of a horror movie is the build up of the core plot and most importantly a horrifying ghost/monster. The build up was OK but the monster really sucked. 3rd grade CG used in portraying the ghost. Secondly, the emotional part of the lover duo was extended without any purpose. There wasn't any chemistry present between them. No match for the Dino-Bipasha pair. Thirdly, horror content of the movie was very low. Shhh...Phir Koi Hai of Star One would have done better than this movie. The positives of the movie were the thought behind the movie which could have been netter executed. Implementation of CG in Hindi horror for the 1st time perhaps. Locales. And Aditya to some extent. As a horror movie fan and a small time critic, I really would like to convey 1 or 2 things to Sir Vikram Bhatt. A love story isn't necessary to be included in a horror movie. Just once watch movies like Jeepers Creepers, Nightmare on the Elm Street, Night of the Living Dead, Grudge, Ring and Silent Hill. These movies are unorthodox, innovative, gory, psychologically impacting and super hits. Can't we make movies like this??? Isn't the Indian audience ready & mature enough to experience another level of thrill??? Is there a dearth of ideas and courage to make such movies??? I would say NO. We can definitely make much better movies than these, horror movies in the real sense. And, you Vikram Bhatt definitely is one of those people who are capable of making such movies. As for summarising Shaapit, I think it should be skipped for some other task worthy of our time.micky23" 
" Shaapit = 60% slumber + 40% horror!","I think this is the 1st Vikram Bhatt movie I've seen, and the impression I get is that he makes movies that look interesting at the edges but deep down is boring. Indeed, he does a decent job of creating creeps for the audience. Also, this movie has pleasant music and nice show of horror.But the movie package as a whole needs to be good too. I find the choice of cast to be hmm...err...funny. Aditya Narayan could have made a better debut in a romantic comedy. Although he acts well, he looks misplaced here. A serious drama lead at the beginning of his career doesn't seem like a good idea. Rahul Dev makes for a better villain than a know-it-all ghost expert. And the heroine Shweta Agarwal is okay-doke. Her role was really weak. Half the time, she's lying in bed :) And, lot of unexciting talks on the ghosts & spirits among the main characters that you lose whatever little interest you've had on the movie.Verdict: A dull horror movie, despite chweetie Aditya Narayan :)" 
" Awful","Just saw this movie, couldn't help myself to write the review. Well I was tempted to see this movie as I liked some the Vikram Bhatt movies, but this was totally out his league (inversely). Well the plot building was pretty good. But somewhere in the middle he lost it.Initially the reason for the curse was something and in the end it changed to something else. Then I thought the Kaya was from the royal family, so I couldn't reason why Aman would not be able to manage a free ticket to the palace. Then if the spirit was suppose to be so strong why would it possess the professor's body. So ultimately the plot was a waste.But the direction again was awesome. The set was good. So was the environment and the music. And even the spirit was pretty impressive. But what with the crawling on the wall. So ultimately the rating from me would so-so.PS: Here comes Aditya Narayan, pretty impressive, watch out for him. He is a talented actor." 
" Just not worth a watch","The only plus of this movie is its cinematography which is no doubt A1. You may watch this movie for this at several places scenes look like paintings really amazing. If one person has to be blamed for failiure of this movie that is its editor. Random scenes were added which do not make sense. Characters are waiting for night in night (that is height of this and at this point i stopped watching this movie). Only if the story is edited little better it could be a decent movie. Acting of all lead actors including aaditya narayan was decent." 
