heading,review
" Is this Movie worth a Watch ???","I haven't written movie comments for years, but I feel like this movie deserves a review.I am one of those guys who has been cursing Akshay Kumar the last 2 years for making stupid movies, and getting a lot of popularity for cheap scale movies which has done big on the Box Office screen....I never really understood why people are so fund of watching the same comedy movies over and over Until the comedy aspect dies in the movie and it gets painful to watch the movie example: Action Replay, Tees Mar Khan etc.BUT PATIALA HOUSE made me think different regarding Akshay Kumar and his acting....this movie Akki played very well, and showed his acting skills and he deserves to get credit for that. The show stealer in this movie is Rishi Kapoor, he was perfect as Akki's father and made a powerful impact. Rest of the cast was good and acted very matured and it was good to see Dimple Kapadia again...Anushka Sharma is a delight to watch, every entry she makes the crowd smile, and I can see her one day becoming a top actress in Bollywood.so Is this movie worth a One time Watch: YES and Is this movie worth a Two time Watch: YESGo for this movie, its worth every single cent." 
" Great flick !","The movie Patiala House has been much anticipated. Akki shouldn't be disheartened about earlier movies. i still stand by the fact that Chandi chowk was a good movie that went wrong because it was badly edited. Since "waqt"it has been a long time since we saw akki in a serious role. I can't help talking about him because he is my favourite. Fresh pairing of Akshay and Anushka adds a freshness and appeal to the film. Again additions of new actors was a good idea because it encourages people to appreciate new talent. Also a treat for lovers of Rishi Kapoor- Dimple Kapadia fans. People should appreciate this film as a movie on its own and not compare it to other cricket movies. The movie is not concentrating on cricket but on a person's dreams and aspirations. If you love akshay just like me,then you should watch it!" 
" awesome film","It takes us just five minutes to get the hang of this film's narrative structure. It is as nimbly-paced as a fast-bowler playing cricket in a wide-open field trying to avoid all the roar and din of the cheering crowds in the stands.For a film that has a surprisingly large number of characters (after the 23rd Sikh-Briton running up and down the wooden staircase I stopped counting) the noise decibel is surprising low. The voice of a crowded Sikh household in London never overpowers the emotional kernel of this film.The delicate supple bonds that grow among people, who are not just maladjusted in a foreign land but are also spiritual and emotional misfits in their own household, are brought out in vignettes that show the hand of a confident storyteller.Nikhil Advani's admirable episodic structure of "Salaam-e-Ishq" failed because of its inordinate length. This time Advani takes no chances with the length. Economy of expression is paramount to the effectual storytelling in "Patiala House". Not that Advani shies away from taking risks. The self-assured manner in which he aggregates the characters in a house run by a patriarchal Sikh in Britain (Rishi Kapoor, firmly in command) without crowding and asphyxiating the canvas shows Advani's deep empathy with the characters who drift into his range of vision.At heart, "Patiala House" is a father-son story. Akshay has done them before. One immediately recalls Suneel Darshan's "Ek Rishta" where Amitabh Bachchan was the father who drove son Akshay to a state of smothered silences. In "Patiala House" Akshay's silences scream in wounded protest every time papa Rishi Kapoor's iron hand falls on the boy's dreams.In many ways the screenplay (Advani, Anvita Dutt Guptan) is a compendium of clichés -- despotic dad, timid mother (Dimple Kapadia), unfulfilled son, encouraging girlfriend, her precocious surrogate-son (he reminded me of Kajol's boy in My Name Is Khan). Advani converts familiar characters into real believable warm endearing characters whose lives begin to matter us as we watch them in their Southall setting.The historic data about the Sikh community in Britain is kept at a bare and bearable minimum. The narrative never feels the burden of the cross-cultural migratory journey made by the plane-load of characters. And that's the film's USP.Even as the peripheral characters make a fleeting but coherent impact (Rishi Kapoor's pregnant daughter-in-law's anguish at watching her husband being treated like a doormat is as apparent to us as the family's daughter Hard Kaur's tattoo on the arm), we are constantly seeking out the next chapter in the repressed Gattu's wretched-going-on-glorious life.Akshay plays Gattu with a restrain that never shies away from tears. Every time he thinks of his ruined dreams a trickle of a tear comes down from the side of his cheek. It isn't done for effect. Akshay embraces Gattu's shattering dreams and makes them his own.Is this Akshay's finest performance to date? For the sheer mastery over the heart and soul of his character and the dignity he brings to the loser's character, yes, this is Akshay's best.Akshay and Rishi don't look like father and son. And that's the best compliment one can pay to the film's theme. How can they look like a family, when the father has spent all of his son's growing years denying the boy's sense of the self? Oh, Rishi is a bellowing volcano of arrogant prejudices. Brilliantly bravura as always, Rishi almost echoes the tyranny of Prithviraj Kapoor. His sudden reformation at the end is unconvincing. The unhurried grace of the rest of the film gives away to an urgently-claimed culmination. One can't blame Advani for abandoning the pace at the end. He knows the audience wants a hurried send-off.Anushka Sharma remains effervescent in her volubility. But she needs to play a less talkative character.Though scarce, the moments between Akshay and Dimple are very precious. There is a specially evocative sequence at the hospital when the invalidated Rishi Kapoor tells his screen-wife Dimple Kapadia to shut the door on their screen-son Akshay's face.The film has some exceptionally emotional moments bolstered by Shankar-Ehsaan-Loy's resplendent background score. Santosh Thundiyil's cinematography adds precious little to the proceedings. London doesn't seem to come alive beyond the cricket field.The editing (Manan Sagar) could have been less generous. Portions of the narrative lose their energy. Before it sags, the director swoops up his characters' dreams into curvy shapes. The narrative never loses its way in the maze and clutter of the characters and ambitions.Gattu finally finds his groove. The film never loses it." 
" good movie","What's it about: This isn't the first film to be shot in the Sikh milieu of Southall, a London suburb. However, it would be the first one to have a dozen-odd characters to fill up a palatial Patiala House. Bauji (Rishi) spews venom against the goras after suffering insults at their hands and losing one of his family members in a racial scuffle. A decade on, he still can't let go of the past and issues a no-firangs-allowed diktat. His beta, Gattu (Akshay) is an aspiring fast bowler, whose dreams of playing for his country are crushed in his teenage years. Now a mere puppet in his dad's hands, he's the butt of everyone's jokes, until an army of relatives and another half-blood Punjabi lass (Anushka) inspires him to join the country's team. What's hot: Akshay takes a break from his dime-a-dozen comedies to work in a serious role. What works for him is the fact that he looks like a real cricketer. Even the mock drills when he's rehearsing, look authentic. Given his athletic frame, he looks the part of a fast bowler. He puts in one of his most restrained performances. Rishi Kapoor is pitch perfect in the role of the dictatorial patriarch. His scenes with the Khiladi stand out, delivering the required amount of drama. Anushka has played the chatterbox girl next door before, but she still comes across fresh and likable. Even though the climax is predictable, Advani succeeds in roping you in using the patriotism card. What's not: The biggest grouse you have is this: if Bauji really was that troubled by the goras and their hatred toward his family, why didn't he simply pack his bags and leave? After living in Southall and running a series of businesses there, he still harbors bitter feelings for the locals. Even though it's the central theme of the film, it's a bit difficult to swallow. Also, Advani takes a little too long to get the ball rolling. We understand Gattu's plight, but constant flashbacks and reminders of why he's sad, is a drag on the pace. The songs are weak. Plus, the standout track 'Laung Da Lashkara' comes during the end credits. Even the background score lacks the quintessential Panju punch. With Akshay playing for England and not India, it doesn't really evoke the sense of jingoism that a Lagaan or Chak De! manged to. While the father-son relation is genuinely moving, Gattu's entry in the English cricket team and the climax matches are super cliché ©d and extra filmy. What's that! Poor Dimple gets just one dialogue. Each time she rushes to say something; Rishi stops her with a raised index finger. So much for women empowerment! What to do: Akshay's fans will enjoy his new form. This one may not score a six, but it manages to dispatch one to the boundary." 
" I feel this is a good emotional film.","The script isn't flawless but it definitely has moments that will make you flow in the movie.The cast have done a great job.Rihsi Kapoor was Fantastic in his Mountain Solid role. Akshay does a fantastic work and Sharma plays a great role as a lover. The supporting star cast have also done a great job and if you go with family you'll definitely enjoy the film. It also has a few good comic punches , great song , nice drama and overall definitely a great movie to watch. Who knows you may start believing in Second Chances after you watch this movie.So , go ahead with friends and family and watch this awesome film. Positive points: 1.Great job by the entire cast. 2.Decent Script. 3.Heart Soothing Music and songs. 4.Very good family Drama." 
" One of Akshay Kumar's best films since 'Dosti: friends forever' (2005).","First of all, I'd like to praise the entire production team, but especially the director, Nikhil Advani, for doing such a great job with this. It doesn't actually feel like a film because the characters are so believable and their livelihoods are very normal. The film's story is relatively simple, but it conveys a very important and nice message. Hats off to Akshay Kumar, Rishi Kapoor and Anushka Sharma - they all have given really good performances here. Dimple Kapadia and the supporting cast also do their parts really well. The music is also good. The best tracks are 'Adat hai woh' and 'Laungda Lashkara'. The screenplay is fabulous and the editing has been done very well.Verdict: this film deserves to be a success at the box office - go for it!. I give it 8.5/10." 
" Tradition Vs Dreams","Patiala House:A perfect dish with all ingredients in the right measure..Anushka's bubbly character, Punjabi background, our original bobby couple Rishi and Dimple, the omnipresent Indian Shaadi and cricket.The film essentially debates the eternal Indian subject whether to put our dreams/wishes on the back burner for what tradition/parents demand or go against them to find success and happiness in pursuing our dreams. This movie really surprised me because i expected a gloomy tale looking at the trailers but Akshay's glum character is suitably balanced by the rebellious streak in all other well cast members , anushka's charm, her kid brother, and the wonderful track of Hard Kaur the singer which was a surprise once again and above all with fun songs well and differently picturised with no romantic songs/dream sequences in the swizz alps.highlight of the movie is when akshay manages to get the final wicket and i had a smile and moist eyes at the same time. Well done Akshay, a first for your acting capabilities.Kudos to lyricist.."Mujhe Yunhi karke Khabon Se Juda, Jaane Kahan Chupke Baitha Hai Khuda, Janoon na main kab hua Khudse Gumshuda" ..great stuff!!!Go, watch and have FUN this weekend." 
" Worth a watch!!","I've put off watching this movie for over three months now simply because I have been very disappointed by the last few films of Akshay Kumar. But this movie was a pleasant surprise. The story line is very predictable but the movie doesn't really disappoint in terms of story, acting or plots. The execution of the plot is excellent. Akshay Kumar looks great and so does Anushka Sharma, although her performance is forgettable and so is Dimpla Kapadia. Waste of her acting prowess - she only has one dialog in the movie. Rishi Kapoor looks great as a Sardar and I was hoping Akshay Kumar would don his sardar "avatar" too but he still looks great. I wasn't bored at any point in the movie and I would say the movie is definitely worth a watch" 
" A good inspirational","Howzatt? Punjabi... Balle Balle... Super Hit Dance and Its Super Hit Sixer!!! Bat and Balle's ... Chachaji, Mausiji, Beeji and the entire Yash Raj/Rajshree Family Members assemble from Punjab in United States for this Hindi Punjabi film PATIALA HOUSE. Gattu loves cricket, papa hates it. Rich traditional values and Mom's the word. Papa Don't Preach as Beta respects Pa. As the life goes on, its about Second Chance. Its Punjabi Kudi (the new fresh wave - Baja Baarat Ladki) who encourages and supports Akki to play Cricket and win the game and the heart of the stone hearted Rishi too! All ends well with Winning the Trophy at the stadium and the trophy from the Big Fat Punjabi Family. A Family Get- together at the end for a Big Size Family Photograph. Wonder, what is Bobby doing here. Well She is the Darling of Rishi. Hence she is Bobby Darling and playing Ma in law in real life, she is Ma in reel life. Lucky Mascot, Anushka might have given some fresh waves to Akki - that actually this film is worth a watch than the recent Akki starrers. And speaking about it, Nikhil Advani gets a Thumbs up after his Thumbs down for Salaam E Ishq, CC to China. In one word, the film has hit the Bulls eye and (after Yamla Pagla Deewana) looks like more Punjabi Subjects are a Welcome to Bollywood in Hollywood (as the film is set in UK)... an NRI film!Its More of emotions than comedy in this film that will definitely bring down tears and finally applauds at the stadium scene. With sixers over balls and final overs, the film can be declared a Sure Fire Hit. Finally, Akki can tell that its a HOUSEFULL for his HOUSE (this time PATIALA) and not a nonsense Sajid Khan flick!" 
" A good entertainer with a nice message","Hi Folks! Hope all you readers are doing well and I also hope that this review would be helpful to you.The most important thing that drew me to the Silver Screen to watch Patiala House was Rishiji, Dimple, Anushka and the song Lashkara. With 13 disappointments in a row from Akshay Kumar, I almost had dropped my plan to watch the movie for him but the above reason surely worked in my favor.Patiala House is a story of a Sikh family – UK Citizens, living in Mini Punjab - Southall. The Sikhs have a leader named Bauji (Mr. Rishi Kapoor) who is a local dictator. He has a son Gattu (Akshay Kumar) living a miserable life, deprived of his rights to play cricket for England Cricket Team. The movie further leads to his fight to prove to his father that things have changed and the Indian Origin UK Citizens enjoy same rights as UK Origin Citizens.This movie starts with Gattu narrating his thoughts and the way he leads life. The first half does develop your excitement on how the movie and its characters revolve around each other. Nikhil Advani has done a decent job in the first half where Gattu's character grows and so does Simran's.You will definitely have smile on your face almost in the entire first half. Certain serious scenes too have been treated very well, especially when a family member calls Gattu his father's loyal dog. On reaching the 2nd half, you do get excited on how the movie would grow further. Here too, Nikhil has done a good job in narrating and creating the excitement where Gattu finally decides to go against Bauji and play for England Cricket Team. But the entire credit goes to all the actors involved in the movie (including Akshay Kumar who has acted well surprisingly) to make this script lively.The movies looses its charm post the 1st 20 minutes in the 2nd half when the selection criteria starts and when Gattu is showed playing cricket and blowing against Andrew Symonds from Australia. The entire situation that is created by the director is extremely mellow dramatic and could have been much much better. You tend to get bored till the time the movie reaches its climax where Gattu is showed entering the stadium from the stands instead of pavilion. Nikhil had a very good story and one definitely is happy to see such movies being made but when the vision in unclear, you tend to loose control and I strongly feel that this is what happened with Nikhil. He could have treated the end very well where instead of the typical mellow dramatic approach; he could have given the climax more realistic approach. The match portion is okay but not great as was the hockey match situation that was created in Chak De. Though I don't want to compare any movie with Patiala House, I am forced to since somewhere some portions could have been really treated very well and here the director is the most important person involved.Rishiji, Dimple, Anushka and other actors deserve applaud since they have taken certain scenes to different level of excitement.The music is good and you would definitely enjoy the visuals of all songs. There are 2 songs that I would urge you all to enjoy to the fullest; Biba and Lashkara.I thoroughly enjoyed both these songs.On the whole, Patiala House is worth a watch but post the movie, you have this very though that the 2nd have could have been treated much better than it has been. The movie leaves smile on your face when its over.But I don't want to miss the opportunity to thank Nikhil and the team of Patiala House for making this movie which has a different story, its overall approach and screenplay." 
