heading,review
" All that you can expect from the Salman-Govinda Jodi!!","I was interested in watching how this Hitch Bollywood remake would turn out to be, considering the fact that it had Salman Khan, Govinda, Lara Dutta & Katrina in it... & to be honest- I was a bit disappointed that the script had nothing new to offer. It was an exact copy of the Hitch! But, what I did like about this movie was the way the actors portrayed their roles in the film... Specially Govinda for me, was superb throughout the film!If I go on with a critical aspect then there's no great talk for this movie. But considering the kind of audience it was supposed to attract- Partner did a great job in doing so.Anybody interested in taking a break typical Bollywood style should really watch this film!!!:)" 
" David Dhawan + Salman Khan + Govinda","If you look at all of David Dhawan's best entertainers that also worked at the box office - Aankhen, Coolie No.1, Biwi No.1, Haseena Maan Jaayegi, Mujhse Shaadi Karogi and now Partner to name a few - the pacing of the films is very crisp. This could also be attributed to the fact that Dhawan was an editor before he became a director. His most entertaining films have the right surface elements - gloss, production values, catchy music and star value. But invariably, they are a good marriage of editing and screenplay. And then the x factor - chemistry of the protagonists on screen and their chemistry with Dhawan during the making. In Partner it is Govinda and Salman Khan who light up the screen.Including Partner, Dhawan has made 38 films as a director - 20 of them have worked at the box office. 17 of those 20 have featured Govinda or Salman Khan. Except for Karisma Kapoor or Sushmita Sen in a few of them, the ladies are mere eye candy in most of them. Partner is a through and through entertainer - start to finish - as a Dhawan film is always meant to be.Yes, the premise of Partner is a straight lift from Hitch and so are a few of the scenes in the film. I have seen both and thoroughly enjoyed both. But you cannot compare the two. The sensibilities, the arc of the individual stories are like apples and oranges. 9 Dhawan films released between 2000 and 2003 - only Jodi No.1 worked. Since then Partner is only his 4th release and his third hit. The one film a year thing is really working for him.Govinda has had a second birth courtesy Salaam-e-Ishq and now Partner. It is surprising that Salman and Govinda have not worked opposite each other earlier. It is so funny that I would conclude this from a frivolous masala entertainer like Parter, but something tells me that David Dhawan will be making some amazing dramas, thrillers and black comedies some years down the road and Govinda and Salman will become phenomenal and iconic character actors 10-15 years from now." 
" A Large Plagerized Version OF Hollywood's Own "Hitch"","As anyone can tell, Partner is just copied from Hitch. Some scenes were funny, but all I could think of was comparing "Hitch" with "Partner". Partner had all the scenes from "Hitch" and just extended it by adding some long songs. I'd say the movie is average, but "Hitch" is way above average. I like the originality in "Hitch", but I hated the plagiarism. Salman Khan/Love Guru is Will Smith/Hitch, Lara Dutta is Eva Mendez who both have the same job in the movies. Govinda is Kevin James/Albert Brennamin. Katrina Kaif is Amber Valetta/Allegra Cole. I definitely encourage people in India to see it only if they haven't seen Hitch. I encourage more for people to see Hicth. Hitch is 100% pure original and barely has any flaws." 
" Thoughtless, tasteless sudo movie.","This movie was recommended to me so we went to see it together. I wouldn't call it a movie, it's more like a combination of 10 different unfinished, illogical stories, which are not all that funny. There're several characters in the movie who looked important in the beginning, and they just disappeared from the story. He's just trying too hard to fit everything in 2 1/2 hours. I left the show without wondering what happened to this and that guy.I think this movie is just an extended version of "Hitch", padded with a lot more characters and dancing.If this is the best movie that this couple has ever made, then I'm pretty sure I'm not interested in any of his previous ones." 
" Laugh-Riot - Brainless but comic...Govinda and David Dhawan are back in form","This is one hell of a movie. You cannot just stop laughing. Even if you are the hard calculating type. You might not like it but you can't stop laughing. This one is a comeback vehicle for Govinda. David Dhawan gives us another view of his comic genius. The plot outline is copied from Hitch. But only the outline. Partner is a very indianized movie for Indian audience. Prem(Salman Khan) is a love guru. Bhaskar Divakar Chaudhari (GOvinda) is the typical loser. Its how they partner to win the hearts of their respective love interests that is the core of the movie. The pluses are - 1. Clever and witty dialogs. 2. Govinda - fantastic performance 3. Salman Khan - Great screen presence though inane acting. 4. Katrina Kaif - Sizzling beauty...simply mesmerizing 5. Lara Dutta - Holds her own in a multi-starred movie 6. Rajpal Yadav and the Chhota Don concept 7. Direction - great comic timing and visualization 8. Cinematography - stylishly shot 9. Great songs which are also comicalThe negatives are - 1. Logical flaws - but you shouldn't be logical when you watch Govinda, now should you?A Must WATCH for all Bollywood fans." 
" Do not watch this....!!!!!!!!!!","Talk about over acting...!!!! not just by Govinda, but also by Salman and Lara....The direction was awful. The first half hour you would pretty much want to switch the movie off..because this movie is a real stinker (mark my words. I liked Govinda in some o his comedy roles like Haseena Maan Jaayegi, Jodi No. 1, Akhiyon se Goli Maare and Jis Desh Mein Ganga Rehta Hai and this does not compare to any of them. And Salman Khan should not do comedy roles at all!! He sucks. He does not know how to do comedy. The only good comedy role he did was in Andaz Apna Apna, which was brilliant next to Amir Khan. There were so many 'overly done stupidly unfunny' scenes in this movie that make you want to take out the DVD and burn it so no one else in your house watches it ever again." 
" Watch the Original movie Hitch; that is much better","The Movie is not bad in itself...till you see the original movie Hitch(2005) starring Will Smith. The movie is a straight copy with even the dialogs for most part of the movie simply translated from English to Hindi! The plot in the original is tightly executed. The Hindi version fails to keep the viewers interested. The over-the-top kind of comedy of David Dhawan seems to have gone overboard with Govinda hysterically shouting at all times...sometimes more time is spent in understanding the reason for that than the plot. :)If you know English, which I assume you know given that you are reading this, see the Hollywood original. At least watch "Hitch" if you have watched Partner to be able to compare. This is the least we can do to support the creative geniuses whose work, I am sad to say, is shamelessly lifted by "inspired" people like David Dhawan." 
" No.5 on UK box office top 10? How????!!","I just don't know how this stupid, crap, junk, garbage & good for nothing film is a blockbuster. It was so boring with a very, very weak (or no) story-line and wasn't even a jot funny. The film was about 135 minutes of only a paragraph of story about Prem (Salman Khan) is a love guru and is helping hapless & romantic Bhaskar (Govinda) to get the girl he wants. I'm not saying that I didn't like the film because it wasn't funny or anything, I will accept a movie that is not funny but has a decent story. The only two reasons why I can say it's a super-hit are: 1. Salman Khan & Govinda are on-screen together but there first time together was in Salaam e Ishq which was a flop so it can't be. But it was a really good movie.2. Salman Khan's name is Prem and all the films with that name have been a hit including Maine Pyar Kiya. So it's just luck.I heard that it's a remake of Hitch, I've not seen it & I'm glad I didn't. Music is OK the only good songs are Do you want a partner, You're my love & Soni De Nakhre but what is the use of it in a really bad film, that too, if you have someone like Katrina Kaif who dances with two left feet? She is completely crap. Neither she knows acting, language (her voice is always dubbed for her), dance and always fails to impress. I do not like her one bit she was even disappointing in Koffee with Karan. Overall Partner is a disposable film with a disposable actress Katrina Kaif. Its better off that she is kicked out of Bollywood and never comes back again." 
" Almost a Typical David Dhawan Film...","David Dhawan never really stood for originality or high production values, but what he did stand for was entertainment both for the masses to an extent even the classes, and he always did it with loads of inspiration and simple film making techniques.Lets analyse a typical David Dhavan checklist before and during the making of the movie.(Maybe hes an engineer like me).1)Find a hit movie for the foundation of your film.(Hollywood preferred but Chinese and old Hindi films will do just as well).CHECK. (need i mention Hitch).Originality was sacrificed for a guaranteed funny film, and people were still laughing even when the inspiration was a Hindi movie (Bawarchi).2)Find or formulate a good comic pair.(normally 2 stars but a star and comedian will do remember infamous Shakti/Govinda pair).CHECK. (In this case free publicity as well being the comeback film of his favourite star).The chemistry between the lead pair does wonders and is the only thing holding this movie together.3)Watch DVDs of other hit films for other gags and sequences.CHECK. (Jerry Mcguire the other big inspiration).Again this guarantees some good jokes and till they showed a clip of the movie i killing myself to remember the inspiration behind Lara Datta.4)Add a couple of good looking actresses who mostly just sing and dance.CHECK. (Lara actually had a bigger role than Katrina).Once again Katrina looked smoking and once again I profess my love for her, even if it means ill die by Salmans hand.5)Add some emotional scenes.CHECK.Probably the worst part of this movie, these were handled so badly that the lesser said the better.6)Add some cameos, comic tracks by the inform comic actors etc.CHECK.Rajpal Yadav whos way past Johnny Lever on the annoyance index when you cant spook DON YOU HAVE A PROBLEM.SO WHAT WENT WRONG...Although the jokes always were more important than the story, the story always flowed with the jokes, in this case 2 strong inspirations and SOME REALLY REALLY SHODDY SCRIPT WRITING AND EDITING ENSURE THAT THE MOVIE IS ACTUALLY JARRING THROWING US FROM ONE TRACK TO THE OTHER.So many tracks are un -needed and left open, while others are added almost as an afterthought. THIS TECHNICALLY THE WORST David DHAWAN FILM THAT I've SEEN.Katrinas ROLE WAS SACRIFICED FOR GOVINDAS AND almost no attention was paid to their romance, how and when she started liking him is still a mystery.7)ADD SOME HIT SONGS (most that will last for years).NOOOOOOO.Songs were really OK save for one and were added at the worst times, there was a collective gasp when the last song played.ON A POSITIVE NOTE..This movie had the best spoof of Aamir Khan i have ever scene i was falling out my seat laughing at that particular scene and was the best scene in the movie for me.This movie has some other good scenes as the end (which was to sexual to be in a family movie but I'm sure to be laughing when i see it alone on TV).The jokes were funny and no-doubt will be even more funnier when watched alone on reruns on TV. (save for Deewane-Mastane which was brilliant this how I've enjoyed most of David Dhawans films, un -inhibited in the quite confines of my home).David DHAWAN MOVIES WILL ALWAYS HAVE LOADS OF JOKES THAT WILL BE HATED, ENJOYED AT DIFFERENT LEVELS BY DIFFERENT PEOPLE at different times, I've always had a different reactions to his movies when i watch short spans of it on TV.So we have a movie that was almost a typical David Dhawan masala film but fell well short thanks to lacklustre songs and THE WORST FILM TECHNICALLY I HAVE SEEN IN YEARS.CAN even be avoided and watched later, definitely not the must watch despite the hype, fans like me will come out just about satisfied.-s TECHNICAL DISASTER (to put it mildly),OK songs,Rajpal Yadav,THE END MAKES IT ALMOST UNSAFE FOR FAMILY VIEWING.+/-s David Dhawan formula you may like it one day only to hate it the other, wild swings expected during the same movie.+s formula works to some extent, couple of hilarious sequences, SUPERB CHEMISTRY BETWEEN THE LEADS.total 5/10 (did fall below my OK expectations (i expect to enjoy his movie much more at home alone on TV) didn't even match up to MUjhse Shaadi..)" 
" Simpy awful!","I didn't know what to expect when I started watching this movie, by the end of it I was pulling my hairs out. This was one of the most pathetic movies of this year...in fact, in the last ten years. David Dhawan should just give up his career as a director. I am yet to come across one original script that David Dhawan has worked on. This one was a complete bit y bit rip off Hitch. I have nothing against remakes as such, but this one is just so lousy that it makes you even hate the original one (which was pretty decent). I fail to understand what actors like Salman and Govinda saw in this script. I read somewhere, that this was supposed to be Govinda's comeback vehicle. If thats true, then only God can save his career. Salman just overacted to the hilt. Govinda who I think is an actor of very high caliber was completely wasted. Katrina Kaif and LAra Dutta had nothing to do apart form wearing designer clothes and smiling for no rhyme or reason. Please stay away form this one!" 
