heading,review
" A surprisingly brilliant stuff! One of the best in thriller genre.","When Anil Kapoor will look down on his Bollywood's career lane, this work will remind him of the actor he always had in him.This is one of those rare movies from Bollywood that remained completely honest to the genre. So different that if this was dubbed in English many including me would have considered it to be a Hollywood venture without having a moment of doubt, because you wouldn't find anything in it that is typical trademark of Bollywood like unnecessary inclusion of dance numbers, songs, desperate attempt to switch between genre to serve a good for nothing masala (spicy) stuff, and most importantly the running time.Although every cast member gave their best not to forget Boman Irani who was slowly making his mark in the Indian film industry (now a well established brand), it was Anil Kapoor all the way who made this work so mesmerizing." 
" A lost gem, and easily one of the best of the Factory movies","Every year, Ram Gopal Verma's Factory churns out so many movies of varied quality that the average quality level of these movies ends up being, well, quite average. It does give a lot of aspiring filmmakers a chance to put their skills in use, but the downside is that gems like Ek Hasina Thi get lost in the dust of movies like James. My Wife's Murder is one such lost gem, and easily one of the best of the Factory movies (including the ones directed by RGV).Plot Summary: Ravi Patwardhan (Anil Kapoor) is a film editor with a wife (Suchitra Krishnamoorthi) who nags him for every minute he is at home. One such day, she irritates him to the point where he loses his cool and slaps her involuntarily ending up with a dead wife: she falls with a fatal damage to her skull. Now here is a man stuck in his own bedroom in the middle of the day with a dead wife and children about to arrive from school. And this is just the first 15 minutes. The rest of the movie is about Ravi trying to cover his deed and hide the truth from his children (8yrs & 4 yrs), from the in-laws, and from the police. Boman Irani plays Inspector Tejpal Randhawa who smells the fish and tries to smoke out the criminal. Nandana Sen plays Ravi's Editing apprentice.While watching this movie I realized that its director, Jijy Philip, is not just a man who knows how to make a good movie, but he loves & reads cinema too. This you realize with the subtle and quite unexpected references & homage to Tarantino, Shyamalan & Hitchcock (and maybe others I couldn't identify) without once stooping to rip-offs. Jijy even sets his own style, and then cunningly plays with the audience's mind by side-stepping his own style in a few key scenes. This mix and a completely original style makes this movie and the man behind it a must for fans of Cinema and specifically of the thriller genre. He also comes up trumps in extracting performances from his cast, be it the seasoned Anil Kapoor, yuppie Nandana Sen or even the 8-year old son.Anil Kapoor has not been this good and convincing since Eeshwar. His subtle and underplayed Ravi is a character that lives by compromise rather than conflict. He breathes a humility in Ravi that brings home the audience's empathy for his guilt and desperate state, such that was only a staple of method actors. Yet his performance is lost out on acclaim due to the misplaced glory in Bollywood Superstars. Sigh.Anil Kapoor's guilt-ridden protagonist is made that much more believable partly due to Suchitra Krishnamoorthi's short but highly irritating and therefore highly effective role as Ravi's wife. Nobody wants her dead, but her death evokes sympathy for her accidental-killer more than anything. Boman Irani sheds his comic image within a few frames of his entry and continues to defy the lowly standards of Bollywood character roles. His cop is a realist and logical man who hounds his suspect as the want of a real (good) cop would be. The alluringly beautiful Nandana Sen (who I have not seen in any other movie) also plays a realistic character of the rich but earthly editing assistant to Ravi. Does her Reena just look up to Ravi, or is there a subdued crush too? Is her boyfriend's jealously well founded? Her character, like all others in the movie, are well fleshed out to make them real enough to be believable. This helps the director in dealing with the audience directly - he holds on to us not letting go for a single minute in the entire 103 minutes (only!) of this songless movie.The director also uses a visual style quite alien to Hindi movies: using camera movements to forward the story, follow a character in a steadycam shot or to simply include the audience in the scene. He paints the movie void of any bright colours - there's nothing cheerful about what is unfolding on screen. The background score also plays the build with one particular scene having a clear Signs influence. Gone are any lumbering shots of the car driving down an entire road. We see it enter, and then we see it exit. The editor and the director acknowledge their audience to be intelligent enough to fill the gaps. What it does accomplish is a shorter and tighter movie, and a mostly edge-of-the-seat thriller.Watch this movie. It is very interesting to delve into the mind of a middle-class humble accidental murderer - especially if he is Hindi speaking. If you like it, talk about it to your friends. Word-of-Mouth may just get this flop movie enough of a following to warrant the Director another effort. It would be worth it." 
" Best Movie of the Year.","Just a 2 second flash of Anil's face after his wife slaps him was enough to tell me MWM, at the very least, would feature a stunning performance from Anil Kapoor. And right I was. This is the best male performance of the year. Anil's ability to convey so much through subtle changes of his face and body is like watching beautiful art unfold on the screen. There are moments in the movie where he just falls apart....its really something to watch. Ur heart goes out to his character. And this tremendous performance is further enhanced by the overall product MWM is. Well etched characters, excellent background music, technically slick(RGV production after all) and a screenplay so brilliantly written that there isn't a single boring frame in the entire movie. Every scene builds the tension and gets the viewer engrossed into the characters' lives like few movies have. Director Jijy Philip deserves BIG TIME kudos for perfectly executing this realistic thriller and extracting superb performances from the entire cast(even the cute little KIDS rock). Boman Irani continues to amaze me with his ability to BECOME every character he plays. It's hard not to love this guy. The girl who played Rani's younger sister in Black(don't know her name) is very solid as well....and I especially love how her and Anil's relationship is portrayed throughout.Bottomline, MWM is a must-see. A simple story taken to great heights with an award worthy screenplay and spectacular performances from everybody, especially Anil and Boman." 
" Give the man an award...","Director Jijy Philip impresses with his debut thriller. People who were expecting a suspense film would be disappointed. The makers from the start said that the film goes into Ravi's mind. It's more psychological then thrilling. It's great to see that movies like these are being made these days. No outdoor shootings, no actors dancing around trees, just simply good film-making and performances. Anil Kapoor is beyond great. He lives Ravi, he breathes Ravi. His facial expressions are amongst the best in Bollywood (Amitabh is good at this too). But this role was made for Anil and only Anil. The climax scene you get to see how great of an actor Anil is. He just shines in the climax, that will certainly bring tears in your eyes. The situation this character was in is just amazing, and that is due to the great screenplay and storyline. Editing and cinematography are ace, while background score is praise-worthy. Suchitra in her short role leaves an impact, while Nandana Sen lives up to her character. Boman shines in his well-written role. The film is gripping throughout, but it's the climax that should be talked about over and over again. I watched the climax scene about 5 times, I just can't get enough of Anil's performance. I would rate this as his second best performance in his career. Eeshwar being first, My Wife's Murder being second, and Pukar being third. Two people who deserve awards are Jijy Philip and Anil Kapoor, if these two go empty handed this year it would be really sad." 
" A multiplex hit","The title itself proves that it is not a typical bollywood movie. It comes from the factory of Ram gopal varma, for whom thinking unusually is usual. Even though the story-line is simple, the screenplay keeps the audience glued to their seats. The movie doesn't have even a single boring moment. Almost every frame is relevant to the story( though Boman Irani's personal life is shown, which may seem irrelevant, it IS relevant ).The characters are well etched, especially those of Anil kapoor, Suchitra, Nandana sen and Boman Irani. The story is very realistic but for the climax, where it slightly deviates to the typical bollywood cliché. Overall, the movie is really good. But it may not be a hit in the suburban and rural areas because of the inherent morbidity in the movie." 
" Very realistic movie....","Well....I know it's based on a real incident.... but still I would like to say that right from the beginning till the end I keeps your mind fully occupied and no where makes you feel "It's so unrealistic". In fact the attitude of Anil Kapoor's wife too has been portrayed in a very realistic way which leaves a deep impact on your mind. I have seen minor version of such wives who do not trust there husband or people who have negative attitude for everything and are very fussy.Though the movie made me a little tensed I liked the concept of the movie as a whole. But, a little more comedy would have been appreciable.The movie has a lot to learn from each of the characters, specially the impact of communication on husband-wife relationship." 
" Awesome","In early 2000sm RGV Factory came out with several films which were out of the box and gave a chance for new directors and several talented people. MWM was one such film, directed by Jijy Philip. The film is awesome and the best part it's identifiable, Anil-Suchitra scenes are terrific, their family isn't a Sooraj Bharjatya type or KJO type happy family or melodramatic but a normal family. The twist is superb, till the interval the film keeps you on the edge, post interval it does slacken and get predictable but the end again is superb. Only flaws are perhaps the director could've avoided Boman's personal story but yet this are minor hiccups.Direction is awesome Background music is good, though at times a bit overdone Camera-work is awesome though RGV"s hangover does showAnil Kapoor gives one of his career best performances, he is simply mindblowing and flawless, the best part being he lives the role to perfection. Suchitra has a small role and she is decent Nandana Sen is decent, Rajesh is okay Boman Irani is terrific as the cop who likes to eat, rest are all decent Master Zain is simply outstanding" 
" Fabulous Suspense Movie","This is the best RGV movie since Company, and ranks in quality with Satya, which was a better movie than Company (though Company will always be a favorite of mine). Warning, though. If you get a knot in your stomach when watching suspenseful movies (like I do), you may have a difficult time watching this. Its like walking on glass all the way through. But Anil showed again why he's top rank in Bollywood. I really don't think anyone else could have done this role as well. And the rest of the cast, including Boman Irani and Nandana Sen, gave some of their best performances, too. Even the kids were well-directed. If there were justice in the world, this would be a candidate for a critical award next year." 
" Captivating movie.","I saw Anil Kapoor in "Om Jai Jagdish", "Rishtey" and "Armaan", three movies that he excelled as an actor. If there are two Actors that have the range and the depth-that would be him and Urmila Matondkar. The title is misleading since the movie is more moralistic than a thriller-but there are some tense moments that I will not divulge. The Ravi's character should have had more background-we should have seen his good time and bad times with Suchitra instead I felt like I walked in late to the theatre and missed something. Boman Irani's character in the lines of "Columbo" with Peter Falk, fills the slower or less tensedull parts. Anil Kapoor is riveting to say the least. After AB, he is the finest actor to grace the Indian Screen. Yet another good movie by RMG Banner." 
" Cinema to its best.","I don't usually write reviews for movies, but this movie is one that I loved so much that I had to write a review. When I saw Swades, I thought that was great cinema -- India is finally catching on. Then I saw Black, Parineeta, Sarkar -- and I believed the same for those. However, this movie is beyond good and great cinema, it's excellent. Don't get me wrong, I would say I liked Black and much as Swades as much as Parineeta as much as Sarkar as much as My Wife's Murder. However, this was a little different approach.It isn't your average Indian film where a rich production company hires the best composer, hit director, famous actor and great technical people and says to them, "go make the next thriller. I want people watching the movie 10 times a day. They should be listening to its music more and that, admiring the technical work and praising the actor". So, obviously was the case with several unnamed movies. My Wife's Murder is different, very different. It's one of the Hollywood-type movies which makes you think, but unlike several others, it's story was actually written in Bollywood, fair to say it's not a copy.India has done several great hits, and even though people may think this is another Bollywood movie, they are wrong. The technical work is excellent. Direction possibly even better. Acting superb (even from the policeman to the children to the main character). And what else can I say.It's the story of Ravi, who owns an editing studio. If there is one thing he likes working. He has only one assistant with whom his wife, thinks and believes he is having a love affair with. One day, when they are fighting about this, an accident occurs. You will have to watch the movie to find out the rest. 10/10 for me." 
