heading,review
" Awesome Movie !!!!!!!!","Atlast a sigh of relief for the bollywood fans.the year 2014 was so far going pathetic for the Indian movies fans but this long wait has been broken and the one to do so is The Movie Khoobsurat.Awesome acting by Soonam Kapoor And The debut-ant Fawad Khan.Sound Tracks were even good.The story a bit too draggy but still was good enough to hold the audiences on to their seats.all in all it was a good mixture of comedy and romance with a bit of drama too.thumbs up to the production of the movie and its cast.Hope you guys continue to do the awesome job and help bollywood revive its prestige unlike what the other movies are doing.So i will request everyone to go and watch this one.its a complete family entertainer.Movie 8-10" 
" Lovely Movie!!!","Khoobsurat- Actually a beautiful movie. no doubt the starting was a bit slow but the audience never gave up like Milli didn't and continue the treatment for Mr. Shekar. Sonam Kapoor's Every action had very natural effects in it. The way she sat, ate, laughed, walked, jumped hence everything she did was her true side. But, on the other hand the Royal Family had strict rules and for them Sonam was no less than a retarded Doctor. Fawad Khan like always has acted very well and his face expression were way too amazing. It is a MUST watch movie as The songs are worth listening to. The cinematography rocked and undoubtedly everything was Magnificent." 
" This Is a Fun ride,,,Sonam at last showing her actual acting capabilities","kHOOBSURAT- This is a hell lot of fun ride....Seriously am a person who actually think that Sonam Kapoor cant act or i can say she is a bad actress.....I only liked her acting in 'Delhi 6' and a little bit in 'Mausam' & 'Bhaag Milkha Bhaag'....But she proved me wrong ,, this time she nailed it.....Still will not say that she is a great actress but if the character suits her than she can act really good (her character in Delhi 6 and Khoobsurat are too similar and i think its the best character for Sonam)..... Trailer has almost shown the whole story of the movie,,,,but its not about the plot but about the screenplay and the execution.........There are moments to watch which will make u laugh out load,,,,there is silliness in the humor which is most welcome(of coarse the movie is by one of the biggest production house of Hollywood-.Disney which is actually famous for making childish movies)........ Therd is romance , there is emotion and a lot of comedy......There are so many good dialogs in the movie that i cant tell then in the review...... Sonam as Milli Chakrabortyis brilliant,,,,she say everything which comes to her mind,,,,and never hide anything in her mind......This is one character which is made for Sonam Kapoor...... Fawad Khan who is a Pakistani TV serial actor is a great discovery for bollywood.....He has a royal look in him....Everything from hair to Beard to shirt to tie to trouser looks royal in him.....I have never seen any bollywood actor looking so good in a royal outfit.....he is a good actor too,,,,and may have a great future in bollywood..... Kiton Khet as a Punjabi mother get some best lines of the movie and sleepwalks through the role which she has done hundred times..... Ratna Pathak as a strict disciplined mother did well and her character matches to her own character from the program Sharabhai vs Sharabhai..... The cinematography has been brilliant,,,,whole royal feel of Rajasthan fits perfectly in the movie.....Background score is quirky as needed ,, but number of songs should have been reduced.....The flow of the movie was so good that some sad songs breaks it...... Few minutes before the pre climax part having some sad scenes of about 10 min was the only boring part of the movie......That is negligible...... There are some jokes related to the tone which royal families use while saying Hindi,,,watch out for those..... Sonam should do more movies like this...... 7.8/10.. by ANuP APu KuMaR....." 
" It was a fantastic family entertainment","I would say it was a Disney thing. Family, comedy, romance and drama. Couldn't control the loudness of my laugh quite a few times. I won't like to compare this Khoobsurat with Rekha's Khoobsurat as standards have been changed a lot in this long long gap. Sonam Kapoor done a lot better than her previous works after Delhi 6. Fawad Khan's face expressions were more than amazing. He is a good looking good actor. He has done a superb work here. Kiron Kher was typical entrainment with her famous Punjabi style as seen in 'Total Sayapa' and her other movies. Cinematography was done marvellously.cons. Music area needed more attention. Just felt few usual overdone scenes. Last couple of minutes were not felt live as expected to be.Overall it was entertainment, rather say enjoyed my 127 minutes." 
" A Nice Light Hearted Movie!!!!!","Khubsoorat!!!!! If you are looking for a pleasant 2 hours - this 1 is for you. Plot Review: Its a simple movie portraying what happens when the heroine a happy go lucky Doctor who is completely alien to discipline and formalities sets foot in a orthodox royal family where we have the hero. Acting: Sonam Kapoor is brilliant and Fawad Khan has the royal looks & complements Kapoor, Kiron Kher is a character as usual with a good supporting cast led by ratna pathak. Pros: Its the Grandeur,photography and soft background music that makes this movie a 2 hour totally pleasant journey. Cons: Lack of intensity, but then its a mandatory ingredient & hence cant really be considered a con." 
" As the name says....the movie is Beautiful...........","After a sometime now...have seen a movie which makes u feel good about it.I am not a huge fan of sonam, but she performs well here so as fawad .He fits to the role perfectly.The other actor are good to there roles.The movie is a feel good movie doesn't bore atall.....loved it!!! The music is good and background score is superb....there are some really good moments in the movie which makes it worth a watch....hope these kind of movies come along.ZNMD was last movie which comes to category of feel good movies....if u want to have 2hrs of good time then this is movie.Hope to see these kind of movies.............cheers ....." 
" Great movie","It is the best movie i have seen in whole year :) Very nice story, good songs, best acting by all actors specially my most favourite sonam kapoor and yes off course by Fawad khan :) A warn welcome to one more khan in Bollywood. I know you will rock bollywood with you amazing acting skills and best looks. All locations are very well selected and everything seems to be in order. The director of this movie must have worked so hard to make such an amazing movie. I'll give this movie 10 out of 10. I am sure everyone here will agree with me on this rating. ENJOYED A lot WATCHING THIS GREAT COMEDY + ROMANTIC MOVIE WITH MY Fiancé :) BEST FEELING IN WHOLE WORLD :D I recommend all of you to go watch this movie and have a great time with your beloved ones." 
" Not just a chick flick","I watched this movie not just because my wife wanted to watch it, but also because it is a Disney Production. This fairytale has enough punches and turns to keep you interested and aligned with the story. It lives up to the expectations of audience by including a number of activities and events that are known to all of us. For instance, some of the hobbies and postures used by the protagonists are funny yet common.I liked the set up and all the actors played their characters well. The USP of this movie for me is the fact that it connects with you in no time and then maintains it till the end." 
" Had fun watching it, a chill-out fun ride, enjoy!","We went to watch it last night & had really good time. I don't understand the bad reviews about this film as it is way better than some of the over-rated bollywood flicks. I am from UK & enjoy watching foreign movies too & am used to reading the subtitles. It was a recommendation from a friend so we went together to the theatre & I was pleasantly surprised at how this movie managed to keep me entertained from start to finish.Fawad Khan I believe is a new actor as I can't remember seeing him in another movie before. Neither have I seen Sonam Kapoor in many films in the past. Definitely a quality new entry in the industry, keep up the good work.I emphasize on this again I really can't see why there are some negative reviews, probably they were in a bad mood or having a bad day I guess..... My suggestion is if you are thinking of watching it its better to watch it in the cinema as its such a magical fun ride with some good songs, well at least I enjoyed. Sonam Kapoor is a gorgeous young lady absolutely beautiful & I hope we will see her in more quality productions like this one. When I go to a theatre & come out in the end with a massive smile on my face that means I really had a good time & Khoobsurat made me do that.My rating a solid 9.5/10 Have Fun!" 
" Refreshing one after those mundane bollywood films.","Honestly I don't like Sonam Kapoor. And that was why I put it off even though I had this movie on my pen drive since ages. Out of boredom I've decided to give it a try. And it was definitely worth it. I won't comment about Sonam's acting skills. But other than that, the movie was a really good one. Never a dull moment. All the scenes were well balanced. Comedy was well brought out. A few people say it doesn't portray the classic well, but fun is there if all the movies are made alike. The title itself tells about the 'misfit' part. Sonam might be a troll when it comes to acting, but one should agree she's got a good fashion sense. Finally, its definitely worth a watch." 
