heading,review
" Karisma breathes fire for her child... a powerful film!","The power of Shakti is evidenced in its portrayal of the power of a mother's love, the exceptional performances, the steady execution and the rather innovative script. The film tells the story of an Indian woman, Nandini, who lives in Canada with her husband Shekhar and little kid Raja. All of a sudden her husband informs her that his family in India (of whom she had never been aware) is in troubles and the couple rush to India. When they get into the village, Nanadini is shocked and terrified to witness a very wild rural culture; Shekhar's family, ruled by his cruel, highly cynical and merciless father Narasimha, lives a poor and highly violent lifestyle which is full of murder and terror and where women are subservient and helpless. Nandini starts nagging Shekhar to return home, but he is soon killed by his father's enemies. When she wants to leave, Narasimha refuses to let her take Raja back to India. Here starts the intense struggle which can be called "Nandini vs. Narasimha".India is not presented in a particularly positive light in this film, but it only shows a very tiny minority of its rural areas, so it may be even correct. The portrayal is in my view fair and not one-sided because the positive side is also presented to an extent. Such a horrifying sight could be shown in a film about any country in the world. The locations are amazing, the music is wonderful, and Krishna Vamshi's direction is aided by very effective cinematography and good editing. One thing that must be noted is the very ear-pleasing background score by Ismail Darbar, which is fantastic. The characters are very well defined though we do get to see both their bright and dark sides in different portions of the film. Portrayed realistically throughout, the film is totally chilling and gripping, and it flows well to create an interesting and fairly entertaining watch. The dialogues are superb, and although the shocking proceedings are disturbing at some points, a great deal of positive moments manage to relieve the tension.The film's biggest strength is the performances. Karisma Kapoor is breathtaking and very believable as Nandini. Her ability to strike a balance between vulnerability and unrestrained emotion is simply incredible. She displays so much intensity, anguish and determination as the mother who wants to get her son back that this little kid seems to be her own son. Her outbreaks while facing off Nana Patekar which are like volcanic eruptions show us how the simplest of women can become a tigress when it comes to her child. After Fiza, this is her most powerful performance. One of the greatest actors Indian cinema has seen, Nana Patekar is indescribable as Narasimha. He manages to be hateful as Narasimha yet admirable as the actor who plays him. Patekar displays cruelty, wittiness and even humanity with total conviction, and his dialect and mannerisms are outstanding. Another great performance comes unsurprisingly from India's most underrated actress, Deepti Naval, who sensitises her character to perfection. Sanjay Kapoor is just adequate and Shahrukh Khan provides great comic relief. Anyway, do watch Shakti - it could have been better, but it is definitely a must-watch." 
" A nice do","Well, I'll be honest: It is not exactly a Sholay. But you cant get a Sholay every week. In fact, you could see distinct signatures of "not without my Daughter"(Sally Field, 1991) in this movie. However, as most "inspired" movies go, this one was a well-inspired one, well handled and well done. Nana Patekar, as usual, tends to overdo his hysterics, but all others are commendable. Specially so about Dipti Naval: Saw her after a long time, but she hasn't lost any of her grace. In fact, she has performed much better that when I last saw her. Another one of the Bollywood stars that seem to grow more beautiful as they age?All in all, a nice watch." 
" Uneven but compelling drama","Uneven Bollywood drama. Karisma Kapoor is excellent as an Indian woman in Canada who marries a friend (Sanjay Kapoor), has a child, and then visits his family in India only to find they are terrorist warlords. Drama and tragedy ensue, and the film becomes a kind of NOT WITHOUT MY BABY styled thriller. Film is compelling, its few song/dance numbers are uninteresting and needless, the gaity of Bollywood song and dance is really out of character for the intensity of this film's drama, at least once we've left the comforting confines of their Canadian love nest  although one number involving a cameo by the stunning Aishwarya Rai is enjoyably provocative, if ultimately misplaced as well. Likewise, the inclusion of Bollywood superstar Shahrukh Khan as a happy-go-lucky drifter who helps Kapoor in her escape from the clutches of the warlord turns what had been a very serious drama into a silly farce, and it only gets back on his feet when his character  and his fantasies about Rai that generate her cameo dance  are dispensed with. His throw-away comic-book dialog and the silliness of his fight scenes detract from the film's primary gripping drama. The cast is nicely supported by Nana Patekar as the warlord, and the elegant Deepti Naval who is outstanding as his long-suffering wife who finally choses to stand up against him in one of the film's best scenes; Ritu Shivpuri and Rajshree Solanki are also very good as Sanjay's sisters in India, and very pleasing eye candy. But Sanjay himself overacts terribly, especially during obvious ad-libs. The directorial style of writer/director Krishna Wamsi is sloppy, rampant with rough transitions and abrupt cuts, although his camera movement is good. The musical underscore is also quite effective, moody, featuring wordless female voice over a small orchestral ensemble (too bad little if any of that made it onto SHAKTI's soundtrack cd, but Bollywood hasn't yet discovered the value of including score along with songs on their soundtrack albums, at least not in most cases). But SHAKTI is Karisma Kapoor's film, all the way, though, and the intensity of her performance once the film switches to India contrasts nicely with the gentle romance with which she engaged with Sanjay in the initial Canadian scenes. Despite the unevenness of much of the picture, Karisma's performance completely sells the film and solidifies its otherwise inconsistent measures. In a strange way, also, I found the story to be another take on the ostentation of royalty I'd noticed in CURSE OF THE GOLDEN FLOWER and MARIE ANTOINETTE, both of which I'd seen just prior, although SHAKTI of course is an entirely different kind of film; but the focus on a dysfunctional royal family  here living in the austerity of terrorism-controlled poverty in India rather than the elegance of Versailles or the massive megalomania of feudal China's Tang Dynasty  whose self-serving seeking of power brings ruin upon many others and forces an uprising of one kind or another provides the film with a notable subtext." 
" An insane moviegoing experience; possibly the death of cinema","Seeing this movie was the most fun I've had at the cinema in a long time. However, I am not able to say whether this is a good or a bad film, because such simple qualifications simply cannot be applied.  This picture has everything any movie could ever have.  It has characteristics of a romantic comedy, a political commentary, a thriller, a drama, an action movie, a musical, and an absurdist self-conscious art film.  It's all in there, adding up to a myth.The basic premise is about an Indian couple, Nandini (Karishma Kapoor) and Shekhar (Sanjay Kapoor), happily living in Canada, who rush to India to visit the husband's parents after a disturbing news report. The rest of the story takes place in India, where the couple find themselves in the midst of a plot of fratricidal violence.  At one point, the story borrows from "Not without my baby," but to call Shakti a remake of anything would be an injustice.The ostensible story line takes a backseat to a number of astonishing interruptions, including Shah Rukh Khan's dream of Aishwarya Rai which comes as if out of another movie.  In fact, the two stars are on all the posters, but they appear really late in the film, and only Shah Rukh ends up being a real character.  Yet he makes up for it with a spirited and truly unexpected performance.Karishma Kapoor is the one with most work to do in this film, and she does an admirable job, having to link up the film's twists and turns with a show of believable emotion.  Another notable presence is Nana Patekar, who plays Narsimha, the tyrannical father of the husband Shekhar.  Nana Patekar dominates every scene he's in with a scary but nuanced character.The movie is not without its share of realism.  Violence is rampant, but truly disturbing in the abuse received by most of the female characters, with Karishma getting soundly beaten on a number of occasions.  At times, this violence is clearly disturbing but ultimately it becomes surreal as every dramatic sequence is usually followed by such comic and spectacular turns that the overall effect is nothing but cathartic.I have seen a share of Bollywood releases, and the mixing of genres and incredible plot resolutions are certainly their norm.  But "Shakti" raises the bar by absorbing an even greater masala without becoming ridiculous. It is a film that achieves the grandeur of a Shakespearian tragedy, where the audience of the rabble and royalty is equally entertained.  It is pure, gratuitous cinema, and the director Krishna Vamsi must have had a dream of a good time by throwing in every trick in the book.  Perhaps, the all-important message of violence begetting violence and the inspiring extents of motherly love were not the thoughts on my mind, but I came out of watching "Shakti" exhilarated.  Making movies can be the most fun in the world!" 
" nana is the best in Indian cinema","good movie, good music, good background and an acceptable plot. but the main point again as his movies tend to be, the man is the best actor in idia and can turn dust into gold. nana patekar. this may be his second best performance after parinda( others may disagree). although other movies are not far behind. one man that will never ever disappoint you.good movie although i think shahrukh was a luxury this movie could have done without. you can see in his movies, others try very hard to reach his heights and act out of their skins. but this man is really something elase.the movie is cool, the music and direction is excellent plot a bit thin but the screen play and dialog again very good. a must watch." 
" Both Karishma and Nana Patekar offers superb acting!","This is a movie that is worth watching for Nana and Karishma.Both have done a superb job.Karishma is in top form after giving great performances in Raja Hindustani,Dil To Pagal Hai,Biwi No 1 and Fiza.Karishma shows in every emotion and feeling.After Sridevi in Laadla i have never seen an heroine putting on such anger,emotion at the same time.This is her best performance.Nana is also excellent though he and Karishma goes over board at times.His dialog delivery is superb for no doubt with lots of gray shades.He gave a knock out performance in the climax.Though he is completely superb.The kid though is cute is passable.Deepti Naval is fine as the mother.Her confrontation with Nana in her final scenes is note worthy.Sanjay is passable.SRK is pathetic.His dialog delivery is incredibly pathetic and he hams.Though a fan of Shah Rukh myself.I felt that Salman Khan could have suited that Roley more because he is the bad guy of Bollywood.Tiku Taslania and Jaspal Bhatti are wastedThe movie is bloody but different.OK,i know there is a lot of screaming,yelling,vulgarity,over the top acting that you do want to fast forward.Some are sick through.i do feel like vomiting.Direction is great in some scenes but mediocre at the rest.Characterisations are powerful at times yet a little sketchy.Dialogs are passable.editing could be better.Camera work is average.Foreign locales are nice.the first few minutes are boring but once Shekhar hears the news the movie really becomes interestingSongs are forgettable.The saving grace the catchy Ishq Kameena.Sridevi has done a decent job.As a fan of Sridevi i request her to stop producing movies because she is average as a producer.Krishna Vamsi has done a decent job with this and so does Boney Kapoor.The movie title means power.It has some power but enough of them power it required.Give it a decent watch" 
" The power of a mothers' love","Okay, I know this does'nt project India in a good light. But the overall theme of the movie is not India, it's Shakti. The power of a warlord, and the power of a mother. The relationship between Nandini and her husband and son swallow you up in their warmth. Then things go terribly wrong. The interaction between Nandini and her father in law - the power of their dysfunctional relationship - and the lives changed by it are the strengths of this movie. Shah Rukh Khan's performance seems to be a mere cameo compared to the believable desperation of Karisma Kapoor. It is easy to get caught up in the love, violence and redemption of lives in this film, and find yourself heaving a sigh of relief and sadness at the climax. The musical interludes are strengths, believable and well done." 
" Bollywood needs a film like this every once in a while...","I initially bought this DVD because it had SRK and Aishwarya Rai on the cover and I thought, hey! another film starring Aishu and Shah Rukh, little did I know that Aishwarya would only appear in an item number in the last quarter of the film in a song which she shares with SRK and helps introduce his character who is in the film for about just 15 minutes. Shakti is a film about a mother's love and endurance. It's a film about transformations, ignorance, coming of age, stepping into the know and embracing the harsh realities of life. The item number in which SRK and Aishu appear in has nothing to do with the movie. It's actually a dream sequence that occurs while SRK's drunken character is knocked unconscious by booze. He dreams that Aishwarya Rai is this sexy street girl who shows up at his favourite hangout spot one day, dressed scantily and begins to seduce him. The title of the song is 'Ishq Kamina' (loosely translated as "Love's a bitch!") and it is just plain smoking hot! Don't miss it." 
" Disturbing, Bloody but different","Shakti is a film that Bollywood cannot ever produce genuinely.  What I mean by this is, the fact that with an intense story such as the one in Shakti, the requisite bollywood formula of 5 dance numbers just does not fit into the storyline, and thus becomes jarring and inappropriate.  The only way to remove the songs would be to classify the movie as an art film, which would lead to many filmgoers dismissing the film and subsequenlty producers would have a tough time attracting top stars to the project.Shakti is a very ambitious film with a very different storyline from the bollywood conventional norms.  The problem is the over abundance of violence and profanity which many current filmgoers have become averse to.  Even hot blooded indian males seem to be shunning action movies and watching gay musical romps with teen agers in the lead roles. Come on we need more Sunny Deols and Akshay Kumar movies. I think that the violent nature of the movie and the characters will lead a large majority of filmgoers to ignore this film, including the ladies and the above mentioned males.Nana Patekar does an outstanding job as the trecharous father in law.While the lead actress, is severly mis cast in her role, and is just screaming for a national award.  Although we must give her kudos for attempting a difficult role requiring more range than dancing around the alps of switzerland.Shah Rukh Khans role is inconsequential and meaningless.  Since there is no positive role in the movie, you would expect him to be the knight in shining armour but he just seems to be stuck in, in the last 30 minutes of the film to sing a song and may be draw in audiences who are unaware of his overglorified cameo.  And his subsequent fate is rather meaningless was well. (spoiler alert)!!!! The sad part of the film is the fact that it does not follow bollywood conventions when it is neccesary.  Why does Karishma kapoor not get her revenge in the end.  Instead she is seen pandering to her father in law by leaving india thinking he is a great man because he let her son go. Blow his brains out KK, audiences would have loved to see a female commando.I gave this movie a 6/10 for effort.  But the actual material is handled quite poorly.  It is not surprising to see that it wilted away at the Indian/International Box Office.  Too bad Shakti had no power." 
" Karisma and Nana both steal the show","SHAKTI(2002) was Sridevi's debut as a producer and was supposed to be her comeback after JUDAAI(1997) but she was pregnant and then the role after Kajol was finally accepted by Karisma. Shakti has no resemblance with Shakti(1982) whatsoever,The film is a remake of Telugu super-hit film Anthapuram (1999), which inturn was inspired by Hollywood film Not Without My Daughter (1991) which was based on the real life story of Betty Mahmoody. The film was damn violent for it's time and was completely rejected in 2002. The film however consolidated Karisma Kapoor who was known merely as a star into an actress after FIDA, ZUBEIDAA. The film starts off with Karisma and Sanjay Kapoor(not her husband but the actor) who are married and then go back to Sanjay's gaon. Obviously the North(Bihar,UP) and there Karisma is shocked by the violent escapades. Nana Patekar is portrayed very brilliantly. The characters of the village and the following scenes till the interval are brilliantly handled. Suddenly the filmmaker things lets throw in commercialism and they we have an item song with Srk and Aishwarya out of nowhere, Ishq Kameena which was a hit song those days especially after the success of DEVDAS(2002). Srk's character is used for comic relief but the impact is missing and towards the end though the outburst of Deepti Naval is well handled, the climax is abrupt and the change of heart looks unconvincing.Direction by Krishnan Vamsi is good though his handling does resemble South films(He is a south director) Music is decent, Hum Tum Mile is melidious, Ishq Kameena is superb but forcedNana Patekar steals the show in a role only he could play, He brilliantly conveys the ruthless character Karisma Kapoor does a great job in her role and breathes fire into her confrontation scenes, the actress earlier mostly just did run of mill stuff but post FIZA she took herself seriously, sadly she got typecast in films and her crying became tortorious in other films Sanjay Kapoor is decent in his role, SRK tries hard but his character seems forced, his death scene is unintentionally hilarious similar to ARMY. Prakash Raj doesn't get much of a role, Vijay Raaz is fab Deepti Naval is fantastic and so are the rest" 
