heading,review
" Fantastic Bollywood entertainment","Hum Tum is an extremely modern and lighthearted romantic comedy. It is very well directed, beautifully shot, and is interesting and entertaining. Kunal Kohli makes a very good job in depicting the world of young Indians who travel the world and live their individual lives with passion and independence. The portrayal of relationships between the characters in the film, particularly that of the main lead, Karan and Riya, is handled with a mind-blowing mix of comedy and emotional drama. The film moves at a steady pace, the animated characters of 'Hum' and 'Tum' are really fun, the music is suitably racy, the cinematography and editing are excellent, and the entire concept of following the hate-to-love relationship of two young people for a period of several years across many different countries, is refreshing and convincingly done.The film leans on a truly electrifying chemistry between the two leads, Saif Ali Khan and Rani Mukherjee. Mukherjee is very appealing and natural and performs brilliantly throughout the film, but it is Saif Ali Khan who steals the show big time. Playing a trendy, humorous, carefree yet gracious womaniser, Khan seems to be tailor-made for the role of Karan, which gives him ample scope to showcase his superb comic-timing and never-seen-before acting skills. He performs with natural ease, infusing the part with the right amount of depth, wit and energy, and always appearing so real and effortless that it can be rightly concluded that no one else would have been able to do it as well as he did. This is an exceptional, unforgettable performance and, according to me, one of the greatest comic-dramatic performances in history. In support, Rishi Kapoor is very enjoyable in one of his finest and funniest performances. Kirron Kher is outstanding and simply hilarious in an all-out comic part as the loud and loving mother. Rati Agnihotri is as beautiful as ever in a smaller part, and Jimmy Shergill and Isha Koppitar provide great support. The soundtrack, as already mentioned, perfectly suits the film's mood; the title song is particularly beautiful. Please note, Hum Tum is definitely not a rip-off of When Harry Met Sally, as some people have suggested. There are some tiny similarities in the general concept but nothing more than just that, and it has pretty much a story of its own. Finally, Hum Tum is a lovely and memorable film. It is both very funny and moving, and is overall a heartwarming picture which can always be a great watch for the entire family." 
" An EXCELLENT movie with style and class","Hum Tum literally means Me and You.At a book review for the new little cartoon, Hum Tum, journalists ask Karan Kapoor (Saif Ali Khan)if his story is hidden in the story that he wrote. Someone asks him what his story is, and Karan agrees to tell them. He begins where he first met a girl named Riya (Rani Mukherjee) on a New York destined flight. They meet and on a long layaway in Amsterdam, they can agree on one thing. They loathe each other. Riya thinks that she will never see Karan again, but she is wrong. When she is to wed Sameer, she sees Karan again. Karan was the wedding planner's (Rati Agnihotri) son. They still loathe each other, but Karan starts feeling a pull towards her. They have a couple of other quirky meetings that may either end in love or misery for them both.As the main story is going on, Karan's cartoons take life and basically form a subplot. Hum and Tum are, ironically, each of the cartoon characters' names. Hum is the boy, and Tum is the girl. At first, they aren't friends, and as Karan's story goes on, theirs goes on in a similar way. Will Hum and Tum ever get together and form the celebrated Hum Tum? Or will they also never ever fall in love? This movie is a very cute, clean romance between two people. It is not one of the regular Bollywood formulas, there is no parental interventions, and it just shows that love may develop over time. The romance that develops between Riya and Karan is strong, that even after viewing the movie, the watcher feels that they have been given something different from regular romantic movies. I recommend this film highly for anyone who even thinks of watching a Bollywood movie. Yes, there are cartoons, but they in no way detract from the movie." 
" Entertained hum, now it's tum's turn","A well executed production. Funny and entertaining throughout. The movie had a light-hearted feel to it and was stylistically superb. Saif Ali Khan's performance was excellent. I don't quite understand what's happened to him. It's like one morning he wakes up and all of a sudden he's amongst the top actors in Bollywood.I'm not a big fan of songs in movies, but the songs in this one were amusing and fitting.The movie did have some cheesy, tear-jerking moments... but it can be forgiven as there were plenty of hilarious moments to keep you entertained.Go watch this movie. 10/10." 
" From now on will it be "When Karan met Rhea? "","The similarity to When Harry Met Sally is obvious at the beginning of the movie, but besides the plot following a chronological time frame similar to that movie, there is little else in common. The story is entirely different. What I loved about this movie was that it was not a "love at first sight", or your regular "boy meets girl" type movie. It was much more realistic in approach, and a lot more intelligent. I loved Saif's acting. Saif has finally come to his own. His comic timing is excellent, just like in Kal Ho Na Ho. But you see him portray a touching sensitivity in certain scenes when it is required.Like the scene where he is trying to tell Rhea how sorry he is about her husband dying.I liked Rani as Rhea,her character is both strong and sensitive.The dialogs where really good. The scene of the argument between Rhea and Karan at Mihir's (Jimmy Shergill), engagement is my favorite scene in the movie, bar the conversation between Rhea and Mihir, when she finally realizes why she and Karan are so short tempered with each other. This part of the movie has the most depth, when things come to an "anti-climax between Karan and Rhea. Karan offering her marriage after the night they spent together, and Rhea refusing was possibly the most sensitively written scene in the film. It's obvious why Karan asks her to marry him, but only a women would understand why Rhea refuses him. Not your typical Indian movie. Kiron and Rishi add the final touch to the movie. Their characters are well written. The cartoon "Hum Tum" was so funny and innovative, they are the most memorable characters in the movie.Watch it. It's a heart warming story. Really good for a cold winter's evening." 
" Good Movie. Worth seeing once.","The storyline is inspired from When Harry Met Sally, but the indianised version with a few foreign cities thrown in is a good entertainer. Karan, a cartoonist, meets Rhea on a flight to New York. They get well acquainted during a 6 hour stop over in Amsterdam. They have a fall out and they end up going their separate ways once they get to New York. Their chance meetings over then next few years and how their friendship develops gradually over time and how they end up falling in love without even realizing it forms the gist of the story. Saif Ali Khan fits Karan's role perfectly and Rani makes a wonderful Rhea. Even the supporting cat has done a great job. The use of the cartoon characters Hum and Tum in the story narrative adds some color to the movie. It is a welcome change from the cop flicks that have dominated the Indian screen in 2004. All in all, a wonderful movie, worth watching at least once on the big screen." 
" Soothing...Reaaly Good Flick...","Hum Tum is a movie with a concrete substance and deep meaning in it.A movie definitely worth one's bucks and I am not saying this just for the heck of it...One thing that we must definitely note is the fact that with this movie Saif Ali Khan established himself as a quality actor,traces of the which had been visible in the role he did in Dil Chahta Hai...The followup of this same movie for Saif came with Kal Ho Naa Ho and Parineeta that have given him unquestionable fame and concreteness as one of the leading hunks and deserving actors of the Hindi Cinema...Talking about the music and songs of the movie...What shall we say...Fabulous in short...Very soothing and soft and above all the lyrics carry a meaning...The songs are in a perfect harmony with the story and no where can we say that they have been put as mere add ons...Quality Indian Cinema in short...Finally not to forget the one and only,Rani Mukherjee who has delivered in the movie like she always did earlier...More accolades to you lady...I thoroughly enjoyed watching it...Wish you the same people..." 
" Nice flick","I enjoyed Hum Tum.  To no one's surprise, Saif and Rani did a superb job.  I don't think anyone has better comic timing than Saif.  He's a natural actor. Rani has always worked really hard.  Songs were great.  I especially liked the Mere Dil Vich Hum Tum track and the title song.  Like all other Yash Raj films, this movie has a very fresh feeling.  I was rather delighted to see all the guest appearances.  I was completely unaware of that.  I really am not a fan of Rishi Kapoor.  I don't know why, but I find him really irritating.  He just doesn't seem that convincing to me.  The cartoons got really irritating.  It's weird, in the middle of a real-people movie, to all of a sudden start watching cartoon characters.  Thankfully, the cartoons died down a bit in the second half.  It's also a bit annoying how the film spans over nine years.  Every half hour it says "3 years later," "1 year later," "4 years later."  Being a Yash Raj film, my expectations for this movie were super-duper high, but I still liked it.  It's a fun-filled romantic comedy." 
" A cute movie that makes u smile, laugh or simply fell in love!","Watching it for guess a 10th time, knowing all the gigs,situations,laughs but wait, I was still able to smile, enjoy the offering & got my endorphins released in dollops!!! Hope that is self explanatory!!! A movie that excelled in every department but mostly will be remembered in times to come , of the mesmerizing chemistry between the lead pair.. I never expected saif to have pulled off that role of a lifetime but surprisingly he races off faster than anticipated  Be it his comic timing, his emotional outburst or the best part i.e. that lovely on screen pairing with talented rani, the guy just rocks!! He does deserve all the accolades that come in his way.. But the star of the show is I guess none other than rani & the director kunal kohli & the guy above.. A great director is one who is able to ooze out award winning performances from his caste & here , he excels .. Though the movie's theme is heavily inspired from another cult classic "when Harry Met Sally" , but mind you, the comparison ends there.. Kunal kohli with his beautiful smart direction, witty dialogs laced with right amount of humor & emotions delivers a fine piece of art, a movie which you cant miss surely Ooooh, how could I forget her, she is such a fine actress , a rock-solid performer who has been behind some great movies already.. Watch her match step by step with her co-star, her looks, her persona, emotions, anger, gosh she has got everything in the book She is the beat of the movie. Rishi sir in his extended appearance leaves an undeniable presence , look for his comic timing.. & the ever dependable Mrs. Kher, as always makes every role just hers only But all this wont have been possible without a script & even though it does sag down a bit in the middle but boy, it does give the actors lots to enact, loaded with twists.., with unmatched wordly wise dialogs, .. Captured astonishingly well.. the movie also has to its credit those cartoons that pop up at regular intervals & are kinda good, say quite many things The beautiful hummable music by the talented duo, but to date, unrewarded with a single filmfare award.. Alkaji just woo you with that singing of that title track.. And my personal favorite is that arranged marriage scene, beautifully acted upon It ain't a fare to be missed.. A must watch.. 9/10" 
" When Karan met Rhea","As in when Harry met Sally Bollywood style. And thank God Karan met Rhea because he was sure to have met something more like GONORRHEA or worse with the way he was girl hopping in this film (a trait that was clearly handed down to him by his dad). Karan of course is played by the hilariously dashing Saif Ali Khan and Rhea is played by that class-act of an actress called Rani Mukherji. They meet aboard a plane heading to the USA from India and instantly sparks fly, but not the kind you're thinking of. They both irritate each other to the extent that they argue over the slightest things and everything becomes a debate or battle of the sexes. While in Amsterdam, in the heat of an argument, Karan kisses Rhea and when they arrive in NYC, she is soon to find out that they are going there to meet the same person, her college best-friend who happens to also be Karan's girlfriend. Karan gets the punishment he rightfully deserves and as years pass by he returns to India one day to find out that his mum, a wedding planner by profession is planning a wedding for none other than Rhea, whom he becomes reacquainted with. He realises during the course of her engagement and marriage that he is in love with her but can do nothing to stop it. Oh and let me also add that there are cartoons included in between many scenes, hence the title Hum Tum with the cartoon characters on the cover. Hum Tum (You and I or Yours and Mine in Hindi) are Karan's characters from a column he does for India Times newspaper which is a big hit for him and in fact, the film starts off with him giving a speech at a press conference for a book about the cartoon characters which he has just written and is a best-seller. Abhishek Bachchan who appears briefly in the film seems to have carved out a niche for himself with these sort of silly, blink and you'll miss it cameo roles he loves to play (see his roles in Salaam Namaste, and Rakht) nowadays. But then again he's Jr. B so he can pretty much do whatever the heck he wants. The premise of a philandering husband who deserts his wife and after 17 years he returns and she accepts him back is barbaric to say the least! Did the writer's expect the audience to side with or feel sorry for Karan's dad? That was a weak point within the film. Sob sub-plots like that (and I've seen many in a lot of Hindi films) make Hindustani men look bad.The producers not only stole from the Hollywood classic When Harry Met Sally, for the cartoon characters, there was a scene in which they not only stole the "flying scene" from Titanic, they also stole the "My heart will go on" melody. Very shameless people, those folks at Yash Raj films! Anywho, I loved the music and backdrop for this film, Rani and Saif not only had great chemistry, they also acted well and in fact did double duty as playback singers for some songs in the film as well (Well done guys! you rock!), I however detracted a few points because the film was unnecessarily long. I detected up to 10 instances where the film could have ended and left to the audience to decide what would have happened next and let me just say that 10 endings is plenty too many!" 
" Good Film!","After seeing Hum Tum here are my opinions on the film. Story: Obviously not original, but the writers have handled the subject well and the result is a refreshing romantic, comedy. Acting: Saif Ali Khan is brilliant, no other actor would have been able to enact the role of Karan Kapoor as well as how Saif has done it. His humor and comic timing is perfect. And with this film he has proved that he can do solo hero films as well. Rani Mukherjee has shown once again that she is one of the finest actresses today, her pairing with Saif is flawless. Kiron Kher is First Rate as Rani's mother, . Rati Agnihotri is adequate and Rishi Kapoor is fine in a small role. Although the screenplay is good in the first half, during the second half and towards the climax the film drags and is very much predictable towards the end. I don't think the cartoon characters helped the proceedings in anyway. The cinematography is awesome, and the music is great, especially the title track, Chak De and Ladki Kyon. And they have been shot well too. On the whole a good film, with wonderful performances and great music. I give it 8.5/10" 
