heading,review
" Worst movie of the year","I am not against mindless entertainers (I love One Two Three), and I was able to enjoy some moments in the previous two editions, but this movie is a complete waste of time. None of the scenes are funny and there is just no coherence, all the characters are shouting at all times and going overboard. I got a bad headache after watching it, I am glad that I didn't have to pay to watch it. Clearly worst movies of the year doesn't even deserve a 1 star. There is hardly any plot and the incessant shouting and fighting and impromptu song sequences do not help in any way.My sincerest request to the director, please don't make a Golmaal 4 and please stop abusing the name of Hrishikesh Mukherjee's Golmaal!" 
" No story, stretched out comedy","Golmaal was great. Golmaal Returns was good. Rohit's next All The Best was alright. Golmaal 3 sucked hugely.Indeed, this film is not a sequel. The characters lost their history. Meh, at least you should have started with a completely new set of characters and cast. Or at least you should have renamed all the characters.The film has no story, the reason why it sucked I feel. It has more of physical comedy rather than verbal comedy unlike the previous two Golmaals. Thanks to the writers Farhad and Sajid? Rohit Shetty, you should start writing yourself for your films, because that is the reason for the success of your first two Golmaals.The first half, before the intermission was pretty good, despite a poor start. Expectations from the second half were more, but nothing such happened. Climax popped out of nowhere. Johnny Lever's character, Puppy was the saving grace.If you want to enjoy anything out of this movie, then you should keep your mind out when watching this film. The film didn't stay true to the line of the lyrics of the theme song "humne kiya tha jo waada nibhaya hai". Instead I'd say it was "tumne kiya tha jo waada nibhaya nahi."" 
" Not up to expectations","First Of all I agree with critics. According to me the first half is watchable second half I was looking towards the door for escaping out of cinema hall. The story of G-3 lacks twists n turns, gags are old fashioned. It looks like just an attempt to hit the festive market of India to get money and keep rolling.Second half lacks proper screen play, sound effects and slow motion during action sequences are boring. It looks like we are watching a 2 mins action for 10 mins that too monotonous action.Guys give me a break please have some level for throwing PJs, have a pinch of creativity to it.Best luck!!" 
" What was Rohit Shetty thinking???","Finally the much awaited Golmaal 3 released and not to my surprise it was really disappointing. Rohit Shetty might have given good comedies like Golmaal, and average comedies like Golmaal 2 and All The Best earlier, but this one was a complete let down. I should more simply put it this way that with every subsequent release, the quality of movies made by him are decreasing. There was nothing new to offer in this movie and all the jokes were old. As always, comedy in the movie was character based rather than situation based. What the director was offering was comedy which would make us laugh on characters that had something wrong with them like someone could not speak, someone stammered and someone forgot things(just like Aamir Khan from Ghajni) and there were no situations as such which made a person laugh. Even good actors like Ajay Devgan and Arshad Warsi could do nothing to save the really really weak script. As always in Rohit Shetty movies, there was a lot of noise, lot of commotion, an irritating Tushar Kapoor, some larger than life fight scenes, but no good humor this time round. Mithun Chakravarty for most part of the movie was just making painful funny faces that left one irritated. I am sure he would not want to do another movie which is even close to similar to this. The story of the movie was very predictable and I would not like to shed any light on that because that would be wasting your time. I should say that this movie did not even qualify for a brainless humor flick. For most part of the movie, everyone was fighting with each other as if they were 5th standard kids. In the end I would just want to say that by all means you should avoid this movie, and still if you are willing to see this movie, it would be on your own risk. And by the way this movie is not a sequel to the previous parts but more like an episode based on the same characters." 
" Gets you laughing or does it?","I was not a big fan of the previously released Golmaal movies but since i heard some good reviews about this one i decided to go watch it and now its more a dilemma. The movie has no proper storyline and somehow the director Rohit manages to bring all the characters together and get them dancing. Ajay devgnn like always has a larger than life appearance with his smashing entries. Mithun da was exceptional and really liked him moving his body. Shreyas was pretty OK though he seemed to try very hard to make you laugh. Arshad like always has his cheesy lines. Tushar was not very impressive and kunal hardly has much to do than listen to "Shut Up Laxman" The movie will definitely make you laugh but makes you wonder is this what a comedy flick is about?Comical masala by Jhonny lever and Vasooli bhai was appreciable and also the periodic humor added by the police offer.Kareena was very impressive and in a way gave strong support to devgann.Its not a total waste of time but i guess the director has just took the fans for granted.If you can neglect all the flaws and the major one being it has no plot you can really enjoy the movie and laugh out loud!" 
" Fun!","Golmaal is back again! 4 years ago, Golmaal created a rage of itself. 2 years ago, a slightly boring sequel released. 'Golmaal 3', turns out to be the best of the installments, as it offers laughter and emotion.'Golmaal 3' is fun from the word go. It keeps you hooked at your seat, the emotional scenes are truly wonderful. Performances and Direction add as a plus-point.'Golmaal 3' borrows slightly from Hollywood hit 'Yours Mine And Ours', but again, it is mostly a fresh fun flick. The track between Mithun-Ratna Pathak Shah is indeed wonderful, and it's indeed a treat to watch Mithunda breaking into his classic song 'I Am A Disco Dancer'.Rohit Shetty's direction is top-notch and the dialouge are simply superb. Music by Pritam is fun. Cinematography is perfect.Acting wise, Mithunda is excellent. He willingly spoofs himself from his superstar days, and gets each movement right. Ajay does very well as the hot-headed hero. Kareena plays the tomboy with ease. Tusshar repeats his act nicely. Kunal Khemu is good, while Arshad Warsi appears over-weight, but fun. Ratna Pathak Shah is lovable. Prem Chopra's cameo is a hilarious! Johny Lever as a forgetting don, is flawless and delivers the highest laughs. Sanjay Mishra and Mukesh Tiwari shine in their roles. Ashwini is decent, while Murli Sharma is in top form.On the whole, Golmaal 3 is fun, it makes you laugh and cry, at the correct places. Go have a good laugh! Thumbs Up!" 
" What/where is the point?","Hello this is Jewelraz, I am going to review this movie from my own perspective of view. I have seen Golmaal 1,2 and just finished watching Golmaal 3. It's was really exciting and joyful to watch Golmaal 1,2 but this last squeal is awful. Absolutely no story and it seems pretty boring. Also criticism is all around this movie. They have criticized Amir khan twice, Also they have stated a statement on Shahrukh Khan's Movie. Rohit Shetty(the producer) just kill some time by twisting several songs which used to be so amazing and beautiful and popular(still) in the past like Disco Dancer, Yaad A Raha hein. I mean what's the point of this movie? Can't even make people laugh, Golmaal 1 & 2 was far more better than this movie." 
" Fun and entertainment with 'Golmaal is back again!'","Golmaal is back again! This is the punch line of the movie and yeah, the real Golmaal is back after the dull sequel Golmaal 2. This time director Rohit Shetty introduced emotional sequence and no doubt they are best. The movie keeps you hooked at your seat for the full time but at the last scene you must feel that 'you need something more, something different'. From Golmaal Rohit Shetty started dumping a lot of cars in fight scene and it is still continue in 'Golmaal 3'. After 'Jab We Mate' Kareena is again in tomboy role and it just suit on her. Ajay Devgan is superb with his emotion and dialog delivery as well as in action scenes. Its really cool to see Mithun Da after a long time and with his classical song 'I am a Disco Dancer'. Tusshar worked more on his role. 'Bhula' don Johny Lever is undoubtedly hilarious and don't miss laughing all the time.Great Sequel!!!" 
" Kareena Kapoor stole the show this time, she was literally one of the boys and it's really a huge breakthrough for Bollywood where the Heroin must have a hero.","GOLMAAL 3 – CATCH IT ( A ) Golmaal 3 is such a pleasant surprise and lives up to all the expectations. It's a nonstop fun like the 1st Golmaal movie. Where Golmaal 2 was all over the place and not funny enough, Golmaal 3 dealt with one story at time and put all the entertainment into one single story. I was laughing hard all the time, its literally one of the funniest movies I've ever seen where you don't have to think a lot. Ajay Devgan again proved that he is a veteran actor and whether its comedy, social or action movie, he gives his 100%. Kareena Kapoor stole the show this time, she was literally one of the boys and it's really a huge breakthrough for Bollywood where the Heroin must have a hero. She proved that she is the bestest in all contemporary heroines working in Bollywood right now. Arshad Wasi, Tusshar Kapur, Shreyas Talpade, Kunal Khemu, Mithon Chakraborthy, Johnny Lever and Ratna Pathak did a fantastic job. Rohit Shetty brought his whole gang yet again and put the Box Office on Fire. Bravo!" 
" What a sad, sad film. Ironic for a "comedy".","Regarding Golmaal... as the next one comes out, its quality goes down. Rohit Shetty thought that the formula he used in Golmaal 2 (no strong storyline, cheap, PJ humour, loose funny sequences tied together) would work in 3 as well. 2 was a hit. And I think this one will be too. But, God... why did it have to come out on Diwali? All the lights just went out.No, seriously, I swear it. I believe that what constitutes a good film, regardless of a weak storyline, bad script, everything, is if it's able to make you feel the emotions you're supposed to feel. If that happens, then the movie qualifies, because then you know it has a soul. That is exactly the reason why a non-sensical movie like Kick-Ass was a blockbuster. It made you FEEL it. Golmaal... bekaar.And to add to the fact that this film has no soul, it has a very average script, very poor music, no storyline at all, poor sense of humour, OK-OK direction. Alright, I agree that the performances were good... but what's the point trying to give your best in something, when, well, there IS nothing to give your best in! Yes, exactly, that's my point. The purpose of this film was to give bollywood its first ever trilogy, and to try to spread laughter this Diwali. But then, you only ever laugh at a good joke, that makes you FEEL itself! That is why only rare comedy's have provided genuine laugher... like Bheja Fry, Hera Pheri, etc! Even Golmaal 1 had a soul. But no, the soul preferred to leave in 2. And it didn't bother to come back for the three. I give it two stars for the two times out of I-don't-know-how-many it made me laugh, genuinely.This is the problem with Bollywood. As I've said in one of my articles on Bollywood (Quantity + Lack of Originality = Bollywood found on http://hubpages.com/hub/Quantity-Lack-of-Originality-Bollywood), there's a reason why Bollywood has produced the maximum number of films and 0 Oscars.Seriously... people need to start thinking before making a film. It's all in the mind. You have a good idea, use your mind for that, use your hand and all the greatest trained people to give that idea shape. And tell me which person calls that product bad.Move on, Bollywood. The world has. Don't get left behind. Life is, after all, despite what 3 Idiots says, "a race"." 
